locus_tag	ftype	length_bp	gene	EC_number	COG	product
FHHPPBKP_03065	CDS	120				hypothetical protein
FHHPPBKP_03066	CDS	186		1.3.-.-	COG1960	putative acyl-CoA dehydrogenase FadE10
FHHPPBKP_03067	CDS	201				hypothetical protein
FHHPPBKP_03068	CDS	210				hypothetical protein
FHHPPBKP_03069	CDS	129				hypothetical protein
FHHPPBKP_03070	CDS	252				hypothetical protein
FHHPPBKP_03071	CDS	411				hypothetical protein
FHHPPBKP_03072	CDS	189				hypothetical protein
FHHPPBKP_03073	CDS	288				hypothetical protein
FHHPPBKP_03074	CDS	222				hypothetical protein
FHHPPBKP_03075	CDS	225				hypothetical protein
FHHPPBKP_03076	CDS	525				hypothetical protein
FHHPPBKP_03077	CDS	273				hypothetical protein
FHHPPBKP_03078	CDS	294				hypothetical protein
FHHPPBKP_03079	CDS	129				hypothetical protein
FHHPPBKP_03080	CDS	177	moaC_1			Cyclic pyranopterin monophosphate synthase
FHHPPBKP_03081	CDS	405	moaC_2			Cyclic pyranopterin monophosphate synthase
FHHPPBKP_03082	CDS	225				hypothetical protein
FHHPPBKP_03083	CDS	2298				hypothetical protein
FHHPPBKP_03084	CDS	1650				hypothetical protein
FHHPPBKP_03085	CDS	342				hypothetical protein
FHHPPBKP_03086	CDS	306				hypothetical protein
FHHPPBKP_03087	CDS	324				hypothetical protein
FHHPPBKP_03088	CDS	297				hypothetical protein
FHHPPBKP_03089	CDS	192				hypothetical protein
FHHPPBKP_03090	CDS	408				hypothetical protein
FHHPPBKP_03091	CDS	207				hypothetical protein
FHHPPBKP_03092	CDS	345				hypothetical protein
FHHPPBKP_03093	CDS	297				hypothetical protein
FHHPPBKP_03094	CDS	2145	fadJ_1		COG1024	Fatty acid oxidation complex subunit alpha
FHHPPBKP_03095	CDS	1212	fadA	2.3.1.-	COG0183	Putative acyltransferase
FHHPPBKP_03096	CDS	261	dapC_1	2.6.1.17	COG0436	putative N-succinyldiaminopimelate aminotransferase DapC
FHHPPBKP_03097	CDS	123	dapC_2	2.6.1.17	COG0436	putative N-succinyldiaminopimelate aminotransferase DapC
FHHPPBKP_03098	CDS	276				hypothetical protein
FHHPPBKP_03099	CDS	255				hypothetical protein
FHHPPBKP_03100	CDS	219				hypothetical protein
FHHPPBKP_03101	CDS	351				hypothetical protein
FHHPPBKP_03102	CDS	1710	kdc	4.1.1.-	COG3961	Alpha-keto-acid decarboxylase
FHHPPBKP_03103	CDS	147				hypothetical protein
FHHPPBKP_03104	CDS	249				hypothetical protein
FHHPPBKP_03105	CDS	144				hypothetical protein
FHHPPBKP_03106	CDS	225				hypothetical protein
FHHPPBKP_03107	CDS	147				hypothetical protein
FHHPPBKP_03108	CDS	372				hypothetical protein
FHHPPBKP_03109	CDS	177				hypothetical protein
FHHPPBKP_03110	CDS	129				hypothetical protein
FHHPPBKP_03111	CDS	273				hypothetical protein
FHHPPBKP_03112	CDS	339				hypothetical protein
FHHPPBKP_03113	CDS	168	mmcO	1.16.3.1	COG2132	Multicopper oxidase MmcO
FHHPPBKP_03114	CDS	183				hypothetical protein
FHHPPBKP_03115	CDS	357				hypothetical protein
FHHPPBKP_03116	CDS	360				hypothetical protein
FHHPPBKP_03117	CDS	210				hypothetical protein
FHHPPBKP_03118	CDS	186				hypothetical protein
FHHPPBKP_03119	CDS	615				hypothetical protein
FHHPPBKP_03120	CDS	96				hypothetical protein
FHHPPBKP_03121	CDS	135				hypothetical protein
FHHPPBKP_03122	CDS	405	cdd	3.5.4.5	COG0295	Cytidine deaminase
FHHPPBKP_03123	CDS	123				hypothetical protein
FHHPPBKP_03124	CDS	342				hypothetical protein
FHHPPBKP_03125	CDS	285				hypothetical protein
FHHPPBKP_03126	CDS	258				hypothetical protein
FHHPPBKP_03127	CDS	912				hypothetical protein
FHHPPBKP_03128	CDS	165				hypothetical protein
FHHPPBKP_03129	CDS	252				hypothetical protein
FHHPPBKP_03130	CDS	303				hypothetical protein
FHHPPBKP_03131	CDS	363				hypothetical protein
FHHPPBKP_03132	CDS	228				hypothetical protein
FHHPPBKP_03133	CDS	324				hypothetical protein
FHHPPBKP_03134	tRNA	76				tRNA-Phe(gaa)
FHHPPBKP_03135	tRNA	75				tRNA-Asp(gtc)
FHHPPBKP_03136	tRNA	74				tRNA-Glu(ttc)
FHHPPBKP_03137	tRNA	74				tRNA-Lys(ttt)
FHHPPBKP_03138	CDS	222				hypothetical protein
FHHPPBKP_03139	CDS	147				hypothetical protein
FHHPPBKP_03140	CDS	183				hypothetical protein
FHHPPBKP_03141	CDS	267				hypothetical protein
FHHPPBKP_03142	CDS	138				hypothetical protein
FHHPPBKP_03143	CDS	330				hypothetical protein
FHHPPBKP_03144	CDS	270				hypothetical protein
FHHPPBKP_03145	CDS	153				hypothetical protein
FHHPPBKP_03146	CDS	1017	desA1	1.14.19.-		Putative acyl-[acyl-carrier-protein] desaturase DesA1
FHHPPBKP_03147	CDS	1143	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
FHHPPBKP_03148	CDS	159				hypothetical protein
FHHPPBKP_03149	CDS	669				hypothetical protein
FHHPPBKP_03150	CDS	669	phoU2		COG0704	Phosphate-specific transport system accessory protein PhoU 
FHHPPBKP_03151	CDS	684	pstB1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 1
FHHPPBKP_03152	CDS	600	pstA1_2		COG0581	Phosphate transport system permease protein PstA 1
FHHPPBKP_03153	CDS	117				hypothetical protein
FHHPPBKP_03154	CDS	399	pstC2_2		COG0573	Phosphate transport system permease protein PstC 2
FHHPPBKP_03155	CDS	1290	pstS3_2		COG0226	Phosphate-binding protein PstS 3
FHHPPBKP_03156	CDS	936	mshD	2.3.1.189	COG0456	Mycothiol acetyltransferase
FHHPPBKP_03157	CDS	144				hypothetical protein
FHHPPBKP_03158	CDS	150				hypothetical protein
FHHPPBKP_03159	CDS	813				hypothetical protein
FHHPPBKP_03160	CDS	516				hypothetical protein
FHHPPBKP_03161	CDS	486				hypothetical protein
FHHPPBKP_03162	CDS	834	cysA1	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
FHHPPBKP_03163	CDS	303	sseC2			putative protein
FHHPPBKP_03164	CDS	693				hypothetical protein
FHHPPBKP_03165	CDS	240				hypothetical protein
FHHPPBKP_03166	CDS	177				hypothetical protein
FHHPPBKP_03167	CDS	1101	ygfZ			tRNA-modifying protein YgfZ
FHHPPBKP_03168	CDS	189				hypothetical protein
FHHPPBKP_03169	CDS	1095	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
FHHPPBKP_03170	CDS	1548	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
FHHPPBKP_03171	CDS	396				hypothetical protein
FHHPPBKP_03172	CDS	183				hypothetical protein
FHHPPBKP_03173	CDS	216				hypothetical protein
FHHPPBKP_03174	CDS	249				hypothetical protein
FHHPPBKP_03175	CDS	1629	cpsY	2.7.-.-		Exopolysaccharide phosphotransferase CpsY
FHHPPBKP_03176	CDS	954	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
FHHPPBKP_03177	CDS	2265	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
FHHPPBKP_03178	CDS	1332	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
FHHPPBKP_03179	CDS	228				hypothetical protein
FHHPPBKP_03180	CDS	678				hypothetical protein
FHHPPBKP_03181	CDS	276				hypothetical protein
FHHPPBKP_03182	CDS	444				hypothetical protein
FHHPPBKP_03183	CDS	258				hypothetical protein
FHHPPBKP_03184	CDS	675	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
FHHPPBKP_03185	CDS	240	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
FHHPPBKP_03186	CDS	222				hypothetical protein
FHHPPBKP_03187	CDS	174				hypothetical protein
FHHPPBKP_03188	CDS	132		1.3.99.-	COG3573	KsdD-like steroid dehydrogenase
FHHPPBKP_03189	CDS	126		1.3.99.-	COG3573	KsdD-like steroid dehydrogenase
FHHPPBKP_03190	CDS	210				hypothetical protein
FHHPPBKP_03191	CDS	576				hypothetical protein
FHHPPBKP_03192	CDS	315				hypothetical protein
FHHPPBKP_03193	CDS	129				hypothetical protein
FHHPPBKP_03194	CDS	231				hypothetical protein
FHHPPBKP_03195	CDS	399				hypothetical protein
FHHPPBKP_03196	CDS	255				hypothetical protein
FHHPPBKP_03197	CDS	165				hypothetical protein
FHHPPBKP_03198	CDS	2175	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
FHHPPBKP_03199	CDS	894	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
FHHPPBKP_03200	CDS	621				hypothetical protein
FHHPPBKP_03201	CDS	339				hypothetical protein
FHHPPBKP_03202	CDS	1584				hypothetical protein
FHHPPBKP_03203	CDS	408				hypothetical protein
FHHPPBKP_03204	CDS	192				hypothetical protein
FHHPPBKP_03205	CDS	171				hypothetical protein
FHHPPBKP_03206	CDS	225				hypothetical protein
FHHPPBKP_03207	CDS	114				hypothetical protein
FHHPPBKP_03208	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
FHHPPBKP_03209	CDS	150				hypothetical protein
FHHPPBKP_03210	CDS	303				hypothetical protein
FHHPPBKP_03211	CDS	468			COG0537	putative HIT-like protein
FHHPPBKP_03212	CDS	213				hypothetical protein
FHHPPBKP_03213	CDS	249				hypothetical protein
FHHPPBKP_03214	CDS	447				hypothetical protein
FHHPPBKP_03215	CDS	342	tcrX		COG0745	putative transcriptional regulatory protein TcrX
FHHPPBKP_03216	CDS	183				hypothetical protein
FHHPPBKP_03217	CDS	99				hypothetical protein
FHHPPBKP_03218	tRNA	75				tRNA-Thr(tgt)
FHHPPBKP_03219	CDS	141				hypothetical protein
FHHPPBKP_03220	CDS	267				hypothetical protein
FHHPPBKP_03221	CDS	732				hypothetical protein
FHHPPBKP_03222	CDS	147				hypothetical protein
FHHPPBKP_03223	CDS	243				hypothetical protein
FHHPPBKP_03224	CDS	159				hypothetical protein
FHHPPBKP_03225	CDS	138				hypothetical protein
FHHPPBKP_03226	CDS	195				hypothetical protein
FHHPPBKP_03227	CDS	150				hypothetical protein
FHHPPBKP_03228	CDS	198				hypothetical protein
FHHPPBKP_03229	CDS	273				hypothetical protein
FHHPPBKP_03230	CDS	168				hypothetical protein
FHHPPBKP_03231	CDS	498				hypothetical protein
FHHPPBKP_03232	CDS	114				hypothetical protein
FHHPPBKP_03233	CDS	291				hypothetical protein
FHHPPBKP_03234	CDS	342				hypothetical protein
FHHPPBKP_03235	CDS	285				hypothetical protein
FHHPPBKP_03236	CDS	204				hypothetical protein
FHHPPBKP_03237	CDS	219				hypothetical protein
FHHPPBKP_03238	CDS	315				hypothetical protein
FHHPPBKP_03239	CDS	1551	lcpA_2		COG1316	Cell wall biosynthesis protein LcpA
FHHPPBKP_03240	CDS	180				hypothetical protein
FHHPPBKP_03241	CDS	321				hypothetical protein
FHHPPBKP_03242	CDS	189				hypothetical protein
FHHPPBKP_03243	CDS	273				hypothetical protein
FHHPPBKP_03244	CDS	183				hypothetical protein
FHHPPBKP_03245	CDS	237				hypothetical protein
FHHPPBKP_03246	CDS	123				hypothetical protein
FHHPPBKP_03247	CDS	216				hypothetical protein
FHHPPBKP_03248	CDS	264				hypothetical protein
FHHPPBKP_03249	CDS	1497	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
FHHPPBKP_03250	CDS	315				hypothetical protein
FHHPPBKP_03251	CDS	1059	menE_2	6.2.1.26	COG0318	putative 2-succinylbenzoate--CoA ligase
FHHPPBKP_03252	CDS	303				hypothetical protein
FHHPPBKP_03253	CDS	291				hypothetical protein
FHHPPBKP_03254	CDS	1245				hypothetical protein
FHHPPBKP_03255	CDS	417				hypothetical protein
FHHPPBKP_03256	CDS	321	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
FHHPPBKP_03257	CDS	189				hypothetical protein
FHHPPBKP_03258	CDS	903	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
FHHPPBKP_03259	CDS	408				hypothetical protein
FHHPPBKP_03260	CDS	222				hypothetical protein
FHHPPBKP_03261	CDS	171				hypothetical protein
FHHPPBKP_03262	CDS	459				hypothetical protein
FHHPPBKP_03263	CDS	213				hypothetical protein
FHHPPBKP_03264	CDS	114				hypothetical protein
FHHPPBKP_03265	CDS	465				hypothetical protein
FHHPPBKP_03266	CDS	198				hypothetical protein
FHHPPBKP_03267	CDS	297				hypothetical protein
FHHPPBKP_03268	CDS	1005	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
FHHPPBKP_03269	CDS	804	bpoC	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
FHHPPBKP_03270	CDS	1671	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
FHHPPBKP_03271	CDS	528				hypothetical protein
FHHPPBKP_03272	CDS	255				hypothetical protein
FHHPPBKP_03273	CDS	294	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
FHHPPBKP_03274	CDS	648	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
FHHPPBKP_03275	CDS	339				putative protein
FHHPPBKP_03276	CDS	1203	menJ	1.3.99.38	COG0644	Menaquinone reductase
FHHPPBKP_03277	CDS	993	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
FHHPPBKP_03278	CDS	864	htpX	3.4.24.-	COG0501	Protease HtpX 
FHHPPBKP_03279	CDS	1449				hypothetical protein
FHHPPBKP_03280	CDS	171				hypothetical protein
FHHPPBKP_03281	CDS	114				hypothetical protein
FHHPPBKP_03282	CDS	252				hypothetical protein
FHHPPBKP_03283	CDS	183				hypothetical protein
FHHPPBKP_03284	CDS	363				hypothetical protein
FHHPPBKP_03285	CDS	237				hypothetical protein
FHHPPBKP_03286	CDS	372				hypothetical protein
FHHPPBKP_03287	tRNA	84				tRNA-Tyr(gta)
FHHPPBKP_03288	CDS	315				hypothetical protein
FHHPPBKP_03289	CDS	117				hypothetical protein
FHHPPBKP_03290	CDS	360				hypothetical protein
FHHPPBKP_03291	CDS	129				hypothetical protein
FHHPPBKP_03292	CDS	435				hypothetical protein
FHHPPBKP_03293	CDS	294				hypothetical protein
FHHPPBKP_03294	CDS	258				hypothetical protein
FHHPPBKP_03295	CDS	177				hypothetical protein
FHHPPBKP_03296	CDS	246				hypothetical protein
FHHPPBKP_03297	CDS	225				hypothetical protein
FHHPPBKP_03298	CDS	309				hypothetical protein
FHHPPBKP_03299	CDS	651				hypothetical protein
FHHPPBKP_03300	CDS	240				hypothetical protein
FHHPPBKP_03301	CDS	339				hypothetical protein
FHHPPBKP_03302	CDS	246				hypothetical protein
FHHPPBKP_03303	CDS	261				hypothetical protein
FHHPPBKP_03304	CDS	429				hypothetical protein
FHHPPBKP_03305	CDS	582				hypothetical protein
FHHPPBKP_03306	CDS	270				hypothetical protein
FHHPPBKP_03307	CDS	312				hypothetical protein
FHHPPBKP_03308	CDS	246				hypothetical protein
FHHPPBKP_03309	CDS	234	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
FHHPPBKP_03310	CDS	153				hypothetical protein
FHHPPBKP_03311	CDS	258				hypothetical protein
FHHPPBKP_03312	CDS	252				hypothetical protein
FHHPPBKP_03313	CDS	672				hypothetical protein
FHHPPBKP_03314	CDS	546				hypothetical protein
FHHPPBKP_03315	CDS	969	ephA	3.3.2.10		Epoxide hydrolase A
FHHPPBKP_03316	CDS	1206		3.4.21.-	COG0265	Serine protease
FHHPPBKP_03317	CDS	795	nudL	3.6.1.-		putative Nudix hydrolase NudL
FHHPPBKP_03318	CDS	648	resA_1			Thiol-disulfide oxidoreductase ResA
FHHPPBKP_03319	CDS	762	nth	4.2.99.18	COG0177	Endonuclease III
FHHPPBKP_03320	CDS	675	crp		COG0664	CRP-like cAMP-activated global transcriptional regulator
FHHPPBKP_03321	CDS	789	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
FHHPPBKP_03322	CDS	456				hypothetical protein
FHHPPBKP_03323	CDS	1026			COG0003	Putative ATPase
FHHPPBKP_03324	CDS	1146				hypothetical protein
FHHPPBKP_03325	CDS	351	whiB4			Transcriptional regulator WhiB4
FHHPPBKP_03326	CDS	2412	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
FHHPPBKP_03327	CDS	1110				hypothetical protein
FHHPPBKP_03328	tRNA	75				tRNA-Pro(cgg)
FHHPPBKP_03329	CDS	165				hypothetical protein
FHHPPBKP_03330	CDS	144				hypothetical protein
FHHPPBKP_03331	CDS	114				hypothetical protein
FHHPPBKP_03332	CDS	114				hypothetical protein
FHHPPBKP_03333	CDS	201				hypothetical protein
FHHPPBKP_03334	CDS	591				hypothetical protein
FHHPPBKP_03335	CDS	420				hypothetical protein
FHHPPBKP_03336	CDS	1527	glpK	2.7.1.30	COG0554	Glycerol kinase
FHHPPBKP_03337	CDS	369				hypothetical protein
FHHPPBKP_03338	CDS	159				hypothetical protein
FHHPPBKP_03339	CDS	177				hypothetical protein
FHHPPBKP_03340	CDS	345				hypothetical protein
FHHPPBKP_03341	CDS	150				hypothetical protein
FHHPPBKP_03342	CDS	285	egtA_1	6.3.2.2	COG3572	Glutamate--cysteine ligase EgtA
FHHPPBKP_03343	CDS	345				hypothetical protein
FHHPPBKP_03344	CDS	297	egtA_2	6.3.2.2	COG3572	Glutamate--cysteine ligase EgtA
FHHPPBKP_03345	CDS	771				hypothetical protein
FHHPPBKP_03346	CDS	234				hypothetical protein
FHHPPBKP_03347	CDS	141				hypothetical protein
FHHPPBKP_03348	CDS	1131				hypothetical protein
FHHPPBKP_03349	CDS	1056	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
FHHPPBKP_03350	CDS	1266	ask	2.7.2.4	COG0527	Aspartokinase
FHHPPBKP_03351	CDS	1824	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
FHHPPBKP_03352	CDS	117				hypothetical protein
FHHPPBKP_03353	CDS	423				hypothetical protein
FHHPPBKP_03354	CDS	1149	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
FHHPPBKP_03355	CDS	708	gatD	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
FHHPPBKP_03356	CDS	261				hypothetical protein
FHHPPBKP_03357	CDS	612	recR		COG0353	Recombination protein RecR
FHHPPBKP_03358	CDS	333	ybaB			Nucleoid-associated protein YbaB
FHHPPBKP_03359	CDS	771		3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase
FHHPPBKP_03360	CDS	438				hypothetical protein
FHHPPBKP_03361	CDS	1380				hypothetical protein
FHHPPBKP_03362	CDS	1320		2.1.1.-	COG2230	putative fatty acid methyltransferase
FHHPPBKP_03363	CDS	1836	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
FHHPPBKP_03364	CDS	1281			COG1167	Putative aminotransferase/MSMEI_6121
FHHPPBKP_03365	tRNA	87				tRNA-Ser(gga)
FHHPPBKP_03366	CDS	753	lucA			Lipid uptake coordinator A
FHHPPBKP_03367	CDS	132				hypothetical protein
FHHPPBKP_03368	CDS	195				hypothetical protein
FHHPPBKP_03369	CDS	186				hypothetical protein
FHHPPBKP_03370	CDS	222				hypothetical protein
FHHPPBKP_03371	CDS	285				hypothetical protein
FHHPPBKP_03372	CDS	276				hypothetical protein
FHHPPBKP_03373	CDS	318				hypothetical protein
FHHPPBKP_03374	CDS	300				hypothetical protein
FHHPPBKP_03375	CDS	312				hypothetical protein
FHHPPBKP_03376	CDS	261				hypothetical protein
FHHPPBKP_03377	CDS	300				hypothetical protein
FHHPPBKP_03378	CDS	138				hypothetical protein
FHHPPBKP_03379	CDS	2364				hypothetical protein
FHHPPBKP_03380	CDS	168				hypothetical protein
FHHPPBKP_03381	CDS	192				hypothetical protein
FHHPPBKP_03382	CDS	303				hypothetical protein
FHHPPBKP_03383	CDS	120				hypothetical protein
FHHPPBKP_03384	CDS	258				hypothetical protein
FHHPPBKP_03385	CDS	105				hypothetical protein
FHHPPBKP_03386	CDS	162				hypothetical protein
FHHPPBKP_03387	CDS	189				hypothetical protein
FHHPPBKP_03388	CDS	213				hypothetical protein
FHHPPBKP_03389	CDS	303				hypothetical protein
FHHPPBKP_03390	CDS	363				hypothetical protein
FHHPPBKP_03391	CDS	231				hypothetical protein
FHHPPBKP_03392	CDS	885				hypothetical protein
FHHPPBKP_03393	CDS	987				hypothetical protein
FHHPPBKP_03394	CDS	120				hypothetical protein
FHHPPBKP_03395	CDS	1266		2.4.-.-	COG1819	putative glycosyltransferase
FHHPPBKP_03396	CDS	213				hypothetical protein
FHHPPBKP_03397	CDS	1272	papA5	2.3.1.282		Phthiocerol/phthiodiolone dimycocerosyl transferase
FHHPPBKP_03398	CDS	822	drrC		COG0842	putative doxorubicin resistance ABC transporter permease protein DrrC
FHHPPBKP_03399	CDS	813	drrB		COG0842	Doxorubicin resistance ABC transporter permease protein DrrB
FHHPPBKP_03400	CDS	996	drrA_2	3.6.3.-	COG1131	Doxorubicin resistance ATP-binding protein DrrA
FHHPPBKP_03401	CDS	4470	ppsE	2.3.1.41		Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsE
FHHPPBKP_03402	CDS	5469	ppsD	2.3.1.41	COG3321	Phthiocerol synthesis polyketide synthase type I PpsD
FHHPPBKP_03403	CDS	6606	ppsC	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
FHHPPBKP_03404	CDS	1752	ppsB_1	2.3.1.41		Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsB
FHHPPBKP_03405	CDS	1170	ppsB_2	2.3.1.41	COG3321	Phthiocerol synthesis polyketide synthase type I PpsB
FHHPPBKP_03406	CDS	2673	ppsA_2	2.3.1.41		Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsA
FHHPPBKP_03407	CDS	1386	ppsA_3	2.3.1.41	COG3321	Phthiocerol synthesis polyketide synthase type I PpsA
FHHPPBKP_03408	CDS	1752		6.2.1.-		Long-chain-fatty-acid--AMP ligase FadD26
FHHPPBKP_03409	CDS	798	tesA	3.1.2.-	COG3208	putative thioesterase TesA
FHHPPBKP_03410	CDS	201				hypothetical protein
FHHPPBKP_03411	CDS	234				hypothetical protein
FHHPPBKP_03412	CDS	291				hypothetical protein
FHHPPBKP_03413	CDS	249				hypothetical protein
FHHPPBKP_03414	CDS	153				hypothetical protein
FHHPPBKP_03415	CDS	213				hypothetical protein
FHHPPBKP_03416	CDS	192				hypothetical protein
FHHPPBKP_03417	CDS	234				hypothetical protein
FHHPPBKP_03418	CDS	210				hypothetical protein
FHHPPBKP_03419	CDS	141				hypothetical protein
FHHPPBKP_03420	CDS	159				hypothetical protein
FHHPPBKP_03421	CDS	240				hypothetical protein
FHHPPBKP_03422	CDS	297				hypothetical protein
FHHPPBKP_03423	CDS	168				hypothetical protein
FHHPPBKP_03424	CDS	267				hypothetical protein
FHHPPBKP_03425	CDS	594				hypothetical protein
FHHPPBKP_03426	CDS	342			COG5416	putative membrane protein
FHHPPBKP_03427	CDS	141				hypothetical protein
FHHPPBKP_03428	CDS	339				hypothetical protein
FHHPPBKP_03429	CDS	243				hypothetical protein
FHHPPBKP_03430	CDS	309				hypothetical protein
FHHPPBKP_03431	CDS	309				hypothetical protein
FHHPPBKP_03432	CDS	354				hypothetical protein
FHHPPBKP_03433	CDS	249				hypothetical protein
FHHPPBKP_03434	CDS	183	dipZ		COG0785	Protein DipZ
FHHPPBKP_03435	CDS	162	mmpL2		COG2409	putative transport protein MmpL2
FHHPPBKP_03436	CDS	405				hypothetical protein
FHHPPBKP_03437	CDS	375				hypothetical protein
FHHPPBKP_03438	CDS	147				hypothetical protein
FHHPPBKP_03439	CDS	204				hypothetical protein
FHHPPBKP_03440	CDS	465	mmpS4			Siderophore export accessory protein MmpS4
FHHPPBKP_03441	CDS	1749	mmpL4		COG2409	Siderophore exporter MmpL4
FHHPPBKP_03442	CDS	330				hypothetical protein
FHHPPBKP_03443	CDS	462				hypothetical protein
FHHPPBKP_03444	CDS	324				hypothetical protein
FHHPPBKP_03445	CDS	150				hypothetical protein
FHHPPBKP_03446	CDS	228				hypothetical protein
FHHPPBKP_03447	CDS	315				hypothetical protein
FHHPPBKP_03448	CDS	1404	lpdC	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
FHHPPBKP_03449	CDS	306				hypothetical protein
FHHPPBKP_03450	CDS	267				hypothetical protein
FHHPPBKP_03451	CDS	213				hypothetical protein
FHHPPBKP_03452	CDS	258				hypothetical protein
FHHPPBKP_03453	CDS	171				hypothetical protein
FHHPPBKP_03454	CDS	231				hypothetical protein
FHHPPBKP_03455	CDS	306				hypothetical protein
FHHPPBKP_03456	CDS	873	mca	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
FHHPPBKP_03457	CDS	435				hypothetical protein
FHHPPBKP_03458	CDS	495	greA		COG0782	Transcription elongation factor GreA
FHHPPBKP_03459	CDS	1167	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
FHHPPBKP_03460	CDS	750				hypothetical protein
FHHPPBKP_03461	CDS	1395	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
FHHPPBKP_03462	CDS	432	lipF	3.1.1.1		Carboxylesterase LipF
FHHPPBKP_03463	CDS	177		3.1.-.-	COG2755	GDSL-like esterase
FHHPPBKP_03464	CDS	288				hypothetical protein
FHHPPBKP_03465	CDS	156				hypothetical protein
FHHPPBKP_03466	CDS	858				hypothetical protein
FHHPPBKP_03467	CDS	1038	fadJ_2	5.1.2.3		Fatty acid oxidation complex subunit alpha
FHHPPBKP_03468	CDS	786	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
FHHPPBKP_03469	CDS	204				hypothetical protein
FHHPPBKP_03470	CDS	177				hypothetical protein
FHHPPBKP_03471	CDS	141				hypothetical protein
FHHPPBKP_03472	CDS	168				hypothetical protein
FHHPPBKP_03473	CDS	885	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
FHHPPBKP_03474	CDS	336				hypothetical protein
FHHPPBKP_03475	CDS	162				hypothetical protein
FHHPPBKP_03476	CDS	93				hypothetical protein
FHHPPBKP_03477	CDS	141				hypothetical protein
FHHPPBKP_03478	CDS	135				hypothetical protein
FHHPPBKP_03479	CDS	984	ccsA			Cytochrome c biogenesis protein CcsA
FHHPPBKP_03480	CDS	1614	ccs1			Cytochrome c biogenesis protein Ccs1
FHHPPBKP_03481	CDS	789				hypothetical protein
FHHPPBKP_03482	CDS	669	resA_2			Thiol-disulfide oxidoreductase ResA
FHHPPBKP_03483	CDS	609			COG0406	putative protein
FHHPPBKP_03484	CDS	1365	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
FHHPPBKP_03485	CDS	183				hypothetical protein
FHHPPBKP_03486	CDS	273				hypothetical protein
FHHPPBKP_03487	CDS	225				hypothetical protein
FHHPPBKP_03488	CDS	156				hypothetical protein
FHHPPBKP_03489	CDS	420				hypothetical protein
FHHPPBKP_03490	CDS	192				hypothetical protein
FHHPPBKP_03491	CDS	393				hypothetical protein
FHHPPBKP_03492	CDS	216				hypothetical protein
FHHPPBKP_03493	CDS	318				hypothetical protein
FHHPPBKP_03494	CDS	312				hypothetical protein
FHHPPBKP_03495	CDS	990	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
