locus_tag	ftype	length_bp	gene	EC_number	COG	product
KCNFFHNL_02998	CDS	1890			COG1239	putative protein
KCNFFHNL_02999	gene	471				
KCNFFHNL_02999	CDS	471				hypothetical protein
KCNFFHNL_03000	gene	1482	mqo			
KCNFFHNL_03000	CDS	1482	mqo	1.1.5.4	COG0579	putative malate:quinone oxidoreductase
KCNFFHNL_03001	gene	1848				
KCNFFHNL_03001	CDS	1848				hypothetical protein
KCNFFHNL_03002	gene	1041				
KCNFFHNL_03002	CDS	1041				hypothetical protein
KCNFFHNL_03003	gene	1380	mtr			
KCNFFHNL_03003	CDS	1380	mtr	1.8.1.15	COG1249	Mycothione reductase
KCNFFHNL_03004	gene	1119	nixA			
KCNFFHNL_03004	CDS	1119	nixA		COG3376	Nickel transporter NixA
KCNFFHNL_03005	gene	333	hypB_1			
KCNFFHNL_03005	CDS	333	hypB_1			Hydrogenase maturation factor HypB
KCNFFHNL_03006	gene	216	hypB_2			
KCNFFHNL_03006	CDS	216	hypB_2		COG0378	Hydrogenase maturation factor HypB
KCNFFHNL_03007	gene	774	bacC_2			
KCNFFHNL_03007	CDS	774	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
KCNFFHNL_03008	gene	1368	styD			
KCNFFHNL_03008	CDS	1368	styD	1.2.1.39		Phenylacetaldehyde dehydrogenase
KCNFFHNL_03009	gene	729				
KCNFFHNL_03009	CDS	729		2.4.2.-	COG2071	Putative glutamine amidotransferase
KCNFFHNL_03010	gene	1374	ipuC			
KCNFFHNL_03010	CDS	1374	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
KCNFFHNL_03011	gene	858	map			
KCNFFHNL_03011	CDS	858	map	3.4.11.18	COG0024	Methionine aminopeptidase 2
KCNFFHNL_03012	gene	585				
KCNFFHNL_03012	CDS	585				putative protein
KCNFFHNL_03013	gene	381				
KCNFFHNL_03013	CDS	381		3.1.-.-	COG1848	Ribonuclease VapC13
KCNFFHNL_03014	gene	1812	mrdA			
KCNFFHNL_03014	CDS	1812	mrdA	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
KCNFFHNL_03015	gene	282	relF			
KCNFFHNL_03015	CDS	282	relF		COG2161	Antitoxin RelF
KCNFFHNL_03016	gene	252	relG			
KCNFFHNL_03016	CDS	252	relG	3.1.-.-	COG2026	Toxin RelG
KCNFFHNL_03017	gene	855				
KCNFFHNL_03017	CDS	855				hypothetical protein
KCNFFHNL_03018	gene	1164	ispG			
KCNFFHNL_03018	CDS	1164	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
KCNFFHNL_03019	gene	1215	rip1			
KCNFFHNL_03019	CDS	1215	rip1	3.4.24.-		Zinc metalloprotease Rip1
KCNFFHNL_03020	gene	1290	dxr			
KCNFFHNL_03020	CDS	1290	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
KCNFFHNL_03021	gene	444				
KCNFFHNL_03021	CDS	444		3.1.-.-		Ribonuclease VapC43
KCNFFHNL_03022	gene	663				
KCNFFHNL_03022	CDS	663			COG2335	Cell surface glycolipoprotein MPT83
KCNFFHNL_03023	gene	123	vapB5_2			
KCNFFHNL_03023	CDS	123	vapB5_2		COG4118	Putative antitoxin VapB5
KCNFFHNL_03024	gene	1749	dipZ			
KCNFFHNL_03024	CDS	1749	dipZ		COG0785	Protein DipZ
KCNFFHNL_03025	gene	582				
KCNFFHNL_03025	CDS	582			COG2335	Immunogenic protein MPT70
KCNFFHNL_03026	gene	315				
KCNFFHNL_03026	CDS	315				hypothetical protein
KCNFFHNL_03027	gene	864				
KCNFFHNL_03027	CDS	864				hypothetical protein
KCNFFHNL_03028	gene	522				
KCNFFHNL_03028	CDS	522				Soluble secreted antigen MPT53
KCNFFHNL_03029	gene	1095	rlmN			
KCNFFHNL_03029	CDS	1095	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
KCNFFHNL_03030	gene	987	cdsA			
KCNFFHNL_03030	CDS	987	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
KCNFFHNL_03031	gene	558	frr			
KCNFFHNL_03031	CDS	558	frr		COG0233	Ribosome-recycling factor
KCNFFHNL_03032	gene	114				
KCNFFHNL_03032	CDS	114				hypothetical protein
KCNFFHNL_03033	gene	786	pyrH			
KCNFFHNL_03033	CDS	786	pyrH	2.7.4.22	COG0528	Uridylate kinase
KCNFFHNL_03034	gene	702				
KCNFFHNL_03034	CDS	702				hypothetical protein
KCNFFHNL_03035	gene	1317				
KCNFFHNL_03035	CDS	1317				IS607 family transposase IS1539
KCNFFHNL_03036	gene	588				
KCNFFHNL_03036	CDS	588			COG2452	putative protein
KCNFFHNL_03037	gene	420				
KCNFFHNL_03037	CDS	420			COG1846	putative HTH-type transcriptional regulator
KCNFFHNL_03038	gene	1422	amiC			
KCNFFHNL_03038	CDS	1422	amiC	3.5.1.4	COG0154	Putative amidase AmiC
KCNFFHNL_03039	gene	816	tsf			
KCNFFHNL_03039	CDS	816	tsf		COG0264	Elongation factor Ts
KCNFFHNL_03040	gene	864	rpsB			
KCNFFHNL_03040	CDS	864	rpsB		COG0052	30S ribosomal protein S2
KCNFFHNL_03041	gene	621				
KCNFFHNL_03041	CDS	621				hypothetical protein
KCNFFHNL_03042	gene	1227				
KCNFFHNL_03042	CDS	1227				hypothetical protein
KCNFFHNL_03043	gene	144				
KCNFFHNL_03043	CDS	144				hypothetical protein
KCNFFHNL_03044	gene	918	fgd			
KCNFFHNL_03044	CDS	918	fgd	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
KCNFFHNL_03045	gene	897	xerC_3			
KCNFFHNL_03045	CDS	897	xerC_3		COG0582	Tyrosine recombinase XerC
KCNFFHNL_03046	gene	852				
KCNFFHNL_03046	CDS	852			COG2375	putative protein
KCNFFHNL_03047	gene	1170	dprA			
KCNFFHNL_03047	CDS	1170	dprA		COG0758	Putative DNA processing protein DprA
KCNFFHNL_03048	gene	1512	comM			
KCNFFHNL_03048	CDS	1512	comM		COG0606	Competence protein ComM
KCNFFHNL_03049	gene	387				
KCNFFHNL_03049	CDS	387				hypothetical protein
KCNFFHNL_03050	gene	831	fdhD			
KCNFFHNL_03050	CDS	831	fdhD		COG1526	Sulfur carrier protein FdhD
KCNFFHNL_03051	gene	2340				
KCNFFHNL_03051	CDS	2340		1.-.-.-	COG0243	putative oxidoreductase
KCNFFHNL_03052	gene	306				
KCNFFHNL_03052	CDS	306				putative protein
KCNFFHNL_03053	gene	738	rnhB			
KCNFFHNL_03053	CDS	738	rnhB	3.1.26.4	COG0164	Ribonuclease HII
KCNFFHNL_03054	gene	885	lepB			
KCNFFHNL_03054	CDS	885	lepB	3.4.21.89	COG0681	Signal peptidase I
KCNFFHNL_03055	gene	342	rplS			
KCNFFHNL_03055	CDS	342	rplS		COG0335	50S ribosomal protein L19
KCNFFHNL_03056	gene	945	lppW			
KCNFFHNL_03056	CDS	945	lppW			Putative lipoprotein LppW
KCNFFHNL_03057	gene	693	trmD			
KCNFFHNL_03057	CDS	693	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
KCNFFHNL_03058	gene	531	rimM			
KCNFFHNL_03058	CDS	531	rimM		COG0806	Ribosome maturation factor RimM
KCNFFHNL_03059	gene	243				
KCNFFHNL_03059	CDS	243				hypothetical protein
KCNFFHNL_03060	gene	489	rpsP			
KCNFFHNL_03060	CDS	489	rpsP		COG0228	30S ribosomal protein S16
KCNFFHNL_03061	gene	420				
KCNFFHNL_03061	CDS	420				putative protein
KCNFFHNL_03062	gene	876	dacB			
KCNFFHNL_03062	CDS	876	dacB	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacB
KCNFFHNL_03063	gene	588				
KCNFFHNL_03063	CDS	588				putative HTH-type transcriptional regulator
KCNFFHNL_03064	gene	1797				
KCNFFHNL_03064	CDS	1797			COG3653	putative protein
KCNFFHNL_03065	gene	1758	pknI			
KCNFFHNL_03065	CDS	1758	pknI	2.7.11.1		Serine/threonine-protein kinase PknI
KCNFFHNL_03066	gene	1113				
KCNFFHNL_03066	CDS	1113			COG1228	putative protein
KCNFFHNL_03067	gene	1578	ffh			
KCNFFHNL_03067	CDS	1578	ffh		COG0541	Signal recognition particle protein
KCNFFHNL_03068	gene	1809				
KCNFFHNL_03068	CDS	1809				hypothetical protein
KCNFFHNL_03069	gene	2427	glnD			
KCNFFHNL_03069	CDS	2427	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
KCNFFHNL_03070	gene	339	glnB			
KCNFFHNL_03070	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
KCNFFHNL_03071	gene	1434	amt			
KCNFFHNL_03071	CDS	1434	amt			Ammonia channel
KCNFFHNL_03072	gene	987				
KCNFFHNL_03072	CDS	987				hypothetical protein
KCNFFHNL_03073	gene	1269	ftsY			
KCNFFHNL_03073	CDS	1269	ftsY		COG0552	Signal recognition particle receptor FtsY
KCNFFHNL_03074	gene	3618	smc			
KCNFFHNL_03074	CDS	3618	smc		COG1196	Chromosome partition protein Smc
KCNFFHNL_03075	gene	282	acyP			
KCNFFHNL_03075	CDS	282	acyP	3.6.1.7	COG1254	Acylphosphatase
KCNFFHNL_03076	gene	414				
KCNFFHNL_03076	CDS	414			COG1765	putative protein
KCNFFHNL_03077	gene	870	fpg1			
KCNFFHNL_03077	CDS	870	fpg1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase 1
KCNFFHNL_03078	gene	723	rnc			
KCNFFHNL_03078	CDS	723	rnc	3.1.26.3	COG0571	Ribonuclease 3
KCNFFHNL_03079	gene	588				
KCNFFHNL_03079	CDS	588			COG1399	putative protein
KCNFFHNL_03080	gene	738				
KCNFFHNL_03080	CDS	738			COG3599	putative protein
KCNFFHNL_03081	gene	786	tesA			
KCNFFHNL_03081	CDS	786	tesA	3.1.2.-	COG3208	putative thioesterase TesA
KCNFFHNL_03082	gene	1746				
KCNFFHNL_03082	CDS	1746		6.2.1.-		Long-chain-fatty-acid--AMP ligase FadD26
KCNFFHNL_03083	gene	5631	ppsA			
KCNFFHNL_03083	CDS	5631	ppsA	2.3.1.41		Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsA
KCNFFHNL_03084	gene	4614	ppsB			
KCNFFHNL_03084	CDS	4614	ppsB	2.3.1.41		Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsB
KCNFFHNL_03085	gene	6567	ppsC			
KCNFFHNL_03085	CDS	6567	ppsC	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
KCNFFHNL_03086	gene	5484	ppsD			
KCNFFHNL_03086	CDS	5484	ppsD	2.3.1.41	COG3321	Phthiocerol synthesis polyketide synthase type I PpsD
KCNFFHNL_03087	gene	4467	ppsE			
KCNFFHNL_03087	CDS	4467	ppsE	2.3.1.41		Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsE
KCNFFHNL_03088	gene	996	drrA_2			
KCNFFHNL_03088	CDS	996	drrA_2	3.6.3.-	COG1131	Doxorubicin resistance ATP-binding protein DrrA
KCNFFHNL_03089	gene	870	drrB			
KCNFFHNL_03089	CDS	870	drrB		COG0842	Doxorubicin resistance ABC transporter permease protein DrrB
KCNFFHNL_03090	gene	831	drrC			
KCNFFHNL_03090	CDS	831	drrC		COG0842	putative doxorubicin resistance ABC transporter permease protein DrrC
KCNFFHNL_03091	gene	1269	papA5			
KCNFFHNL_03091	CDS	1269	papA5	2.3.1.282		Phthiocerol/phthiodiolone dimycocerosyl transferase
KCNFFHNL_03092	gene	6336	mas			
KCNFFHNL_03092	CDS	6336	mas	2.3.1.111		Mycocerosic acid synthase
KCNFFHNL_03093	gene	1863				
KCNFFHNL_03093	CDS	1863		6.2.1.-	COG0318	Long-chain-fatty-acid--AMP ligase FadD28
KCNFFHNL_03094	gene	2802	mmpL7			
KCNFFHNL_03094	CDS	2802	mmpL7			Phthiocerol dimycocerosate exporter MmpL7
KCNFFHNL_03095	gene	1242				
KCNFFHNL_03095	CDS	1242				hypothetical protein
KCNFFHNL_03096	gene	186				
KCNFFHNL_03096	CDS	186				hypothetical protein
KCNFFHNL_03097	gene	384				
KCNFFHNL_03097	CDS	384				IS21 family transposase ISMbo1
KCNFFHNL_03098	gene	702	lppX			
KCNFFHNL_03098	CDS	702	lppX			Putative phthiocerol dimycocerosate transporter LppX
KCNFFHNL_03099	gene	381				
KCNFFHNL_03099	CDS	381				hypothetical protein
KCNFFHNL_03100	gene	6318				
KCNFFHNL_03100	CDS	6318		2.3.1.41		Phenolphthiocerol synthesis polyketide synthase type I Pks15/1
KCNFFHNL_03101	gene	75				
KCNFFHNL_03101	misc_RNA	75				ASpks
KCNFFHNL_03102	gene	2118				
KCNFFHNL_03102	CDS	2118		6.2.1.50	COG0318	p-hydroxybenzoic acid--AMP ligase FadD22
KCNFFHNL_03103	gene	600				
KCNFFHNL_03103	CDS	600		4.1.3.40	COG3161	Chorismate pyruvate-lyase
KCNFFHNL_03104	gene	1860				
KCNFFHNL_03104	CDS	1860		6.2.1.51	COG0318	4-hydroxyphenylalkanoate adenylyltransferase
KCNFFHNL_03105	gene	1146				
KCNFFHNL_03105	CDS	1146		1.2.-.-		Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
KCNFFHNL_03106	gene	813				
KCNFFHNL_03106	CDS	813		2.1.1.-		Phthiotriol/phenolphthiotriol dimycocerosates methyltransferase
KCNFFHNL_03107	gene	1257				
KCNFFHNL_03107	CDS	1257		1.3.1.-	COG3268	Trans-acting enoyl reductase
KCNFFHNL_03108	gene	726	cmoB			
KCNFFHNL_03108	CDS	726	cmoB	2.5.1.-		tRNA U34 carboxymethyltransferase
KCNFFHNL_03109	gene	807				
KCNFFHNL_03109	CDS	807				hypothetical protein
KCNFFHNL_03110	gene	732				
KCNFFHNL_03110	CDS	732				hypothetical protein
KCNFFHNL_03111	gene	828				
KCNFFHNL_03111	CDS	828		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
KCNFFHNL_03112	gene	1101				
KCNFFHNL_03112	CDS	1101		2.4.1.-	COG1819	PGL/p-HBAD biosynthesis glycosyltransferase
KCNFFHNL_03113	gene	738				
KCNFFHNL_03113	CDS	738		2.1.1.-	COG3510	Rhamnosyl O-methyltransferase
KCNFFHNL_03114	gene	390				
KCNFFHNL_03114	CDS	390				ISNCY family transposase ISRjo3
KCNFFHNL_03115	gene	1350				
KCNFFHNL_03115	CDS	1350		2.4.1.-	COG1819	PGL/p-HBAD biosynthesis rhamnosyltransferase
KCNFFHNL_03116	gene	1221				
KCNFFHNL_03116	CDS	1221			COG0701	Putative permease
KCNFFHNL_03117	gene	933	purU			
KCNFFHNL_03117	CDS	933	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
KCNFFHNL_03118	gene	186				
KCNFFHNL_03118	CDS	186				hypothetical protein
KCNFFHNL_03119	gene	486	coaD			
KCNFFHNL_03119	CDS	486	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
KCNFFHNL_03120	gene	567	rsmD			
KCNFFHNL_03120	CDS	567	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
KCNFFHNL_03121	gene	3384	pycA			
KCNFFHNL_03121	CDS	3384	pycA	6.4.1.1		Pyruvate carboxylase
KCNFFHNL_03122	gene	588				
KCNFFHNL_03122	CDS	588				hypothetical protein
KCNFFHNL_03123	gene	768				
KCNFFHNL_03123	CDS	768				hypothetical protein
KCNFFHNL_03124	gene	1131	nlhH_3			
KCNFFHNL_03124	CDS	1131	nlhH_3	3.1.1.1	COG0657	Carboxylesterase NlhH
KCNFFHNL_03125	gene	849				
KCNFFHNL_03125	CDS	849		1.-.-.-		putative oxidoreductase
KCNFFHNL_03126	gene	714				
KCNFFHNL_03126	CDS	714				hypothetical protein
KCNFFHNL_03127	gene	2214	recG			
KCNFFHNL_03127	CDS	2214	recG	3.6.4.12		ATP-dependent DNA helicase RecG
KCNFFHNL_03128	gene	1662				
KCNFFHNL_03128	CDS	1662				putative protein
KCNFFHNL_03129	gene	195	rpmB			
KCNFFHNL_03129	CDS	195	rpmB		COG0227	50S ribosomal protein L28
KCNFFHNL_03130	gene	684	ung			
KCNFFHNL_03130	CDS	684	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
KCNFFHNL_03131	gene	1002	thiL			
KCNFFHNL_03131	CDS	1002	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
KCNFFHNL_03132	gene	1380				
KCNFFHNL_03132	CDS	1380				IS607 family transposase IS1538
KCNFFHNL_03133	gene	585				
KCNFFHNL_03133	CDS	585			COG2452	putative protein
KCNFFHNL_03134	gene	576				
KCNFFHNL_03134	CDS	576				hypothetical protein
KCNFFHNL_03135	gene	1077	ddl			
KCNFFHNL_03135	CDS	1077	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
KCNFFHNL_03136	gene	1005	gpsA			
KCNFFHNL_03136	CDS	1005	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
KCNFFHNL_03137	gene	645	fbiD			
KCNFFHNL_03137	CDS	645	fbiD	2.7.7.68	COG1920	Phosphoenolpyruvate guanylyltransferase
KCNFFHNL_03138	gene	2229	ppk			
KCNFFHNL_03138	CDS	2229	ppk	2.7.4.1	COG0855	Polyphosphate kinase
KCNFFHNL_03139	gene	954	mutT1			
KCNFFHNL_03139	CDS	954	mutT1	3.6.1.55	COG0406	putative 8-oxo-dGTP diphosphatase 1
KCNFFHNL_03140	gene	618	hup			
KCNFFHNL_03140	CDS	618	hup		COG0776	DNA-binding protein HU 
KCNFFHNL_03141	gene	597	leuD			
KCNFFHNL_03141	CDS	597	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
KCNFFHNL_03142	gene	1422	leuC			
KCNFFHNL_03142	CDS	1422	leuC	4.2.1.33		3-isopropylmalate dehydratase large subunit
KCNFFHNL_03143	gene	702	kdgR			
KCNFFHNL_03143	CDS	702	kdgR		COG1414	Transcriptional regulator KdgR
KCNFFHNL_03144	gene	861				
KCNFFHNL_03144	CDS	861				hypothetical protein
KCNFFHNL_03145	gene	492				
KCNFFHNL_03145	CDS	492				hypothetical protein
KCNFFHNL_03146	gene	74				
KCNFFHNL_03146	tRNA	74				tRNA-Glu(ctc)
KCNFFHNL_03147	gene	73				
KCNFFHNL_03147	tRNA	73				tRNA-Gln(ctg)
KCNFFHNL_03148	gene	1473	gltX			
KCNFFHNL_03148	CDS	1473	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
KCNFFHNL_03149	gene	846				
KCNFFHNL_03149	CDS	846				hypothetical protein
KCNFFHNL_03150	gene	1296				
KCNFFHNL_03150	CDS	1296				putative MFS-type transporter
KCNFFHNL_03151	gene	1011	leuB			
KCNFFHNL_03151	CDS	1011	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
KCNFFHNL_03152	gene	1572	serA			
KCNFFHNL_03152	CDS	1572	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
KCNFFHNL_03153	gene	1443				
KCNFFHNL_03153	CDS	1443				hypothetical protein
KCNFFHNL_03154	gene	462				
KCNFFHNL_03154	CDS	462				hypothetical protein
KCNFFHNL_03155	gene	303				
KCNFFHNL_03155	CDS	303				hypothetical protein
KCNFFHNL_03156	gene	966				
KCNFFHNL_03156	CDS	966				hypothetical protein
KCNFFHNL_03157	gene	660				
KCNFFHNL_03157	CDS	660				hypothetical protein
KCNFFHNL_03158	gene	99				
KCNFFHNL_03158	CDS	99				hypothetical protein
KCNFFHNL_03159	gene	1014	ilvC			
KCNFFHNL_03159	CDS	1014	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
KCNFFHNL_03160	gene	507	ilvH			
KCNFFHNL_03160	CDS	507	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
KCNFFHNL_03161	gene	1857	ilvB1			
KCNFFHNL_03161	CDS	1857	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
KCNFFHNL_03162	gene	339	cfp6			
KCNFFHNL_03162	CDS	339	cfp6			Low molecular weight protein antigen 6
KCNFFHNL_03163	gene	786				
KCNFFHNL_03163	CDS	786				hypothetical protein
KCNFFHNL_03164	gene	1275				
KCNFFHNL_03164	CDS	1275				hypothetical protein
KCNFFHNL_03165	gene	579	rutF			
KCNFFHNL_03165	CDS	579	rutF	1.5.1.42		FMN reductase (NADH) RutF
KCNFFHNL_03166	gene	570				
KCNFFHNL_03166	CDS	570				hypothetical protein
KCNFFHNL_03167	gene	1530	gatB			
KCNFFHNL_03167	CDS	1530	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
KCNFFHNL_03168	gene	1032	pfkA			
KCNFFHNL_03168	CDS	1032	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase
KCNFFHNL_03169	gene	1485	gatA			
KCNFFHNL_03169	CDS	1485	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
KCNFFHNL_03170	gene	300	gatC			
KCNFFHNL_03170	CDS	300	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
KCNFFHNL_03171	gene	666				
KCNFFHNL_03171	CDS	666				hypothetical protein
KCNFFHNL_03172	gene	2076	ligA			
KCNFFHNL_03172	CDS	2076	ligA	6.5.1.2	COG0272	DNA ligase A
KCNFFHNL_03173	gene	1014				
KCNFFHNL_03173	CDS	1014				hypothetical protein
KCNFFHNL_03174	gene	630				
KCNFFHNL_03174	CDS	630				hypothetical protein
KCNFFHNL_03175	gene	351				
KCNFFHNL_03175	CDS	351				hypothetical protein
KCNFFHNL_03176	gene	1305				
KCNFFHNL_03176	CDS	1305				putative PPE family protein PPE47/PPE48
KCNFFHNL_03177	gene	318	PE5_2			
KCNFFHNL_03177	CDS	318	PE5_2			PE family immunomodulator PE5
KCNFFHNL_03178	gene	1248				
KCNFFHNL_03178	CDS	1248				IS256 family transposase IS1081
KCNFFHNL_03179	gene	1104	mnmA			
KCNFFHNL_03179	CDS	1104	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
KCNFFHNL_03180	gene	1182	iscS			
KCNFFHNL_03180	CDS	1182	iscS	2.8.1.7	COG1104	IscS-like cysteine desulfurase
KCNFFHNL_03181	gene	915				
KCNFFHNL_03181	CDS	915				hypothetical protein
KCNFFHNL_03182	gene	846				
KCNFFHNL_03182	CDS	846				hypothetical protein
KCNFFHNL_03183	gene	957	etfA			
KCNFFHNL_03183	CDS	957	etfA		COG2025	Electron transfer flavoprotein subunit alpha
KCNFFHNL_03184	gene	801	etfB			
KCNFFHNL_03184	CDS	801	etfB		COG2086	Electron transfer flavoprotein subunit beta
KCNFFHNL_03185	gene	825				
KCNFFHNL_03185	CDS	825		2.1.1.-		putative S-adenosylmethionine-dependent methyltransferase
KCNFFHNL_03186	gene	1560				
KCNFFHNL_03186	CDS	1560		2.4.1.18	COG1543	putative 1,4-alpha-glucan branching enzyme
KCNFFHNL_03187	gene	1233				
KCNFFHNL_03187	CDS	1233		2.4.1.11	COG0438	Glycogen synthase
KCNFFHNL_03188	gene	390				
KCNFFHNL_03188	CDS	390				hypothetical protein
KCNFFHNL_03189	gene	549				
KCNFFHNL_03189	CDS	549				hypothetical protein
KCNFFHNL_03190	gene	903				
KCNFFHNL_03190	CDS	903		2.3.1.-	COG0110	Putative acetyltransferase
KCNFFHNL_03191	gene	1008				
KCNFFHNL_03191	CDS	1008			COG1520	putative protein
KCNFFHNL_03192	gene	684				
KCNFFHNL_03192	CDS	684				Immunogenic protein MPT64
KCNFFHNL_03193	gene	1077				
KCNFFHNL_03193	CDS	1077				hypothetical protein
KCNFFHNL_03194	gene	1056	COQ5_2			
KCNFFHNL_03194	CDS	1056	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KCNFFHNL_03195	gene	786				
KCNFFHNL_03195	CDS	786		4.2.1.17		putative enoyl-CoA hydratase echA17
KCNFFHNL_03196	gene	867				
KCNFFHNL_03196	CDS	867				hypothetical protein
KCNFFHNL_03197	gene	864	ylmA			
KCNFFHNL_03197	CDS	864	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
KCNFFHNL_03198	gene	1230	serB2			
KCNFFHNL_03198	CDS	1230	serB2	3.1.3.3	COG0560	Phosphoserine phosphatase SerB2
KCNFFHNL_03199	gene	1722	ctaD			
KCNFFHNL_03199	CDS	1722	ctaD	1.9.3.1	COG0843	putative cytochrome c oxidase subunit 1
KCNFFHNL_03200	gene	984	yfiY			
KCNFFHNL_03200	CDS	984	yfiY		COG0614	putative siderophore-binding lipoprotein YfiY
KCNFFHNL_03201	gene	1041	adhC			
KCNFFHNL_03201	CDS	1041	adhC	1.1.1.2	COG1064	NADP-dependent alcohol dehydrogenase C
KCNFFHNL_03202	gene	375				
KCNFFHNL_03202	CDS	375				hypothetical protein
KCNFFHNL_03203	gene	285				
KCNFFHNL_03203	CDS	285				hypothetical protein
KCNFFHNL_03204	gene	975	nrdF2			
KCNFFHNL_03204	CDS	975	nrdF2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
KCNFFHNL_03205	gene	1575				
KCNFFHNL_03205	CDS	1575		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
KCNFFHNL_03206	gene	741				
KCNFFHNL_03206	CDS	741				putative HTH-type transcriptional regulator
KCNFFHNL_03207	gene	2178	nrdE			
KCNFFHNL_03207	CDS	2178	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
KCNFFHNL_03208	gene	453	nrdI			
KCNFFHNL_03208	CDS	453	nrdI		COG1780	Protein NrdI
KCNFFHNL_03209	gene	240	nrdH			
KCNFFHNL_03209	CDS	240	nrdH		COG0695	Glutaredoxin-like protein NrdH
KCNFFHNL_03210	gene	555				
KCNFFHNL_03210	CDS	555				hypothetical protein
KCNFFHNL_03211	gene	615				
KCNFFHNL_03211	CDS	615				hypothetical protein
KCNFFHNL_03212	gene	1041	dinB1_2			
KCNFFHNL_03212	CDS	1041	dinB1_2	2.7.7.7	COG0389	DNA polymerase IV 1
KCNFFHNL_03213	gene	864	sadH_2			
KCNFFHNL_03213	CDS	864	sadH_2	1.-.-.-		Putative oxidoreductase SadH
KCNFFHNL_03214	gene	651	ethR_1			
KCNFFHNL_03214	CDS	651	ethR_1			HTH-type transcriptional regulator EthR
KCNFFHNL_03215	gene	1479				
KCNFFHNL_03215	CDS	1479		1.14.-.-	COG2124	Putative cytochrome P450 136
KCNFFHNL_03216	gene	1473				
KCNFFHNL_03216	CDS	1473				hypothetical protein
KCNFFHNL_03217	gene	2166				
KCNFFHNL_03217	CDS	2166		1.3.99.-		Acyl-CoA dehydrogenase FadE34
KCNFFHNL_03218	gene	1494	ligB			
KCNFFHNL_03218	CDS	1494	ligB	6.5.1.1	COG1793	DNA ligase B
KCNFFHNL_03219	gene	2277	cstA			
KCNFFHNL_03219	CDS	2277	cstA		COG1966	Peptide transporter CstA
KCNFFHNL_03220	gene	426				
KCNFFHNL_03220	CDS	426				hypothetical protein
KCNFFHNL_03221	gene	324	mmr			
KCNFFHNL_03221	CDS	324	mmr		COG2076	Multidrug resistance protein Mmr
KCNFFHNL_03222	gene	534	rcdA			
KCNFFHNL_03222	CDS	534	rcdA		COG3226	HTH-type transcriptional regulator RcdA
KCNFFHNL_03223	gene	546				
KCNFFHNL_03223	CDS	546				putative protein
KCNFFHNL_03224	gene	74				
