locus_tag	ftype	length_bp	gene	EC_number	COG	product
HOEOPMLG_03128	gene	1863				
HOEOPMLG_03128	CDS	1863		6.2.1.-	COG0318	Long-chain-fatty-acid--AMP ligase FadD28
HOEOPMLG_03129	gene	2802	mmpL7			
HOEOPMLG_03129	CDS	2802	mmpL7			Phthiocerol dimycocerosate exporter MmpL7
HOEOPMLG_03130	gene	1242				
HOEOPMLG_03130	CDS	1242				hypothetical protein
HOEOPMLG_03131	gene	186				
HOEOPMLG_03131	CDS	186				hypothetical protein
HOEOPMLG_03132	gene	384				
HOEOPMLG_03132	CDS	384				IS21 family transposase ISMbo1
HOEOPMLG_03133	gene	702	lppX			
HOEOPMLG_03133	CDS	702	lppX			Putative phthiocerol dimycocerosate transporter LppX
HOEOPMLG_03134	gene	4800	pks1_2			
HOEOPMLG_03134	CDS	4800	pks1_2			Putative inactive phenolphthiocerol synthesis polyketide synthase type I Pks1
HOEOPMLG_03135	gene	1470				
HOEOPMLG_03135	CDS	1470				Putative inactive phenolphthiocerol synthesis polyketide synthase type I Pks15
HOEOPMLG_03136	gene	75				
HOEOPMLG_03136	misc_RNA	75				ASpks
HOEOPMLG_03137	gene	2118				
HOEOPMLG_03137	CDS	2118		6.2.1.50	COG0318	p-hydroxybenzoic acid--AMP ligase FadD22
HOEOPMLG_03138	gene	600				
HOEOPMLG_03138	CDS	600		4.1.3.40	COG3161	Chorismate pyruvate-lyase
HOEOPMLG_03139	gene	1860				
HOEOPMLG_03139	CDS	1860		6.2.1.51	COG0318	4-hydroxyphenylalkanoate adenylyltransferase
HOEOPMLG_03140	gene	1146				
HOEOPMLG_03140	CDS	1146		1.2.-.-		Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
HOEOPMLG_03141	gene	813				
HOEOPMLG_03141	CDS	813		2.1.1.-		Phthiotriol/phenolphthiotriol dimycocerosates methyltransferase
HOEOPMLG_03142	gene	1257				
HOEOPMLG_03142	CDS	1257		1.3.1.-	COG3268	Trans-acting enoyl reductase
HOEOPMLG_03143	gene	726	cmoB			
HOEOPMLG_03143	CDS	726	cmoB	2.5.1.-		tRNA U34 carboxymethyltransferase
HOEOPMLG_03144	gene	807				
HOEOPMLG_03144	CDS	807				hypothetical protein
HOEOPMLG_03145	gene	732				
HOEOPMLG_03145	CDS	732				hypothetical protein
HOEOPMLG_03146	gene	828				
HOEOPMLG_03146	CDS	828		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
HOEOPMLG_03147	gene	1287				
HOEOPMLG_03147	CDS	1287		2.4.1.-	COG1819	PGL/p-HBAD biosynthesis glycosyltransferase
HOEOPMLG_03148	gene	738				
HOEOPMLG_03148	CDS	738		2.1.1.-	COG3510	Rhamnosyl O-methyltransferase
HOEOPMLG_03149	gene	390				
HOEOPMLG_03149	CDS	390				ISNCY family transposase ISRjo3
HOEOPMLG_03150	gene	1350				
HOEOPMLG_03150	CDS	1350		2.4.1.-	COG1819	PGL/p-HBAD biosynthesis rhamnosyltransferase
HOEOPMLG_03151	gene	1221				
HOEOPMLG_03151	CDS	1221			COG0701	Putative permease
HOEOPMLG_03152	gene	933	purU			
HOEOPMLG_03152	CDS	933	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
HOEOPMLG_03153	gene	186				
HOEOPMLG_03153	CDS	186				hypothetical protein
HOEOPMLG_03154	gene	486	coaD			
HOEOPMLG_03154	CDS	486	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
HOEOPMLG_03155	gene	567	rsmD			
HOEOPMLG_03155	CDS	567	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
HOEOPMLG_03156	gene	3384	pycA			
HOEOPMLG_03156	CDS	3384	pycA	6.4.1.1		Pyruvate carboxylase
HOEOPMLG_03157	gene	588				
HOEOPMLG_03157	CDS	588				hypothetical protein
HOEOPMLG_03158	gene	768				
HOEOPMLG_03158	CDS	768				hypothetical protein
HOEOPMLG_03159	gene	1131	nlhH_3			
HOEOPMLG_03159	CDS	1131	nlhH_3	3.1.1.1	COG0657	Carboxylesterase NlhH
HOEOPMLG_03160	gene	849				
HOEOPMLG_03160	CDS	849		1.-.-.-	COG0656	putative oxidoreductase
HOEOPMLG_03161	gene	714				
HOEOPMLG_03161	CDS	714				hypothetical protein
HOEOPMLG_03162	gene	2214	recG			
HOEOPMLG_03162	CDS	2214	recG	3.6.4.12		ATP-dependent DNA helicase RecG
HOEOPMLG_03163	gene	1413				
HOEOPMLG_03163	CDS	1413				putative protein
HOEOPMLG_03164	gene	255				
HOEOPMLG_03164	CDS	255				hypothetical protein
HOEOPMLG_03165	gene	195	rpmB_2			
HOEOPMLG_03165	CDS	195	rpmB_2		COG0227	50S ribosomal protein L28
HOEOPMLG_03166	gene	684	ung			
HOEOPMLG_03166	CDS	684	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
HOEOPMLG_03167	gene	1002	thiL			
HOEOPMLG_03167	CDS	1002	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
HOEOPMLG_03168	gene	1380				
HOEOPMLG_03168	CDS	1380				IS607 family transposase IS1538
HOEOPMLG_03169	gene	585				
HOEOPMLG_03169	CDS	585			COG2452	putative protein
HOEOPMLG_03170	gene	576				
HOEOPMLG_03170	CDS	576				hypothetical protein
HOEOPMLG_03171	gene	1077	ddl			
HOEOPMLG_03171	CDS	1077	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
HOEOPMLG_03172	gene	1005	gpsA			
HOEOPMLG_03172	CDS	1005	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
HOEOPMLG_03173	gene	645	fbiD			
HOEOPMLG_03173	CDS	645	fbiD	2.7.7.68	COG1920	Phosphoenolpyruvate guanylyltransferase
HOEOPMLG_03174	gene	2229	ppk			
HOEOPMLG_03174	CDS	2229	ppk	2.7.4.1	COG0855	Polyphosphate kinase
HOEOPMLG_03175	gene	954	mutT1			
HOEOPMLG_03175	CDS	954	mutT1	3.6.1.55	COG0406	putative 8-oxo-dGTP diphosphatase 1
HOEOPMLG_03176	gene	645	hup			
HOEOPMLG_03176	CDS	645	hup		COG0776	DNA-binding protein HU 
HOEOPMLG_03177	gene	597	leuD			
HOEOPMLG_03177	CDS	597	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
HOEOPMLG_03178	gene	1422	leuC			
HOEOPMLG_03178	CDS	1422	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
HOEOPMLG_03179	gene	702	kdgR			
HOEOPMLG_03179	CDS	702	kdgR		COG1414	Transcriptional regulator KdgR
HOEOPMLG_03180	gene	861				
HOEOPMLG_03180	CDS	861				hypothetical protein
HOEOPMLG_03181	gene	492				
HOEOPMLG_03181	CDS	492				hypothetical protein
HOEOPMLG_03182	gene	74				
HOEOPMLG_03182	tRNA	74				tRNA-Glu(ctc)
HOEOPMLG_03183	gene	73				
HOEOPMLG_03183	tRNA	73				tRNA-Gln(ctg)
HOEOPMLG_03184	gene	1473	gltX			
HOEOPMLG_03184	CDS	1473	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
HOEOPMLG_03185	gene	846				
HOEOPMLG_03185	CDS	846				hypothetical protein
HOEOPMLG_03186	gene	1338				
HOEOPMLG_03186	CDS	1338				putative MFS-type transporter
HOEOPMLG_03187	gene	1011	leuB			
HOEOPMLG_03187	CDS	1011	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
HOEOPMLG_03188	gene	1572	serA			
HOEOPMLG_03188	CDS	1572	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
HOEOPMLG_03189	gene	1443				
HOEOPMLG_03189	CDS	1443				hypothetical protein
HOEOPMLG_03190	gene	462				
HOEOPMLG_03190	CDS	462				hypothetical protein
HOEOPMLG_03191	gene	303				
HOEOPMLG_03191	CDS	303				hypothetical protein
HOEOPMLG_03192	gene	966				
HOEOPMLG_03192	CDS	966				hypothetical protein
HOEOPMLG_03193	gene	660				
HOEOPMLG_03193	CDS	660				hypothetical protein
HOEOPMLG_03194	gene	99				
HOEOPMLG_03194	CDS	99				hypothetical protein
HOEOPMLG_03195	gene	1014	ilvC			
HOEOPMLG_03195	CDS	1014	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
HOEOPMLG_03196	gene	507	ilvH			
HOEOPMLG_03196	CDS	507	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
HOEOPMLG_03197	gene	1857	ilvB1			
HOEOPMLG_03197	CDS	1857	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
HOEOPMLG_03198	gene	339	cfp6			
HOEOPMLG_03198	CDS	339	cfp6			Low molecular weight protein antigen 6
HOEOPMLG_03199	gene	786				
HOEOPMLG_03199	CDS	786				hypothetical protein
HOEOPMLG_03200	gene	915				
HOEOPMLG_03200	CDS	915				hypothetical protein
HOEOPMLG_03201	gene	579	rutF			
HOEOPMLG_03201	CDS	579	rutF	1.5.1.42		FMN reductase (NADH) RutF
HOEOPMLG_03202	gene	570				
HOEOPMLG_03202	CDS	570				hypothetical protein
HOEOPMLG_03203	gene	1530	gatB			
HOEOPMLG_03203	CDS	1530	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
HOEOPMLG_03204	gene	1032	pfkA			
HOEOPMLG_03204	CDS	1032	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase
HOEOPMLG_03205	gene	1485	gatA			
HOEOPMLG_03205	CDS	1485	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
HOEOPMLG_03206	gene	300	gatC			
HOEOPMLG_03206	CDS	300	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
HOEOPMLG_03207	gene	666				
HOEOPMLG_03207	CDS	666				hypothetical protein
HOEOPMLG_03208	gene	2076	ligA			
HOEOPMLG_03208	CDS	2076	ligA	6.5.1.2	COG0272	DNA ligase A
HOEOPMLG_03209	gene	1014				
HOEOPMLG_03209	CDS	1014				hypothetical protein
HOEOPMLG_03210	gene	630				
HOEOPMLG_03210	CDS	630				hypothetical protein
HOEOPMLG_03211	gene	351				
HOEOPMLG_03211	CDS	351				hypothetical protein
HOEOPMLG_03212	gene	1305				
HOEOPMLG_03212	CDS	1305				putative PPE family protein PPE47/PPE48
HOEOPMLG_03213	gene	120				
HOEOPMLG_03213	CDS	120				hypothetical protein
HOEOPMLG_03214	gene	168				
HOEOPMLG_03214	CDS	168				hypothetical protein
HOEOPMLG_03215	gene	180	esxR_1			
HOEOPMLG_03215	CDS	180	esxR_1		COG4842	ESAT-6-like protein EsxR
HOEOPMLG_03216	gene	885				
HOEOPMLG_03216	CDS	885				IS3 family transposase IS987
HOEOPMLG_03217	gene	327				
HOEOPMLG_03217	CDS	327				IS3 family transposase IS987
HOEOPMLG_03218	gene	111	esxR_2			
HOEOPMLG_03218	CDS	111	esxR_2		COG4842	ESAT-6-like protein EsxR
HOEOPMLG_03219	gene	294	esxS			
HOEOPMLG_03219	CDS	294	esxS			ESAT-6-like protein EsxS
HOEOPMLG_03220	gene	1305				
HOEOPMLG_03220	CDS	1305				putative PPE family protein PPE47/PPE48
HOEOPMLG_03221	gene	318	PE5_2			
HOEOPMLG_03221	CDS	318	PE5_2			PE family immunomodulator PE5
HOEOPMLG_03222	gene	1248				
HOEOPMLG_03222	CDS	1248				IS256 family transposase IS1081
HOEOPMLG_03223	gene	1104	mnmA			
HOEOPMLG_03223	CDS	1104	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
HOEOPMLG_03224	gene	1182	iscS			
HOEOPMLG_03224	CDS	1182	iscS	2.8.1.7	COG1104	IscS-like cysteine desulfurase
HOEOPMLG_03225	gene	915				
HOEOPMLG_03225	CDS	915				hypothetical protein
HOEOPMLG_03226	gene	846				
HOEOPMLG_03226	CDS	846				hypothetical protein
HOEOPMLG_03227	gene	957	etfA			
HOEOPMLG_03227	CDS	957	etfA		COG2025	Electron transfer flavoprotein subunit alpha
HOEOPMLG_03228	gene	801	etfB			
HOEOPMLG_03228	CDS	801	etfB		COG2086	Electron transfer flavoprotein subunit beta
HOEOPMLG_03229	gene	825				
HOEOPMLG_03229	CDS	825		2.1.1.-		putative S-adenosylmethionine-dependent methyltransferase
HOEOPMLG_03230	gene	1560				
HOEOPMLG_03230	CDS	1560		2.4.1.18	COG1543	putative 1,4-alpha-glucan branching enzyme
HOEOPMLG_03231	gene	1233				
HOEOPMLG_03231	CDS	1233		2.4.1.11	COG0438	Glycogen synthase
HOEOPMLG_03232	gene	390				
HOEOPMLG_03232	CDS	390				hypothetical protein
HOEOPMLG_03233	gene	549				
HOEOPMLG_03233	CDS	549				hypothetical protein
HOEOPMLG_03234	gene	903				
HOEOPMLG_03234	CDS	903		2.3.1.-	COG0110	Putative acetyltransferase
HOEOPMLG_03235	gene	1008				
HOEOPMLG_03235	CDS	1008			COG1520	putative protein
HOEOPMLG_03236	gene	684				
HOEOPMLG_03236	CDS	684				Immunogenic protein MPT64
HOEOPMLG_03237	gene	1077				
HOEOPMLG_03237	CDS	1077				hypothetical protein
HOEOPMLG_03238	gene	1056	COQ5_2			
HOEOPMLG_03238	CDS	1056	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
HOEOPMLG_03239	gene	786				
HOEOPMLG_03239	CDS	786		4.2.1.17		putative enoyl-CoA hydratase echA17
HOEOPMLG_03240	gene	867				
HOEOPMLG_03240	CDS	867				hypothetical protein
HOEOPMLG_03241	gene	864	ylmA			
HOEOPMLG_03241	CDS	864	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
HOEOPMLG_03242	gene	1230	serB2			
HOEOPMLG_03242	CDS	1230	serB2	3.1.3.3	COG0560	Phosphoserine phosphatase SerB2
HOEOPMLG_03243	gene	1722	ctaD			
HOEOPMLG_03243	CDS	1722	ctaD	1.9.3.1	COG0843	putative cytochrome c oxidase subunit 1
HOEOPMLG_03244	gene	984	yfiY			
HOEOPMLG_03244	CDS	984	yfiY		COG0614	putative siderophore-binding lipoprotein YfiY
HOEOPMLG_03245	gene	1041	adhC			
HOEOPMLG_03245	CDS	1041	adhC	1.1.1.2	COG1064	NADP-dependent alcohol dehydrogenase C
HOEOPMLG_03246	gene	375				
HOEOPMLG_03246	CDS	375				hypothetical protein
HOEOPMLG_03247	gene	285				
HOEOPMLG_03247	CDS	285				hypothetical protein
HOEOPMLG_03248	gene	975	nrdF2			
HOEOPMLG_03248	CDS	975	nrdF2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
HOEOPMLG_03249	gene	1575				
HOEOPMLG_03249	CDS	1575		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
HOEOPMLG_03250	gene	741				
HOEOPMLG_03250	CDS	741				putative HTH-type transcriptional regulator
HOEOPMLG_03251	gene	2178	nrdE			
HOEOPMLG_03251	CDS	2178	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
HOEOPMLG_03252	gene	453	nrdI			
HOEOPMLG_03252	CDS	453	nrdI		COG1780	Protein NrdI
HOEOPMLG_03253	gene	240	nrdH			
HOEOPMLG_03253	CDS	240	nrdH		COG0695	Glutaredoxin-like protein NrdH
HOEOPMLG_03254	gene	555				
HOEOPMLG_03254	CDS	555				hypothetical protein
HOEOPMLG_03255	gene	615				
HOEOPMLG_03255	CDS	615				hypothetical protein
HOEOPMLG_03256	gene	1041	dinB1_2			
HOEOPMLG_03256	CDS	1041	dinB1_2	2.7.7.7	COG0389	DNA polymerase IV 1
HOEOPMLG_03257	gene	864	sadH_2			
HOEOPMLG_03257	CDS	864	sadH_2	1.-.-.-		Putative oxidoreductase SadH
HOEOPMLG_03258	gene	651	ethR_1			
HOEOPMLG_03258	CDS	651	ethR_1			HTH-type transcriptional regulator EthR
HOEOPMLG_03259	gene	1479				
HOEOPMLG_03259	CDS	1479		1.14.-.-	COG2124	Putative cytochrome P450 136
HOEOPMLG_03260	gene	1473				
HOEOPMLG_03260	CDS	1473				hypothetical protein
HOEOPMLG_03261	gene	2166				
HOEOPMLG_03261	CDS	2166		1.3.99.-		Acyl-CoA dehydrogenase FadE34
HOEOPMLG_03262	gene	1494	ligB			
HOEOPMLG_03262	CDS	1494	ligB	6.5.1.1	COG1793	DNA ligase B
HOEOPMLG_03263	gene	2277	cstA			
HOEOPMLG_03263	CDS	2277	cstA		COG1966	Peptide transporter CstA
HOEOPMLG_03264	gene	426				
HOEOPMLG_03264	CDS	426				hypothetical protein
HOEOPMLG_03265	gene	324	mmr			
HOEOPMLG_03265	CDS	324	mmr		COG2076	Multidrug resistance protein Mmr
HOEOPMLG_03266	gene	534	rcdA			
HOEOPMLG_03266	CDS	534	rcdA		COG3226	HTH-type transcriptional regulator RcdA
HOEOPMLG_03267	gene	546				
HOEOPMLG_03267	CDS	546				putative protein
HOEOPMLG_03268	gene	74				
HOEOPMLG_03268	tRNA	74				tRNA-Ala(ggc)
HOEOPMLG_03269	gene	1644	pgm			
HOEOPMLG_03269	CDS	1644	pgm	5.4.2.2	COG0033	Phosphoglucomutase
HOEOPMLG_03270	gene	399	crcB1			
HOEOPMLG_03270	CDS	399	crcB1		COG0239	Putative fluoride ion transporter CrcB 1
HOEOPMLG_03271	gene	381	crcB			
HOEOPMLG_03271	CDS	381	crcB			Putative fluoride ion transporter CrcB
HOEOPMLG_03272	gene	1110				
HOEOPMLG_03272	CDS	1110				hypothetical protein
HOEOPMLG_03273	gene	498				
HOEOPMLG_03273	CDS	498				hypothetical protein
HOEOPMLG_03274	gene	357				
HOEOPMLG_03274	CDS	357				hypothetical protein
HOEOPMLG_03275	gene	1275				
HOEOPMLG_03275	CDS	1275				hypothetical protein
HOEOPMLG_03276	gene	924				
HOEOPMLG_03276	CDS	924				hypothetical protein
HOEOPMLG_03277	gene	477				
HOEOPMLG_03277	CDS	477				hypothetical protein
HOEOPMLG_03278	gene	1812				
HOEOPMLG_03278	CDS	1812				hypothetical protein
HOEOPMLG_03279	gene	45				
HOEOPMLG_03279	misc_RNA	45				Ms_AS-5
HOEOPMLG_03280	gene	402	habA			
HOEOPMLG_03280	CDS	402	habA	5.4.4.1		Hydroxylaminobenzene mutase HabA
HOEOPMLG_03281	gene	828				
HOEOPMLG_03281	CDS	828			COG2141	putative protein
HOEOPMLG_03282	gene	3333	pknK			
HOEOPMLG_03282	CDS	3333	pknK	2.7.11.1	COG2909	Serine/threonine-protein kinase PknK
HOEOPMLG_03283	gene	1239				
HOEOPMLG_03283	CDS	1239				hypothetical protein
HOEOPMLG_03284	gene	1023	virS_1			
HOEOPMLG_03284	CDS	1023	virS_1			HTH-type transcriptional regulator VirS
HOEOPMLG_03285	gene	1488	mymA			
HOEOPMLG_03285	CDS	1488	mymA	1.14.13.-	COG2072	Putative FAD-containing monooxygenase MymA
HOEOPMLG_03286	gene	927	lipR			
HOEOPMLG_03286	CDS	927	lipR	3.1.1.-	COG0657	Putative acetyl-hydrolase LipR
HOEOPMLG_03287	gene	831	sadH_3			
HOEOPMLG_03287	CDS	831	sadH_3	1.-.-.-		Putative oxidoreductase SadH
HOEOPMLG_03288	gene	1107	adhD			
HOEOPMLG_03288	CDS	1107	adhD	1.1.1.1	COG1062	Putative alcohol dehydrogenase D
HOEOPMLG_03289	gene	1419				
HOEOPMLG_03289	CDS	1419		2.3.1.20		Putative diacyglycerol O-acyltransferase
HOEOPMLG_03290	gene	1425	tgs4			
HOEOPMLG_03290	CDS	1425	tgs4	2.3.1.20		putative diacyglycerol O-acyltransferase Tgs4
HOEOPMLG_03291	gene	1512				
HOEOPMLG_03291	CDS	1512		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
HOEOPMLG_03292	gene	303				
HOEOPMLG_03292	CDS	303				hypothetical protein
HOEOPMLG_03293	gene	888				
HOEOPMLG_03293	CDS	888				hypothetical protein
HOEOPMLG_03294	gene	1761				
HOEOPMLG_03294	CDS	1761				hypothetical protein
HOEOPMLG_03295	gene	921	yedI			
HOEOPMLG_03295	CDS	921	yedI		COG2354	Inner membrane protein YedI
HOEOPMLG_03296	gene	1005				
HOEOPMLG_03296	CDS	1005		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
HOEOPMLG_03297	gene	1131	hsaA_1			
HOEOPMLG_03297	CDS	1131	hsaA_1	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
HOEOPMLG_03298	gene	477				
HOEOPMLG_03298	CDS	477			COG1733	putative HTH-type transcriptional regulator
HOEOPMLG_03299	gene	1140				
HOEOPMLG_03299	CDS	1140				hypothetical protein
HOEOPMLG_03300	gene	1311	lipY_3			
HOEOPMLG_03300	CDS	1311	lipY_3	3.1.1.3		Triacylglycerol lipase
HOEOPMLG_03301	gene	201				
HOEOPMLG_03301	CDS	201				hypothetical protein
HOEOPMLG_03302	gene	318				
HOEOPMLG_03302	CDS	318				Putative toxinA/RVBD_3098A
HOEOPMLG_03303	gene	367	ssrA			
HOEOPMLG_03303	tmRNA	367	ssrA			transfer-messenger RNA, SsrA
HOEOPMLG_03304	gene	852				
HOEOPMLG_03304	CDS	852				hypothetical protein
HOEOPMLG_03305	gene	483	smpB			
HOEOPMLG_03305	CDS	483	smpB		COG0691	SsrA-binding protein
HOEOPMLG_03306	gene	894	ftsX			
HOEOPMLG_03306	CDS	894	ftsX		COG2177	Cell division protein FtsX
HOEOPMLG_03307	gene	690	ftsE			
HOEOPMLG_03307	CDS	690	ftsE		COG2884	Cell division ATP-binding protein FtsE
HOEOPMLG_03308	gene	438				
HOEOPMLG_03308	CDS	438				hypothetical protein
HOEOPMLG_03309	gene	927	ykuT			
HOEOPMLG_03309	CDS	927	ykuT		COG0668	putative MscS family protein YkuT
HOEOPMLG_03310	gene	1137	prfB			
HOEOPMLG_03310	CDS	1137	prfB		COG1186	Peptide chain release factor 2
HOEOPMLG_03311	gene	1371	fprA			
HOEOPMLG_03311	CDS	1371	fprA	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
HOEOPMLG_03312	gene	1584				
HOEOPMLG_03312	CDS	1584				hypothetical protein
HOEOPMLG_03313	gene	204				
HOEOPMLG_03313	CDS	204				hypothetical protein
HOEOPMLG_03314	gene	948	moaA1			
HOEOPMLG_03314	CDS	948	moaA1	4.1.99.22	COG2896	GTP 3',8-cyclase 1
HOEOPMLG_03315	gene	396				
HOEOPMLG_03315	CDS	396		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
HOEOPMLG_03316	gene	513	moaC1_1			
HOEOPMLG_03316	CDS	513	moaC1_1	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 1
HOEOPMLG_03317	gene	252				
HOEOPMLG_03317	CDS	252				hypothetical protein
HOEOPMLG_03318	gene	669	gph			
HOEOPMLG_03318	CDS	669	gph	3.1.3.18		Phosphoglycolate phosphatase
HOEOPMLG_03319	gene	555	tadA_2			
HOEOPMLG_03319	CDS	555	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
HOEOPMLG_03320	gene	1248				
HOEOPMLG_03320	CDS	1248				IS256 family transposase IS1081
HOEOPMLG_03321	gene	1170	moeZ_1			
HOEOPMLG_03321	CDS	1170	moeZ_1		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
HOEOPMLG_03322	gene	834	cysA1_2			
HOEOPMLG_03322	CDS	834	cysA1_2	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
HOEOPMLG_03323	gene	273	sseC2_2			
HOEOPMLG_03323	CDS	273	sseC2_2			putative protein
HOEOPMLG_03324	gene	444	moaE1			
HOEOPMLG_03324	CDS	444	moaE1	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit 1
HOEOPMLG_03325	gene	603				
HOEOPMLG_03325	CDS	603				hypothetical protein
HOEOPMLG_03326	gene	1203				
HOEOPMLG_03326	CDS	1203		1.14.-.-		Putative cytochrome P450 141
HOEOPMLG_03327	gene	426				
HOEOPMLG_03327	CDS	426				hypothetical protein
HOEOPMLG_03328	gene	270				
HOEOPMLG_03328	CDS	270				hypothetical protein
HOEOPMLG_03329	gene	894	moaR1			
HOEOPMLG_03329	CDS	894	moaR1		COG3629	Transcriptional regulatory protein MoaR1
HOEOPMLG_03330	gene	1176				
HOEOPMLG_03330	CDS	1176				putative PPE family protein PPE38
HOEOPMLG_03331	gene	1035				
HOEOPMLG_03331	CDS	1035				putative protein
HOEOPMLG_03332	gene	351				
HOEOPMLG_03332	CDS	351				ISNCY family transposase ISBli16
HOEOPMLG_03333	gene	534				
HOEOPMLG_03333	CDS	534				ISNCY family transposase ISBli16
HOEOPMLG_03334	gene	315				
HOEOPMLG_03334	CDS	315				putative protein
HOEOPMLG_03335	gene	1392	tgs1			
HOEOPMLG_03335	CDS	1392	tgs1	2.3.1.20		putative diacyglycerol O-acyltransferase tgs1
HOEOPMLG_03336	gene	999				
HOEOPMLG_03336	CDS	999				Putative NAD(P)H nitroreductase
HOEOPMLG_03337	gene	1737	devS			
HOEOPMLG_03337	CDS	1737	devS	2.7.13.3	COG2203	Oxygen sensor histidine kinase response regulator DevS/DosS
HOEOPMLG_03338	gene	654	devR			
HOEOPMLG_03338	CDS	654	devR		COG2197	DNA-binding transcriptional activator DevR/DosR
HOEOPMLG_03339	gene	807				
HOEOPMLG_03339	CDS	807				Universal stress protein
HOEOPMLG_03340	gene	399				
HOEOPMLG_03340	CDS	399				putative PPE family protein PPE50
HOEOPMLG_03341	gene	1143				
HOEOPMLG_03341	CDS	1143				putative PPE family protein PPE51
HOEOPMLG_03342	gene	315				
HOEOPMLG_03342	CDS	315				hypothetical protein
HOEOPMLG_03343	gene	783	hisN			
HOEOPMLG_03343	CDS	783	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
HOEOPMLG_03344	gene	1089				
HOEOPMLG_03344	CDS	1089				hypothetical protein
HOEOPMLG_03345	gene	1407	caiA_2			
HOEOPMLG_03345	CDS	1407	caiA_2	1.3.8.13		Crotonobetainyl-CoA reductase
HOEOPMLG_03346	gene	1206	caiA_3			
HOEOPMLG_03346	CDS	1206	caiA_3	1.3.8.13		Crotonobetainyl-CoA reductase
HOEOPMLG_03347	gene	972	qorA_2			
HOEOPMLG_03347	CDS	972	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
HOEOPMLG_03348	gene	429				
HOEOPMLG_03348	CDS	429				hypothetical protein
HOEOPMLG_03349	gene	402				
HOEOPMLG_03349	CDS	402			COG0784	putative response regulatory protein
HOEOPMLG_03350	gene	1230				
HOEOPMLG_03350	CDS	1230				hypothetical protein
HOEOPMLG_03351	gene	492	ndhC			
HOEOPMLG_03351	CDS	492	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
HOEOPMLG_03352	gene	555	nuoB			
HOEOPMLG_03352	CDS	555	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
HOEOPMLG_03353	gene	711	nuoC			
HOEOPMLG_03353	CDS	711	nuoC	7.1.1.-	COG0852	NADH-quinone oxidoreductase subunit C
HOEOPMLG_03354	gene	1323	nuoD			
HOEOPMLG_03354	CDS	1323	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
HOEOPMLG_03355	gene	759	nuoE			
HOEOPMLG_03355	CDS	759	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
HOEOPMLG_03356	gene	1338	nuoF			
HOEOPMLG_03356	CDS	1338	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
