locus_tag	ftype	length_bp	gene	EC_number	COG	product
DAIONJJO_02093	CDS	171				hypothetical protein
DAIONJJO_02094	gene	327				
DAIONJJO_02094	CDS	327				IS3 family transposase IS987
DAIONJJO_02095	gene	885				
DAIONJJO_02095	CDS	885				IS3 family transposase IS987
DAIONJJO_02096	gene	903				
DAIONJJO_02096	CDS	903				hypothetical protein
DAIONJJO_02097	gene	192				
DAIONJJO_02097	CDS	192				hypothetical protein
DAIONJJO_02098	gene	297				
DAIONJJO_02098	CDS	297				hypothetical protein
DAIONJJO_02099	gene	216				
DAIONJJO_02099	CDS	216				hypothetical protein
DAIONJJO_02100	gene	312				
DAIONJJO_02100	CDS	312				hypothetical protein
DAIONJJO_02101	gene	303				
DAIONJJO_02101	CDS	303				putative proteinA
DAIONJJO_02102	gene	354	higB1			
DAIONJJO_02102	CDS	354	higB1	3.1.-.-		putative endoribonuclease HigB1
DAIONJJO_02103	gene	450	higA1			
DAIONJJO_02103	CDS	450	higA1		COG1396	Antitoxin HigA1
DAIONJJO_02104	gene	546	secBL			
DAIONJJO_02104	CDS	546	secBL			SecB-like chaperone
DAIONJJO_02105	gene	615				
DAIONJJO_02105	CDS	615				hypothetical protein
DAIONJJO_02106	gene	297	parE1			
DAIONJJO_02106	CDS	297	parE1		COG3668	Toxin ParE1
DAIONJJO_02107	gene	252	parD1			
DAIONJJO_02107	CDS	252	parD1		COG3609	Antitoxin ParD1
DAIONJJO_02108	gene	342				
DAIONJJO_02108	CDS	342				hypothetical protein
DAIONJJO_02109	gene	108				
DAIONJJO_02109	CDS	108				hypothetical protein
DAIONJJO_02110	gene	408				
DAIONJJO_02110	CDS	408		3.1.-.-		Ribonuclease VapC35
DAIONJJO_02111	gene	273				
DAIONJJO_02111	CDS	273				Antitoxin VapB35
DAIONJJO_02112	gene	1221	mce3R			
DAIONJJO_02112	CDS	1221	mce3R			Transcriptional repressor Mce3R
DAIONJJO_02113	gene	258				
DAIONJJO_02113	CDS	258				hypothetical protein
DAIONJJO_02114	gene	798	mlaE			
DAIONJJO_02114	CDS	798	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
DAIONJJO_02115	gene	765				
DAIONJJO_02115	CDS	765				hypothetical protein
DAIONJJO_02116	gene	1278				
DAIONJJO_02116	CDS	1278				hypothetical protein
DAIONJJO_02117	gene	1029				
DAIONJJO_02117	CDS	1029				hypothetical protein
DAIONJJO_02118	gene	1245				
DAIONJJO_02118	CDS	1245				hypothetical protein
DAIONJJO_02119	gene	1272				
DAIONJJO_02119	CDS	1272				hypothetical protein
DAIONJJO_02120	gene	1134	lprN_3			
DAIONJJO_02120	CDS	1134	lprN_3			Lipoprotein LprN
DAIONJJO_02121	gene	1314				
DAIONJJO_02121	CDS	1314				hypothetical protein
DAIONJJO_02122	gene	576				
DAIONJJO_02122	CDS	576				hypothetical protein
DAIONJJO_02123	gene	468				
DAIONJJO_02123	CDS	468				hypothetical protein
DAIONJJO_02124	gene	360				
DAIONJJO_02124	CDS	360				hypothetical protein
DAIONJJO_02125	gene	666				
DAIONJJO_02125	CDS	666				hypothetical protein
DAIONJJO_02126	gene	333				
DAIONJJO_02126	CDS	333				hypothetical protein
DAIONJJO_02127	gene	279				
DAIONJJO_02127	CDS	279				hypothetical protein
DAIONJJO_02128	gene	648				
DAIONJJO_02128	CDS	648				hypothetical protein
DAIONJJO_02129	gene	600				
DAIONJJO_02129	CDS	600				hypothetical protein
DAIONJJO_02130	gene	687				
DAIONJJO_02130	CDS	687				Immunogenic protein MPT64
DAIONJJO_02131	gene	969	nrdF1			
DAIONJJO_02131	CDS	969	nrdF1	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF1
DAIONJJO_02132	gene	96				
DAIONJJO_02132	CDS	96				hypothetical protein
DAIONJJO_02133	gene	420				
DAIONJJO_02133	CDS	420		3.1.-.-	COG3742	Ribonuclease VapC36
DAIONJJO_02134	gene	288				
DAIONJJO_02134	CDS	288			COG4423	Putative antitoxin VapB36
DAIONJJO_02135	gene	1677				
DAIONJJO_02135	CDS	1677				hypothetical protein
DAIONJJO_02136	gene	654				
DAIONJJO_02136	CDS	654		3.1.1.74		putative cutinase
DAIONJJO_02137	gene	231				
DAIONJJO_02137	CDS	231				hypothetical protein
DAIONJJO_02138	gene	912				
DAIONJJO_02138	CDS	912			COG0583	putative HTH-type transcriptional regulator
DAIONJJO_02139	gene	600	argO_2			
DAIONJJO_02139	CDS	600	argO_2			Arginine exporter protein ArgO
DAIONJJO_02140	gene	243				
DAIONJJO_02140	CDS	243				hypothetical protein
DAIONJJO_02141	gene	453	ermD			
DAIONJJO_02141	CDS	453	ermD	2.1.1.-		rRNA adenine N-6-methyltransferase
DAIONJJO_02142	gene	561				
DAIONJJO_02142	CDS	561			COG5654	putative protein
DAIONJJO_02143	gene	342				
DAIONJJO_02143	CDS	342				putative protein
DAIONJJO_02144	gene	258				
DAIONJJO_02144	CDS	258				hypothetical protein
DAIONJJO_02145	gene	336				
DAIONJJO_02145	CDS	336				hypothetical protein
DAIONJJO_02146	gene	345	mazF6			
DAIONJJO_02146	CDS	345	mazF6	3.1.27.-	COG2337	Endoribonuclease MazF6
DAIONJJO_02147	gene	180	mazE6			
DAIONJJO_02147	CDS	180	mazE6			Antitoxin MazE6
DAIONJJO_02148	gene	804	ctpG			
DAIONJJO_02148	CDS	804	ctpG	3.6.3.-	COG2217	putative cation-transporting ATPase G
DAIONJJO_02149	gene	837				
DAIONJJO_02149	CDS	837			COG0589	Universal stress protein
DAIONJJO_02150	gene	2664	ctpF			
DAIONJJO_02150	CDS	2664	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
DAIONJJO_02151	gene	777				
DAIONJJO_02151	CDS	777			COG2513	putative protein
DAIONJJO_02152	gene	1323				
DAIONJJO_02152	CDS	1323			COG0531	putative transporter
DAIONJJO_02153	gene	1443				
DAIONJJO_02153	CDS	1443				putative protein
DAIONJJO_02154	gene	753				
DAIONJJO_02154	CDS	753			COG3884	putative protein
DAIONJJO_02155	gene	783	fabG3			
DAIONJJO_02155	CDS	783	fabG3	1.1.1.53		3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase
DAIONJJO_02156	gene	690				
DAIONJJO_02156	CDS	690			COG0500	putative protein
DAIONJJO_02157	gene	198				
DAIONJJO_02157	CDS	198				putative proteinA
DAIONJJO_02158	gene	1497				
DAIONJJO_02158	CDS	1497			COG0645	putative protein
DAIONJJO_02159	gene	888				
DAIONJJO_02159	CDS	888			COG0589	Universal stress protein
DAIONJJO_02160	gene	3984				
DAIONJJO_02160	CDS	3984		3.2.1.-	COG0637	putative glycosyl hydrolase
DAIONJJO_02161	gene	345	fdxA_2			
DAIONJJO_02161	CDS	345	fdxA_2		COG1146	Ferredoxin
DAIONJJO_02162	gene	1326				
DAIONJJO_02162	CDS	1326			COG1373	putative protein
DAIONJJO_02163	gene	243				
DAIONJJO_02163	CDS	243			COG5450	Antitoxin VapB15
DAIONJJO_02164	gene	399				
DAIONJJO_02164	CDS	399		3.1.-.-		Ribonuclease VapC15
DAIONJJO_02165	gene	432				
DAIONJJO_02165	CDS	432				hypothetical protein
DAIONJJO_02166	gene	435				
DAIONJJO_02166	CDS	435				hypothetical protein
DAIONJJO_02167	gene	621				
DAIONJJO_02167	CDS	621				hypothetical protein
DAIONJJO_02168	gene	591				
DAIONJJO_02168	CDS	591				hypothetical protein
DAIONJJO_02169	gene	1257				
DAIONJJO_02169	CDS	1257				hypothetical protein
DAIONJJO_02170	gene	612				
DAIONJJO_02170	CDS	612				hypothetical protein
DAIONJJO_02171	gene	1041				
DAIONJJO_02171	CDS	1041				hypothetical protein
DAIONJJO_02172	gene	720				
DAIONJJO_02172	CDS	720			COG2442	Putative antitoxin VapB45
DAIONJJO_02173	gene	351				
DAIONJJO_02173	CDS	351		3.1.-.-		Putative ribonuclease VapC45
DAIONJJO_02174	gene	288				
DAIONJJO_02174	CDS	288				hypothetical protein
DAIONJJO_02175	gene	306	higA2_1			
DAIONJJO_02175	CDS	306	higA2_1			Putative antitoxin HigA2
DAIONJJO_02176	gene	417	higB2_1			
DAIONJJO_02176	CDS	417	higB2_1		COG4683	Putative toxin HigB2
DAIONJJO_02177	gene	420				
DAIONJJO_02177	CDS	420				hypothetical protein
DAIONJJO_02178	gene	633				
DAIONJJO_02178	CDS	633				hypothetical protein
DAIONJJO_02179	gene	237				
DAIONJJO_02179	CDS	237				hypothetical protein
DAIONJJO_02180	gene	70				
DAIONJJO_02180	misc_RNA	70				Ms_AS-8
DAIONJJO_02181	gene	897				
DAIONJJO_02181	CDS	897				hypothetical protein
DAIONJJO_02182	gene	4821				
DAIONJJO_02182	CDS	4821				hypothetical protein
DAIONJJO_02183	gene	960				
DAIONJJO_02183	CDS	960			COG0053	putative cation efflux system protein
DAIONJJO_02184	gene	885				
DAIONJJO_02184	CDS	885			COG0589	Universal stress protein
DAIONJJO_02185	gene	1722	dosT			
DAIONJJO_02185	CDS	1722	dosT	2.7.13.3	COG2203	Oxygen sensor histidine kinase response regulator DosT
DAIONJJO_02186	gene	840				
DAIONJJO_02186	CDS	840			COG0589	Universal stress protein
DAIONJJO_02187	gene	1020	pfkB			
DAIONJJO_02187	CDS	1020	pfkB	2.7.1.11	COG1105	Putative ATP-dependent 6-phosphofructokinase isozyme 2
DAIONJJO_02188	gene	2040				
DAIONJJO_02188	CDS	2040			COG1926	putative protein
DAIONJJO_02189	gene	435	hspX			
DAIONJJO_02189	CDS	435	hspX		COG0071	Alpha-crystallin
DAIONJJO_02190	gene	996	acg			
DAIONJJO_02190	CDS	996	acg	1.-.-.-		Putative NAD(P)H nitroreductase acg
DAIONJJO_02191	gene	759				
DAIONJJO_02191	CDS	759				hypothetical protein
DAIONJJO_02192	gene	324				
DAIONJJO_02192	CDS	324			COG0640	HTH-type transcriptional regulator
DAIONJJO_02193	gene	489				
DAIONJJO_02193	CDS	489				hypothetical protein
DAIONJJO_02194	gene	642				
DAIONJJO_02194	CDS	642				hypothetical protein
DAIONJJO_02195	gene	975				
DAIONJJO_02195	CDS	975				hypothetical protein
DAIONJJO_02196	gene	1074	msiK_1			
DAIONJJO_02196	CDS	1074	msiK_1	7.5.2.-	COG3839	Diacetylchitobiose uptake system ATP-binding protein MsiK
DAIONJJO_02197	gene	843	araQ_1			
DAIONJJO_02197	CDS	843	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
DAIONJJO_02198	gene	864	lacF			
DAIONJJO_02198	CDS	864	lacF			Lactose transport system permease protein LacF
DAIONJJO_02199	gene	1320				
DAIONJJO_02199	CDS	1320				hypothetical protein
DAIONJJO_02200	gene	798				
DAIONJJO_02200	CDS	798				hypothetical protein
DAIONJJO_02201	gene	561	pncA			
DAIONJJO_02201	CDS	561	pncA	3.5.1.19	COG1335	Nicotinamidase/pyrazinamidase
DAIONJJO_02202	gene	351				
DAIONJJO_02202	CDS	351				hypothetical protein
DAIONJJO_02203	gene	1506	pnbA_3			
DAIONJJO_02203	CDS	1506	pnbA_3	3.1.1.-	COG2272	Para-nitrobenzyl esterase
DAIONJJO_02204	gene	657				
DAIONJJO_02204	CDS	657				hypothetical protein
DAIONJJO_02205	gene	2565				
DAIONJJO_02205	CDS	2565			COG0574	putative protein
DAIONJJO_02206	gene	12456				
DAIONJJO_02206	CDS	12456				hypothetical protein
DAIONJJO_02207	gene	78				
DAIONJJO_02207	misc_RNA	78				ASpks
DAIONJJO_02208	gene	78				
DAIONJJO_02208	misc_RNA	78				ASpks
DAIONJJO_02209	gene	225				
DAIONJJO_02209	CDS	225				hypothetical protein
DAIONJJO_02210	gene	336	rbpA			
DAIONJJO_02210	CDS	336	rbpA			RNA polymerase-binding protein RbpA
DAIONJJO_02211	gene	273	ppm1_1			
DAIONJJO_02211	CDS	273	ppm1_1		COG0815	Bifunctional apolipoprotein N-acyltransferase/polyprenol monophosphomannose synthase
DAIONJJO_02212	gene	2397	ppm1_2			
DAIONJJO_02212	CDS	2397	ppm1_2		COG0815	Bifunctional apolipoprotein N-acyltransferase/polyprenol monophosphomannose synthase
DAIONJJO_02213	gene	1605	hutI_2			
DAIONJJO_02213	CDS	1605	hutI_2	3.5.2.7		Imidazolonepropionase
DAIONJJO_02214	gene	531				
DAIONJJO_02214	CDS	531				hypothetical protein
DAIONJJO_02215	gene	714	clcD			
DAIONJJO_02215	CDS	714	clcD	3.1.1.45		Carboxymethylenebutenolidase
DAIONJJO_02216	gene	267	rpsR1_2			
DAIONJJO_02216	CDS	267	rpsR1_2		COG0238	30S ribosomal protein S18 1
DAIONJJO_02217	gene	306	rpsN			
DAIONJJO_02217	CDS	306	rpsN		COG0199	30S ribosomal protein S14
DAIONJJO_02218	gene	165	rpmG2_2			
DAIONJJO_02218	CDS	165	rpmG2_2		COG0267	50S ribosomal protein L33 2
DAIONJJO_02219	gene	237	rpmB_1			
DAIONJJO_02219	CDS	237	rpmB_1		COG0227	50S ribosomal protein L28
DAIONJJO_02220	gene	636				
DAIONJJO_02220	CDS	636				hypothetical protein
DAIONJJO_02221	gene	402				
DAIONJJO_02221	CDS	402				hypothetical protein
DAIONJJO_02222	gene	405				
DAIONJJO_02222	CDS	405				hypothetical protein
DAIONJJO_02223	gene	3585	cobN			
DAIONJJO_02223	CDS	3585	cobN	6.6.1.2		Aerobic cobaltochelatase subunit CobN
DAIONJJO_02224	gene	153	mazE7			
DAIONJJO_02224	CDS	153	mazE7			Antitoxin MazE7
DAIONJJO_02225	gene	315	mazF7			
DAIONJJO_02225	CDS	315	mazF7	3.1.-.-	COG2337	putative endoribonuclease MazF7
DAIONJJO_02226	gene	1092				
DAIONJJO_02226	CDS	1092				hypothetical protein
DAIONJJO_02227	gene	627	cobH			
DAIONJJO_02227	CDS	627	cobH	5.4.99.61	COG2082	Precorrin-8X methylmutase
DAIONJJO_02228	gene	1527	cobIJ			
DAIONJJO_02228	CDS	1527	cobIJ		COG1010	Cobalamin biosynthesis protein CobIJ
DAIONJJO_02229	gene	1224				
DAIONJJO_02229	CDS	1224				putative protein
DAIONJJO_02230	gene	924	blaC			
DAIONJJO_02230	CDS	924	blaC	3.5.2.6	COG2367	Beta-lactamase
DAIONJJO_02231	gene	564	sigC			
DAIONJJO_02231	CDS	564	sigC		COG1595	ECF RNA polymerase sigma factor SigC
DAIONJJO_02232	gene	696	cobK			
DAIONJJO_02232	CDS	696	cobK	1.3.1.54	COG2099	Precorrin-6A reductase
DAIONJJO_02233	gene	756	cobM			
DAIONJJO_02233	CDS	756	cobM	2.1.1.133	COG2875	Precorrin-4 C(11)-methyltransferase
DAIONJJO_02234	gene	876	cobL			
DAIONJJO_02234	CDS	876	cobL	2.1.1.132	COG2241	Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
DAIONJJO_02235	gene	189				
DAIONJJO_02235	CDS	189				hypothetical protein
DAIONJJO_02236	gene	753				
DAIONJJO_02236	CDS	753				hypothetical protein
DAIONJJO_02237	gene	300				
DAIONJJO_02237	CDS	300				hypothetical protein
DAIONJJO_02238	gene	972				
DAIONJJO_02238	CDS	972				hypothetical protein
DAIONJJO_02239	gene	315				
DAIONJJO_02239	CDS	315				hypothetical protein
DAIONJJO_02240	gene	1971				
DAIONJJO_02240	CDS	1971				hypothetical protein
DAIONJJO_02241	gene	573	lppJ			
DAIONJJO_02241	CDS	573	lppJ			Putative lipoprotein LppJ
DAIONJJO_02242	gene	258				
DAIONJJO_02242	CDS	258				putative protein
DAIONJJO_02243	gene	444				
DAIONJJO_02243	CDS	444				hypothetical protein
DAIONJJO_02244	gene	1980				
DAIONJJO_02244	CDS	1980				putative protein
DAIONJJO_02245	gene	450				
DAIONJJO_02245	CDS	450				hypothetical protein
DAIONJJO_02246	gene	2163				
DAIONJJO_02246	CDS	2163				putative protein
DAIONJJO_02247	gene	945				
DAIONJJO_02247	CDS	945				hypothetical protein
DAIONJJO_02248	gene	1002				
DAIONJJO_02248	CDS	1002				putative protein
DAIONJJO_02249	gene	606				
DAIONJJO_02249	CDS	606				hypothetical protein
DAIONJJO_02250	gene	1770	pknJ			
DAIONJJO_02250	CDS	1770	pknJ	2.7.11.1		Serine/threonine-protein kinase PknJ
DAIONJJO_02251	gene	1215	pepE			
DAIONJJO_02251	CDS	1215	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
DAIONJJO_02252	gene	921				
DAIONJJO_02252	CDS	921		3.1.11.-	COG0258	5'-3' exonuclease
DAIONJJO_02253	gene	735				
DAIONJJO_02253	CDS	735				putative protein
DAIONJJO_02254	gene	537	helY_1			
DAIONJJO_02254	CDS	537	helY_1	3.6.4.-	COG4581	putative helicase HelY
DAIONJJO_02255	gene	2181	helY_2			
DAIONJJO_02255	CDS	2181	helY_2	3.6.4.-	COG4581	putative helicase HelY
DAIONJJO_02256	gene	855	tatC			
DAIONJJO_02256	CDS	855	tatC		COG0805	Sec-independent protein translocase protein TatC
DAIONJJO_02257	gene	252	tatA			
DAIONJJO_02257	CDS	252	tatA			Sec-independent protein translocase protein TatA
DAIONJJO_02258	gene	951	pafC			
DAIONJJO_02258	CDS	951	pafC		COG2378	Protein PafC
DAIONJJO_02259	gene	999	pafB			
DAIONJJO_02259	CDS	999	pafB		COG2378	Protein PafB
DAIONJJO_02260	gene	1344	pafA			
DAIONJJO_02260	CDS	1344	pafA	6.3.1.19		Pup--protein ligase
DAIONJJO_02261	gene	1476				
DAIONJJO_02261	CDS	1476				hypothetical protein
DAIONJJO_02262	gene	1653				
DAIONJJO_02262	CDS	1653				hypothetical protein
DAIONJJO_02263	gene	3042				
DAIONJJO_02263	CDS	3042				hypothetical protein
DAIONJJO_02264	gene	834				
DAIONJJO_02264	CDS	834			COG4279	putative protein
DAIONJJO_02265	gene	435				
DAIONJJO_02265	CDS	435		3.1.-.-		Ribonuclease VapC37
DAIONJJO_02266	gene	255				
DAIONJJO_02266	CDS	255				hypothetical protein
DAIONJJO_02267	gene	258				
DAIONJJO_02267	CDS	258				hypothetical protein
DAIONJJO_02268	gene	297	lipY_2			
DAIONJJO_02268	CDS	297	lipY_2	3.1.1.3		Triacylglycerol lipase
DAIONJJO_02269	gene	732				
DAIONJJO_02269	CDS	732				putative PPE family protein PPE36
DAIONJJO_02270	gene	711	prcA			
DAIONJJO_02270	CDS	711	prcA	3.4.25.1	COG0638	Proteasome subunit alpha
DAIONJJO_02271	gene	876	prcB			
DAIONJJO_02271	CDS	876	prcB	3.4.25.1	COG0638	Proteasome subunit beta
DAIONJJO_02272	gene	195	pup			
DAIONJJO_02272	CDS	195	pup			Prokaryotic ubiquitin-like protein Pup
DAIONJJO_02273	gene	1608	dop			
DAIONJJO_02273	CDS	1608	dop	3.4.-.-		Pup deamidase/depupylase
DAIONJJO_02274	gene	1194				
DAIONJJO_02274	CDS	1194				hypothetical protein
DAIONJJO_02275	gene	639				
DAIONJJO_02275	CDS	639				hypothetical protein
DAIONJJO_02276	gene	1830	mpa			
DAIONJJO_02276	CDS	1830	mpa		COG0464	Proteasome-associated ATPase
DAIONJJO_02277	gene	570	lppK			
DAIONJJO_02277	CDS	570	lppK			Putative lipoprotein LppK
DAIONJJO_02278	gene	294				
DAIONJJO_02278	CDS	294				hypothetical protein
DAIONJJO_02279	gene	771	trmI			
DAIONJJO_02279	CDS	771	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
DAIONJJO_02280	gene	837				
DAIONJJO_02280	CDS	837				hypothetical protein
DAIONJJO_02281	gene	483				
DAIONJJO_02281	CDS	483				hypothetical protein
DAIONJJO_02282	gene	855	hisG			
DAIONJJO_02282	CDS	855	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
DAIONJJO_02283	gene	282	hisE			
DAIONJJO_02283	CDS	282	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
DAIONJJO_02284	gene	1422				
DAIONJJO_02284	CDS	1422				putative PPE family protein PPE37
DAIONJJO_02285	gene	3579	metH			
DAIONJJO_02285	CDS	3579	metH	2.1.1.13	COG0646	Methionine synthase
DAIONJJO_02286	gene	879				
DAIONJJO_02286	CDS	879				hypothetical protein
DAIONJJO_02287	gene	771				
DAIONJJO_02287	CDS	771				hypothetical protein
DAIONJJO_02288	gene	207				
DAIONJJO_02288	CDS	207			COG3391	PE-PGRS family protein PE_PGRS17
DAIONJJO_02289	gene	1470	ansP1			
DAIONJJO_02289	CDS	1470	ansP1		COG1113	L-asparagine permease 1
DAIONJJO_02290	gene	204				
DAIONJJO_02290	CDS	204				hypothetical protein
DAIONJJO_02291	gene	882	hcaB_4			
DAIONJJO_02291	CDS	882	hcaB_4	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
DAIONJJO_02292	gene	1245	mshC			
DAIONJJO_02292	CDS	1245	mshC	6.3.1.13	COG0215	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
DAIONJJO_02293	gene	804	cysQ			
DAIONJJO_02293	CDS	804	cysQ	3.1.3.7	COG1218	3'-phosphoadenosine 5'-phosphate phosphatase
DAIONJJO_02294	gene	195				
DAIONJJO_02294	CDS	195				hypothetical protein
DAIONJJO_02295	gene	159				
DAIONJJO_02295	CDS	159				hypothetical protein
DAIONJJO_02296	gene	837				
DAIONJJO_02296	CDS	837				hypothetical protein
DAIONJJO_02297	gene	588				
DAIONJJO_02297	CDS	588				hypothetical protein
DAIONJJO_02298	gene	711	pspA_1			
DAIONJJO_02298	CDS	711	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
DAIONJJO_02299	gene	831	uppP			
DAIONJJO_02299	CDS	831	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
DAIONJJO_02300	gene	309				
DAIONJJO_02300	CDS	309				hypothetical protein
DAIONJJO_02301	gene	1026				
DAIONJJO_02301	CDS	1026				hypothetical protein
DAIONJJO_02302	gene	282				
DAIONJJO_02302	CDS	282				hypothetical protein
DAIONJJO_02303	gene	1119	pyrD			
DAIONJJO_02303	CDS	1119	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
DAIONJJO_02304	gene	531				
DAIONJJO_02304	CDS	531				hypothetical protein
DAIONJJO_02305	gene	1347	dapE_2			
DAIONJJO_02305	CDS	1347	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
DAIONJJO_02306	gene	87				
DAIONJJO_02306	tRNA	87				tRNA-Leu(gag)
DAIONJJO_02307	gene	318	parE2			
DAIONJJO_02307	CDS	318	parE2			Toxin ParE2
DAIONJJO_02308	gene	216	parD2			
DAIONJJO_02308	CDS	216	parD2			Antitoxin ParD2
DAIONJJO_02309	gene	1059	pyrE_2			
DAIONJJO_02309	CDS	1059	pyrE_2	2.4.2.10		Orotate phosphoribosyltransferase
DAIONJJO_02310	gene	357				
DAIONJJO_02310	CDS	357				hypothetical protein
DAIONJJO_02311	gene	783				
DAIONJJO_02311	CDS	783			COG3599	Cell wall synthesis protein Wag31
DAIONJJO_02312	gene	288				
DAIONJJO_02312	CDS	288				hypothetical protein
DAIONJJO_02313	gene	657	sepF			
DAIONJJO_02313	CDS	657	sepF		COG1799	Cell division protein SepF
DAIONJJO_02314	gene	777				
DAIONJJO_02314	CDS	777			COG0325	Pyridoxal phosphate homeostasis protein
DAIONJJO_02315	gene	804				
DAIONJJO_02315	CDS	804		1.10.3.-	COG1496	Polyphenol oxidase
DAIONJJO_02316	gene	1140	ftsZ			
DAIONJJO_02316	CDS	1140	ftsZ		COG0206	Cell division protein FtsZ
DAIONJJO_02317	gene	945	ftsQ			
DAIONJJO_02317	CDS	945	ftsQ		COG1589	Cell division protein FtsQ
DAIONJJO_02318	gene	1485	murC			
DAIONJJO_02318	CDS	1485	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
DAIONJJO_02319	gene	1233	murG			
DAIONJJO_02319	CDS	1233	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DAIONJJO_02320	gene	1575	ftsW			
DAIONJJO_02320	CDS	1575	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
DAIONJJO_02321	gene	1191	murD			
DAIONJJO_02321	CDS	1191	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
DAIONJJO_02322	gene	1080	mraY			
DAIONJJO_02322	CDS	1080	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
DAIONJJO_02323	gene	1533	murF			
DAIONJJO_02323	CDS	1533	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
DAIONJJO_02324	gene	1554	murE			
DAIONJJO_02324	CDS	1554	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
DAIONJJO_02325	gene	1035				
DAIONJJO_02325	CDS	1035				hypothetical protein
DAIONJJO_02326	gene	621				
DAIONJJO_02326	CDS	621				hypothetical protein
DAIONJJO_02327	gene	867				
DAIONJJO_02327	CDS	867			COG2141	putative protein
DAIONJJO_02328	gene	1581				
DAIONJJO_02328	CDS	1581				hypothetical protein
DAIONJJO_02329	gene	1821	pbpB			
DAIONJJO_02329	CDS	1821	pbpB		COG0768	Penicillin-binding protein PbpB
DAIONJJO_02330	gene	1155				
DAIONJJO_02330	CDS	1155				hypothetical protein
DAIONJJO_02331	gene	1035	rsmH			
DAIONJJO_02331	CDS	1035	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
DAIONJJO_02332	gene	104				
DAIONJJO_02332	misc_RNA	104				mraW
DAIONJJO_02333	gene	432	mraZ			
DAIONJJO_02333	CDS	432	mraZ		COG2001	Transcriptional regulator MraZ
DAIONJJO_02334	gene	405				
DAIONJJO_02334	CDS	405				hypothetical protein
DAIONJJO_02335	gene	621				
DAIONJJO_02335	CDS	621				hypothetical protein
DAIONJJO_02336	gene	684	lppM			
DAIONJJO_02336	CDS	684	lppM			Protein LppM
DAIONJJO_02337	gene	906				
DAIONJJO_02337	CDS	906				hypothetical protein
DAIONJJO_02338	gene	993	sdsA			
DAIONJJO_02338	CDS	993	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
DAIONJJO_02339	gene	1551	mptA			
DAIONJJO_02339	CDS	1551	mptA	2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase A
DAIONJJO_02340	gene	465				
DAIONJJO_02340	CDS	465				DNA-binding protein
DAIONJJO_02341	gene	1173	pknL			
DAIONJJO_02341	CDS	1173	pknL	2.7.11.1	COG0515	Serine/threonine-protein kinase PknL
DAIONJJO_02342	gene	666				
DAIONJJO_02342	CDS	666				IS110 family transposase ISArsp3
DAIONJJO_02343	gene	1389	aroG			
DAIONJJO_02343	CDS	1389	aroG	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase AroG
DAIONJJO_02344	gene	507				
DAIONJJO_02344	CDS	507		3.1.13.-		3'-5' exoribonuclease
DAIONJJO_02345	gene	939				
DAIONJJO_02345	CDS	939				hypothetical protein
DAIONJJO_02346	gene	1284				
DAIONJJO_02346	CDS	1284		2.4.1.-		Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol mannoside mannosyltransferase
DAIONJJO_02347	gene	744				
DAIONJJO_02347	CDS	744				hypothetical protein
DAIONJJO_02348	gene	396				
DAIONJJO_02348	CDS	396				hypothetical protein
DAIONJJO_02349	gene	1137				
DAIONJJO_02349	CDS	1137				hypothetical protein
DAIONJJO_02350	gene	435				
