locus_tag	ftype	length_bp	gene	EC_number	COG	product
KCNFFHNL_02185	gene	402				
KCNFFHNL_02185	CDS	402				hypothetical protein
KCNFFHNL_02186	gene	405				
KCNFFHNL_02186	CDS	405				hypothetical protein
KCNFFHNL_02187	gene	3585	cobN			
KCNFFHNL_02187	CDS	3585	cobN	6.6.1.2		Aerobic cobaltochelatase subunit CobN
KCNFFHNL_02188	gene	153	mazE7			
KCNFFHNL_02188	CDS	153	mazE7			Antitoxin MazE7
KCNFFHNL_02189	gene	1092				
KCNFFHNL_02189	CDS	1092				hypothetical protein
KCNFFHNL_02190	gene	627	cobH			
KCNFFHNL_02190	CDS	627	cobH	5.4.99.61	COG2082	Precorrin-8X methylmutase
KCNFFHNL_02191	gene	429	cobIJ_1			
KCNFFHNL_02191	CDS	429	cobIJ_1		COG1010	Cobalamin biosynthesis protein CobIJ
KCNFFHNL_02192	gene	1092	cobIJ_2			
KCNFFHNL_02192	CDS	1092	cobIJ_2		COG1010	Cobalamin biosynthesis protein CobIJ
KCNFFHNL_02193	gene	1224				
KCNFFHNL_02193	CDS	1224				putative protein
KCNFFHNL_02194	gene	924	blaC			
KCNFFHNL_02194	CDS	924	blaC	3.5.2.6	COG2367	Beta-lactamase
KCNFFHNL_02195	gene	564	sigC			
KCNFFHNL_02195	CDS	564	sigC		COG1595	ECF RNA polymerase sigma factor SigC
KCNFFHNL_02196	gene	696	cobK			
KCNFFHNL_02196	CDS	696	cobK	1.3.1.54	COG2099	Precorrin-6A reductase
KCNFFHNL_02197	gene	756	cobM			
KCNFFHNL_02197	CDS	756	cobM	2.1.1.133	COG2875	Precorrin-4 C(11)-methyltransferase
KCNFFHNL_02198	gene	876	cobL			
KCNFFHNL_02198	CDS	876	cobL	2.1.1.132	COG2241	Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
KCNFFHNL_02199	gene	189				
KCNFFHNL_02199	CDS	189				hypothetical protein
KCNFFHNL_02200	gene	753				
KCNFFHNL_02200	CDS	753				hypothetical protein
KCNFFHNL_02201	gene	300				
KCNFFHNL_02201	CDS	300				hypothetical protein
KCNFFHNL_02202	gene	972				
KCNFFHNL_02202	CDS	972				hypothetical protein
KCNFFHNL_02203	gene	315				
KCNFFHNL_02203	CDS	315				hypothetical protein
KCNFFHNL_02204	gene	1971				
KCNFFHNL_02204	CDS	1971				hypothetical protein
KCNFFHNL_02205	gene	576	lppJ			
KCNFFHNL_02205	CDS	576	lppJ			Putative lipoprotein LppJ
KCNFFHNL_02206	gene	444				
KCNFFHNL_02206	CDS	444				hypothetical protein
KCNFFHNL_02207	gene	210				
KCNFFHNL_02207	CDS	210				hypothetical protein
KCNFFHNL_02208	gene	189				
KCNFFHNL_02208	CDS	189				hypothetical protein
KCNFFHNL_02209	gene	1275				
KCNFFHNL_02209	CDS	1275				putative protein
KCNFFHNL_02210	gene	945				
KCNFFHNL_02210	CDS	945				hypothetical protein
KCNFFHNL_02211	gene	1002				
KCNFFHNL_02211	CDS	1002				putative protein
KCNFFHNL_02212	gene	606				
KCNFFHNL_02212	CDS	606				hypothetical protein
KCNFFHNL_02213	gene	1770	pknJ			
KCNFFHNL_02213	CDS	1770	pknJ	2.7.11.1		Serine/threonine-protein kinase PknJ
KCNFFHNL_02214	gene	1215	pepE			
KCNFFHNL_02214	CDS	1215	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
KCNFFHNL_02215	gene	921				
KCNFFHNL_02215	CDS	921		3.1.11.-	COG0258	5'-3' exonuclease
KCNFFHNL_02216	gene	735				
KCNFFHNL_02216	CDS	735				putative protein
KCNFFHNL_02217	gene	2721	helY			
KCNFFHNL_02217	CDS	2721	helY	3.6.4.-	COG4581	putative helicase HelY
KCNFFHNL_02218	gene	855	tatC			
KCNFFHNL_02218	CDS	855	tatC		COG0805	Sec-independent protein translocase protein TatC
KCNFFHNL_02219	gene	252	tatA			
KCNFFHNL_02219	CDS	252	tatA			Sec-independent protein translocase protein TatA
KCNFFHNL_02220	gene	951	pafC			
KCNFFHNL_02220	CDS	951	pafC		COG2378	Protein PafC
KCNFFHNL_02221	gene	999	pafB			
KCNFFHNL_02221	CDS	999	pafB		COG2378	Protein PafB
KCNFFHNL_02222	gene	1344	pafA			
KCNFFHNL_02222	CDS	1344	pafA	6.3.1.19		Pup--protein ligase
KCNFFHNL_02223	gene	1476				
KCNFFHNL_02223	CDS	1476				hypothetical protein
KCNFFHNL_02224	gene	1644				
KCNFFHNL_02224	CDS	1644				hypothetical protein
KCNFFHNL_02225	gene	3042				
KCNFFHNL_02225	CDS	3042				hypothetical protein
KCNFFHNL_02226	gene	834				
KCNFFHNL_02226	CDS	834			COG4279	putative protein
KCNFFHNL_02227	gene	435				
KCNFFHNL_02227	CDS	435		3.1.-.-		Ribonuclease VapC37
KCNFFHNL_02228	gene	255				
KCNFFHNL_02228	CDS	255				hypothetical protein
KCNFFHNL_02229	gene	258				
KCNFFHNL_02229	CDS	258				hypothetical protein
KCNFFHNL_02230	gene	297	lipY_2			
KCNFFHNL_02230	CDS	297	lipY_2	3.1.1.3		Triacylglycerol lipase
KCNFFHNL_02231	gene	732				
KCNFFHNL_02231	CDS	732				putative PPE family protein PPE36
KCNFFHNL_02232	gene	711	prcA			
KCNFFHNL_02232	CDS	711	prcA	3.4.25.1	COG0638	Proteasome subunit alpha
KCNFFHNL_02233	gene	876	prcB			
KCNFFHNL_02233	CDS	876	prcB	3.4.25.1	COG0638	Proteasome subunit beta
KCNFFHNL_02234	gene	195	pup			
KCNFFHNL_02234	CDS	195	pup			Prokaryotic ubiquitin-like protein Pup
KCNFFHNL_02235	gene	1608	dop			
KCNFFHNL_02235	CDS	1608	dop	3.4.-.-		Pup deamidase/depupylase
KCNFFHNL_02236	gene	1194				
KCNFFHNL_02236	CDS	1194				hypothetical protein
KCNFFHNL_02237	gene	642				
KCNFFHNL_02237	CDS	642				hypothetical protein
KCNFFHNL_02238	gene	1830	mpa			
KCNFFHNL_02238	CDS	1830	mpa		COG0464	Proteasome-associated ATPase
KCNFFHNL_02239	gene	570	lppK			
KCNFFHNL_02239	CDS	570	lppK			Putative lipoprotein LppK
KCNFFHNL_02240	gene	294				
KCNFFHNL_02240	CDS	294				hypothetical protein
KCNFFHNL_02241	gene	771	trmI			
KCNFFHNL_02241	CDS	771	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
KCNFFHNL_02242	gene	837				
KCNFFHNL_02242	CDS	837				hypothetical protein
KCNFFHNL_02243	gene	483				
KCNFFHNL_02243	CDS	483				hypothetical protein
KCNFFHNL_02244	gene	855	hisG			
KCNFFHNL_02244	CDS	855	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
KCNFFHNL_02245	gene	282	hisE			
KCNFFHNL_02245	CDS	282	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
KCNFFHNL_02246	gene	1422				
KCNFFHNL_02246	CDS	1422				putative PPE family protein PPE37
KCNFFHNL_02247	gene	3579	metH			
KCNFFHNL_02247	CDS	3579	metH	2.1.1.13	COG0646	Methionine synthase
KCNFFHNL_02248	gene	879				
KCNFFHNL_02248	CDS	879				hypothetical protein
KCNFFHNL_02249	gene	1086				
KCNFFHNL_02249	CDS	1086				hypothetical protein
KCNFFHNL_02250	gene	1470	ansP1			
KCNFFHNL_02250	CDS	1470	ansP1		COG1113	L-asparagine permease 1
KCNFFHNL_02251	gene	204				
KCNFFHNL_02251	CDS	204				hypothetical protein
KCNFFHNL_02252	gene	882	hcaB_4			
KCNFFHNL_02252	CDS	882	hcaB_4	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
KCNFFHNL_02253	gene	1245	mshC			
KCNFFHNL_02253	CDS	1245	mshC	6.3.1.13	COG0215	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
KCNFFHNL_02254	gene	804	cysQ			
KCNFFHNL_02254	CDS	804	cysQ	3.1.3.7	COG1218	3'-phosphoadenosine 5'-phosphate phosphatase
KCNFFHNL_02255	gene	246				
KCNFFHNL_02255	CDS	246				hypothetical protein
KCNFFHNL_02256	gene	159				
KCNFFHNL_02256	CDS	159				hypothetical protein
KCNFFHNL_02257	gene	816				
KCNFFHNL_02257	CDS	816				hypothetical protein
KCNFFHNL_02258	gene	588				
KCNFFHNL_02258	CDS	588				hypothetical protein
KCNFFHNL_02259	gene	711	pspA_1			
KCNFFHNL_02259	CDS	711	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
KCNFFHNL_02260	gene	831	uppP			
KCNFFHNL_02260	CDS	831	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
KCNFFHNL_02261	gene	309				
KCNFFHNL_02261	CDS	309				hypothetical protein
KCNFFHNL_02262	gene	1026				
KCNFFHNL_02262	CDS	1026				hypothetical protein
KCNFFHNL_02263	gene	282				
KCNFFHNL_02263	CDS	282				hypothetical protein
KCNFFHNL_02264	gene	1119	pyrD			
KCNFFHNL_02264	CDS	1119	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
KCNFFHNL_02265	gene	531				
KCNFFHNL_02265	CDS	531				hypothetical protein
KCNFFHNL_02266	gene	1347	dapE_2			
KCNFFHNL_02266	CDS	1347	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
KCNFFHNL_02267	gene	87				
KCNFFHNL_02267	tRNA	87				tRNA-Leu(gag)
KCNFFHNL_02268	gene	318	parE2			
KCNFFHNL_02268	CDS	318	parE2			Toxin ParE2
KCNFFHNL_02269	gene	216	parD2			
KCNFFHNL_02269	CDS	216	parD2			Antitoxin ParD2
KCNFFHNL_02270	gene	1059	pyrE_2			
KCNFFHNL_02270	CDS	1059	pyrE_2	2.4.2.10		Orotate phosphoribosyltransferase
KCNFFHNL_02271	gene	357				
KCNFFHNL_02271	CDS	357				hypothetical protein
KCNFFHNL_02272	gene	783				
KCNFFHNL_02272	CDS	783			COG3599	Cell wall synthesis protein Wag31
KCNFFHNL_02273	gene	288				
KCNFFHNL_02273	CDS	288				hypothetical protein
KCNFFHNL_02274	gene	657	sepF			
KCNFFHNL_02274	CDS	657	sepF		COG1799	Cell division protein SepF
KCNFFHNL_02275	gene	786				
KCNFFHNL_02275	CDS	786			COG0325	Pyridoxal phosphate homeostasis protein
KCNFFHNL_02276	gene	804				
KCNFFHNL_02276	CDS	804		1.10.3.-	COG1496	Polyphenol oxidase
KCNFFHNL_02277	gene	1140	ftsZ			
KCNFFHNL_02277	CDS	1140	ftsZ		COG0206	Cell division protein FtsZ
KCNFFHNL_02278	gene	945	ftsQ			
KCNFFHNL_02278	CDS	945	ftsQ		COG1589	Cell division protein FtsQ
KCNFFHNL_02279	gene	1485	murC			
KCNFFHNL_02279	CDS	1485	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
KCNFFHNL_02280	gene	1233	murG			
KCNFFHNL_02280	CDS	1233	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
KCNFFHNL_02281	gene	1575	ftsW			
KCNFFHNL_02281	CDS	1575	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
KCNFFHNL_02282	gene	1470	murD			
KCNFFHNL_02282	CDS	1470	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
KCNFFHNL_02283	gene	1080	mraY			
KCNFFHNL_02283	CDS	1080	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
KCNFFHNL_02284	gene	1533	murF			
KCNFFHNL_02284	CDS	1533	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
KCNFFHNL_02285	gene	1554	murE			
KCNFFHNL_02285	CDS	1554	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
KCNFFHNL_02286	gene	1035				
KCNFFHNL_02286	CDS	1035				hypothetical protein
KCNFFHNL_02287	gene	621				
KCNFFHNL_02287	CDS	621				hypothetical protein
KCNFFHNL_02288	gene	867				
KCNFFHNL_02288	CDS	867			COG2141	putative protein
KCNFFHNL_02289	gene	1581				
KCNFFHNL_02289	CDS	1581				hypothetical protein
KCNFFHNL_02290	gene	1821	pbpB			
KCNFFHNL_02290	CDS	1821	pbpB		COG0768	Penicillin-binding protein PbpB
KCNFFHNL_02291	gene	1155				
KCNFFHNL_02291	CDS	1155				hypothetical protein
KCNFFHNL_02292	gene	1035	rsmH			
KCNFFHNL_02292	CDS	1035	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
KCNFFHNL_02293	gene	104				
KCNFFHNL_02293	misc_RNA	104				mraW
KCNFFHNL_02294	gene	432	mraZ			
KCNFFHNL_02294	CDS	432	mraZ		COG2001	Transcriptional regulator MraZ
KCNFFHNL_02295	gene	405				
KCNFFHNL_02295	CDS	405				hypothetical protein
KCNFFHNL_02296	gene	621				
KCNFFHNL_02296	CDS	621				hypothetical protein
KCNFFHNL_02297	gene	684	lppM			
KCNFFHNL_02297	CDS	684	lppM			Protein LppM
KCNFFHNL_02298	gene	906				
KCNFFHNL_02298	CDS	906				hypothetical protein
KCNFFHNL_02299	gene	993	sdsA			
KCNFFHNL_02299	CDS	993	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
KCNFFHNL_02300	gene	1551	mptA			
KCNFFHNL_02300	CDS	1551	mptA	2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase A
KCNFFHNL_02301	gene	441				
KCNFFHNL_02301	CDS	441				DNA-binding protein
KCNFFHNL_02302	gene	1173	pknL			
KCNFFHNL_02302	CDS	1173	pknL	2.7.11.1	COG0515	Serine/threonine-protein kinase PknL
KCNFFHNL_02303	gene	666				
KCNFFHNL_02303	CDS	666				IS110 family transposase ISArsp3
KCNFFHNL_02304	gene	1389	aroG			
KCNFFHNL_02304	CDS	1389	aroG	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase AroG
KCNFFHNL_02305	gene	507				
KCNFFHNL_02305	CDS	507		3.1.13.-		3'-5' exoribonuclease
KCNFFHNL_02306	gene	939				
KCNFFHNL_02306	CDS	939				hypothetical protein
KCNFFHNL_02307	gene	1284				
KCNFFHNL_02307	CDS	1284		2.4.1.-		Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol mannoside mannosyltransferase
KCNFFHNL_02308	gene	744				
KCNFFHNL_02308	CDS	744				hypothetical protein
KCNFFHNL_02309	gene	396				
KCNFFHNL_02309	CDS	396				hypothetical protein
KCNFFHNL_02310	gene	1137				
KCNFFHNL_02310	CDS	1137				hypothetical protein
KCNFFHNL_02311	gene	435				
KCNFFHNL_02311	CDS	435				hypothetical protein
KCNFFHNL_02312	gene	390				
KCNFFHNL_02312	CDS	390				hypothetical protein
KCNFFHNL_02313	gene	441				
KCNFFHNL_02313	CDS	441		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
KCNFFHNL_02314	gene	1203				
KCNFFHNL_02314	CDS	1203		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
KCNFFHNL_02315	gene	1158	pimB			
KCNFFHNL_02315	CDS	1158	pimB	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
KCNFFHNL_02316	gene	744				
KCNFFHNL_02316	CDS	744				hypothetical protein
KCNFFHNL_02317	gene	1182				
KCNFFHNL_02317	CDS	1182				hypothetical protein
KCNFFHNL_02318	gene	279				
KCNFFHNL_02318	CDS	279				hypothetical protein
KCNFFHNL_02319	gene	1944				
KCNFFHNL_02319	CDS	1944		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
KCNFFHNL_02320	gene	1044	trpD			
KCNFFHNL_02320	CDS	1044	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
KCNFFHNL_02321	gene	543	ctaE			
KCNFFHNL_02321	CDS	543	ctaE	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
KCNFFHNL_02322	gene	843	qcrC			
KCNFFHNL_02322	CDS	843	qcrC	7.1.1.8	COG2010	Cytochrome bc1 complex cytochrome c subunit
KCNFFHNL_02323	gene	1290	qcrA			
KCNFFHNL_02323	CDS	1290	qcrA		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
KCNFFHNL_02324	gene	1650	qcrB			
KCNFFHNL_02324	CDS	1650	qcrB	7.1.1.8	COG1290	Cytochrome bc1 complex cytochrome b subunit
KCNFFHNL_02325	gene	645				
KCNFFHNL_02325	CDS	645				putative protein
KCNFFHNL_02326	gene	903	mmpS3_1			
KCNFFHNL_02326	CDS	903	mmpS3_1			putative transport accessory protein MmpS3
KCNFFHNL_02327	gene	420	ctaF			
KCNFFHNL_02327	CDS	420	ctaF	1.9.3.1		Cytochrome c oxidase polypeptide 4
KCNFFHNL_02328	gene	987	ctaC			
KCNFFHNL_02328	CDS	987	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
KCNFFHNL_02329	gene	1959	asnB			
KCNFFHNL_02329	CDS	1959	asnB	6.3.5.4	COG0367	Putative asparagine synthetase [glutamine-hydrolyzing]
KCNFFHNL_02330	gene	975	adoK			
KCNFFHNL_02330	CDS	975	adoK	2.7.1.20	COG0524	Adenosine kinase
KCNFFHNL_02331	gene	693				
KCNFFHNL_02331	CDS	693				putative protein
KCNFFHNL_02332	gene	357				
KCNFFHNL_02332	CDS	357				Protein
KCNFFHNL_02333	gene	1146				
KCNFFHNL_02333	CDS	1146			COG1929	putative protein
KCNFFHNL_02334	gene	495				
KCNFFHNL_02334	CDS	495				putative protein
KCNFFHNL_02335	gene	1086	cobT			
KCNFFHNL_02335	CDS	1086	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
KCNFFHNL_02336	gene	747	cobS			
KCNFFHNL_02336	CDS	747	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
KCNFFHNL_02337	gene	1539				
KCNFFHNL_02337	CDS	1539				hypothetical protein
KCNFFHNL_02338	gene	1107	ilvE			
KCNFFHNL_02338	CDS	1107	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
KCNFFHNL_02339	gene	1104	gcvT			
KCNFFHNL_02339	CDS	1104	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
KCNFFHNL_02340	gene	1167				
KCNFFHNL_02340	CDS	1167				putative protein
KCNFFHNL_02341	gene	1548	pepA			
KCNFFHNL_02341	CDS	1548	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
KCNFFHNL_02342	gene	1779	ephD_2			
KCNFFHNL_02342	CDS	1779	ephD_2	1.-.-.-	COG1028	putative oxidoreductase EphD
KCNFFHNL_02343	gene	1662	dlaT			
KCNFFHNL_02343	CDS	1662	dlaT	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
KCNFFHNL_02344	gene	906				
KCNFFHNL_02344	CDS	906			COG1090	Epimerase family protein
KCNFFHNL_02345	gene	693	lipB			
KCNFFHNL_02345	CDS	693	lipB	2.3.1.181	COG0321	Octanoyltransferase
KCNFFHNL_02346	gene	936	lipA			
KCNFFHNL_02346	CDS	936	lipA	2.8.1.8	COG0320	Lipoyl synthase
KCNFFHNL_02347	gene	753				
KCNFFHNL_02347	CDS	753				putative protein
KCNFFHNL_02348	gene	423				
KCNFFHNL_02348	CDS	423				hypothetical protein
KCNFFHNL_02349	gene	1437	glnA1			
KCNFFHNL_02349	CDS	1437	glnA1	6.3.1.2	COG0174	Glutamine synthetase
KCNFFHNL_02350	gene	2985	glnE			
KCNFFHNL_02350	CDS	2985	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
KCNFFHNL_02351	gene	1341	glnA2			
KCNFFHNL_02351	CDS	1341	glnA2	6.3.1.2	COG0174	Glutamine synthetase
KCNFFHNL_02352	gene	1554	caeB_1			
KCNFFHNL_02352	CDS	1554	caeB_1	3.1.1.-		Carboxylesterase B
KCNFFHNL_02353	gene	1557	caeA			
KCNFFHNL_02353	CDS	1557	caeA	3.1.1.-		Carboxylesterase A
KCNFFHNL_02354	gene	846	panB			
KCNFFHNL_02354	CDS	846	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
KCNFFHNL_02355	gene	1542				
KCNFFHNL_02355	CDS	1542				putative protein
KCNFFHNL_02356	gene	429				
KCNFFHNL_02356	misc_RNA	429				RNaseP_bact_a
KCNFFHNL_02357	gene	711				
KCNFFHNL_02357	CDS	711				hypothetical protein
KCNFFHNL_02358	gene	1095				
KCNFFHNL_02358	CDS	1095			COG0328	Bifunctional protein
KCNFFHNL_02359	gene	738				
KCNFFHNL_02359	CDS	738			COG1579	putative protein
KCNFFHNL_02360	gene	1140				
KCNFFHNL_02360	CDS	1140			COG0327	GTP cyclohydrolase 1 type 2 
KCNFFHNL_02361	gene	1095				
KCNFFHNL_02361	CDS	1095		2.6.1.-	COG0079	putative aminotransferase
KCNFFHNL_02362	gene	633				
KCNFFHNL_02362	CDS	633			COG0546	putative protein
KCNFFHNL_02363	gene	492	ptpA			
KCNFFHNL_02363	CDS	492	ptpA	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
KCNFFHNL_02364	gene	816				
KCNFFHNL_02364	CDS	816			COG3346	putative SURF1-like protein
KCNFFHNL_02365	gene	960	cobD			
KCNFFHNL_02365	CDS	960	cobD		COG1270	Cobalamin biosynthesis protein CobD
KCNFFHNL_02366	gene	816				
KCNFFHNL_02366	CDS	816			COG3662	putative protein
KCNFFHNL_02367	gene	126				
KCNFFHNL_02367	CDS	126				hypothetical protein
KCNFFHNL_02368	gene	74				
KCNFFHNL_02368	tRNA	74				tRNA-Val(tac)
KCNFFHNL_02369	gene	462	ahpE			
KCNFFHNL_02369	CDS	462	ahpE	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
KCNFFHNL_02370	gene	423				
KCNFFHNL_02370	CDS	423				putative protein
KCNFFHNL_02371	gene	579				
KCNFFHNL_02371	CDS	579				putative protein
KCNFFHNL_02372	gene	2793	aceE			
KCNFFHNL_02372	CDS	2793	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
KCNFFHNL_02373	gene	1245				
KCNFFHNL_02373	CDS	1245			COG2508	putative protein
KCNFFHNL_02374	gene	909	fabD			
KCNFFHNL_02374	CDS	909	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
KCNFFHNL_02375	gene	348	acpM			
KCNFFHNL_02375	CDS	348	acpM		COG0236	Meromycolate extension acyl carrier protein
KCNFFHNL_02376	gene	1251	kasA			
KCNFFHNL_02376	CDS	1251	kasA	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
KCNFFHNL_02377	gene	1317	kasB			
KCNFFHNL_02377	CDS	1317	kasB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
KCNFFHNL_02378	gene	1422	accD6			
KCNFFHNL_02378	CDS	1422	accD6	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 6
KCNFFHNL_02379	gene	888				
KCNFFHNL_02379	CDS	888				hypothetical protein
KCNFFHNL_02380	gene	1545	glpD1			
KCNFFHNL_02380	CDS	1545	glpD1	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 1
KCNFFHNL_02381	gene	570				
KCNFFHNL_02381	CDS	570				putative HTH-type transcriptional regulator
KCNFFHNL_02382	gene	1590				
KCNFFHNL_02382	CDS	1590				hypothetical protein
KCNFFHNL_02383	gene	930	dagK			
KCNFFHNL_02383	CDS	930	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
KCNFFHNL_02384	gene	504				
KCNFFHNL_02384	CDS	504				hypothetical protein
KCNFFHNL_02385	gene	411				
KCNFFHNL_02385	CDS	411				hypothetical protein
KCNFFHNL_02386	gene	219				
KCNFFHNL_02386	CDS	219				hypothetical protein
KCNFFHNL_02387	gene	513				
KCNFFHNL_02387	CDS	513				hypothetical protein
KCNFFHNL_02388	gene	819				
KCNFFHNL_02388	CDS	819				hypothetical protein
KCNFFHNL_02389	gene	1062	COQ5_1			
KCNFFHNL_02389	CDS	1062	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KCNFFHNL_02390	gene	1086				
KCNFFHNL_02390	CDS	1086		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
KCNFFHNL_02391	gene	636	gloB_3			
KCNFFHNL_02391	CDS	636	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
KCNFFHNL_02392	gene	1521	lnt			
KCNFFHNL_02392	CDS	1521	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
KCNFFHNL_02393	gene	954				
KCNFFHNL_02393	CDS	954				hypothetical protein
KCNFFHNL_02394	gene	1779	dnaK_2			
KCNFFHNL_02394	CDS	1779	dnaK_2			Chaperone protein DnaK
KCNFFHNL_02395	gene	1230				
KCNFFHNL_02395	CDS	1230				hypothetical protein
KCNFFHNL_02396	gene	1287				
KCNFFHNL_02396	CDS	1287		1.14.15.14	COG2124	Methyl-branched lipid omega-hydroxylase
KCNFFHNL_02397	gene	1167				
KCNFFHNL_02397	CDS	1167				hypothetical protein
KCNFFHNL_02398	gene	1470				
KCNFFHNL_02398	CDS	1470				hypothetical protein
KCNFFHNL_02399	gene	528				
KCNFFHNL_02399	CDS	528				hypothetical protein
KCNFFHNL_02400	gene	300				
KCNFFHNL_02400	CDS	300				putative protein
KCNFFHNL_02401	gene	369				
KCNFFHNL_02401	CDS	369			COG2149	putative protein
KCNFFHNL_02402	gene	330				
KCNFFHNL_02402	CDS	330				hypothetical protein
KCNFFHNL_02403	gene	870				
KCNFFHNL_02403	CDS	870		2.3.2.21		Cyclo(L-tyrosyl-L-tyrosyl) synthase
KCNFFHNL_02404	gene	1302				
KCNFFHNL_02404	CDS	1302				hypothetical protein
KCNFFHNL_02405	gene	915				
KCNFFHNL_02405	CDS	915			COG0584	putative protein
KCNFFHNL_02406	gene	1380				
KCNFFHNL_02406	CDS	1380		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
KCNFFHNL_02407	gene	1659				
KCNFFHNL_02407	CDS	1659				hypothetical protein
KCNFFHNL_02408	gene	804				
KCNFFHNL_02408	CDS	804				putative HTH-type transcriptional regulator
KCNFFHNL_02409	gene	195				
KCNFFHNL_02409	CDS	195				hypothetical protein
KCNFFHNL_02410	gene	1296				
KCNFFHNL_02410	CDS	1296				hypothetical protein
KCNFFHNL_02411	gene	1338				
KCNFFHNL_02411	CDS	1338		2.3.1.20		Putative diacyglycerol O-acyltransferase
KCNFFHNL_02412	gene	693				
KCNFFHNL_02412	CDS	693				putative protein
KCNFFHNL_02413	gene	1593				
KCNFFHNL_02413	CDS	1593			COG0025	putative Na(+)/H(+) exchanger
KCNFFHNL_02414	gene	849	cdh			
KCNFFHNL_02414	CDS	849	cdh	3.6.1.26	COG2134	putative CDP-diacylglycerol pyrophosphatase
KCNFFHNL_02415	gene	234	lppO			
KCNFFHNL_02415	CDS	234	lppO			Putative lipoprotein LppO
KCNFFHNL_02416	gene	855	sseB			
KCNFFHNL_02416	CDS	855	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
KCNFFHNL_02417	gene	1005	mtnN_2			
