locus_tag	ftype	length_bp	gene	EC_number	COG	product
BFNOOKKE_03514	CDS	4542	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
BFNOOKKE_03515	gene	768	nei1_2			
BFNOOKKE_03515	CDS	768	nei1_2	3.2.2.-	COG0266	Endonuclease 8 1
BFNOOKKE_03516	gene	900				
BFNOOKKE_03516	CDS	900				hypothetical protein
BFNOOKKE_03517	gene	2910				
BFNOOKKE_03517	CDS	2910				hypothetical protein
BFNOOKKE_03518	gene	918				
BFNOOKKE_03518	CDS	918				hypothetical protein
BFNOOKKE_03519	gene	666	phoU1			
BFNOOKKE_03519	CDS	666	phoU1		COG0704	Phosphate-specific transport system accessory protein PhoU 
BFNOOKKE_03520	gene	1758	glpD2			
BFNOOKKE_03520	CDS	1758	glpD2	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 2
BFNOOKKE_03521	gene	1416	lpdA_2			
BFNOOKKE_03521	CDS	1416	lpdA_2	1.6.5.2	COG1249	NAD(P)H dehydrogenase (quinone)
BFNOOKKE_03522	gene	600				
BFNOOKKE_03522	CDS	600				hypothetical protein
BFNOOKKE_03523	gene	1170	scmP			
BFNOOKKE_03523	CDS	1170	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
BFNOOKKE_03524	gene	1185				
BFNOOKKE_03524	CDS	1185		3.5.1.47		N-acetyldiaminopimelate deacetylase
BFNOOKKE_03525	gene	807	punA			
BFNOOKKE_03525	CDS	807	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase
BFNOOKKE_03526	gene	1605				
BFNOOKKE_03526	CDS	1605		5.4.2.8	COG1109	putative phosphomannomutase
BFNOOKKE_03527	gene	624	upp			
BFNOOKKE_03527	CDS	624	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
BFNOOKKE_03528	gene	900	sapM			
BFNOOKKE_03528	CDS	900	sapM	3.1.3.64		Phosphatidylinositol-3-phosphatase
BFNOOKKE_03529	gene	1263				
BFNOOKKE_03529	CDS	1263				hypothetical protein
BFNOOKKE_03530	gene	933				
BFNOOKKE_03530	CDS	933				hypothetical protein
BFNOOKKE_03531	gene	171				
BFNOOKKE_03531	CDS	171				hypothetical protein
BFNOOKKE_03532	gene	312	mtp			
BFNOOKKE_03532	CDS	312	mtp			Pilin
BFNOOKKE_03533	gene	1098	add			
BFNOOKKE_03533	CDS	1098	add	3.5.4.4	COG1816	Adenosine deaminase
BFNOOKKE_03534	gene	1284	deoA			
BFNOOKKE_03534	CDS	1284	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
BFNOOKKE_03535	gene	402	cdd			
BFNOOKKE_03535	CDS	402	cdd	3.5.4.5	COG0295	Cytidine deaminase
BFNOOKKE_03536	gene	339	sdhC			
BFNOOKKE_03536	CDS	339	sdhC		COG2009	Succinate dehydrogenase 2 membrane subunit SdhC
BFNOOKKE_03537	gene	435				
BFNOOKKE_03537	CDS	435				hypothetical protein
BFNOOKKE_03538	gene	1749	sdhA_2			
BFNOOKKE_03538	CDS	1749	sdhA_2	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
BFNOOKKE_03539	gene	792	sdhB			
BFNOOKKE_03539	CDS	792	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
BFNOOKKE_03540	gene	429				
BFNOOKKE_03540	CDS	429		3.1.-.-		Ribonuclease VapC44
BFNOOKKE_03541	gene	243				
BFNOOKKE_03541	CDS	243				hypothetical protein
BFNOOKKE_03542	gene	615				
BFNOOKKE_03542	CDS	615				hypothetical protein
BFNOOKKE_03543	gene	666				
BFNOOKKE_03543	CDS	666				hypothetical protein
BFNOOKKE_03544	gene	534	moaC1_2			
BFNOOKKE_03544	CDS	534	moaC1_2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 1
BFNOOKKE_03545	gene	153				
BFNOOKKE_03545	CDS	153				hypothetical protein
BFNOOKKE_03546	gene	327				
BFNOOKKE_03546	CDS	327				IS3 family transposase IS987
BFNOOKKE_03547	gene	885				
BFNOOKKE_03547	CDS	885				IS3 family transposase IS987
BFNOOKKE_03548	gene	162				
BFNOOKKE_03548	CDS	162				IS110 family transposase IS1547
BFNOOKKE_03549	gene	1530				
BFNOOKKE_03549	CDS	1530				hypothetical protein
BFNOOKKE_03550	gene	948	sigJ			
BFNOOKKE_03550	CDS	948	sigJ			ECF RNA polymerase sigma factor SigJ
BFNOOKKE_03551	gene	1317				
BFNOOKKE_03551	CDS	1317		2.6.1.-	COG0161	putative aminotransferase
BFNOOKKE_03552	gene	1218				
BFNOOKKE_03552	CDS	1218				hypothetical protein
BFNOOKKE_03553	gene	1509	galP			
BFNOOKKE_03553	CDS	1509	galP			Galactose-proton symporter
BFNOOKKE_03554	gene	1152	agaA			
BFNOOKKE_03554	CDS	1152	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
BFNOOKKE_03555	gene	846				
BFNOOKKE_03555	CDS	846				hypothetical protein
BFNOOKKE_03556	gene	312				
BFNOOKKE_03556	CDS	312				hypothetical protein
BFNOOKKE_03557	gene	441	merR1			
BFNOOKKE_03557	CDS	441	merR1			Mercuric resistance operon regulatory protein
BFNOOKKE_03558	gene	870	yhjD			
BFNOOKKE_03558	CDS	870	yhjD		COG1295	Inner membrane protein YhjD
BFNOOKKE_03559	gene	1011	trpS			
BFNOOKKE_03559	CDS	1011	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
BFNOOKKE_03560	gene	633				
BFNOOKKE_03560	CDS	633				hypothetical protein
BFNOOKKE_03561	gene	1230	icd			
BFNOOKKE_03561	CDS	1230	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
BFNOOKKE_03562	gene	213				
BFNOOKKE_03562	CDS	213				hypothetical protein
BFNOOKKE_03563	gene	120				
BFNOOKKE_03563	misc_RNA	120				SAM-IV
BFNOOKKE_03564	gene	1350	metY			
BFNOOKKE_03564	CDS	1350	metY	2.5.1.49	COG2873	O-acetyl-L-homoserine sulfhydrylase
BFNOOKKE_03565	gene	1140	metXA			
BFNOOKKE_03565	CDS	1140	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
BFNOOKKE_03566	gene	711				
BFNOOKKE_03566	CDS	711		2.1.1.-	COG0500	putative methyltransferase
BFNOOKKE_03567	gene	7614				
BFNOOKKE_03567	CDS	7614				hypothetical protein
BFNOOKKE_03568	gene	408				
BFNOOKKE_03568	CDS	408				hypothetical protein
BFNOOKKE_03569	gene	330				
BFNOOKKE_03569	CDS	330				hypothetical protein
	repeat_region	680				
BFNOOKKE_03570	gene	258				
BFNOOKKE_03570	CDS	258				hypothetical protein
BFNOOKKE_03571	gene	9432				
BFNOOKKE_03571	CDS	9432				hypothetical protein
BFNOOKKE_03572	gene	492				
BFNOOKKE_03572	CDS	492				hypothetical protein
BFNOOKKE_03573	gene	282				
BFNOOKKE_03573	CDS	282				hypothetical protein
BFNOOKKE_03574	gene	1131				
BFNOOKKE_03574	CDS	1131				hypothetical protein
BFNOOKKE_03575	gene	100				
BFNOOKKE_03575	tRNA	100				tRNA-His(gtg)
BFNOOKKE_03576	gene	795				
BFNOOKKE_03576	CDS	795				hypothetical protein
BFNOOKKE_03577	gene	372				
BFNOOKKE_03577	CDS	372				hypothetical protein
BFNOOKKE_03578	gene	261				
BFNOOKKE_03578	CDS	261				hypothetical protein
BFNOOKKE_03579	gene	390	lprJ_2			
BFNOOKKE_03579	CDS	390	lprJ_2			Putative lipoprotein LprJ
BFNOOKKE_03580	gene	294				
BFNOOKKE_03580	CDS	294				hypothetical protein
BFNOOKKE_03581	gene	918	folD			
BFNOOKKE_03581	CDS	918	folD		COG0190	Bifunctional protein FolD protein
BFNOOKKE_03582	gene	276	relJ			
BFNOOKKE_03582	CDS	276	relJ		COG2161	Antitoxin RelJ
BFNOOKKE_03583	gene	258	relK			
BFNOOKKE_03583	CDS	258	relK	3.1.-.-	COG4115	Toxin RelK
BFNOOKKE_03584	gene	1191				
BFNOOKKE_03584	CDS	1191		1.16.1.-	COG0446	Metal reductase
BFNOOKKE_03585	gene	369				
BFNOOKKE_03585	CDS	369		3.6.3.-	COG0842	ABC transporter ATP-binding/permease protein
BFNOOKKE_03586	gene	210	mfpA_1			
BFNOOKKE_03586	CDS	210	mfpA_1		COG1357	Pentapeptide repeat protein MfpA
BFNOOKKE_03587	gene	327				
BFNOOKKE_03587	CDS	327				IS3 family transposase IS987
BFNOOKKE_03588	gene	885				
BFNOOKKE_03588	CDS	885				IS3 family transposase IS987
BFNOOKKE_03589	gene	306	mfpA_2			
BFNOOKKE_03589	CDS	306	mfpA_2		COG1357	Pentapeptide repeat protein MfpA
BFNOOKKE_03590	gene	582				
BFNOOKKE_03590	CDS	582				hypothetical protein
BFNOOKKE_03591	gene	369				
BFNOOKKE_03591	CDS	369				hypothetical protein
BFNOOKKE_03592	gene	393				
BFNOOKKE_03592	CDS	393			COG2018	Serine protease inhibitor
BFNOOKKE_03593	gene	2625				
BFNOOKKE_03593	CDS	2625				hypothetical protein
BFNOOKKE_03594	gene	465	trmL			
BFNOOKKE_03594	CDS	465	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
BFNOOKKE_03595	gene	1776				
BFNOOKKE_03595	CDS	1776				hypothetical protein
BFNOOKKE_03596	gene	645				
BFNOOKKE_03596	CDS	645				hypothetical protein
BFNOOKKE_03597	gene	411				
BFNOOKKE_03597	CDS	411				hypothetical protein
BFNOOKKE_03598	gene	150				
BFNOOKKE_03598	CDS	150				hypothetical protein
BFNOOKKE_03599	gene	3240	dnaE2			
BFNOOKKE_03599	CDS	3240	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
BFNOOKKE_03600	gene	465				
BFNOOKKE_03600	CDS	465				hypothetical protein
BFNOOKKE_03601	gene	939				
BFNOOKKE_03601	CDS	939		2.3.1.20		Putative diacyglycerol O-acyltransferase
BFNOOKKE_03602	gene	1176	otsB			
BFNOOKKE_03602	CDS	1176	otsB	3.1.3.12	COG0637	Trehalose-phosphate phosphatase
BFNOOKKE_03603	gene	105				
BFNOOKKE_03603	CDS	105				hypothetical protein
BFNOOKKE_03604	gene	627	crt_1			
BFNOOKKE_03604	CDS	627	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
BFNOOKKE_03605	gene	246				
BFNOOKKE_03605	CDS	246				hypothetical protein
BFNOOKKE_03606	gene	1440	amiD_2			
BFNOOKKE_03606	CDS	1440	amiD_2	3.5.1.4	COG0154	Putative amidase AmiD
BFNOOKKE_03607	gene	654				
BFNOOKKE_03607	CDS	654		3.1.-.-	COG1011	Phosphatase
BFNOOKKE_03608	gene	1506				
BFNOOKKE_03608	CDS	1506		5.5.1.16		Type B diterpene cyclase
BFNOOKKE_03609	gene	891				
BFNOOKKE_03609	CDS	891		3.1.7.9		Diterpene synthase
BFNOOKKE_03610	gene	1611	dxs_2			
BFNOOKKE_03610	CDS	1611	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
BFNOOKKE_03611	gene	282	dxs_3			
BFNOOKKE_03611	CDS	282	dxs_3	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
BFNOOKKE_03612	gene	990	ispH1			
BFNOOKKE_03612	CDS	990	ispH1	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 1
BFNOOKKE_03613	gene	1053				
BFNOOKKE_03613	CDS	1053				hypothetical protein
BFNOOKKE_03614	gene	189				
BFNOOKKE_03614	CDS	189				hypothetical protein
BFNOOKKE_03615	gene	393				
BFNOOKKE_03615	CDS	393		3.1.-.-		Ribonuclease VapC46
BFNOOKKE_03616	gene	276				
BFNOOKKE_03616	CDS	276			COG4118	Antitoxin VapB46
BFNOOKKE_03617	gene	780				
BFNOOKKE_03617	CDS	780				hypothetical protein
BFNOOKKE_03618	gene	678				
BFNOOKKE_03618	CDS	678				ISNCY family transposase ISMav10
BFNOOKKE_03619	gene	2196				
BFNOOKKE_03619	CDS	2196				hypothetical protein
BFNOOKKE_03620	gene	873				
BFNOOKKE_03620	CDS	873				hypothetical protein
BFNOOKKE_03621	gene	711				
BFNOOKKE_03621	CDS	711		5.4.2.12	COG0406	PE-PGRS family protein PE_PGRS11
BFNOOKKE_03622	gene	1953				
BFNOOKKE_03622	CDS	1953				hypothetical protein
BFNOOKKE_03623	gene	864	cmaA1			
BFNOOKKE_03623	CDS	864	cmaA1	2.1.1.79	COG2230	Cyclopropane mycolic acid synthase 1
BFNOOKKE_03624	gene	927	rihA			
BFNOOKKE_03624	CDS	927	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
BFNOOKKE_03625	gene	1581	dinB			
BFNOOKKE_03625	CDS	1581	dinB	2.7.7.7		DNA polymerase IV
BFNOOKKE_03626	gene	543				
BFNOOKKE_03626	CDS	543				putative protein
BFNOOKKE_03627	gene	711				
BFNOOKKE_03627	CDS	711				hypothetical protein
BFNOOKKE_03628	gene	1530	guaA			
BFNOOKKE_03628	CDS	1530	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
BFNOOKKE_03629	gene	909	crtB			
BFNOOKKE_03629	CDS	909	crtB	2.5.1.-	COG1562	Phytoene synthase
BFNOOKKE_03630	gene	1080				
BFNOOKKE_03630	CDS	1080		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
BFNOOKKE_03631	gene	921				
BFNOOKKE_03631	CDS	921		2.1.1.-		Putative S-adenosyl-L-methionine-dependent methyltransferase
BFNOOKKE_03632	gene	789				
BFNOOKKE_03632	CDS	789			COG0637	putative protein
BFNOOKKE_03633	gene	2361				
BFNOOKKE_03633	CDS	2361		3.2.1.-	COG1554	putative glycosyl hydrolase
BFNOOKKE_03634	gene	213				
BFNOOKKE_03634	CDS	213				hypothetical protein
BFNOOKKE_03635	gene	1239				
BFNOOKKE_03635	CDS	1239			COG0399	Protein
BFNOOKKE_03636	gene	1602				
BFNOOKKE_03636	CDS	1602				hypothetical protein
BFNOOKKE_03637	gene	705				
BFNOOKKE_03637	CDS	705		2.1.2.-	COG0223	dTDP-4-amino-4,6-dideoxyglucose formyltransferase
BFNOOKKE_03638	gene	567				
BFNOOKKE_03638	CDS	567				HTH-type transcriptional repressor
BFNOOKKE_03639	gene	888				
BFNOOKKE_03639	CDS	888		1.14.11.-	COG2175	Alpha-ketoglutarate-dependent sulfate ester dioxygenase
BFNOOKKE_03640	gene	177				
BFNOOKKE_03640	CDS	177				Antitoxin VapB47
BFNOOKKE_03641	gene	402				
BFNOOKKE_03641	CDS	402		3.1.-.-		Ribonuclease VapC47
BFNOOKKE_03642	gene	1737	choD			
BFNOOKKE_03642	CDS	1737	choD	1.1.3.6	COG2303	Cholesterol oxidase
BFNOOKKE_03643	gene	1128	guaB3			
BFNOOKKE_03643	CDS	1128	guaB3	1.-.-.-	COG0516	putative oxidoreductase
BFNOOKKE_03644	gene	1590	guaB			
BFNOOKKE_03644	CDS	1590	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
BFNOOKKE_03645	gene	411				
BFNOOKKE_03645	CDS	411				putative protein
BFNOOKKE_03646	gene	900	rsdA			
BFNOOKKE_03646	CDS	900	rsdA			Anti-sigma-D factor RsdA
BFNOOKKE_03647	gene	576	sigD			
BFNOOKKE_03647	CDS	576	sigD			ECF RNA polymerase sigma factor SigD
BFNOOKKE_03648	gene	792				
BFNOOKKE_03648	CDS	792				hypothetical protein
BFNOOKKE_03649	gene	309	whiB3			
BFNOOKKE_03649	CDS	309	whiB3			Redox- and pH-responsive transcriptional regulator WhiB3
BFNOOKKE_03650	gene	1620	groEL1			
BFNOOKKE_03650	CDS	1620	groEL1		COG0459	60 kDa chaperonin 1
BFNOOKKE_03651	gene	303	groS			
BFNOOKKE_03651	CDS	303	groS		COG0234	10 kDa chaperonin
BFNOOKKE_03652	gene	1035	tsaD			
BFNOOKKE_03652	CDS	1035	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
BFNOOKKE_03653	gene	477	rimI			
BFNOOKKE_03653	CDS	477	rimI	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
BFNOOKKE_03654	gene	636				
BFNOOKKE_03654	CDS	636			COG1214	putative protein
BFNOOKKE_03655	gene	507	tsaE			
BFNOOKKE_03655	CDS	507	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
BFNOOKKE_03656	gene	1227	alr			
BFNOOKKE_03656	CDS	1227	alr	5.1.1.1	COG0787	Alanine racemase
BFNOOKKE_03657	gene	531				
BFNOOKKE_03657	CDS	531				PPE family protein PPE57
BFNOOKKE_03658	gene	105				
BFNOOKKE_03658	CDS	105				hypothetical protein
BFNOOKKE_03659	gene	531				
BFNOOKKE_03659	CDS	531				PPE family protein PPE57
BFNOOKKE_03660	gene	135				
BFNOOKKE_03660	CDS	135				hypothetical protein
BFNOOKKE_03661	gene	2085				
BFNOOKKE_03661	CDS	2085				hypothetical protein
BFNOOKKE_03662	gene	198				
BFNOOKKE_03662	CDS	198				hypothetical protein
BFNOOKKE_03663	gene	300				
BFNOOKKE_03663	CDS	300				PE-PGRS family protein PE25
BFNOOKKE_03664	gene	543				
BFNOOKKE_03664	CDS	543				PPE family protein PPE57
BFNOOKKE_03665	gene	396				
BFNOOKKE_03665	CDS	396				hypothetical protein
BFNOOKKE_03666	gene	537				
BFNOOKKE_03666	CDS	537				PPE family protein PPE57
BFNOOKKE_03667	gene	1164				
BFNOOKKE_03667	CDS	1164				hypothetical protein
BFNOOKKE_03668	gene	165				
BFNOOKKE_03668	CDS	165				hypothetical protein
BFNOOKKE_03669	gene	105				
BFNOOKKE_03669	CDS	105				hypothetical protein
BFNOOKKE_03670	gene	846				
BFNOOKKE_03670	CDS	846				IS256 family transposase ISRo1
BFNOOKKE_03671	gene	137				
BFNOOKKE_03671	misc_RNA	137				group-II-D1D4-4
BFNOOKKE_03672	gene	1383	gadA			
BFNOOKKE_03672	CDS	1383	gadA	4.1.1.15	COG0076	Glutamate decarboxylase
BFNOOKKE_03673	gene	1422	nnr			
BFNOOKKE_03673	CDS	1422	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
BFNOOKKE_03674	gene	699				
BFNOOKKE_03674	CDS	699				hypothetical protein
BFNOOKKE_03675	gene	939				
BFNOOKKE_03675	CDS	939				hypothetical protein
BFNOOKKE_03676	gene	1875	glmS			
BFNOOKKE_03676	CDS	1875	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
BFNOOKKE_03677	gene	477				
BFNOOKKE_03677	CDS	477				hypothetical protein
BFNOOKKE_03678	gene	843				
BFNOOKKE_03678	CDS	843				hypothetical protein
BFNOOKKE_03679	gene	1431				
BFNOOKKE_03679	CDS	1431				hypothetical protein
BFNOOKKE_03680	gene	312				
BFNOOKKE_03680	CDS	312				hypothetical protein
BFNOOKKE_03681	gene	1347	glmM			
BFNOOKKE_03681	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
BFNOOKKE_03682	gene	456	rpsI			
BFNOOKKE_03682	CDS	456	rpsI		COG0103	30S ribosomal protein S9
BFNOOKKE_03683	gene	534	rplM			
BFNOOKKE_03683	CDS	534	rplM		COG0102	50S ribosomal protein L13
BFNOOKKE_03684	gene	303	esxT			
BFNOOKKE_03684	CDS	303	esxT		COG4842	ESAT-6-like protein EsxT
BFNOOKKE_03685	gene	432				
BFNOOKKE_03685	CDS	432				hypothetical protein
BFNOOKKE_03686	gene	1215				
BFNOOKKE_03686	CDS	1215				hypothetical protein
BFNOOKKE_03687	gene	3711	eccC			
BFNOOKKE_03687	CDS	3711	eccC		COG1674	ESX secretion system protein EccC
BFNOOKKE_03688	gene	1404	eccD1_1			
BFNOOKKE_03688	CDS	1404	eccD1_1			ESX-1 secretion system protein EccD1
BFNOOKKE_03689	gene	1374	mycP4			
BFNOOKKE_03689	CDS	1374	mycP4	3.4.21.-	COG1404	Mycosin-4
BFNOOKKE_03690	gene	1413	eccB3_2			
BFNOOKKE_03690	CDS	1413	eccB3_2	3.6.-.-		ESX-3 secretion system ATPase EccB3
BFNOOKKE_03691	gene	789	cut3_1			
BFNOOKKE_03691	CDS	789	cut3_1	3.1.1.74		putative cutinase cut3
BFNOOKKE_03692	gene	681	cut3_2			
BFNOOKKE_03692	CDS	681	cut3_2	3.1.1.74		putative cutinase cut3
BFNOOKKE_03693	gene	333				
BFNOOKKE_03693	CDS	333				hypothetical protein
BFNOOKKE_03694	gene	1332				
BFNOOKKE_03694	CDS	1332				hypothetical protein
BFNOOKKE_03695	gene	894	truA			
BFNOOKKE_03695	CDS	894	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
BFNOOKKE_03696	gene	543	rplQ			
BFNOOKKE_03696	CDS	543	rplQ		COG0203	50S ribosomal protein L17
BFNOOKKE_03697	gene	1044	rpoA			
BFNOOKKE_03697	CDS	1044	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
BFNOOKKE_03698	gene	606	rpsD			
BFNOOKKE_03698	CDS	606	rpsD		COG0522	30S ribosomal protein S4
BFNOOKKE_03699	gene	420	rpsK			
BFNOOKKE_03699	CDS	420	rpsK		COG0100	30S ribosomal protein S11
BFNOOKKE_03700	gene	375	rpsM			
BFNOOKKE_03700	CDS	375	rpsM		COG0099	30S ribosomal protein S13
BFNOOKKE_03701	gene	222	infA			
BFNOOKKE_03701	CDS	222	infA		COG0361	Translation initiation factor IF-1
BFNOOKKE_03702	gene	858				
BFNOOKKE_03702	CDS	858				hypothetical protein
BFNOOKKE_03703	gene	996	rmlB			
BFNOOKKE_03703	CDS	996	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
BFNOOKKE_03704	gene	609	rmlC			
BFNOOKKE_03704	CDS	609	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
BFNOOKKE_03705	gene	960				
BFNOOKKE_03705	CDS	960				putative protein
BFNOOKKE_03706	gene	1095	fcl_2			
BFNOOKKE_03706	CDS	1095	fcl_2	1.1.1.271		GDP-L-fucose synthase
BFNOOKKE_03707	gene	1011				
BFNOOKKE_03707	CDS	1011		4.1.3.39		4-hydroxy-2-oxovalerate aldolase
BFNOOKKE_03708	gene	1674	ilvB2			
BFNOOKKE_03708	CDS	1674	ilvB2	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvB2
BFNOOKKE_03709	gene	390				
BFNOOKKE_03709	CDS	390				hypothetical protein
BFNOOKKE_03710	gene	507				
BFNOOKKE_03710	CDS	507				hypothetical protein
BFNOOKKE_03711	gene	903	menH			
BFNOOKKE_03711	CDS	903	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BFNOOKKE_03712	gene	1350	kgtP			
BFNOOKKE_03712	CDS	1350	kgtP			Alpha-ketoglutarate permease
BFNOOKKE_03713	gene	297				
BFNOOKKE_03713	CDS	297				PE family protein PE13
BFNOOKKE_03714	gene	1182				
BFNOOKKE_03714	CDS	1182				PPE family protein PPE18
BFNOOKKE_03715	gene	3249				
BFNOOKKE_03715	CDS	3249				putative membrane protein
BFNOOKKE_03716	gene	1494				
BFNOOKKE_03716	CDS	1494		2.3.1.20		Putative diacyglycerol O-acyltransferase
BFNOOKKE_03717	gene	690				
BFNOOKKE_03717	CDS	690				hypothetical protein
BFNOOKKE_03718	gene	606				
BFNOOKKE_03718	CDS	606				hypothetical protein
BFNOOKKE_03719	gene	663				
BFNOOKKE_03719	CDS	663				hypothetical protein
BFNOOKKE_03720	gene	1539	lcpA_2			
BFNOOKKE_03720	CDS	1539	lcpA_2		COG1316	Cell wall biosynthesis protein LcpA
BFNOOKKE_03721	gene	945				
BFNOOKKE_03721	CDS	945				hypothetical protein
BFNOOKKE_03722	gene	492				
BFNOOKKE_03722	CDS	492			COG2259	putative membrane protein
BFNOOKKE_03723	gene	984	lipF			
BFNOOKKE_03723	CDS	984	lipF	3.1.1.1		Carboxylesterase LipF
BFNOOKKE_03724	gene	324				
BFNOOKKE_03724	CDS	324			COG1695	Transcriptional regulator
BFNOOKKE_03725	gene	165				
BFNOOKKE_03725	CDS	165				hypothetical protein
BFNOOKKE_03726	gene	1503	otsA			
BFNOOKKE_03726	CDS	1503	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
BFNOOKKE_03727	gene	579				
BFNOOKKE_03727	CDS	579				hypothetical protein
BFNOOKKE_03728	gene	483				
BFNOOKKE_03728	CDS	483				hypothetical protein
BFNOOKKE_03729	gene	729				
BFNOOKKE_03729	CDS	729				hypothetical protein
BFNOOKKE_03730	gene	1695				
BFNOOKKE_03730	CDS	1695				hypothetical protein
BFNOOKKE_03731	gene	1155	lprN_4			
BFNOOKKE_03731	CDS	1155	lprN_4			Lipoprotein LprN
BFNOOKKE_03732	gene	1353				
BFNOOKKE_03732	CDS	1353				hypothetical protein
BFNOOKKE_03733	gene	1074				
BFNOOKKE_03733	CDS	1074				hypothetical protein
BFNOOKKE_03734	gene	1053				
BFNOOKKE_03734	CDS	1053				hypothetical protein
BFNOOKKE_03735	gene	1203				
BFNOOKKE_03735	CDS	1203				hypothetical protein
BFNOOKKE_03736	gene	843				
BFNOOKKE_03736	CDS	843				hypothetical protein
BFNOOKKE_03737	gene	765				
BFNOOKKE_03737	CDS	765				hypothetical protein
BFNOOKKE_03738	gene	954				
BFNOOKKE_03738	CDS	954		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
BFNOOKKE_03739	gene	192				
BFNOOKKE_03739	CDS	192				hypothetical protein
BFNOOKKE_03740	gene	1203				
BFNOOKKE_03740	CDS	1203		1.3.99.-		Acyl-CoA dehydrogenase FadE26
BFNOOKKE_03741	gene	1122				
BFNOOKKE_03741	CDS	1122		1.3.99.-		Acyl-CoA dehydrogenase FadE27
BFNOOKKE_03742	gene	1509				
BFNOOKKE_03742	CDS	1509		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD17
BFNOOKKE_03743	gene	4173				
BFNOOKKE_03743	CDS	4173				hypothetical protein
BFNOOKKE_03744	gene	6270				
BFNOOKKE_03744	CDS	6270				hypothetical protein
BFNOOKKE_03745	gene	1548	ilvX			
BFNOOKKE_03745	CDS	1548	ilvX	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvX
BFNOOKKE_03746	gene	837				
BFNOOKKE_03746	CDS	837				hypothetical protein
BFNOOKKE_03747	gene	4881				
BFNOOKKE_03747	CDS	4881				hypothetical protein
BFNOOKKE_03748	gene	603				
BFNOOKKE_03748	CDS	603				hypothetical protein
BFNOOKKE_03749	gene	5091				
BFNOOKKE_03749	CDS	5091				hypothetical protein
BFNOOKKE_03750	gene	609				
BFNOOKKE_03750	CDS	609				hypothetical protein
BFNOOKKE_03751	gene	1647				
BFNOOKKE_03751	CDS	1647		6.2.1.3		Long-chain-fatty-acid--CoA/3-oxocholest-4-en-26-oate--CoA ligase
BFNOOKKE_03752	gene	801	paaF			
BFNOOKKE_03752	CDS	801	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
BFNOOKKE_03753	gene	840				
BFNOOKKE_03753	CDS	840				hypothetical protein
BFNOOKKE_03754	gene	1197				
BFNOOKKE_03754	CDS	1197		1.14.15.28		Steroid C26-monooxygenase
BFNOOKKE_03755	gene	711				
BFNOOKKE_03755	CDS	711				hypothetical protein
BFNOOKKE_03756	gene	936				
BFNOOKKE_03756	CDS	936		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
BFNOOKKE_03757	gene	1005				
