locus_tag	ftype	length_bp	gene	EC_number	COG	product
AHMKLJIA_02239	CDS	2721	helY	3.6.4.-	COG4581	putative helicase HelY
AHMKLJIA_02240	gene	855	tatC			
AHMKLJIA_02240	CDS	855	tatC		COG0805	Sec-independent protein translocase protein TatC
AHMKLJIA_02241	gene	252	tatA			
AHMKLJIA_02241	CDS	252	tatA			Sec-independent protein translocase protein TatA
AHMKLJIA_02242	gene	951	pafC			
AHMKLJIA_02242	CDS	951	pafC		COG2378	Protein PafC
AHMKLJIA_02243	gene	999	pafB			
AHMKLJIA_02243	CDS	999	pafB		COG2378	Protein PafB
AHMKLJIA_02244	gene	1344	pafA			
AHMKLJIA_02244	CDS	1344	pafA	6.3.1.19		Pup--protein ligase
AHMKLJIA_02245	gene	1170				
AHMKLJIA_02245	CDS	1170				hypothetical protein
AHMKLJIA_02246	gene	300				
AHMKLJIA_02246	CDS	300				hypothetical protein
AHMKLJIA_02247	gene	1653				
AHMKLJIA_02247	CDS	1653				hypothetical protein
AHMKLJIA_02248	gene	3042				
AHMKLJIA_02248	CDS	3042				hypothetical protein
AHMKLJIA_02249	gene	834				
AHMKLJIA_02249	CDS	834			COG4279	putative protein
AHMKLJIA_02250	gene	435				
AHMKLJIA_02250	CDS	435		3.1.-.-		Ribonuclease VapC37
AHMKLJIA_02251	gene	255				
AHMKLJIA_02251	CDS	255				hypothetical protein
AHMKLJIA_02252	gene	234				
AHMKLJIA_02252	CDS	234				hypothetical protein
AHMKLJIA_02253	gene	297	lipY_2			
AHMKLJIA_02253	CDS	297	lipY_2	3.1.1.3		Triacylglycerol lipase
AHMKLJIA_02254	gene	327				
AHMKLJIA_02254	CDS	327				IS3 family transposase IS987
AHMKLJIA_02255	gene	885				
AHMKLJIA_02255	CDS	885				IS3 family transposase IS987
AHMKLJIA_02256	gene	732				
AHMKLJIA_02256	CDS	732				putative PPE family protein PPE36
AHMKLJIA_02257	gene	711	prcA			
AHMKLJIA_02257	CDS	711	prcA	3.4.25.1	COG0638	Proteasome subunit alpha
AHMKLJIA_02258	gene	876	prcB			
AHMKLJIA_02258	CDS	876	prcB	3.4.25.1	COG0638	Proteasome subunit beta
AHMKLJIA_02259	gene	195	pup			
AHMKLJIA_02259	CDS	195	pup			Prokaryotic ubiquitin-like protein Pup
AHMKLJIA_02260	gene	1665	dop			
AHMKLJIA_02260	CDS	1665	dop	3.4.-.-		Pup deamidase/depupylase
AHMKLJIA_02261	gene	1194				
AHMKLJIA_02261	CDS	1194				hypothetical protein
AHMKLJIA_02262	gene	432				
AHMKLJIA_02262	CDS	432				hypothetical protein
AHMKLJIA_02263	gene	201				
AHMKLJIA_02263	CDS	201				hypothetical protein
AHMKLJIA_02264	gene	1830	mpa			
AHMKLJIA_02264	CDS	1830	mpa		COG0464	Proteasome-associated ATPase
AHMKLJIA_02265	gene	570	lppK			
AHMKLJIA_02265	CDS	570	lppK			Putative lipoprotein LppK
AHMKLJIA_02266	gene	294				
AHMKLJIA_02266	CDS	294				hypothetical protein
AHMKLJIA_02267	gene	771	trmI			
AHMKLJIA_02267	CDS	771	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
AHMKLJIA_02268	gene	837				
AHMKLJIA_02268	CDS	837				hypothetical protein
AHMKLJIA_02269	gene	483				
AHMKLJIA_02269	CDS	483				hypothetical protein
AHMKLJIA_02270	gene	855	hisG			
AHMKLJIA_02270	CDS	855	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
AHMKLJIA_02271	gene	282	hisE			
AHMKLJIA_02271	CDS	282	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
AHMKLJIA_02272	gene	1422				
AHMKLJIA_02272	CDS	1422				putative PPE family protein PPE37
AHMKLJIA_02273	gene	3579	metH			
AHMKLJIA_02273	CDS	3579	metH	2.1.1.13	COG0646	Methionine synthase
AHMKLJIA_02274	gene	879				
AHMKLJIA_02274	CDS	879				hypothetical protein
AHMKLJIA_02275	gene	762				
AHMKLJIA_02275	CDS	762				hypothetical protein
AHMKLJIA_02276	gene	207				
AHMKLJIA_02276	CDS	207			COG3391	PE-PGRS family protein PE_PGRS17
AHMKLJIA_02277	gene	1470	ansP1			
AHMKLJIA_02277	CDS	1470	ansP1		COG1113	L-asparagine permease 1
AHMKLJIA_02278	gene	204				
AHMKLJIA_02278	CDS	204				hypothetical protein
AHMKLJIA_02279	gene	882	hcaB_4			
AHMKLJIA_02279	CDS	882	hcaB_4	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
AHMKLJIA_02280	gene	1245	mshC			
AHMKLJIA_02280	CDS	1245	mshC	6.3.1.13	COG0215	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
AHMKLJIA_02281	gene	804	cysQ			
AHMKLJIA_02281	CDS	804	cysQ	3.1.3.7	COG1218	3'-phosphoadenosine 5'-phosphate phosphatase
AHMKLJIA_02282	gene	246				
AHMKLJIA_02282	CDS	246				hypothetical protein
AHMKLJIA_02283	gene	159				
AHMKLJIA_02283	CDS	159				hypothetical protein
AHMKLJIA_02284	gene	837				
AHMKLJIA_02284	CDS	837				hypothetical protein
AHMKLJIA_02285	gene	588				
AHMKLJIA_02285	CDS	588				hypothetical protein
AHMKLJIA_02286	gene	711	pspA_1			
AHMKLJIA_02286	CDS	711	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
AHMKLJIA_02287	gene	831	uppP			
AHMKLJIA_02287	CDS	831	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
AHMKLJIA_02288	gene	309				
AHMKLJIA_02288	CDS	309				hypothetical protein
AHMKLJIA_02289	gene	1026				
AHMKLJIA_02289	CDS	1026				hypothetical protein
AHMKLJIA_02290	gene	282				
AHMKLJIA_02290	CDS	282				hypothetical protein
AHMKLJIA_02291	gene	1119	pyrD			
AHMKLJIA_02291	CDS	1119	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
AHMKLJIA_02292	gene	531				
AHMKLJIA_02292	CDS	531				hypothetical protein
AHMKLJIA_02293	gene	1347	dapE_2			
AHMKLJIA_02293	CDS	1347	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
AHMKLJIA_02294	gene	87				
AHMKLJIA_02294	tRNA	87				tRNA-Leu(gag)
AHMKLJIA_02295	gene	318	parE2			
AHMKLJIA_02295	CDS	318	parE2			Toxin ParE2
AHMKLJIA_02296	gene	216	parD2			
AHMKLJIA_02296	CDS	216	parD2			Antitoxin ParD2
AHMKLJIA_02297	gene	1059	pyrE_2			
AHMKLJIA_02297	CDS	1059	pyrE_2	2.4.2.10		Orotate phosphoribosyltransferase
AHMKLJIA_02298	gene	357				
AHMKLJIA_02298	CDS	357				hypothetical protein
AHMKLJIA_02299	gene	783				
AHMKLJIA_02299	CDS	783			COG3599	Cell wall synthesis protein Wag31
AHMKLJIA_02300	gene	288				
AHMKLJIA_02300	CDS	288				hypothetical protein
AHMKLJIA_02301	gene	657	sepF			
AHMKLJIA_02301	CDS	657	sepF		COG1799	Cell division protein SepF
AHMKLJIA_02302	gene	777				
AHMKLJIA_02302	CDS	777			COG0325	Pyridoxal phosphate homeostasis protein
AHMKLJIA_02303	gene	804				
AHMKLJIA_02303	CDS	804		1.10.3.-	COG1496	Polyphenol oxidase
AHMKLJIA_02304	gene	1140	ftsZ			
AHMKLJIA_02304	CDS	1140	ftsZ		COG0206	Cell division protein FtsZ
AHMKLJIA_02305	gene	945	ftsQ			
AHMKLJIA_02305	CDS	945	ftsQ		COG1589	Cell division protein FtsQ
AHMKLJIA_02306	gene	1485	murC			
AHMKLJIA_02306	CDS	1485	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
AHMKLJIA_02307	gene	1233	murG			
AHMKLJIA_02307	CDS	1233	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
AHMKLJIA_02308	gene	1575	ftsW			
AHMKLJIA_02308	CDS	1575	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
AHMKLJIA_02309	gene	1470	murD			
AHMKLJIA_02309	CDS	1470	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
AHMKLJIA_02310	gene	1080	mraY			
AHMKLJIA_02310	CDS	1080	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
AHMKLJIA_02311	gene	1533	murF			
AHMKLJIA_02311	CDS	1533	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
AHMKLJIA_02312	gene	1554	murE			
AHMKLJIA_02312	CDS	1554	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
AHMKLJIA_02313	gene	1035				
AHMKLJIA_02313	CDS	1035				hypothetical protein
AHMKLJIA_02314	gene	258				
AHMKLJIA_02314	CDS	258				hypothetical protein
AHMKLJIA_02315	gene	867				
AHMKLJIA_02315	CDS	867			COG2141	putative protein
AHMKLJIA_02316	gene	1590				
AHMKLJIA_02316	CDS	1590				hypothetical protein
AHMKLJIA_02317	gene	1821	pbpB			
AHMKLJIA_02317	CDS	1821	pbpB		COG0768	Penicillin-binding protein PbpB
AHMKLJIA_02318	gene	1155				
AHMKLJIA_02318	CDS	1155				hypothetical protein
AHMKLJIA_02319	gene	1035	rsmH			
AHMKLJIA_02319	CDS	1035	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
AHMKLJIA_02320	gene	104				
AHMKLJIA_02320	misc_RNA	104				mraW
AHMKLJIA_02321	gene	432	mraZ			
AHMKLJIA_02321	CDS	432	mraZ		COG2001	Transcriptional regulator MraZ
AHMKLJIA_02322	gene	405				
AHMKLJIA_02322	CDS	405				hypothetical protein
AHMKLJIA_02323	gene	621				
AHMKLJIA_02323	CDS	621				hypothetical protein
AHMKLJIA_02324	gene	684	lppM			
AHMKLJIA_02324	CDS	684	lppM			Protein LppM
AHMKLJIA_02325	gene	906				
AHMKLJIA_02325	CDS	906				hypothetical protein
AHMKLJIA_02326	gene	993	sdsA			
AHMKLJIA_02326	CDS	993	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
AHMKLJIA_02327	gene	1551	mptA			
AHMKLJIA_02327	CDS	1551	mptA	2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase A
AHMKLJIA_02328	gene	465				
AHMKLJIA_02328	CDS	465				DNA-binding protein
AHMKLJIA_02329	gene	1173	pknL			
AHMKLJIA_02329	CDS	1173	pknL	2.7.11.1	COG0515	Serine/threonine-protein kinase PknL
AHMKLJIA_02330	gene	666				
AHMKLJIA_02330	CDS	666				IS110 family transposase ISArsp3
AHMKLJIA_02331	gene	1389	aroG			
AHMKLJIA_02331	CDS	1389	aroG	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase AroG
AHMKLJIA_02332	gene	507				
AHMKLJIA_02332	CDS	507		3.1.13.-		3'-5' exoribonuclease
AHMKLJIA_02333	gene	939				
AHMKLJIA_02333	CDS	939				hypothetical protein
AHMKLJIA_02334	gene	1284				
AHMKLJIA_02334	CDS	1284		2.4.1.-		Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol mannoside mannosyltransferase
AHMKLJIA_02335	gene	744				
AHMKLJIA_02335	CDS	744				hypothetical protein
AHMKLJIA_02336	gene	396				
AHMKLJIA_02336	CDS	396				hypothetical protein
AHMKLJIA_02337	gene	1137				
AHMKLJIA_02337	CDS	1137				hypothetical protein
AHMKLJIA_02338	gene	435				
AHMKLJIA_02338	CDS	435				hypothetical protein
AHMKLJIA_02339	gene	390				
AHMKLJIA_02339	CDS	390				hypothetical protein
AHMKLJIA_02340	gene	1803				
AHMKLJIA_02340	CDS	1803		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
AHMKLJIA_02341	gene	1158	pimB			
AHMKLJIA_02341	CDS	1158	pimB	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
AHMKLJIA_02342	gene	744				
AHMKLJIA_02342	CDS	744				hypothetical protein
AHMKLJIA_02343	gene	1182				
AHMKLJIA_02343	CDS	1182				hypothetical protein
AHMKLJIA_02344	gene	279				
AHMKLJIA_02344	CDS	279				hypothetical protein
AHMKLJIA_02345	gene	1944				
AHMKLJIA_02345	CDS	1944		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
AHMKLJIA_02346	gene	1044	trpD			
AHMKLJIA_02346	CDS	1044	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
AHMKLJIA_02347	gene	543	ctaE			
AHMKLJIA_02347	CDS	543	ctaE	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
AHMKLJIA_02348	gene	843	qcrC			
AHMKLJIA_02348	CDS	843	qcrC	7.1.1.8	COG2010	Cytochrome bc1 complex cytochrome c subunit
AHMKLJIA_02349	gene	1290	qcrA			
AHMKLJIA_02349	CDS	1290	qcrA		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
AHMKLJIA_02350	gene	1650	qcrB			
AHMKLJIA_02350	CDS	1650	qcrB	7.1.1.8	COG1290	Cytochrome bc1 complex cytochrome b subunit
AHMKLJIA_02351	gene	645				
AHMKLJIA_02351	CDS	645				putative protein
AHMKLJIA_02352	gene	900	mmpS3_1			
AHMKLJIA_02352	CDS	900	mmpS3_1			putative transport accessory protein MmpS3
AHMKLJIA_02353	gene	420	ctaF			
AHMKLJIA_02353	CDS	420	ctaF	1.9.3.1		Cytochrome c oxidase polypeptide 4
AHMKLJIA_02354	gene	987	ctaC			
AHMKLJIA_02354	CDS	987	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
AHMKLJIA_02355	gene	1959	asnB			
AHMKLJIA_02355	CDS	1959	asnB	6.3.5.4	COG0367	Putative asparagine synthetase [glutamine-hydrolyzing]
AHMKLJIA_02356	gene	975	adoK			
AHMKLJIA_02356	CDS	975	adoK	2.7.1.20	COG0524	Adenosine kinase
AHMKLJIA_02357	gene	693				
AHMKLJIA_02357	CDS	693				putative protein
AHMKLJIA_02358	gene	357				
AHMKLJIA_02358	CDS	357				Protein
AHMKLJIA_02359	gene	1146				
AHMKLJIA_02359	CDS	1146			COG1929	putative protein
AHMKLJIA_02360	gene	495				
AHMKLJIA_02360	CDS	495				putative protein
AHMKLJIA_02361	gene	1086	cobT			
AHMKLJIA_02361	CDS	1086	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
AHMKLJIA_02362	gene	747	cobS			
AHMKLJIA_02362	CDS	747	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
AHMKLJIA_02363	gene	1539				
AHMKLJIA_02363	CDS	1539				hypothetical protein
AHMKLJIA_02364	gene	1107	ilvE			
AHMKLJIA_02364	CDS	1107	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
AHMKLJIA_02365	gene	1104	gcvT			
AHMKLJIA_02365	CDS	1104	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
AHMKLJIA_02366	gene	1167				
AHMKLJIA_02366	CDS	1167				putative protein
AHMKLJIA_02367	gene	1548	pepA			
AHMKLJIA_02367	CDS	1548	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
AHMKLJIA_02368	gene	1779	ephD_2			
AHMKLJIA_02368	CDS	1779	ephD_2	1.-.-.-	COG1028	putative oxidoreductase EphD
AHMKLJIA_02369	gene	1662	dlaT			
AHMKLJIA_02369	CDS	1662	dlaT	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
AHMKLJIA_02370	gene	906				
AHMKLJIA_02370	CDS	906			COG1090	Epimerase family protein
AHMKLJIA_02371	gene	693	lipB			
AHMKLJIA_02371	CDS	693	lipB	2.3.1.181	COG0321	Octanoyltransferase
AHMKLJIA_02372	gene	936	lipA			
AHMKLJIA_02372	CDS	936	lipA	2.8.1.8	COG0320	Lipoyl synthase
AHMKLJIA_02373	gene	753				
AHMKLJIA_02373	CDS	753				putative protein
AHMKLJIA_02374	gene	423				
AHMKLJIA_02374	CDS	423				hypothetical protein
AHMKLJIA_02375	gene	1437	glnA1			
AHMKLJIA_02375	CDS	1437	glnA1	6.3.1.2	COG0174	Glutamine synthetase
AHMKLJIA_02376	gene	2985	glnE			
AHMKLJIA_02376	CDS	2985	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
AHMKLJIA_02377	gene	1341	glnA2			
AHMKLJIA_02377	CDS	1341	glnA2	6.3.1.2	COG0174	Glutamine synthetase
AHMKLJIA_02378	gene	1554	caeB_1			
AHMKLJIA_02378	CDS	1554	caeB_1	3.1.1.-		Carboxylesterase B
AHMKLJIA_02379	gene	1557	caeA			
AHMKLJIA_02379	CDS	1557	caeA	3.1.1.-		Carboxylesterase A
AHMKLJIA_02380	gene	846	panB			
AHMKLJIA_02380	CDS	846	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
AHMKLJIA_02381	gene	1542				
AHMKLJIA_02381	CDS	1542				putative protein
AHMKLJIA_02382	gene	429				
AHMKLJIA_02382	misc_RNA	429				RNaseP_bact_a
AHMKLJIA_02383	gene	228				
AHMKLJIA_02383	CDS	228				hypothetical protein
AHMKLJIA_02384	gene	486				
AHMKLJIA_02384	CDS	486				hypothetical protein
AHMKLJIA_02385	gene	1095				
AHMKLJIA_02385	CDS	1095			COG0328	Bifunctional protein
AHMKLJIA_02386	gene	738				
AHMKLJIA_02386	CDS	738			COG1579	putative protein
AHMKLJIA_02387	gene	1140				
AHMKLJIA_02387	CDS	1140			COG0327	GTP cyclohydrolase 1 type 2 
AHMKLJIA_02388	gene	1095				
AHMKLJIA_02388	CDS	1095		2.6.1.-	COG0079	putative aminotransferase
AHMKLJIA_02389	gene	633				
AHMKLJIA_02389	CDS	633			COG0546	putative protein
AHMKLJIA_02390	gene	492	ptpA			
AHMKLJIA_02390	CDS	492	ptpA	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
AHMKLJIA_02391	gene	816				
AHMKLJIA_02391	CDS	816			COG3346	putative SURF1-like protein
AHMKLJIA_02392	gene	960	cobD			
AHMKLJIA_02392	CDS	960	cobD		COG1270	Cobalamin biosynthesis protein CobD
AHMKLJIA_02393	gene	816				
AHMKLJIA_02393	CDS	816			COG3662	putative protein
AHMKLJIA_02394	gene	126				
AHMKLJIA_02394	CDS	126				hypothetical protein
AHMKLJIA_02395	gene	74				
AHMKLJIA_02395	tRNA	74				tRNA-Val(tac)
AHMKLJIA_02396	gene	462	ahpE			
AHMKLJIA_02396	CDS	462	ahpE	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
AHMKLJIA_02397	gene	423				
AHMKLJIA_02397	CDS	423				putative protein
AHMKLJIA_02398	gene	579				
AHMKLJIA_02398	CDS	579				putative protein
AHMKLJIA_02399	gene	2793	aceE			
AHMKLJIA_02399	CDS	2793	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
AHMKLJIA_02400	gene	1245				
AHMKLJIA_02400	CDS	1245			COG2508	putative protein
AHMKLJIA_02401	gene	909	fabD			
AHMKLJIA_02401	CDS	909	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
AHMKLJIA_02402	gene	348	acpM			
AHMKLJIA_02402	CDS	348	acpM		COG0236	Meromycolate extension acyl carrier protein
AHMKLJIA_02403	gene	1251	kasA			
AHMKLJIA_02403	CDS	1251	kasA	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
AHMKLJIA_02404	gene	1317	kasB			
AHMKLJIA_02404	CDS	1317	kasB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
AHMKLJIA_02405	gene	1422	accD6			
AHMKLJIA_02405	CDS	1422	accD6	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 6
AHMKLJIA_02406	gene	888				
AHMKLJIA_02406	CDS	888				hypothetical protein
AHMKLJIA_02407	gene	1545	glpD1			
AHMKLJIA_02407	CDS	1545	glpD1	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 1
AHMKLJIA_02408	gene	570				
AHMKLJIA_02408	CDS	570				putative HTH-type transcriptional regulator
AHMKLJIA_02409	gene	1590				
AHMKLJIA_02409	CDS	1590				hypothetical protein
AHMKLJIA_02410	gene	930	dagK			
AHMKLJIA_02410	CDS	930	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
AHMKLJIA_02411	gene	504				
AHMKLJIA_02411	CDS	504				hypothetical protein
AHMKLJIA_02412	gene	411				
AHMKLJIA_02412	CDS	411				hypothetical protein
AHMKLJIA_02413	gene	219				
AHMKLJIA_02413	CDS	219				hypothetical protein
AHMKLJIA_02414	gene	513				
AHMKLJIA_02414	CDS	513				hypothetical protein
AHMKLJIA_02415	gene	819				
AHMKLJIA_02415	CDS	819				hypothetical protein
AHMKLJIA_02416	gene	1062	COQ5_1			
AHMKLJIA_02416	CDS	1062	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
AHMKLJIA_02417	gene	1086				
AHMKLJIA_02417	CDS	1086		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
AHMKLJIA_02418	gene	636	gloB_3			
AHMKLJIA_02418	CDS	636	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
AHMKLJIA_02419	gene	1521	lnt			
AHMKLJIA_02419	CDS	1521	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
AHMKLJIA_02420	gene	954				
AHMKLJIA_02420	CDS	954				hypothetical protein
AHMKLJIA_02421	gene	1779	dnaK_3			
AHMKLJIA_02421	CDS	1779	dnaK_3			Chaperone protein DnaK
AHMKLJIA_02422	gene	1230				
AHMKLJIA_02422	CDS	1230				hypothetical protein
AHMKLJIA_02423	gene	1287				
AHMKLJIA_02423	CDS	1287		1.14.15.14	COG2124	Methyl-branched lipid omega-hydroxylase
AHMKLJIA_02424	gene	1167				
AHMKLJIA_02424	CDS	1167				hypothetical protein
AHMKLJIA_02425	gene	1470				
AHMKLJIA_02425	CDS	1470				hypothetical protein
AHMKLJIA_02426	gene	528				
AHMKLJIA_02426	CDS	528				hypothetical protein
AHMKLJIA_02427	gene	300				
AHMKLJIA_02427	CDS	300				putative protein
AHMKLJIA_02428	gene	369				
AHMKLJIA_02428	CDS	369			COG2149	putative protein
AHMKLJIA_02429	gene	330				
AHMKLJIA_02429	CDS	330				hypothetical protein
AHMKLJIA_02430	gene	870				
AHMKLJIA_02430	CDS	870		2.3.2.21		Cyclo(L-tyrosyl-L-tyrosyl) synthase
AHMKLJIA_02431	gene	1191				
AHMKLJIA_02431	CDS	1191		1.14.19.70		Mycocyclosin synthase
AHMKLJIA_02432	gene	915				
AHMKLJIA_02432	CDS	915			COG0584	putative protein
AHMKLJIA_02433	gene	1380				
AHMKLJIA_02433	CDS	1380		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
AHMKLJIA_02434	gene	1659				
AHMKLJIA_02434	CDS	1659				hypothetical protein
AHMKLJIA_02435	gene	804				
AHMKLJIA_02435	CDS	804				putative HTH-type transcriptional regulator
AHMKLJIA_02436	gene	195				
AHMKLJIA_02436	CDS	195				hypothetical protein
AHMKLJIA_02437	gene	1296				
AHMKLJIA_02437	CDS	1296				hypothetical protein
AHMKLJIA_02438	gene	1338				
AHMKLJIA_02438	CDS	1338		2.3.1.20		Putative diacyglycerol O-acyltransferase
AHMKLJIA_02439	gene	693				
AHMKLJIA_02439	CDS	693				putative protein
AHMKLJIA_02440	gene	1593				
AHMKLJIA_02440	CDS	1593			COG0025	putative Na(+)/H(+) exchanger
AHMKLJIA_02441	gene	849	cdh			
AHMKLJIA_02441	CDS	849	cdh	3.6.1.26	COG2134	putative CDP-diacylglycerol pyrophosphatase
AHMKLJIA_02442	gene	234	lppO			
AHMKLJIA_02442	CDS	234	lppO			Putative lipoprotein LppO
AHMKLJIA_02443	gene	855	sseB			
AHMKLJIA_02443	CDS	855	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
AHMKLJIA_02444	gene	225				
AHMKLJIA_02444	CDS	225				hypothetical protein
AHMKLJIA_02445	gene	741				
AHMKLJIA_02445	CDS	741				hypothetical protein
AHMKLJIA_02446	gene	1164				
AHMKLJIA_02446	CDS	1164		4.4.1.13	COG1168	Putative cystathionine beta-lyase
AHMKLJIA_02447	gene	639				
AHMKLJIA_02447	CDS	639				hypothetical protein
AHMKLJIA_02448	gene	903	dhmA1			
AHMKLJIA_02448	CDS	903	dhmA1	3.8.1.5		Haloalkane dehalogenase 1
AHMKLJIA_02449	gene	453				
AHMKLJIA_02449	CDS	453				putative protein
AHMKLJIA_02450	gene	1068				
AHMKLJIA_02450	CDS	1068		1.-.-.-	COG0667	putative oxidoreductase
AHMKLJIA_02451	gene	1944	htpG			
AHMKLJIA_02451	CDS	1944	htpG		COG0326	Chaperone protein HtpG
AHMKLJIA_02452	gene	819				
AHMKLJIA_02452	CDS	819		3.-.-.-		putative metallo-hydrolase
AHMKLJIA_02453	gene	660	cut2			
AHMKLJIA_02453	CDS	660	cut2	3.1.1.74		putative cutinase cut2
AHMKLJIA_02454	gene	243				
AHMKLJIA_02454	CDS	243				putative protein
AHMKLJIA_02455	gene	924				
AHMKLJIA_02455	CDS	924				hypothetical protein
AHMKLJIA_02456	gene	210				
AHMKLJIA_02456	CDS	210				hypothetical protein
AHMKLJIA_02457	gene	1290				
AHMKLJIA_02457	CDS	1290			COG4908	putative protein
AHMKLJIA_02458	gene	264				
AHMKLJIA_02458	CDS	264				hypothetical protein
AHMKLJIA_02459	gene	426				
AHMKLJIA_02459	CDS	426				hypothetical protein
AHMKLJIA_02460	gene	822				
AHMKLJIA_02460	CDS	822			COG1073	putative protein
AHMKLJIA_02461	gene	159				
AHMKLJIA_02461	CDS	159				hypothetical protein
AHMKLJIA_02462	gene	717				
AHMKLJIA_02462	CDS	717				hypothetical protein
AHMKLJIA_02463	gene	333				
AHMKLJIA_02463	CDS	333				hypothetical protein
AHMKLJIA_02464	gene	93				
AHMKLJIA_02464	CDS	93				hypothetical protein
AHMKLJIA_02465	gene	75				
AHMKLJIA_02465	tRNA	75				tRNA-Met(cat)
AHMKLJIA_02466	gene	456	xerC_1			
AHMKLJIA_02466	CDS	456	xerC_1			Tyrosine recombinase XerC
AHMKLJIA_02467	gene	168				
AHMKLJIA_02467	CDS	168				hypothetical protein
AHMKLJIA_02468	gene	153				
AHMKLJIA_02468	CDS	153				hypothetical protein
AHMKLJIA_02469	gene	342				
AHMKLJIA_02469	CDS	342				hypothetical protein
AHMKLJIA_02470	gene	597				
AHMKLJIA_02470	CDS	597				hypothetical protein
AHMKLJIA_02471	gene	270				
AHMKLJIA_02471	CDS	270				hypothetical protein
AHMKLJIA_02472	gene	855				
AHMKLJIA_02472	CDS	855			COG2128	putative protein
AHMKLJIA_02473	gene	1374				
AHMKLJIA_02473	CDS	1374				hypothetical protein
AHMKLJIA_02474	gene	1518				
AHMKLJIA_02474	CDS	1518				hypothetical protein
AHMKLJIA_02475	gene	873	ugpA_1			
AHMKLJIA_02475	CDS	873	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
AHMKLJIA_02476	gene	825	araQ_2			
