locus_tag	ftype	length_bp	gene	EC_number	COG	product
HOGEOELJ_02065	gene	1005				
HOGEOELJ_02065	CDS	1005		3.6.-.-	COG1703	putative GTPase
HOGEOELJ_02066	gene	318	mazF4			
HOGEOELJ_02066	CDS	318	mazF4	3.1.-.-	COG2337	Endoribonuclease MazF4
HOGEOELJ_02067	gene	303	mazE4			
HOGEOELJ_02067	CDS	303	mazE4			putative antitoxin MazE4
HOGEOELJ_02068	gene	2253	mutB_1			
HOGEOELJ_02068	CDS	2253	mutB_1	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase large subunit
HOGEOELJ_02069	gene	1848	mutA			
HOGEOELJ_02069	CDS	1848	mutA	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase small subunit
HOGEOELJ_02070	gene	759				
HOGEOELJ_02070	CDS	759				hypothetical protein
HOGEOELJ_02071	gene	1308				
HOGEOELJ_02071	CDS	1308				hypothetical protein
HOGEOELJ_02072	gene	210	mutB_2			
HOGEOELJ_02072	CDS	210	mutB_2	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase large subunit
HOGEOELJ_02073	gene	357				
HOGEOELJ_02073	CDS	357				hypothetical protein
HOGEOELJ_02074	gene	1146				
HOGEOELJ_02074	CDS	1146			COG0330	putative protein
HOGEOELJ_02075	gene	435				
HOGEOELJ_02075	CDS	435				hypothetical protein
HOGEOELJ_02076	gene	909				
HOGEOELJ_02076	CDS	909				putative protein
HOGEOELJ_02077	gene	1035	hemH			
HOGEOELJ_02077	CDS	1035	hemH	4.99.1.1	COG0276	Ferrochelatase
HOGEOELJ_02078	gene	810	inhA_1			
HOGEOELJ_02078	CDS	810	inhA_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH]
HOGEOELJ_02079	gene	744	fabG1			
HOGEOELJ_02079	CDS	744	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
HOGEOELJ_02080	gene	924				
HOGEOELJ_02080	CDS	924				hypothetical protein
HOGEOELJ_02081	gene	1008				
HOGEOELJ_02081	CDS	1008				hypothetical protein
HOGEOELJ_02082	gene	954				
HOGEOELJ_02082	CDS	954			COG1721	putative protein
HOGEOELJ_02083	gene	1134				
HOGEOELJ_02083	CDS	1134				hypothetical protein
HOGEOELJ_02084	gene	726	ripB			
HOGEOELJ_02084	CDS	726	ripB	3.4.-.-	COG0791	Peptidoglycan endopeptidase RipB
HOGEOELJ_02085	gene	1419	ripA			
HOGEOELJ_02085	CDS	1419	ripA	3.4.-.-	COG0791	Peptidoglycan endopeptidase RipA
HOGEOELJ_02086	gene	561				
HOGEOELJ_02086	CDS	561				hypothetical protein
HOGEOELJ_02087	gene	2832	acn			
HOGEOELJ_02087	CDS	2832	acn	4.2.1.3	COG1048	Aconitate hydratase A
HOGEOELJ_02088	gene	564				
HOGEOELJ_02088	CDS	564				HTH-type transcriptional repressor
HOGEOELJ_02089	gene	192				
HOGEOELJ_02089	CDS	192				hypothetical protein
HOGEOELJ_02090	gene	1629	ybiT			
HOGEOELJ_02090	CDS	1629	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
HOGEOELJ_02091	gene	858				
HOGEOELJ_02091	CDS	858		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
HOGEOELJ_02092	gene	225				
HOGEOELJ_02092	CDS	225				hypothetical protein
HOGEOELJ_02093	gene	375	trxC			
HOGEOELJ_02093	CDS	375	trxC		COG0526	Putative thioredoxin 2
HOGEOELJ_02094	gene	1974	ctpD			
HOGEOELJ_02094	CDS	1974	ctpD	3.6.3.-	COG2217	putative cobalt/nickel-exporting P-type ATPase
HOGEOELJ_02095	gene	1113				
HOGEOELJ_02095	CDS	1113				hypothetical protein
HOGEOELJ_02096	gene	1830	dmdC			
HOGEOELJ_02096	CDS	1830	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
HOGEOELJ_02097	gene	348				
HOGEOELJ_02097	CDS	348				hypothetical protein
HOGEOELJ_02098	gene	489	iscU			
HOGEOELJ_02098	CDS	489	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
HOGEOELJ_02099	gene	1254	csd			
HOGEOELJ_02099	CDS	1254	csd	2.8.1.7	COG0520	putative cysteine desulfurase
HOGEOELJ_02100	gene	801	sufC			
HOGEOELJ_02100	CDS	801	sufC		COG0396	Vegetative protein 296
HOGEOELJ_02101	gene	1194				
HOGEOELJ_02101	CDS	1194				hypothetical protein
HOGEOELJ_02102	gene	2541				
HOGEOELJ_02102	CDS	2541				hypothetical protein
HOGEOELJ_02103	gene	735				
HOGEOELJ_02103	CDS	735				hypothetical protein
HOGEOELJ_02104	gene	1776				
HOGEOELJ_02104	CDS	1776		2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase
HOGEOELJ_02105	gene	942	drrA_2			
HOGEOELJ_02105	CDS	942	drrA_2	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
HOGEOELJ_02106	gene	786				
HOGEOELJ_02106	CDS	786				hypothetical protein
HOGEOELJ_02107	gene	933	ctaA			
HOGEOELJ_02107	CDS	933	ctaA	1.3.-.-		Heme A synthase
HOGEOELJ_02108	gene	864	dcsG			
HOGEOELJ_02108	CDS	864	dcsG	6.3.3.5		Cycloserine biosynthesis protein DcsG
HOGEOELJ_02109	gene	987	qorA_2			
HOGEOELJ_02109	CDS	987	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
HOGEOELJ_02110	gene	1299				
HOGEOELJ_02110	CDS	1299				hypothetical protein
HOGEOELJ_02111	gene	1164				
HOGEOELJ_02111	CDS	1164				hypothetical protein
HOGEOELJ_02112	gene	1323				
HOGEOELJ_02112	CDS	1323				hypothetical protein
HOGEOELJ_02113	gene	927	ctaB			
HOGEOELJ_02113	CDS	927	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
HOGEOELJ_02114	gene	4200				
HOGEOELJ_02114	CDS	4200				hypothetical protein
HOGEOELJ_02115	gene	2103	tkt			
HOGEOELJ_02115	CDS	2103	tkt	2.2.1.1	COG0021	Transketolase
HOGEOELJ_02116	gene	97				
HOGEOELJ_02116	tRNA	97				tRNA-Arg(ccg)
HOGEOELJ_02117	gene	1545	zwf2			
HOGEOELJ_02117	CDS	1545	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
HOGEOELJ_02118	gene	912				
HOGEOELJ_02118	CDS	912				hypothetical protein
HOGEOELJ_02119	gene	744	pgl			
HOGEOELJ_02119	CDS	744	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
HOGEOELJ_02120	gene	411				
HOGEOELJ_02120	CDS	411				hypothetical protein
HOGEOELJ_02121	gene	114				
HOGEOELJ_02121	CDS	114				hypothetical protein
HOGEOELJ_02122	gene	240				
HOGEOELJ_02122	CDS	240				hypothetical protein
HOGEOELJ_02123	gene	486				
HOGEOELJ_02123	CDS	486				hypothetical protein
HOGEOELJ_02124	gene	2301	dorA			
HOGEOELJ_02124	CDS	2301	dorA	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
HOGEOELJ_02125	gene	1476				
HOGEOELJ_02125	CDS	1476				PE-PGRS family protein PE_PGRS26
HOGEOELJ_02126	gene	354				
HOGEOELJ_02126	CDS	354				hypothetical protein
HOGEOELJ_02127	gene	165				
HOGEOELJ_02127	CDS	165				hypothetical protein
HOGEOELJ_02128	gene	420				
HOGEOELJ_02128	CDS	420				hypothetical protein
HOGEOELJ_02129	gene	228				
HOGEOELJ_02129	CDS	228				hypothetical protein
HOGEOELJ_02130	gene	786	tpiA			
HOGEOELJ_02130	CDS	786	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
HOGEOELJ_02131	gene	1239	pgk			
HOGEOELJ_02131	CDS	1239	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
HOGEOELJ_02132	gene	1020	gap			
HOGEOELJ_02132	CDS	1020	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
HOGEOELJ_02133	gene	696				
HOGEOELJ_02133	CDS	696				hypothetical protein
HOGEOELJ_02134	gene	816				
HOGEOELJ_02134	CDS	816		2.3.2.-	COG1376	putative L,D-transpeptidase 3
HOGEOELJ_02135	gene	1422	thi4			
HOGEOELJ_02135	CDS	1422	thi4	2.4.2.59		Thiamine thiazole synthase
HOGEOELJ_02136	gene	1770				
HOGEOELJ_02136	CDS	1770				hypothetical protein
HOGEOELJ_02137	gene	1587				
HOGEOELJ_02137	CDS	1587		3.1.1.-		Esterase PE16
HOGEOELJ_02138	gene	1269				
HOGEOELJ_02138	CDS	1269				hypothetical protein
HOGEOELJ_02139	gene	828				
HOGEOELJ_02139	CDS	828			COG0204	putative protein
HOGEOELJ_02140	gene	1608	lcfB_1			
HOGEOELJ_02140	CDS	1608	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
HOGEOELJ_02141	gene	1263				
HOGEOELJ_02141	CDS	1263				hypothetical protein
HOGEOELJ_02142	gene	1320				
HOGEOELJ_02142	CDS	1320		2.3.1.20		Putative diacyglycerol O-acyltransferase
HOGEOELJ_02143	gene	609				
HOGEOELJ_02143	CDS	609				putative protein
HOGEOELJ_02144	gene	978	whiA			
HOGEOELJ_02144	CDS	978	whiA		COG1481	putative cell division protein WhiA
HOGEOELJ_02145	gene	1029				
HOGEOELJ_02145	CDS	1029			COG0391	Putative gluconeogenesis factor
HOGEOELJ_02146	gene	906				
HOGEOELJ_02146	CDS	906			COG1660	Nucleotide-binding protein
HOGEOELJ_02147	gene	1884	uvrC			
HOGEOELJ_02147	CDS	1884	uvrC		COG0322	UvrABC system protein C
HOGEOELJ_02148	gene	474				
HOGEOELJ_02148	CDS	474				putative protein
HOGEOELJ_02149	gene	630	lprH			
HOGEOELJ_02149	CDS	630	lprH			Putative lipoprotein LprH
HOGEOELJ_02150	gene	465				
HOGEOELJ_02150	CDS	465				putative protein
HOGEOELJ_02151	gene	483	ribH			
HOGEOELJ_02151	CDS	483	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
HOGEOELJ_02152	gene	1278	ribBA_2			
HOGEOELJ_02152	CDS	1278	ribBA_2		COG0108	Riboflavin biosynthesis protein RibBA
HOGEOELJ_02153	gene	402				
HOGEOELJ_02153	CDS	402				hypothetical protein
HOGEOELJ_02154	gene	516				
HOGEOELJ_02154	CDS	516				hypothetical protein
HOGEOELJ_02155	gene	573	ribE			
HOGEOELJ_02155	CDS	573	ribE	2.5.1.9	COG0307	Riboflavin synthase
HOGEOELJ_02156	gene	720	lprG			
HOGEOELJ_02156	CDS	720	lprG			Lipoarabinomannan carrier protein LprG
HOGEOELJ_02157	gene	1557				
HOGEOELJ_02157	CDS	1557				putative triacylglyceride transporter
HOGEOELJ_02158	gene	1020	ribD			
HOGEOELJ_02158	CDS	1020	ribD		COG0117	Riboflavin biosynthesis protein RibD
HOGEOELJ_02159	gene	690	rpe			
HOGEOELJ_02159	CDS	690	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
HOGEOELJ_02160	gene	1374				
HOGEOELJ_02160	CDS	1374		2.1.1.-	COG0144	Putative methyltransferase
HOGEOELJ_02161	gene	939	fmt			
HOGEOELJ_02161	CDS	939	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
HOGEOELJ_02162	gene	87				
HOGEOELJ_02162	tRNA	87				tRNA-Leu(aag)
HOGEOELJ_02163	gene	528				
HOGEOELJ_02163	CDS	528				hypothetical protein
HOGEOELJ_02164	gene	825				
HOGEOELJ_02164	CDS	825				putative protein
HOGEOELJ_02165	gene	1968	priA_2			
HOGEOELJ_02165	CDS	1968	priA_2	3.6.4.-	COG1198	putative primosomal protein N'
HOGEOELJ_02166	gene	696				
HOGEOELJ_02166	CDS	696			COG3714	putative membrane protein
HOGEOELJ_02167	gene	963	nlhH_2			
HOGEOELJ_02167	CDS	963	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
HOGEOELJ_02168	gene	960	nlhH_3			
HOGEOELJ_02168	CDS	960	nlhH_3	3.1.1.1	COG0657	Carboxylesterase NlhH
HOGEOELJ_02169	gene	258				
HOGEOELJ_02169	CDS	258				Putative antitoxin VapB10
HOGEOELJ_02170	gene	402				
HOGEOELJ_02170	CDS	402		3.1.-.-	COG1487	Ribonuclease VapC10
HOGEOELJ_02171	gene	1359				
HOGEOELJ_02171	CDS	1359				hypothetical protein
HOGEOELJ_02172	gene	1035				
HOGEOELJ_02172	CDS	1035				putative HTH-type transcriptional regulator
HOGEOELJ_02173	gene	1386				
HOGEOELJ_02173	CDS	1386		1.14.-.-		Putative cytochrome P450 132
HOGEOELJ_02174	gene	1479				
HOGEOELJ_02174	CDS	1479		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
HOGEOELJ_02175	gene	1212	metK			
HOGEOELJ_02175	CDS	1212	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
HOGEOELJ_02176	gene	1257	coaBC			
HOGEOELJ_02176	CDS	1257	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
HOGEOELJ_02177	gene	333	rpoZ			
HOGEOELJ_02177	CDS	333	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
HOGEOELJ_02178	gene	627	gmk			
HOGEOELJ_02178	CDS	627	gmk	2.7.4.8	COG0194	Guanylate kinase
HOGEOELJ_02179	gene	318				
HOGEOELJ_02179	CDS	318				hypothetical protein
HOGEOELJ_02180	gene	1620				
HOGEOELJ_02180	CDS	1620				putative PPE family protein PPE20
HOGEOELJ_02181	gene	309				
HOGEOELJ_02181	CDS	309				PE family immunomodulator PE15
HOGEOELJ_02182	gene	825	pyrF			
HOGEOELJ_02182	CDS	825	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
HOGEOELJ_02183	gene	3348	carB_2			
HOGEOELJ_02183	CDS	3348	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
HOGEOELJ_02184	gene	1131	carA			
HOGEOELJ_02184	CDS	1131	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
HOGEOELJ_02185	gene	498				
HOGEOELJ_02185	CDS	498				hypothetical protein
HOGEOELJ_02186	gene	1293	pyrC			
HOGEOELJ_02186	CDS	1293	pyrC	3.5.2.3	COG0044	Dihydroorotase
HOGEOELJ_02187	gene	960	pyrB			
HOGEOELJ_02187	CDS	960	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
HOGEOELJ_02188	gene	582	pyrR			
HOGEOELJ_02188	CDS	582	pyrR		COG2065	Bifunctional protein PyrR
HOGEOELJ_02189	gene	1290				
HOGEOELJ_02189	CDS	1290				hypothetical protein
HOGEOELJ_02190	gene	681				
HOGEOELJ_02190	CDS	681				putative protein
HOGEOELJ_02191	gene	1494				
HOGEOELJ_02191	CDS	1494				hypothetical protein
HOGEOELJ_02192	gene	1320				
HOGEOELJ_02192	CDS	1320				hypothetical protein
HOGEOELJ_02193	gene	468				
HOGEOELJ_02193	CDS	468		2.8.2.-		Glycolipid sulfotransferase
HOGEOELJ_02194	gene	252				
HOGEOELJ_02194	CDS	252				hypothetical protein
HOGEOELJ_02195	gene	1182				
HOGEOELJ_02195	CDS	1182		2.3.1.-	COG3424	Alpha-pyrone synthesis polyketide synthase-like Pks18
HOGEOELJ_02196	gene	948				
HOGEOELJ_02196	CDS	948				hypothetical protein
HOGEOELJ_02197	gene	786	lprF			
HOGEOELJ_02197	CDS	786	lprF			Putative diacylated glycolipid transporter LprF
HOGEOELJ_02198	gene	1206				
HOGEOELJ_02198	CDS	1206			COG1680	putative protein
HOGEOELJ_02199	gene	228				
HOGEOELJ_02199	CDS	228				hypothetical protein
HOGEOELJ_02200	gene	792				
HOGEOELJ_02200	CDS	792			COG2357	putative protein
HOGEOELJ_02201	gene	387	rsfA_2			
HOGEOELJ_02201	CDS	387	rsfA_2		COG1366	Anti-sigma-F factor antagonist RsfA
HOGEOELJ_02202	gene	1962				
HOGEOELJ_02202	CDS	1962			COG1366	putative protein
HOGEOELJ_02203	gene	786				
HOGEOELJ_02203	CDS	786				putative protein
HOGEOELJ_02204	gene	663				
HOGEOELJ_02204	CDS	663				putative protein
HOGEOELJ_02205	gene	1191				
HOGEOELJ_02205	CDS	1191				PPE family protein PPE18
HOGEOELJ_02206	gene	1023				
HOGEOELJ_02206	CDS	1023			COG2141	putative protein
HOGEOELJ_02207	gene	237				
HOGEOELJ_02207	CDS	237				hypothetical protein
HOGEOELJ_02208	gene	606				
HOGEOELJ_02208	CDS	606				hypothetical protein
HOGEOELJ_02209	gene	3375				
HOGEOELJ_02209	CDS	3375				hypothetical protein
HOGEOELJ_02210	gene	141				
HOGEOELJ_02210	CDS	141				hypothetical protein
HOGEOELJ_02211	gene	867				
HOGEOELJ_02211	CDS	867			COG2199	putative signaling protein
HOGEOELJ_02212	gene	756				
HOGEOELJ_02212	CDS	756				hypothetical protein
HOGEOELJ_02213	gene	2148				
HOGEOELJ_02213	CDS	2148				hypothetical protein
HOGEOELJ_02214	gene	1872				
HOGEOELJ_02214	CDS	1872				hypothetical protein
HOGEOELJ_02215	gene	786				
HOGEOELJ_02215	CDS	786				HTH-type transcriptional repressor
HOGEOELJ_02216	gene	372				
HOGEOELJ_02216	CDS	372				putative protein
HOGEOELJ_02217	gene	273				
HOGEOELJ_02217	CDS	273				hypothetical protein
HOGEOELJ_02218	gene	744	fabG2_1			
HOGEOELJ_02218	CDS	744	fabG2_1	1.-.-.-		putative oxidoreductase
HOGEOELJ_02219	gene	1740	irtB			
HOGEOELJ_02219	CDS	1740	irtB	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
HOGEOELJ_02220	gene	2580	irtA			
HOGEOELJ_02220	CDS	2580	irtA	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
HOGEOELJ_02221	gene	85				
HOGEOELJ_02221	tRNA	85				tRNA-Leu(tag)
HOGEOELJ_02222	gene	633	mbtK			
HOGEOELJ_02222	CDS	633	mbtK	2.3.1.-	COG1670	Lysine N-acyltransferase MbtK
HOGEOELJ_02223	gene	1161	mbtN			
HOGEOELJ_02223	CDS	1161	mbtN	1.3.99.-		Acyl-[acyl-carrier-protein] dehydrogenase MbtN
HOGEOELJ_02224	gene	1566	mbtM			
HOGEOELJ_02224	CDS	1566	mbtM	6.2.1.20	COG0318	Long-chain-fatty-acid--[acyl-carrier-protein] ligase MbtM
HOGEOELJ_02225	gene	255	mbtL			
HOGEOELJ_02225	CDS	255	mbtL		COG0236	Acyl carrier protein MbtL
HOGEOELJ_02226	gene	381				
HOGEOELJ_02226	CDS	381				hypothetical protein
HOGEOELJ_02227	gene	363				
HOGEOELJ_02227	CDS	363				putative protein
HOGEOELJ_02228	gene	606				
HOGEOELJ_02228	CDS	606		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
HOGEOELJ_02229	gene	780	rph			
HOGEOELJ_02229	CDS	780	rph	2.7.7.56	COG0689	Ribonuclease PH
HOGEOELJ_02230	gene	771				
HOGEOELJ_02230	CDS	771			COG1234	putative protein
HOGEOELJ_02231	gene	816	murI			
HOGEOELJ_02231	CDS	816	murI	5.1.1.3	COG0796	Glutamate racemase
HOGEOELJ_02232	gene	684				
HOGEOELJ_02232	CDS	684				hypothetical protein
HOGEOELJ_02233	gene	972	cysM			
HOGEOELJ_02233	CDS	972	cysM	2.5.1.113	COG0031	O-phosphoserine sulfhydrylase
HOGEOELJ_02234	gene	282	cysO			
HOGEOELJ_02234	CDS	282	cysO		COG1977	Sulfur carrier protein CysO
HOGEOELJ_02235	gene	414	mec			
HOGEOELJ_02235	CDS	414	mec	3.13.1.6	COG1310	CysO-cysteine peptidase
HOGEOELJ_02236	gene	1035				
HOGEOELJ_02236	CDS	1035		3.4.11.-	COG3191	putative aminopeptidase
HOGEOELJ_02237	gene	591				
HOGEOELJ_02237	CDS	591				putative protein
HOGEOELJ_02238	gene	306	clpS			
HOGEOELJ_02238	CDS	306	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
HOGEOELJ_02239	gene	1347	pncB1			
HOGEOELJ_02239	CDS	1347	pncB1	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB1
HOGEOELJ_02240	gene	1977	dinG			
HOGEOELJ_02240	CDS	1977	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
HOGEOELJ_02241	gene	2592	glgP			
HOGEOELJ_02241	CDS	2592	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
HOGEOELJ_02242	gene	2067	glgE			
HOGEOELJ_02242	CDS	2067	glgE	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
HOGEOELJ_02243	gene	2196	glgB			
HOGEOELJ_02243	CDS	2196	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
HOGEOELJ_02244	gene	1812				
HOGEOELJ_02244	CDS	1812				putative PE-PGRS family protein PE_PGRS24
HOGEOELJ_02245	gene	882				
HOGEOELJ_02245	CDS	882			COG3118	putative protein
HOGEOELJ_02246	gene	1131	fadA4			
HOGEOELJ_02246	CDS	1131	fadA4	2.3.1.9	COG0183	putative acetyl-CoA acetyltransferase
HOGEOELJ_02247	gene	456	epi			
HOGEOELJ_02247	CDS	456	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
HOGEOELJ_02248	gene	672	nucS			
HOGEOELJ_02248	CDS	672	nucS	3.1.-.-	COG1637	Endonuclease NucS
HOGEOELJ_02249	gene	1572				
HOGEOELJ_02249	CDS	1572			COG2114	putative protein
HOGEOELJ_02250	gene	1608				
HOGEOELJ_02250	CDS	1608			COG2114	putative protein
HOGEOELJ_02251	gene	1626				
HOGEOELJ_02251	CDS	1626			COG2114	putative protein
HOGEOELJ_02252	gene	1251	alkA			
HOGEOELJ_02252	CDS	1251	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
HOGEOELJ_02253	gene	498	ogt			
HOGEOELJ_02253	CDS	498	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
HOGEOELJ_02254	gene	76				
HOGEOELJ_02254	rRNA	76				5S ribosomal RNA (partial)
HOGEOELJ_02255	gene	3129				
HOGEOELJ_02255	rRNA	3129				23S ribosomal RNA
HOGEOELJ_02256	gene	1529				
HOGEOELJ_02256	rRNA	1529				16S ribosomal RNA
HOGEOELJ_02257	gene	1257	murA			
HOGEOELJ_02257	CDS	1257	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
HOGEOELJ_02258	gene	582				
HOGEOELJ_02258	CDS	582		2.5.1.17	COG2096	Corrinoid adenosyltransferase
HOGEOELJ_02259	gene	618				
HOGEOELJ_02259	CDS	618				ISL3 family transposase IS1557
HOGEOELJ_02260	gene	732				
HOGEOELJ_02260	CDS	732				ISL3 family transposase IS1557
HOGEOELJ_02261	gene	423				
HOGEOELJ_02261	CDS	423				putative protein
HOGEOELJ_02262	gene	366	atpC			
HOGEOELJ_02262	CDS	366	atpC		COG0355	ATP synthase epsilon chain
HOGEOELJ_02263	gene	1461	atpD			
HOGEOELJ_02263	CDS	1461	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
HOGEOELJ_02264	gene	918	atpG			
HOGEOELJ_02264	CDS	918	atpG		COG0224	ATP synthase gamma chain
HOGEOELJ_02265	gene	1650	atpA			
HOGEOELJ_02265	CDS	1650	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
HOGEOELJ_02266	gene	1341	atpFH			
HOGEOELJ_02266	CDS	1341	atpFH		COG0711	ATP synthase subunit b-delta
HOGEOELJ_02267	gene	516	atpF			
HOGEOELJ_02267	CDS	516	atpF		COG0711	ATP synthase subunit b
HOGEOELJ_02268	gene	246	atpH			
HOGEOELJ_02268	CDS	246	atpH			ATP synthase subunit c
HOGEOELJ_02269	gene	753	atpB			
HOGEOELJ_02269	CDS	753	atpB		COG0356	ATP synthase subunit a
HOGEOELJ_02270	gene	486				
HOGEOELJ_02270	CDS	486				putative protein
HOGEOELJ_02271	gene	1215	wecA			
HOGEOELJ_02271	CDS	1215	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
HOGEOELJ_02272	gene	654				
HOGEOELJ_02272	CDS	654		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
HOGEOELJ_02273	gene	978	prmC			
HOGEOELJ_02273	CDS	978	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
HOGEOELJ_02274	gene	1074	prfA			
HOGEOELJ_02274	CDS	1074	prfA		COG0216	Peptide chain release factor 1
HOGEOELJ_02275	gene	243	rpmE			
HOGEOELJ_02275	CDS	243	rpmE		COG0254	50S ribosomal protein L31
HOGEOELJ_02276	gene	1809	rho			
HOGEOELJ_02276	CDS	1809	rho	3.6.4.-	COG1158	Transcription termination factor Rho
HOGEOELJ_02277	gene	951	thrB			
HOGEOELJ_02277	CDS	951	thrB	2.7.1.39	COG0083	Homoserine kinase
HOGEOELJ_02278	gene	225				
HOGEOELJ_02278	CDS	225				hypothetical protein
HOGEOELJ_02279	gene	1083	thrC			
HOGEOELJ_02279	CDS	1083	thrC	4.2.3.1	COG0498	Threonine synthase
HOGEOELJ_02280	gene	1326	hom			
HOGEOELJ_02280	CDS	1326	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
HOGEOELJ_02281	gene	1344	lysA			
HOGEOELJ_02281	CDS	1344	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
HOGEOELJ_02282	gene	1653	argS			
HOGEOELJ_02282	CDS	1653	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
HOGEOELJ_02283	gene	74				
HOGEOELJ_02283	tRNA	74				tRNA-Arg(ccg)
HOGEOELJ_02284	gene	336				
HOGEOELJ_02284	CDS	336				hypothetical protein
HOGEOELJ_02285	gene	369				
HOGEOELJ_02285	CDS	369				hypothetical protein
HOGEOELJ_02286	gene	1404				
HOGEOELJ_02286	CDS	1404			COG4325	putative protein
HOGEOELJ_02287	gene	633				
HOGEOELJ_02287	CDS	633				putative protein
HOGEOELJ_02288	gene	1218				
HOGEOELJ_02288	CDS	1218			COG0627	putative protein
HOGEOELJ_02289	gene	486				
HOGEOELJ_02289	CDS	486			COG1959	Putative HTH-type transcriptional regulator
HOGEOELJ_02290	gene	1845	cysNC			
HOGEOELJ_02290	CDS	1845	cysNC		COG0529	Bifunctional enzyme CysN/CysC
HOGEOELJ_02291	gene	999	cysD			
HOGEOELJ_02291	CDS	999	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
HOGEOELJ_02292	gene	492	mtcA1			
HOGEOELJ_02292	CDS	492	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
HOGEOELJ_02293	gene	978				
HOGEOELJ_02293	CDS	978			COG0601	Putative peptide transport permease protein
HOGEOELJ_02294	gene	876				
HOGEOELJ_02294	CDS	876			COG1173	Putative peptide transport permease protein
HOGEOELJ_02295	gene	1839				
HOGEOELJ_02295	CDS	1839			COG1123	putative ABC transporter ATP-binding protein
HOGEOELJ_02296	gene	1638				
HOGEOELJ_02296	CDS	1638			COG0747	putative protein
HOGEOELJ_02297	gene	1587				
HOGEOELJ_02297	CDS	1587		1.1.-.-	COG2303	putative GMC-type oxidoreductase
HOGEOELJ_02298	gene	2628				
HOGEOELJ_02298	CDS	2628				putative protein
HOGEOELJ_02299	gene	1152				
HOGEOELJ_02299	CDS	1152				hypothetical protein
HOGEOELJ_02300	gene	507				
HOGEOELJ_02300	CDS	507		3.1.3.-	COG2062	putative protein
