locus_tag	ftype	length_bp	gene	EC_number	COG	product
HOGEOELJ_03566	gene	2286	ctpA			
HOGEOELJ_03566	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
HOGEOELJ_03567	gene	768	mtnN_2			
HOGEOELJ_03567	CDS	768	mtnN_2	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
HOGEOELJ_03568	gene	195				
HOGEOELJ_03568	CDS	195				hypothetical protein
HOGEOELJ_03569	gene	771				
HOGEOELJ_03569	CDS	771			COG3305	putative protein
HOGEOELJ_03570	gene	594	COQ3_2			
HOGEOELJ_03570	CDS	594	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
HOGEOELJ_03571	gene	480				
HOGEOELJ_03571	CDS	480				putative protein
HOGEOELJ_03572	gene	1476	hycE			
HOGEOELJ_03572	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
HOGEOELJ_03573	gene	1467	ndhB			
HOGEOELJ_03573	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
HOGEOELJ_03574	gene	663				
HOGEOELJ_03574	CDS	663				hypothetical protein
HOGEOELJ_03575	gene	951	hycD			
HOGEOELJ_03575	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
HOGEOELJ_03576	gene	1929	hyfB			
HOGEOELJ_03576	CDS	1929	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
HOGEOELJ_03577	gene	480	hycG			
HOGEOELJ_03577	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
HOGEOELJ_03578	gene	345				
HOGEOELJ_03578	CDS	345			COG0640	putative HTH-type transcriptional regulator
HOGEOELJ_03579	gene	459				
HOGEOELJ_03579	CDS	459				putative protein
HOGEOELJ_03580	gene	822				
HOGEOELJ_03580	CDS	822				Dormancy associated translation inhibitor
HOGEOELJ_03581	gene	207				
HOGEOELJ_03581	CDS	207				hypothetical protein
HOGEOELJ_03582	gene	594				
HOGEOELJ_03582	CDS	594				hypothetical protein
HOGEOELJ_03583	gene	606	tetC			
HOGEOELJ_03583	CDS	606	tetC			Transposon Tn10 TetC protein
HOGEOELJ_03584	gene	831	oleB			
HOGEOELJ_03584	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
HOGEOELJ_03585	gene	390				
HOGEOELJ_03585	CDS	390				hypothetical protein
HOGEOELJ_03586	gene	1173	metC			
HOGEOELJ_03586	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
HOGEOELJ_03587	gene	1236	hutI_2			
HOGEOELJ_03587	CDS	1236	hutI_2	3.5.2.7		Imidazolonepropionase
HOGEOELJ_03588	gene	231				
HOGEOELJ_03588	CDS	231				hypothetical protein
HOGEOELJ_03589	gene	843				
HOGEOELJ_03589	CDS	843			COG0664	putative ABC transporter ATP-binding protein
HOGEOELJ_03590	gene	1050				
HOGEOELJ_03590	CDS	1050			COG0577	putative ABC transporter permease
HOGEOELJ_03591	gene	99				
HOGEOELJ_03591	misc_RNA	99				Intron_gpII
HOGEOELJ_03592	gene	726				
HOGEOELJ_03592	CDS	726				hypothetical protein
HOGEOELJ_03593	gene	91				
HOGEOELJ_03593	misc_RNA	91				Glycine
HOGEOELJ_03594	gene	1278	glyA2			
HOGEOELJ_03594	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
HOGEOELJ_03595	gene	1386	sdaA			
HOGEOELJ_03595	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
HOGEOELJ_03596	gene	912				
HOGEOELJ_03596	CDS	912				hypothetical protein
HOGEOELJ_03597	gene	570				
HOGEOELJ_03597	CDS	570				hypothetical protein
HOGEOELJ_03598	gene	2238	icd2			
HOGEOELJ_03598	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
HOGEOELJ_03599	gene	402	vapC9_2			
HOGEOELJ_03599	CDS	402	vapC9_2	3.1.-.-	COG4113	Ribonuclease VapC9
HOGEOELJ_03600	gene	240				
HOGEOELJ_03600	CDS	240				hypothetical protein
HOGEOELJ_03601	gene	2940				
HOGEOELJ_03601	CDS	2940				hypothetical protein
HOGEOELJ_03602	gene	156				
HOGEOELJ_03602	CDS	156				hypothetical protein
HOGEOELJ_03603	gene	1440	yvdP			
HOGEOELJ_03603	CDS	1440	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
HOGEOELJ_03604	gene	924	cenA			
HOGEOELJ_03604	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
HOGEOELJ_03605	gene	654				
HOGEOELJ_03605	CDS	654				hypothetical protein
HOGEOELJ_03606	gene	1059				
HOGEOELJ_03606	CDS	1059				hypothetical protein
HOGEOELJ_03607	gene	693				
HOGEOELJ_03607	CDS	693				hypothetical protein
HOGEOELJ_03608	gene	2625	dnaB			
HOGEOELJ_03608	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
HOGEOELJ_03609	gene	522				
HOGEOELJ_03609	CDS	522				hypothetical protein
HOGEOELJ_03610	gene	459	rplI			
HOGEOELJ_03610	CDS	459	rplI		COG0359	50S ribosomal protein L9
HOGEOELJ_03611	gene	255	rpsR1			
HOGEOELJ_03611	CDS	255	rpsR1		COG0238	30S ribosomal protein S18 1
HOGEOELJ_03612	gene	495	ssb			
HOGEOELJ_03612	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
HOGEOELJ_03613	gene	291	rpsF			
HOGEOELJ_03613	CDS	291	rpsF		COG0360	30S ribosomal protein S6
HOGEOELJ_03614	gene	639	inhA_2			
HOGEOELJ_03614	CDS	639	inhA_2	4.2.1.103		Isonitrile hydratase
HOGEOELJ_03615	gene	1683				
HOGEOELJ_03615	CDS	1683				hypothetical protein
HOGEOELJ_03616	gene	2469	ponA1			
HOGEOELJ_03616	CDS	2469	ponA1		COG0744	Penicillin-binding protein 1A
HOGEOELJ_03617	gene	414				
HOGEOELJ_03617	CDS	414				putative protein
HOGEOELJ_03618	gene	870				
HOGEOELJ_03618	CDS	870				putative protein
HOGEOELJ_03619	gene	543				
HOGEOELJ_03619	CDS	543				hypothetical protein
HOGEOELJ_03620	gene	1104	ino1			
HOGEOELJ_03620	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
HOGEOELJ_03621	gene	897				
HOGEOELJ_03621	CDS	897		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
HOGEOELJ_03622	gene	795	rutA			
HOGEOELJ_03622	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
HOGEOELJ_03623	gene	735				
HOGEOELJ_03623	CDS	735			COG1802	putative HTH-type transcriptional regulator
HOGEOELJ_03624	gene	627				
HOGEOELJ_03624	CDS	627				hypothetical protein
HOGEOELJ_03625	gene	2877	leuS			
HOGEOELJ_03625	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
HOGEOELJ_03626	gene	933				
HOGEOELJ_03626	CDS	933				Proline-rich 28 kDa antigen
HOGEOELJ_03627	gene	348				
HOGEOELJ_03627	CDS	348				hypothetical protein
HOGEOELJ_03628	gene	633				
HOGEOELJ_03628	CDS	633				hypothetical protein
HOGEOELJ_03629	gene	1311				
HOGEOELJ_03629	CDS	1311			COG0477	putative MFS-type transporter
HOGEOELJ_03630	gene	774				
HOGEOELJ_03630	CDS	774				putative protein
HOGEOELJ_03631	gene	1689	menE_4			
HOGEOELJ_03631	CDS	1689	menE_4	6.2.1.26		2-succinylbenzoate--CoA ligase
HOGEOELJ_03632	gene	396				
HOGEOELJ_03632	CDS	396			COG3631	putative protein
HOGEOELJ_03633	gene	264	acpP			
HOGEOELJ_03633	CDS	264	acpP			Acyl carrier protein
HOGEOELJ_03634	gene	2316	bioF2			
HOGEOELJ_03634	CDS	2316	bioF2	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
HOGEOELJ_03635	gene	330				
HOGEOELJ_03635	CDS	330				putative protein
HOGEOELJ_03636	gene	876				
HOGEOELJ_03636	CDS	876				hypothetical protein
HOGEOELJ_03637	gene	144				
HOGEOELJ_03637	CDS	144				putative proteinA
HOGEOELJ_03638	gene	306				
HOGEOELJ_03638	CDS	306				putative protein
HOGEOELJ_03639	gene	318				
HOGEOELJ_03639	CDS	318				hypothetical protein
HOGEOELJ_03640	gene	1434				
HOGEOELJ_03640	CDS	1434				hypothetical protein
HOGEOELJ_03641	gene	363				
HOGEOELJ_03641	CDS	363				putative protein
HOGEOELJ_03642	gene	834				
HOGEOELJ_03642	CDS	834				hypothetical protein
HOGEOELJ_03643	gene	771				
HOGEOELJ_03643	CDS	771			COG1396	putative HTH-type transcriptional regulator
HOGEOELJ_03644	gene	420	whiB5			
HOGEOELJ_03644	CDS	420	whiB5			Transcriptional regulator WhiB5
HOGEOELJ_03645	gene	969	IMPDH			
HOGEOELJ_03645	CDS	969	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
HOGEOELJ_03646	gene	85				
HOGEOELJ_03646	tRNA	85				tRNA-Leu(cag)
HOGEOELJ_03647	gene	1566	fhaA			
HOGEOELJ_03647	CDS	1566	fhaA		COG1716	FHA domain-containing protein FhaA
HOGEOELJ_03648	gene	468	fhaB			
HOGEOELJ_03648	CDS	468	fhaB		COG1716	FHA domain-containing protein FhaB
HOGEOELJ_03649	gene	1536	pstP			
HOGEOELJ_03649	CDS	1536	pstP	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
HOGEOELJ_03650	gene	1410	rodA			
HOGEOELJ_03650	CDS	1410	rodA		COG0772	putative FtsW-like protein
HOGEOELJ_03651	gene	1476	pbpA			
HOGEOELJ_03651	CDS	1476	pbpA		COG0768	Penicillin-binding protein A
HOGEOELJ_03652	gene	1296	pknA			
HOGEOELJ_03652	CDS	1296	pknA	2.7.11.1	COG0515	Serine/threonine-protein kinase PknA
HOGEOELJ_03653	gene	1881	pknB			
HOGEOELJ_03653	CDS	1881	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
HOGEOELJ_03654	gene	699	trpG			
HOGEOELJ_03654	CDS	699	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
HOGEOELJ_03655	gene	744				
HOGEOELJ_03655	CDS	744				hypothetical protein
HOGEOELJ_03656	gene	282	crgA			
HOGEOELJ_03656	CDS	282	crgA			Cell division protein CrgA
HOGEOELJ_03657	gene	270				
HOGEOELJ_03657	CDS	270				hypothetical protein
HOGEOELJ_03658	gene	153				
HOGEOELJ_03658	CDS	153				hypothetical protein
HOGEOELJ_03659	gene	549	ppiA			
HOGEOELJ_03659	CDS	549	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
HOGEOELJ_03660	gene	438	cwsA			
HOGEOELJ_03660	CDS	438	cwsA			Cell wall synthesis protein CwsA
HOGEOELJ_03661	gene	138				
HOGEOELJ_03661	CDS	138				hypothetical protein
HOGEOELJ_03662	gene	108				
HOGEOELJ_03662	CDS	108				hypothetical protein
HOGEOELJ_03663	gene	74				
HOGEOELJ_03663	tRNA	74				tRNA-Ala(tgc)
HOGEOELJ_03664	gene	75				
HOGEOELJ_03664	tRNA	75				tRNA-Ile(gat)
HOGEOELJ_03665	gene	306				
HOGEOELJ_03665	CDS	306				putative protein
HOGEOELJ_03666	gene	198				
HOGEOELJ_03666	CDS	198				hypothetical protein
HOGEOELJ_03667	gene	2517	gyrA1			
HOGEOELJ_03667	CDS	2517	gyrA1	5.6.2.2		DNA gyrase subunit A
HOGEOELJ_03668	gene	2145	gyrB1			
HOGEOELJ_03668	CDS	2145	gyrB1	5.6.2.2		DNA gyrase subunit B
HOGEOELJ_03669	gene	516				
HOGEOELJ_03669	CDS	516				hypothetical protein
HOGEOELJ_03670	gene	1158	recF			
HOGEOELJ_03670	CDS	1158	recF		COG1195	DNA replication and repair protein RecF
HOGEOELJ_03671	gene	1209	dnaN			
HOGEOELJ_03671	CDS	1209	dnaN		COG0592	Beta sliding clamp
HOGEOELJ_03672	gene	1524	dnaA			
HOGEOELJ_03672	CDS	1524	dnaA		COG0593	Chromosomal replication initiator protein DnaA
HOGEOELJ_03673	gene	1101	yidC			
HOGEOELJ_03673	CDS	1101	yidC		COG0706	Membrane protein insertase YidC
HOGEOELJ_03674	gene	564				
HOGEOELJ_03674	CDS	564				hypothetical protein
HOGEOELJ_03675	gene	675	rsmG			
HOGEOELJ_03675	CDS	675	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
HOGEOELJ_03676	gene	1044	nifH			
HOGEOELJ_03676	CDS	1044	nifH	1.18.6.1		Nitrogenase iron protein
HOGEOELJ_03677	gene	1035	parB			
HOGEOELJ_03677	CDS	1035	parB		COG1475	putative chromosome-partitioning protein ParB
HOGEOELJ_03678	gene	735				
HOGEOELJ_03678	CDS	735				hypothetical protein
HOGEOELJ_03679	gene	1221	cwlM			
HOGEOELJ_03679	CDS	1221	cwlM	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase CwlM
HOGEOELJ_03680	gene	351	trxA			
HOGEOELJ_03680	CDS	351	trxA		COG0526	Thioredoxin
HOGEOELJ_03681	gene	1008	trxB			
HOGEOELJ_03681	CDS	1008	trxB	1.8.1.9	COG0492	Thioredoxin reductase
HOGEOELJ_03682	gene	765	rsmA			
HOGEOELJ_03682	CDS	765	rsmA			Anti-sigma-M factor RsmA
HOGEOELJ_03683	gene	591	sigM			
HOGEOELJ_03683	CDS	591	sigM			ECF RNA polymerase sigma factor SigM
HOGEOELJ_03684	gene	3555	mviN			
HOGEOELJ_03684	CDS	3555	mviN		COG0728	putative peptidoglycan biosynthesis protein MviN
HOGEOELJ_03685	gene	2409				
HOGEOELJ_03685	CDS	2409				hypothetical protein
HOGEOELJ_03686	gene	663	mutT4			
HOGEOELJ_03686	CDS	663	mutT4	3.6.1.-	COG0494	Putative mutator protein MutT4
HOGEOELJ_03687	gene	1443	cca			
HOGEOELJ_03687	CDS	1443	cca	2.7.7.72		CCA-adding enzyme
HOGEOELJ_03688	gene	510				
HOGEOELJ_03688	CDS	510				hypothetical protein
HOGEOELJ_03689	gene	174	esxF_1			
HOGEOELJ_03689	CDS	174	esxF_1			ESAT-6-like protein EsxF
HOGEOELJ_03690	gene	93	esxF_2			
HOGEOELJ_03690	CDS	93	esxF_2			ESAT-6-like protein EsxF
HOGEOELJ_03691	gene	291	esxE			
HOGEOELJ_03691	CDS	291	esxE			ESAT-6-like protein EsxE
HOGEOELJ_03692	gene	2541	cpnT			
HOGEOELJ_03692	CDS	2541	cpnT			Outer membrane channel protein CpnT
HOGEOELJ_03693	gene	531				
HOGEOELJ_03693	CDS	531				Immunity factor for TNT
HOGEOELJ_03694	gene	141				
HOGEOELJ_03694	CDS	141				hypothetical protein
HOGEOELJ_03695	gene	354				
HOGEOELJ_03695	CDS	354				hypothetical protein
HOGEOELJ_03696	gene	933				
HOGEOELJ_03696	CDS	933				hypothetical protein
HOGEOELJ_03697	gene	297				
HOGEOELJ_03697	CDS	297				hypothetical protein
HOGEOELJ_03698	gene	717				
HOGEOELJ_03698	CDS	717				putative protein
HOGEOELJ_03699	gene	990				
HOGEOELJ_03699	CDS	990				hypothetical protein
HOGEOELJ_03700	gene	867				
HOGEOELJ_03700	CDS	867				hypothetical protein
HOGEOELJ_03701	gene	1488	eccB2			
HOGEOELJ_03701	CDS	1488	eccB2	3.6.-.-		ESX-2 secretion system ATPase EccB2
HOGEOELJ_03702	gene	2502	eccC_2			
HOGEOELJ_03702	CDS	2502	eccC_2		COG1674	ESX secretion system protein EccC
HOGEOELJ_03703	gene	1686	eccC5_2			
HOGEOELJ_03703	CDS	1686	eccC5_2		COG1674	ESX-5 secretion system protein EccC5
HOGEOELJ_03704	gene	234				
HOGEOELJ_03704	CDS	234				hypothetical protein
HOGEOELJ_03705	gene	1200				
HOGEOELJ_03705	CDS	1200				hypothetical protein
HOGEOELJ_03706	gene	324	esxD			
HOGEOELJ_03706	CDS	324	esxD			ESAT-6-like protein EsxD
HOGEOELJ_03707	gene	114	esxC			
HOGEOELJ_03707	CDS	114	esxC		COG4842	ESAT-6-like protein EsxC
HOGEOELJ_03708	gene	219				
HOGEOELJ_03708	CDS	219				hypothetical protein
HOGEOELJ_03709	gene	870	eccD2			
HOGEOELJ_03709	CDS	870	eccD2			ESX-2 secretion system protein eccD2
HOGEOELJ_03710	gene	1653	mycP2			
HOGEOELJ_03710	CDS	1653	mycP2	3.4.21.-	COG1404	Mycosin-2
HOGEOELJ_03711	gene	1614	eccE2			
HOGEOELJ_03711	CDS	1614	eccE2			ESX-2 secretion system protein EccE2
HOGEOELJ_03712	gene	1839	eccA2			
HOGEOELJ_03712	CDS	1839	eccA2		COG0464	ESX-2 secretion system protein EccA2
HOGEOELJ_03713	gene	1371	mycP1			
HOGEOELJ_03713	CDS	1371	mycP1	3.4.21.-	COG1404	Mycosin-1
HOGEOELJ_03714	gene	1389	eccE1			
HOGEOELJ_03714	CDS	1389	eccE1			ESX-1 secretion system protein EccE1
HOGEOELJ_03715	gene	1383	espB			
HOGEOELJ_03715	CDS	1383	espB			ESX-1 secretion-associated protein EspB
HOGEOELJ_03716	gene	348	espL			
HOGEOELJ_03716	CDS	348	espL			ESX-1 secretion-associated protein EspL
HOGEOELJ_03717	gene	2226	espK			
HOGEOELJ_03717	CDS	2226	espK			ESX-1 secretion-associated protein EspK
HOGEOELJ_03718	gene	1032	espJ			
HOGEOELJ_03718	CDS	1032	espJ			ESX-1 secretion-associated protein EspJ
HOGEOELJ_03719	gene	1464	eccD1_2			
HOGEOELJ_03719	CDS	1464	eccD1_2			ESX-1 secretion system protein EccD1
HOGEOELJ_03720	gene	927	espI_1			
HOGEOELJ_03720	CDS	927	espI_1		COG0455	ESX-1 secretion-associated protein EspI
HOGEOELJ_03721	gene	402				
HOGEOELJ_03721	CDS	402				hypothetical protein
HOGEOELJ_03722	gene	288	esxA			
HOGEOELJ_03722	CDS	288	esxA		COG4842	6 kDa early secretory antigenic target
HOGEOELJ_03723	gene	303	esxB			
HOGEOELJ_03723	CDS	303	esxB			ESAT-6-like protein EsxB
HOGEOELJ_03724	gene	1107				
HOGEOELJ_03724	CDS	1107				PPE family immunomodulator PPE68
HOGEOELJ_03725	gene	297				
HOGEOELJ_03725	CDS	297				PE family immunomodulator PE35
HOGEOELJ_03726	gene	1776	eccCb1			
HOGEOELJ_03726	CDS	1776	eccCb1		COG1674	ESX-1 secretion system protein EccCb1
HOGEOELJ_03727	gene	2244	eccCa1			
HOGEOELJ_03727	CDS	2244	eccCa1		COG1674	ESX-1 secretion system protein EccCa1
HOGEOELJ_03728	gene	1443	eccB1			
HOGEOELJ_03728	CDS	1443	eccB1	3.6.-.-		ESX-1 secretion system ATPase EccB1
HOGEOELJ_03729	gene	1722	eccA1			
HOGEOELJ_03729	CDS	1722	eccA1		COG0464	ESX-1 secretion system protein EccA1
HOGEOELJ_03730	gene	552	espH			
HOGEOELJ_03730	CDS	552	espH			ESX-1 secretion-associated protein EspH
HOGEOELJ_03731	gene	852	espG1			
HOGEOELJ_03731	CDS	852	espG1			ESX-1 secretion-associated protein EspG1
HOGEOELJ_03732	gene	312	espF			
HOGEOELJ_03732	CDS	312	espF			ESX-1 secretion-associated protein EspF
HOGEOELJ_03733	gene	1257	espE			
HOGEOELJ_03733	CDS	1257	espE			ESX-1 secretion-associated protein EspE
HOGEOELJ_03734	gene	1113				
HOGEOELJ_03734	CDS	1113				hypothetical protein
HOGEOELJ_03735	gene	291	whiB6			
HOGEOELJ_03735	CDS	291	whiB6			putative transcriptional regulator WhiB6
HOGEOELJ_03736	gene	876	espI_2			
HOGEOELJ_03736	CDS	876	espI_2		COG0455	ESX-1 secretion-associated protein EspI
HOGEOELJ_03737	gene	4584	gltB			
HOGEOELJ_03737	CDS	4584	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
HOGEOELJ_03738	gene	1467	gltD			
HOGEOELJ_03738	CDS	1467	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
HOGEOELJ_03739	gene	141				
HOGEOELJ_03739	CDS	141				hypothetical protein
HOGEOELJ_03740	gene	198				
HOGEOELJ_03740	CDS	198				hypothetical protein
HOGEOELJ_03741	gene	1008	ycdX			
HOGEOELJ_03741	CDS	1008	ycdX	3.1.3.-		phosphatase YcdX
HOGEOELJ_03742	gene	651	ethR_2			
HOGEOELJ_03742	CDS	651	ethR_2			HTH-type transcriptional regulator EthR
HOGEOELJ_03743	gene	1470	ethA_2			
HOGEOELJ_03743	CDS	1470	ethA_2	1.14.13.-	COG2072	FAD-containing monooxygenase EthA
HOGEOELJ_03744	gene	474	rraA			
HOGEOELJ_03744	CDS	474	rraA	4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
HOGEOELJ_03745	gene	405				
HOGEOELJ_03745	CDS	405				hypothetical protein
HOGEOELJ_03746	gene	285				
HOGEOELJ_03746	CDS	285				hypothetical protein
HOGEOELJ_03747	gene	657				
HOGEOELJ_03747	CDS	657				hypothetical protein
HOGEOELJ_03748	gene	399	espR			
HOGEOELJ_03748	CDS	399	espR			Nucleoid-associated protein EspR
HOGEOELJ_03749	gene	909				
HOGEOELJ_03749	CDS	909				hypothetical protein
HOGEOELJ_03750	gene	534				
HOGEOELJ_03750	CDS	534				hypothetical protein
HOGEOELJ_03751	gene	624	sodB			
HOGEOELJ_03751	CDS	624	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
HOGEOELJ_03752	gene	180				
HOGEOELJ_03752	CDS	180				hypothetical protein
HOGEOELJ_03753	gene	102				
HOGEOELJ_03753	CDS	102				hypothetical protein
HOGEOELJ_03754	gene	360				
HOGEOELJ_03754	CDS	360				hypothetical protein
HOGEOELJ_03755	gene	492				
HOGEOELJ_03755	CDS	492				hypothetical protein
HOGEOELJ_03756	gene	132				
HOGEOELJ_03756	CDS	132				hypothetical protein
HOGEOELJ_03757	gene	150				
HOGEOELJ_03757	CDS	150				hypothetical protein
HOGEOELJ_03758	gene	702				
HOGEOELJ_03758	CDS	702				hypothetical protein
HOGEOELJ_03759	gene	825	glpQ1			
HOGEOELJ_03759	CDS	825	glpQ1	3.1.4.46	COG0584	putative glycerophosphodiester phosphodiesterase 1
HOGEOELJ_03760	gene	546	bfrB			
HOGEOELJ_03760	CDS	546	bfrB	1.16.3.1	COG1528	Ferritin BfrB
HOGEOELJ_03761	gene	363	lcpB			
HOGEOELJ_03761	CDS	363	lcpB		COG1316	putative cell wall biosynthesis protein LcpB
HOGEOELJ_03762	gene	777				
HOGEOELJ_03762	CDS	777				hypothetical protein
HOGEOELJ_03763	gene	966	pheA			
HOGEOELJ_03763	CDS	966	pheA	4.2.1.51	COG0077	Prephenate dehydratase
HOGEOELJ_03764	gene	699	pspA_2			
HOGEOELJ_03764	CDS	699	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
HOGEOELJ_03765	gene	351				
HOGEOELJ_03765	CDS	351				hypothetical protein
HOGEOELJ_03766	gene	1359				
HOGEOELJ_03766	CDS	1359				putative membrane protein
HOGEOELJ_03767	gene	1260	serS			
HOGEOELJ_03767	CDS	1260	serS	6.1.1.11	COG0172	Serine--tRNA ligase
HOGEOELJ_03768	gene	792	nimR			
HOGEOELJ_03768	CDS	792	nimR			HTH-type transcriptional regulator NimR
HOGEOELJ_03769	gene	519				
HOGEOELJ_03769	CDS	519				hypothetical protein
HOGEOELJ_03770	gene	483				
HOGEOELJ_03770	CDS	483				hypothetical protein
HOGEOELJ_03771	gene	630				
HOGEOELJ_03771	CDS	630				hypothetical protein
HOGEOELJ_03772	gene	1611				
HOGEOELJ_03772	CDS	1611				hypothetical protein
HOGEOELJ_03773	gene	582				
HOGEOELJ_03773	CDS	582			COG2452	putative protein
HOGEOELJ_03774	gene	1224				
HOGEOELJ_03774	CDS	1224				IS607 family transposase IS1537
HOGEOELJ_03775	gene	1755				
HOGEOELJ_03775	CDS	1755		6.2.1.57	COG0318	Long-chain-fatty-acid--CoA ligase FadD23
HOGEOELJ_03776	gene	6288	pks2			
HOGEOELJ_03776	CDS	6288	pks2	2.3.1.-		Phthioceranic/hydroxyphthioceranic acid synthase
HOGEOELJ_03777	gene	1536	papA1			
HOGEOELJ_03777	CDS	1536	papA1	2.3.1.283	COG1020	SL659 acyltransferase papA1
HOGEOELJ_03778	gene	3270	mmpL8_2			
HOGEOELJ_03778	CDS	3270	mmpL8_2		COG2409	Sulfolipid-1 exporter MmpL8
HOGEOELJ_03779	gene	1215	chp1			
HOGEOELJ_03779	CDS	1215	chp1	2.3.1.284		SL1278 acyltransferase Chp1
HOGEOELJ_03780	gene	798	sap_2			
HOGEOELJ_03780	CDS	798	sap_2			Sulfolipid-1 exporter Sap
HOGEOELJ_03781	gene	1227	papA2			
HOGEOELJ_03781	CDS	1227	papA2	2.3.1.-	COG1020	Trehalose-2-sulfate acyltransferase papA2
HOGEOELJ_03782	gene	336				
HOGEOELJ_03782	CDS	336				hypothetical protein
HOGEOELJ_03783	gene	1551				
HOGEOELJ_03783	CDS	1551		1.-.-.-	COG2220	Putative Rieske 2Fe-2S iron-sulfur protein
HOGEOELJ_03784	gene	756	neo			
HOGEOELJ_03784	CDS	756	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
HOGEOELJ_03785	gene	780				
HOGEOELJ_03785	CDS	780				hypothetical protein
HOGEOELJ_03786	gene	756				
HOGEOELJ_03786	CDS	756				hypothetical protein
HOGEOELJ_03787	gene	786				
HOGEOELJ_03787	CDS	786				hypothetical protein
HOGEOELJ_03788	gene	810	yitU			
HOGEOELJ_03788	CDS	810	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
HOGEOELJ_03789	gene	153				
HOGEOELJ_03789	CDS	153				hypothetical protein
HOGEOELJ_03790	gene	1515				
HOGEOELJ_03790	CDS	1515				hypothetical protein
HOGEOELJ_03791	gene	1662				
HOGEOELJ_03791	CDS	1662				hypothetical protein
HOGEOELJ_03792	gene	855	erp			
HOGEOELJ_03792	CDS	855	erp			Exported repetitive protein
HOGEOELJ_03793	gene	1200	glf			
HOGEOELJ_03793	CDS	1200	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
HOGEOELJ_03794	gene	1914	glfT2			
HOGEOELJ_03794	CDS	1914	glfT2	2.4.1.288	COG1216	Galactofuranosyltransferase GlfT2
HOGEOELJ_03795	gene	534				
HOGEOELJ_03795	CDS	534		3.1.3.-	COG0671	Putative decaprenylphosphoryl-5-phosphoribose phosphatase
HOGEOELJ_03796	gene	909				
HOGEOELJ_03796	CDS	909		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
HOGEOELJ_03797	gene	1998	aftB			
HOGEOELJ_03797	CDS	1998	aftB	2.4.2.-		Terminal beta-(1->2)-arabinofuranosyltransferase
HOGEOELJ_03798	gene	1017	fbpA			
HOGEOELJ_03798	CDS	1017	fbpA	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85A
HOGEOELJ_03799	gene	900				
HOGEOELJ_03799	CDS	900			COG0627	MPT51/MPB51 antigen
HOGEOELJ_03800	gene	1011				
HOGEOELJ_03800	CDS	1011				hypothetical protein
HOGEOELJ_03801	gene	1890				
HOGEOELJ_03801	CDS	1890		6.2.1.-	COG0318	Long-chain-fatty-acid--AMP ligase FadD32
HOGEOELJ_03802	gene	5202				
HOGEOELJ_03802	CDS	5202				hypothetical protein
HOGEOELJ_03803	gene	1569	accD5_3			
