locus_tag	ftype	length_bp	gene	EC_number	COG	product
FCKLCGCH_03363	CDS	99				hypothetical protein
FCKLCGCH_03364	CDS	681				hypothetical protein
FCKLCGCH_03365	CDS	888				hypothetical protein
FCKLCGCH_03366	CDS	1107				hypothetical protein
FCKLCGCH_03367	CDS	183				hypothetical protein
FCKLCGCH_03368	CDS	1095	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
FCKLCGCH_03369	CDS	1584	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
FCKLCGCH_03370	CDS	390				hypothetical protein
FCKLCGCH_03371	CDS	1599	cpsY	2.7.-.-		Exopolysaccharide phosphotransferase CpsY
FCKLCGCH_03372	CDS	957	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
FCKLCGCH_03373	CDS	630				hypothetical protein
FCKLCGCH_03374	CDS	2301	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
FCKLCGCH_03375	CDS	657		2.8.3.-	COG1670	Putative succinyl-CoA transferase
FCKLCGCH_03376	CDS	348				hypothetical protein
FCKLCGCH_03377	CDS	1302	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
FCKLCGCH_03378	CDS	1008	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
FCKLCGCH_03379	CDS	798	lin	3.4.-.-		Linocin-M18
FCKLCGCH_03380	CDS	912				IS110 family transposase IS1547
FCKLCGCH_03381	CDS	162				IS110 family transposase IS1547
FCKLCGCH_03382	CDS	885				IS3 family transposase IS987
FCKLCGCH_03383	CDS	327				IS3 family transposase IS987
FCKLCGCH_03384	CDS	1500	lpdA_2	1.8.1.4		Dihydrolipoyl dehydrogenase
FCKLCGCH_03385	CDS	306		1.-.-.-	COG1359	Putative monooxygenase
FCKLCGCH_03386	CDS	810	nagR		COG2188	HTH-type transcriptional repressor NagR
FCKLCGCH_03387	CDS	1044			COG2141	putative protein
FCKLCGCH_03388	CDS	729				hypothetical protein
FCKLCGCH_03389	CDS	474				hypothetical protein
FCKLCGCH_03390	CDS	675	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
FCKLCGCH_03391	CDS	240	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
FCKLCGCH_03392	CDS	729				hypothetical protein
FCKLCGCH_03393	CDS	531				hypothetical protein
FCKLCGCH_03394	CDS	1701		1.3.99.-	COG3573	KsdD-like steroid dehydrogenase
FCKLCGCH_03395	CDS	687				hypothetical protein
FCKLCGCH_03396	CDS	1623	mdtD_3			Putative multidrug resistance protein MdtD
FCKLCGCH_03397	CDS	141				hypothetical protein
FCKLCGCH_03398	CDS	162				hypothetical protein
FCKLCGCH_03399	CDS	2160	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
FCKLCGCH_03400	CDS	894	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
FCKLCGCH_03401	CDS	621				hypothetical protein
FCKLCGCH_03402	CDS	1245		1.14.-.-	COG2124	Putative cytochrome P450 126
FCKLCGCH_03403	CDS	1419	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
FCKLCGCH_03404	CDS	780				hypothetical protein
FCKLCGCH_03405	CDS	573				hypothetical protein
FCKLCGCH_03406	CDS	702				hypothetical protein
FCKLCGCH_03407	CDS	1584	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
FCKLCGCH_03408	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
FCKLCGCH_03409	CDS	432				hypothetical protein
FCKLCGCH_03410	CDS	888		1.1.-.-	COG2084	putative oxidoreductase
FCKLCGCH_03411	CDS	747		1.-.-.-		putative oxidoreductase
FCKLCGCH_03412	CDS	1470		1.2.1.3		Putative aldehyde dehydrogenase
FCKLCGCH_03413	CDS	642				putative HTH-type transcriptional regulator
FCKLCGCH_03414	CDS	1209		1.14.-.-	COG2124	Putative cytochrome P450 123
FCKLCGCH_03415	CDS	828	dhbA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
FCKLCGCH_03416	CDS	1356		1.14.14.154	COG2124	Lanosterol 14-alpha demethylase
FCKLCGCH_03417	CDS	207				hypothetical protein
FCKLCGCH_03418	CDS	546				hypothetical protein
FCKLCGCH_03419	CDS	1128	adhB_2	1.1.1.1	COG1062	Alcohol dehydrogenase B
FCKLCGCH_03420	CDS	327				hypothetical protein
FCKLCGCH_03421	CDS	402			COG0537	putative HIT-like protein
FCKLCGCH_03422	CDS	1458	tcrY_2	2.7.13.3		putative sensor histidine kinase TcrY
FCKLCGCH_03423	CDS	744	tcrX_2		COG0745	putative transcriptional regulatory protein TcrX
FCKLCGCH_03424	CDS	726				hypothetical protein
FCKLCGCH_03425	tRNA	73				tRNA-Thr(tgt)
FCKLCGCH_03426	CDS	171				hypothetical protein
FCKLCGCH_03427	CDS	1938				putative PPE family protein PPE40
FCKLCGCH_03428	CDS	1755		5.4.2.12	COG0406	PE-PGRS family protein PE_PGRS11
FCKLCGCH_03429	CDS	1533	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
FCKLCGCH_03430	CDS	1173	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
FCKLCGCH_03431	CDS	885	mmsB_1	1.1.1.31	COG2084	putative 3-hydroxyisobutyrate dehydrogenase
FCKLCGCH_03432	CDS	246				putative protein
FCKLCGCH_03433	CDS	138				hypothetical protein
FCKLCGCH_03434	CDS	429		3.1.-.-	COG1848	Ribonuclease VapC31
FCKLCGCH_03435	CDS	258				Antitoxin VapB31
FCKLCGCH_03436	CDS	453				hypothetical protein
FCKLCGCH_03437	CDS	1809				hypothetical protein
FCKLCGCH_03438	CDS	1353				hypothetical protein
FCKLCGCH_03439	CDS	1008				hypothetical protein
FCKLCGCH_03440	CDS	147	mmsB_2	1.1.1.31	COG2084	putative 3-hydroxyisobutyrate dehydrogenase
FCKLCGCH_03441	CDS	507				hypothetical protein
FCKLCGCH_03442	CDS	558				hypothetical protein
FCKLCGCH_03443	CDS	519				hypothetical protein
FCKLCGCH_03444	CDS	315				ISL3 family transposase IS1557
FCKLCGCH_03445	CDS	609				putative protein
FCKLCGCH_03446	CDS	849				hypothetical protein
FCKLCGCH_03447	CDS	537				putative protein
FCKLCGCH_03448	CDS	666				hypothetical protein
FCKLCGCH_03449	CDS	753	rslA		COG5662	Anti-sigma-L factor RslA
FCKLCGCH_03450	CDS	534	sigL		COG1595	ECF RNA polymerase sigma factor SigL
FCKLCGCH_03451	CDS	801	map-1	3.4.11.18	COG0024	Methionine aminopeptidase 1
FCKLCGCH_03452	CDS	546	adk	2.7.4.3	COG0563	Adenylate kinase
FCKLCGCH_03453	CDS	1326	secY		COG0201	Protein translocase subunit SecY
FCKLCGCH_03454	CDS	957		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
FCKLCGCH_03455	CDS	729				hypothetical protein
FCKLCGCH_03456	CDS	1347	xylB	2.7.1.17	COG1070	Xylulose kinase
FCKLCGCH_03457	CDS	957	yoaD	1.1.1.-	COG0111	Putative 2-hydroxyacid dehydrogenase YoaD
FCKLCGCH_03458	CDS	657	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
FCKLCGCH_03459	CDS	1104		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
FCKLCGCH_03460	CDS	906				hypothetical protein
FCKLCGCH_03461	CDS	1872				hypothetical protein
FCKLCGCH_03462	CDS	441	rplO		COG0200	50S ribosomal protein L15
FCKLCGCH_03463	CDS	198	rpmD		COG1841	50S ribosomal protein L30
FCKLCGCH_03464	CDS	663	rpsE		COG0098	30S ribosomal protein S5
FCKLCGCH_03465	CDS	369	rplR		COG0256	50S ribosomal protein L18
FCKLCGCH_03466	CDS	540	rplF		COG0097	50S ribosomal protein L6
FCKLCGCH_03467	CDS	399	rpsH		COG0096	30S ribosomal protein S8
FCKLCGCH_03468	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
FCKLCGCH_03469	CDS	564	rplE		COG0094	50S ribosomal protein L5
FCKLCGCH_03470	CDS	318	rplX		COG0198	50S ribosomal protein L24
FCKLCGCH_03471	CDS	369	rplN		COG0093	50S ribosomal protein L14
FCKLCGCH_03472	CDS	861				hypothetical protein
FCKLCGCH_03473	CDS	900		1.8.3.7	COG1262	Formylglycine-generating enzyme
FCKLCGCH_03474	CDS	2364				hypothetical protein
FCKLCGCH_03475	CDS	408	rpsQ		COG0186	30S ribosomal protein S17
FCKLCGCH_03476	CDS	234	rpmC		COG0255	50S ribosomal protein L29
FCKLCGCH_03477	CDS	417	rplP		COG0197	50S ribosomal protein L16
FCKLCGCH_03478	CDS	825	rpsC		COG0092	30S ribosomal protein S3
FCKLCGCH_03479	CDS	594	rplV		COG0091	50S ribosomal protein L22
FCKLCGCH_03480	CDS	282	rpsS		COG0185	30S ribosomal protein S19
FCKLCGCH_03481	CDS	843	rplB		COG0090	50S ribosomal protein L2
FCKLCGCH_03482	CDS	303	rplW		COG0089	50S ribosomal protein L23
FCKLCGCH_03483	CDS	672	rplD		COG0088	50S ribosomal protein L4
FCKLCGCH_03484	CDS	654	rplC		COG0087	50S ribosomal protein L3
FCKLCGCH_03485	CDS	306	rpsJ		COG0051	30S ribosomal protein S10
FCKLCGCH_03486	CDS	756				hypothetical protein
FCKLCGCH_03487	CDS	1359	betA	1.1.99.1		Oxygen-dependent choline dehydrogenase
FCKLCGCH_03488	CDS	1413	mftF	2.-.-.-	COG0463	Putative mycofactocin biosynthesis glycosyltransferase MftF
FCKLCGCH_03489	CDS	666	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
FCKLCGCH_03490	CDS	1191	mftD	1.-.-.-	COG1304	Putative mycofactocin system heme/flavin oxidoreductase MftD
FCKLCGCH_03491	CDS	1176	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
FCKLCGCH_03492	CDS	330				hypothetical protein
FCKLCGCH_03493	CDS	90				hypothetical protein
FCKLCGCH_03494	CDS	597	mftR			Putative mycofactocin biosynthesis transcriptional regulator MftR
FCKLCGCH_03495	CDS	1050				hypothetical protein
FCKLCGCH_03496	CDS	249				hypothetical protein
FCKLCGCH_03497	CDS	1221	fdr	1.18.1.2		Ferredoxin--NAD(P)(+) reductase fdr
FCKLCGCH_03498	CDS	828		1.-.-.-	COG1028	putative NAD-dependent oxidoreductase
FCKLCGCH_03499	CDS	798				hypothetical protein
FCKLCGCH_03500	CDS	1191	tuf		COG0050	Elongation factor Tu
FCKLCGCH_03501	CDS	2106	fusA		COG0480	Elongation factor G
FCKLCGCH_03502	CDS	471	rpsG		COG0049	30S ribosomal protein S7
FCKLCGCH_03503	CDS	375	rpsL		COG0048	30S ribosomal protein S12
FCKLCGCH_03504	CDS	657				hypothetical protein
FCKLCGCH_03505	CDS	375				hypothetical protein
FCKLCGCH_03506	CDS	498				hypothetical protein
FCKLCGCH_03507	CDS	498	mmpR5			HTH-type transcriptional regulator MmpR5
FCKLCGCH_03508	CDS	429	mmpS5			Siderophore export accessory protein MmpS5
FCKLCGCH_03509	CDS	2895	mmpL5		COG2409	Siderophore exporter MmpL5
FCKLCGCH_03510	CDS	405	fadJ_2	5.1.2.3		Fatty acid oxidation complex subunit alpha
FCKLCGCH_03511	CDS	444	paaF_1	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
FCKLCGCH_03512	CDS	723				hypothetical protein
FCKLCGCH_03513	CDS	729	menB_2	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
FCKLCGCH_03514	CDS	1629	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
FCKLCGCH_03515	CDS	843				hypothetical protein
FCKLCGCH_03516	CDS	759	end	3.1.21.2	COG0648	putative endonuclease 4
FCKLCGCH_03517	CDS	1914		3.5.1.23		Neutral ceramidase
FCKLCGCH_03518	CDS	114	amiD_1	3.5.1.4	COG0154	Putative amidase AmiD
FCKLCGCH_03519	CDS	3951	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
FCKLCGCH_03520	CDS	3519	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
FCKLCGCH_03521	CDS	231				hypothetical protein
FCKLCGCH_03522	CDS	339	vapC5_1	3.1.-.-	COG1487	Ribonuclease VapC5
FCKLCGCH_03523	CDS	273				hypothetical protein
FCKLCGCH_03524	CDS	2364				hypothetical protein
FCKLCGCH_03525	CDS	255				hypothetical protein
FCKLCGCH_03526	CDS	438	vapC	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
FCKLCGCH_03527	CDS	252				hypothetical protein
FCKLCGCH_03528	CDS	234	mazF2	3.1.-.-	COG2337	putative endoribonuclease MazF2
FCKLCGCH_03529	CDS	717				hypothetical protein
FCKLCGCH_03530	CDS	156				hypothetical protein
FCKLCGCH_03531	CDS	252				hypothetical protein
FCKLCGCH_03532	CDS	1011	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
FCKLCGCH_03533	CDS	1506		1.13.11.-	COG3670	Carotenoid cleavage oxygenase
FCKLCGCH_03534	CDS	696				hypothetical protein
FCKLCGCH_03535	CDS	393	rplL		COG0222	50S ribosomal protein L7/L12
FCKLCGCH_03536	CDS	537	rplJ		COG0244	50S ribosomal protein L10
FCKLCGCH_03537	CDS	600	nanK	2.7.1.60	COG1940	N-acetylmannosamine kinase
FCKLCGCH_03538	CDS	324				hypothetical protein
FCKLCGCH_03539	CDS	675				hypothetical protein
FCKLCGCH_03540	CDS	4197				hypothetical protein
FCKLCGCH_03541	CDS	1467			COG0661	putative protein
FCKLCGCH_03542	CDS	906	rdmC	3.1.1.95		Aclacinomycin methylesterase RdmC
FCKLCGCH_03543	CDS	861	mmaA1	2.1.1.-	COG2230	Mycolic acid methyltransferase MmaA1
FCKLCGCH_03544	CDS	921	mmaA2	2.1.1.79	COG2230	Cyclopropane mycolic acid synthase MmaA2
FCKLCGCH_03545	CDS	882	mmaA3	2.1.1.-	COG2230	Methoxy mycolic acid synthase MmaA3
FCKLCGCH_03546	CDS	897	mmaA4	2.1.1.-	COG2230	Hydroxymycolate synthase MmaA4
FCKLCGCH_03547	CDS	783	rplA		COG0081	50S ribosomal protein L1
FCKLCGCH_03548	CDS	429	rplK		COG0080	50S ribosomal protein L11
FCKLCGCH_03549	CDS	717	nusG		COG0250	Transcription termination/antitermination protein NusG
FCKLCGCH_03550	CDS	486	secE			Protein translocase subunit SecE
FCKLCGCH_03551	tRNA	74				tRNA-Trp(cca)
FCKLCGCH_03552	CDS	501				hypothetical protein
FCKLCGCH_03553	CDS	429				hypothetical protein
FCKLCGCH_03554	CDS	477				hypothetical protein
FCKLCGCH_03555	CDS	168	rpmG2_2		COG0267	50S ribosomal protein L33 2
FCKLCGCH_03556	tRNA	75				tRNA-Met(cat)
FCKLCGCH_03557	tRNA	74				tRNA-Thr(ggt)
FCKLCGCH_03558	CDS	213			COG5450	putative proteinA
FCKLCGCH_03559	CDS	714	baeB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase BaeB
FCKLCGCH_03560	CDS	861				hypothetical protein
FCKLCGCH_03561	CDS	696	caiD_4	4.2.1.149		Carnitinyl-CoA dehydratase
FCKLCGCH_03562	CDS	3294	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
FCKLCGCH_03563	CDS	3285	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
FCKLCGCH_03564	CDS	1728	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
FCKLCGCH_03565	CDS	1152			COG4398	putative protein
FCKLCGCH_03566	CDS	408	vapC5_2	3.1.-.-	COG1487	Ribonuclease VapC5
FCKLCGCH_03567	CDS	261	vapB5		COG4118	Putative antitoxin VapB5
FCKLCGCH_03568	CDS	741			COG0398	TVP38/TMEM64 family membrane protein
FCKLCGCH_03569	CDS	396		3.1.-.-	COG3742	Ribonuclease VapC30
FCKLCGCH_03570	CDS	255			COG4423	Antitoxin VapB30
FCKLCGCH_03571	CDS	948				hypothetical protein
FCKLCGCH_03572	CDS	1065				hypothetical protein
FCKLCGCH_03573	CDS	1092	galK	2.7.1.6	COG0153	Galactokinase
FCKLCGCH_03574	CDS	471	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
FCKLCGCH_03575	CDS	696				hypothetical protein
FCKLCGCH_03576	CDS	402		3.1.-.-	COG1848	Ribonuclease VapC29
FCKLCGCH_03577	CDS	228				Putative antitoxin VapB29
FCKLCGCH_03578	CDS	240				hypothetical protein
FCKLCGCH_03579	CDS	750				hypothetical protein
FCKLCGCH_03580	CDS	2568				hypothetical protein
FCKLCGCH_03581	CDS	549				hypothetical protein
FCKLCGCH_03582	CDS	222				hypothetical protein
FCKLCGCH_03583	CDS	1158				hypothetical protein
FCKLCGCH_03584	CDS	198				putative proteinB
FCKLCGCH_03585	CDS	327				IS3 family transposase IS987
FCKLCGCH_03586	CDS	162				IS110 family transposase IS1547
FCKLCGCH_03587	CDS	1530				hypothetical protein
FCKLCGCH_03588	CDS	948	sigJ			ECF RNA polymerase sigma factor SigJ
FCKLCGCH_03589	CDS	1317		2.6.1.-	COG0161	putative aminotransferase
FCKLCGCH_03590	CDS	1218				hypothetical protein
FCKLCGCH_03591	CDS	1509	galP			Galactose-proton symporter
FCKLCGCH_03592	CDS	1152	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
FCKLCGCH_03593	CDS	846				hypothetical protein
FCKLCGCH_03594	CDS	312				hypothetical protein
FCKLCGCH_03595	CDS	441	merR1			Mercuric resistance operon regulatory protein
FCKLCGCH_03596	CDS	870	yhjD		COG1295	Inner membrane protein YhjD
FCKLCGCH_03597	CDS	1011	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
FCKLCGCH_03598	CDS	633				hypothetical protein
FCKLCGCH_03599	CDS	1230	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
FCKLCGCH_03600	CDS	213				hypothetical protein
FCKLCGCH_03601	CDS	1350	metY	2.5.1.49	COG2873	O-acetyl-L-homoserine sulfhydrylase
FCKLCGCH_03602	CDS	1140	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
FCKLCGCH_03603	CDS	711		2.1.1.-	COG0500	putative methyltransferase
FCKLCGCH_03604	CDS	11070				hypothetical protein
FCKLCGCH_03605	CDS	5034				hypothetical protein
FCKLCGCH_03606	CDS	570				hypothetical protein
FCKLCGCH_03607	CDS	258				hypothetical protein
FCKLCGCH_03608	CDS	9474				hypothetical protein
FCKLCGCH_03609	CDS	492				hypothetical protein
FCKLCGCH_03610	CDS	282				hypothetical protein
FCKLCGCH_03611	CDS	1131				hypothetical protein
FCKLCGCH_03612	tRNA	100				tRNA-His(gtg)
FCKLCGCH_03613	CDS	5604				hypothetical protein
FCKLCGCH_03614	CDS	747				hypothetical protein
FCKLCGCH_03615	CDS	795				hypothetical protein
FCKLCGCH_03616	CDS	372				hypothetical protein
FCKLCGCH_03617	CDS	261				hypothetical protein
FCKLCGCH_03618	CDS	390	lprJ_2			Putative lipoprotein LprJ
FCKLCGCH_03619	CDS	294				hypothetical protein
FCKLCGCH_03620	CDS	918	folD		COG0190	Bifunctional protein FolD protein
FCKLCGCH_03621	CDS	276	relJ		COG2161	Antitoxin RelJ
FCKLCGCH_03622	CDS	258	relK	3.1.-.-	COG4115	Toxin RelK
FCKLCGCH_03623	CDS	189				hypothetical protein
FCKLCGCH_03624	CDS	954	baiCD	1.3.1.115	COG0446	3-oxocholoyl-CoA 4-desaturase
FCKLCGCH_03625	CDS	369		3.6.3.-	COG0842	ABC transporter ATP-binding/permease protein
FCKLCGCH_03626	CDS	552	mfpA		COG1357	Pentapeptide repeat protein MfpA
FCKLCGCH_03627	CDS	582				hypothetical protein
FCKLCGCH_03628	CDS	369				hypothetical protein
FCKLCGCH_03629	CDS	393			COG2018	Serine protease inhibitor
FCKLCGCH_03630	CDS	2625				hypothetical protein
FCKLCGCH_03631	CDS	465	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
FCKLCGCH_03632	CDS	1851				hypothetical protein
FCKLCGCH_03633	CDS	645				hypothetical protein
FCKLCGCH_03634	CDS	411				hypothetical protein
FCKLCGCH_03635	CDS	150				hypothetical protein
FCKLCGCH_03636	CDS	3240	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
FCKLCGCH_03637	CDS	1341		2.3.1.20		Putative diacyglycerol O-acyltransferase
FCKLCGCH_03638	CDS	1176	otsB	3.1.3.12	COG0637	Trehalose-phosphate phosphatase
FCKLCGCH_03639	CDS	105				hypothetical protein
FCKLCGCH_03640	CDS	627	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
FCKLCGCH_03641	CDS	246				hypothetical protein
FCKLCGCH_03642	CDS	1440	amiD_2	3.5.1.4	COG0154	Putative amidase AmiD
FCKLCGCH_03643	CDS	654		3.1.-.-	COG1011	Phosphatase
FCKLCGCH_03644	CDS	1506		5.5.1.16		Type B diterpene cyclase
FCKLCGCH_03645	CDS	891		3.1.7.9		Diterpene synthase
FCKLCGCH_03646	CDS	1839	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
FCKLCGCH_03647	CDS	990	ispH1	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 1
FCKLCGCH_03648	CDS	327				IS3 family transposase IS987
FCKLCGCH_03649	CDS	885				IS3 family transposase IS987
FCKLCGCH_03650	CDS	681		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
FCKLCGCH_03651	CDS	189				hypothetical protein
FCKLCGCH_03652	CDS	393		3.1.-.-		Ribonuclease VapC46
FCKLCGCH_03653	CDS	276			COG4118	Antitoxin VapB46
FCKLCGCH_03654	CDS	780				hypothetical protein
FCKLCGCH_03655	CDS	678				ISNCY family transposase ISMav10
FCKLCGCH_03656	CDS	2886				hypothetical protein
FCKLCGCH_03657	CDS	786				hypothetical protein
FCKLCGCH_03658	CDS	1953				hypothetical protein
FCKLCGCH_03659	CDS	864	cmaA1	2.1.1.79	COG2230	Cyclopropane mycolic acid synthase 1
FCKLCGCH_03660	CDS	927	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
FCKLCGCH_03661	CDS	1581	dinB	2.7.7.7		DNA polymerase IV
FCKLCGCH_03662	CDS	339				putative protein
FCKLCGCH_03663	CDS	225				hypothetical protein
FCKLCGCH_03664	CDS	711				hypothetical protein
FCKLCGCH_03665	CDS	1530	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
FCKLCGCH_03666	CDS	909	crtB	2.5.1.-	COG1562	Phytoene synthase
FCKLCGCH_03667	CDS	1080		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
FCKLCGCH_03668	CDS	921		2.1.1.-		Putative S-adenosyl-L-methionine-dependent methyltransferase
FCKLCGCH_03669	CDS	789			COG0637	putative protein
FCKLCGCH_03670	CDS	2361		3.2.1.-	COG1554	putative glycosyl hydrolase
FCKLCGCH_03671	CDS	213				hypothetical protein
FCKLCGCH_03672	CDS	1239			COG0399	Protein
FCKLCGCH_03673	CDS	837				hypothetical protein
FCKLCGCH_03674	CDS	681				hypothetical protein
FCKLCGCH_03675	CDS	705		2.1.2.-	COG0223	dTDP-4-amino-4,6-dideoxyglucose formyltransferase
FCKLCGCH_03676	CDS	567				HTH-type transcriptional repressor
FCKLCGCH_03677	CDS	888		1.14.11.-	COG2175	Alpha-ketoglutarate-dependent sulfate ester dioxygenase
FCKLCGCH_03678	CDS	177				Antitoxin VapB47
FCKLCGCH_03679	CDS	402		3.1.-.-		Ribonuclease VapC47
FCKLCGCH_03680	CDS	1737	choD	1.1.3.6	COG2303	Cholesterol oxidase
FCKLCGCH_03681	CDS	1128	guaB3	1.-.-.-	COG0516	putative oxidoreductase
FCKLCGCH_03682	CDS	1590	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
FCKLCGCH_03683	CDS	411				putative protein
FCKLCGCH_03684	CDS	708	rsdA			Anti-sigma-D factor RsdA
FCKLCGCH_03685	CDS	576	sigD			ECF RNA polymerase sigma factor SigD
FCKLCGCH_03686	CDS	792				hypothetical protein
FCKLCGCH_03687	CDS	309	whiB3			Redox- and pH-responsive transcriptional regulator WhiB3
FCKLCGCH_03688	CDS	1620	groEL1		COG0459	60 kDa chaperonin 1
FCKLCGCH_03689	CDS	303	groS		COG0234	10 kDa chaperonin
FCKLCGCH_03690	CDS	108	tsaD_1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
FCKLCGCH_03691	CDS	930	tsaD_2	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
FCKLCGCH_03692	CDS	477	rimI	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
FCKLCGCH_03693	CDS	636			COG1214	putative protein
FCKLCGCH_03694	CDS	507	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
FCKLCGCH_03695	CDS	1227	alr	5.1.1.1	COG0787	Alanine racemase
FCKLCGCH_03696	CDS	261				PPE family protein PPE57
FCKLCGCH_03697	CDS	273				PPE family protein PPE57
FCKLCGCH_03698	CDS	105				hypothetical protein
FCKLCGCH_03699	CDS	531				PPE family protein PPE57
FCKLCGCH_03700	CDS	135				hypothetical protein
FCKLCGCH_03701	CDS	756				IS21 family transposase ISMt2
FCKLCGCH_03702	CDS	885				IS3 family transposase IS987
FCKLCGCH_03703	CDS	1569				hypothetical protein
FCKLCGCH_03704	CDS	198				hypothetical protein
FCKLCGCH_03705	CDS	300				PE-PGRS family protein PE25
FCKLCGCH_03706	CDS	543				PPE family protein PPE57
FCKLCGCH_03707	CDS	396				hypothetical protein
FCKLCGCH_03708	CDS	537				PPE family protein PPE57
FCKLCGCH_03709	CDS	1164				hypothetical protein
FCKLCGCH_03710	CDS	165				hypothetical protein
FCKLCGCH_03711	CDS	105				hypothetical protein
FCKLCGCH_03712	CDS	846				IS256 family transposase ISRo1
FCKLCGCH_03713	CDS	1383	gadA	4.1.1.15	COG0076	Glutamate decarboxylase
FCKLCGCH_03714	CDS	1422	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
FCKLCGCH_03715	CDS	255				hypothetical protein
FCKLCGCH_03716	CDS	192				hypothetical protein
FCKLCGCH_03717	CDS	939				hypothetical protein
FCKLCGCH_03718	CDS	1875	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
FCKLCGCH_03719	CDS	477				hypothetical protein
FCKLCGCH_03720	CDS	843				hypothetical protein
FCKLCGCH_03721	CDS	1431				hypothetical protein
FCKLCGCH_03722	CDS	312				hypothetical protein
FCKLCGCH_03723	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
FCKLCGCH_03724	CDS	456	rpsI		COG0103	30S ribosomal protein S9
FCKLCGCH_03725	CDS	534	rplM		COG0102	50S ribosomal protein L13
FCKLCGCH_03726	CDS	303	esxT		COG4842	ESAT-6-like protein EsxT
FCKLCGCH_03727	CDS	432				hypothetical protein
FCKLCGCH_03728	CDS	1215				hypothetical protein
FCKLCGCH_03729	CDS	3711	eccC		COG1674	ESX secretion system protein EccC
FCKLCGCH_03730	CDS	1404	eccD1_1			ESX-1 secretion system protein EccD1
