locus_tag	ftype	length_bp	gene	EC_number	COG	product
KMMEJAPO_03634	gene	477	rimI			
KMMEJAPO_03634	CDS	477	rimI	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
KMMEJAPO_03635	gene	636				
KMMEJAPO_03635	CDS	636			COG1214	putative protein
KMMEJAPO_03636	gene	507	tsaE			
KMMEJAPO_03636	CDS	507	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
KMMEJAPO_03637	gene	1227	alr			
KMMEJAPO_03637	CDS	1227	alr	5.1.1.1	COG0787	Alanine racemase
KMMEJAPO_03638	gene	531				
KMMEJAPO_03638	CDS	531				PPE family protein PPE57
KMMEJAPO_03639	gene	105				
KMMEJAPO_03639	CDS	105				hypothetical protein
KMMEJAPO_03640	gene	699				
KMMEJAPO_03640	CDS	699				hypothetical protein
KMMEJAPO_03641	gene	135				
KMMEJAPO_03641	CDS	135				hypothetical protein
KMMEJAPO_03642	gene	756				
KMMEJAPO_03642	CDS	756				IS21 family transposase ISMt2
KMMEJAPO_03643	gene	1233				
KMMEJAPO_03643	CDS	1233				hypothetical protein
KMMEJAPO_03644	gene	198				
KMMEJAPO_03644	CDS	198				hypothetical protein
KMMEJAPO_03645	gene	537				
KMMEJAPO_03645	CDS	537				PPE family protein PPE57
KMMEJAPO_03646	gene	1164				
KMMEJAPO_03646	CDS	1164				hypothetical protein
KMMEJAPO_03647	gene	165				
KMMEJAPO_03647	CDS	165				hypothetical protein
KMMEJAPO_03648	gene	105				
KMMEJAPO_03648	CDS	105				hypothetical protein
KMMEJAPO_03649	gene	846				
KMMEJAPO_03649	CDS	846				IS256 family transposase ISRo1
KMMEJAPO_03650	gene	137				
KMMEJAPO_03650	misc_RNA	137				group-II-D1D4-4
KMMEJAPO_03651	gene	1383	gadA			
KMMEJAPO_03651	CDS	1383	gadA	4.1.1.15	COG0076	Glutamate decarboxylase
KMMEJAPO_03652	gene	1422	nnr			
KMMEJAPO_03652	CDS	1422	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
KMMEJAPO_03653	gene	699				
KMMEJAPO_03653	CDS	699				hypothetical protein
KMMEJAPO_03654	gene	939				
KMMEJAPO_03654	CDS	939				hypothetical protein
KMMEJAPO_03655	gene	1875	glmS			
KMMEJAPO_03655	CDS	1875	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
KMMEJAPO_03656	gene	477				
KMMEJAPO_03656	CDS	477				hypothetical protein
KMMEJAPO_03657	gene	843				
KMMEJAPO_03657	CDS	843				hypothetical protein
KMMEJAPO_03658	gene	1431				
KMMEJAPO_03658	CDS	1431				hypothetical protein
KMMEJAPO_03659	gene	312				
KMMEJAPO_03659	CDS	312				hypothetical protein
KMMEJAPO_03660	gene	1347	glmM			
KMMEJAPO_03660	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
KMMEJAPO_03661	gene	456	rpsI			
KMMEJAPO_03661	CDS	456	rpsI		COG0103	30S ribosomal protein S9
KMMEJAPO_03662	gene	534	rplM			
KMMEJAPO_03662	CDS	534	rplM		COG0102	50S ribosomal protein L13
KMMEJAPO_03663	gene	303	esxT			
KMMEJAPO_03663	CDS	303	esxT		COG4842	ESAT-6-like protein EsxT
KMMEJAPO_03664	gene	432				
KMMEJAPO_03664	CDS	432				hypothetical protein
KMMEJAPO_03665	gene	1215				
KMMEJAPO_03665	CDS	1215				hypothetical protein
KMMEJAPO_03666	gene	3711	eccC			
KMMEJAPO_03666	CDS	3711	eccC		COG1674	ESX secretion system protein EccC
KMMEJAPO_03667	gene	1404	eccD1			
KMMEJAPO_03667	CDS	1404	eccD1			ESX-1 secretion system protein EccD1
KMMEJAPO_03668	gene	1368	mycP4			
KMMEJAPO_03668	CDS	1368	mycP4	3.4.21.-	COG1404	Mycosin-4
KMMEJAPO_03669	gene	1413	eccB3_2			
KMMEJAPO_03669	CDS	1413	eccB3_2	3.6.-.-		ESX-3 secretion system ATPase EccB3
KMMEJAPO_03670	gene	789	cut3_1			
KMMEJAPO_03670	CDS	789	cut3_1	3.1.1.74		putative cutinase cut3
KMMEJAPO_03671	gene	681	cut3_2			
KMMEJAPO_03671	CDS	681	cut3_2	3.1.1.74		putative cutinase cut3
KMMEJAPO_03672	gene	333				
KMMEJAPO_03672	CDS	333				hypothetical protein
KMMEJAPO_03673	gene	1332				
KMMEJAPO_03673	CDS	1332				hypothetical protein
KMMEJAPO_03674	gene	894	truA			
KMMEJAPO_03674	CDS	894	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
KMMEJAPO_03675	gene	543	rplQ			
KMMEJAPO_03675	CDS	543	rplQ		COG0203	50S ribosomal protein L17
KMMEJAPO_03676	gene	1044	rpoA			
KMMEJAPO_03676	CDS	1044	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
KMMEJAPO_03677	gene	606	rpsD			
KMMEJAPO_03677	CDS	606	rpsD		COG0522	30S ribosomal protein S4
KMMEJAPO_03678	gene	420	rpsK			
KMMEJAPO_03678	CDS	420	rpsK		COG0100	30S ribosomal protein S11
KMMEJAPO_03679	gene	375	rpsM			
KMMEJAPO_03679	CDS	375	rpsM		COG0099	30S ribosomal protein S13
KMMEJAPO_03680	gene	222	infA			
KMMEJAPO_03680	CDS	222	infA		COG0361	Translation initiation factor IF-1
KMMEJAPO_03681	gene	858				
KMMEJAPO_03681	CDS	858				hypothetical protein
KMMEJAPO_03682	gene	996	rmlB			
KMMEJAPO_03682	CDS	996	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
KMMEJAPO_03683	gene	609	rmlC			
KMMEJAPO_03683	CDS	609	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
KMMEJAPO_03684	gene	960				
KMMEJAPO_03684	CDS	960				putative protein
KMMEJAPO_03685	gene	1095	fcl_2			
KMMEJAPO_03685	CDS	1095	fcl_2	1.1.1.271		GDP-L-fucose synthase
KMMEJAPO_03686	gene	1011				
KMMEJAPO_03686	CDS	1011		4.1.3.39		4-hydroxy-2-oxovalerate aldolase
KMMEJAPO_03687	gene	1674	ilvB2			
KMMEJAPO_03687	CDS	1674	ilvB2	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvB2
KMMEJAPO_03688	gene	390				
KMMEJAPO_03688	CDS	390				hypothetical protein
KMMEJAPO_03689	gene	507				
KMMEJAPO_03689	CDS	507				hypothetical protein
KMMEJAPO_03690	gene	786	menH			
KMMEJAPO_03690	CDS	786	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
KMMEJAPO_03691	gene	327				
KMMEJAPO_03691	CDS	327				IS3 family transposase IS987
KMMEJAPO_03692	gene	885				
KMMEJAPO_03692	CDS	885				IS3 family transposase IS987
KMMEJAPO_03693	gene	1350	kgtP			
KMMEJAPO_03693	CDS	1350	kgtP			Alpha-ketoglutarate permease
KMMEJAPO_03694	gene	297				
KMMEJAPO_03694	CDS	297				PE family protein PE13
KMMEJAPO_03695	gene	1182				
KMMEJAPO_03695	CDS	1182				PPE family protein PPE18
KMMEJAPO_03696	gene	3249				
KMMEJAPO_03696	CDS	3249				putative membrane protein
KMMEJAPO_03697	gene	1494				
KMMEJAPO_03697	CDS	1494		2.3.1.20		Putative diacyglycerol O-acyltransferase
KMMEJAPO_03698	gene	690				
KMMEJAPO_03698	CDS	690				hypothetical protein
KMMEJAPO_03699	gene	606				
KMMEJAPO_03699	CDS	606				hypothetical protein
KMMEJAPO_03700	gene	663				
KMMEJAPO_03700	CDS	663				hypothetical protein
KMMEJAPO_03701	gene	1539	lcpA_2			
KMMEJAPO_03701	CDS	1539	lcpA_2		COG1316	Cell wall biosynthesis protein LcpA
KMMEJAPO_03702	gene	945				
KMMEJAPO_03702	CDS	945				hypothetical protein
KMMEJAPO_03703	gene	492				
KMMEJAPO_03703	CDS	492			COG2259	putative membrane protein
KMMEJAPO_03704	gene	984	lipF			
KMMEJAPO_03704	CDS	984	lipF	3.1.1.1		Carboxylesterase LipF
KMMEJAPO_03705	gene	324				
KMMEJAPO_03705	CDS	324			COG1695	Transcriptional regulator
KMMEJAPO_03706	gene	165				
KMMEJAPO_03706	CDS	165				hypothetical protein
KMMEJAPO_03707	gene	1503	otsA			
KMMEJAPO_03707	CDS	1503	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
KMMEJAPO_03708	gene	579				
KMMEJAPO_03708	CDS	579				hypothetical protein
KMMEJAPO_03709	gene	483				
KMMEJAPO_03709	CDS	483				hypothetical protein
KMMEJAPO_03710	gene	729				
KMMEJAPO_03710	CDS	729				hypothetical protein
KMMEJAPO_03711	gene	1695				
KMMEJAPO_03711	CDS	1695				hypothetical protein
KMMEJAPO_03712	gene	1155	lprN_4			
KMMEJAPO_03712	CDS	1155	lprN_4			Lipoprotein LprN
KMMEJAPO_03713	gene	1353				
KMMEJAPO_03713	CDS	1353				hypothetical protein
KMMEJAPO_03714	gene	1074				
KMMEJAPO_03714	CDS	1074				hypothetical protein
KMMEJAPO_03715	gene	1053				
KMMEJAPO_03715	CDS	1053				hypothetical protein
KMMEJAPO_03716	gene	1203				
KMMEJAPO_03716	CDS	1203				hypothetical protein
KMMEJAPO_03717	gene	843				
KMMEJAPO_03717	CDS	843				hypothetical protein
KMMEJAPO_03718	gene	765				
KMMEJAPO_03718	CDS	765				hypothetical protein
KMMEJAPO_03719	gene	954				
KMMEJAPO_03719	CDS	954		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
KMMEJAPO_03720	gene	192				
KMMEJAPO_03720	CDS	192				hypothetical protein
KMMEJAPO_03721	gene	1203				
KMMEJAPO_03721	CDS	1203		1.3.99.-		Acyl-CoA dehydrogenase FadE26
KMMEJAPO_03722	gene	1122				
KMMEJAPO_03722	CDS	1122		1.3.99.-		Acyl-CoA dehydrogenase FadE27
KMMEJAPO_03723	gene	1509				
KMMEJAPO_03723	CDS	1509		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD17
KMMEJAPO_03724	gene	4146				
KMMEJAPO_03724	CDS	4146				hypothetical protein
KMMEJAPO_03725	gene	6285				
KMMEJAPO_03725	CDS	6285				hypothetical protein
KMMEJAPO_03726	gene	1548	ilvX			
KMMEJAPO_03726	CDS	1548	ilvX	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvX
KMMEJAPO_03727	gene	837				
KMMEJAPO_03727	CDS	837				hypothetical protein
KMMEJAPO_03728	gene	2145				
KMMEJAPO_03728	CDS	2145				hypothetical protein
KMMEJAPO_03729	gene	1338				
KMMEJAPO_03729	CDS	1338				hypothetical protein
KMMEJAPO_03730	gene	1977				
KMMEJAPO_03730	CDS	1977				hypothetical protein
KMMEJAPO_03731	gene	603				
KMMEJAPO_03731	CDS	603				hypothetical protein
	repeat_region	1445				
KMMEJAPO_03732	gene	609				
KMMEJAPO_03732	CDS	609				hypothetical protein
KMMEJAPO_03733	gene	1647				
KMMEJAPO_03733	CDS	1647		6.2.1.3		Long-chain-fatty-acid--CoA/3-oxocholest-4-en-26-oate--CoA ligase
KMMEJAPO_03734	gene	801	paaF			
KMMEJAPO_03734	CDS	801	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
KMMEJAPO_03735	gene	840				
KMMEJAPO_03735	CDS	840				hypothetical protein
KMMEJAPO_03736	gene	1197				
KMMEJAPO_03736	CDS	1197		1.14.15.28		Steroid C26-monooxygenase
KMMEJAPO_03737	gene	711				
KMMEJAPO_03737	CDS	711				hypothetical protein
KMMEJAPO_03738	gene	1032				
KMMEJAPO_03738	CDS	1032		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
KMMEJAPO_03739	gene	1005				
KMMEJAPO_03739	CDS	1005				hypothetical protein
KMMEJAPO_03740	gene	1065				
KMMEJAPO_03740	CDS	1065				hypothetical protein
KMMEJAPO_03741	gene	1185				
KMMEJAPO_03741	CDS	1185				hypothetical protein
KMMEJAPO_03742	gene	927	pknD_2			
KMMEJAPO_03742	CDS	927	pknD_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PknD
KMMEJAPO_03743	gene	525	yrdA			
KMMEJAPO_03743	CDS	525	yrdA		COG0663	Protein YrdA
KMMEJAPO_03744	gene	1161	kshA			
KMMEJAPO_03744	CDS	1161	kshA	1.14.15.30	COG4638	3-ketosteroid-9-alpha-monooxygenase, oxygenase component
KMMEJAPO_03745	gene	450				
KMMEJAPO_03745	CDS	450				hypothetical protein
KMMEJAPO_03746	gene	711				
KMMEJAPO_03746	CDS	711				hypothetical protein
KMMEJAPO_03747	gene	198				
KMMEJAPO_03747	CDS	198				hypothetical protein
KMMEJAPO_03748	gene	1155				
KMMEJAPO_03748	CDS	1155				hypothetical protein
KMMEJAPO_03749	gene	783	fabG			
KMMEJAPO_03749	CDS	783	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KMMEJAPO_03750	gene	1128				
KMMEJAPO_03750	CDS	1128				hypothetical protein
KMMEJAPO_03751	gene	1221				
KMMEJAPO_03751	CDS	1221				putative PPE family protein PPE51
KMMEJAPO_03752	gene	1749				
KMMEJAPO_03752	CDS	1749				putative PPE family protein PPE40
KMMEJAPO_03753	gene	1041				
KMMEJAPO_03753	CDS	1041		4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
KMMEJAPO_03754	gene	912	mhpF			
KMMEJAPO_03754	CDS	912	mhpF	1.2.1.10	COG4569	Acetaldehyde dehydrogenase
KMMEJAPO_03755	gene	786	tesE			
KMMEJAPO_03755	CDS	786	tesE	4.2.1.132		2-hydroxyhexa-2,4-dienoate hydratase
KMMEJAPO_03756	gene	1692	kstD			
KMMEJAPO_03756	CDS	1692	kstD	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
KMMEJAPO_03757	gene	861				
KMMEJAPO_03757	CDS	861				hypothetical protein
KMMEJAPO_03758	gene	1440				
KMMEJAPO_03758	CDS	1440				hypothetical protein
KMMEJAPO_03759	gene	1161				
KMMEJAPO_03759	CDS	1161				hypothetical protein
KMMEJAPO_03760	gene	390				
KMMEJAPO_03760	CDS	390				hypothetical protein
KMMEJAPO_03761	gene	936				
KMMEJAPO_03761	CDS	936				hypothetical protein
KMMEJAPO_03762	gene	1164				
KMMEJAPO_03762	CDS	1164		1.3.99.-		Acyl-CoA dehydrogenase FadE29
KMMEJAPO_03763	gene	93				
KMMEJAPO_03763	tRNA	93				tRNA-Gly(gcc)
KMMEJAPO_03764	gene	1254				
KMMEJAPO_03764	CDS	1254		1.14.15.29	COG2124	Steroid C26-monooxygenase
KMMEJAPO_03765	gene	1176	fadA5			
KMMEJAPO_03765	CDS	1176	fadA5	2.3.1.16		Steroid 3-ketoacyl-CoA thiolase
KMMEJAPO_03766	gene	456	ddn_2			
KMMEJAPO_03766	CDS	456	ddn_2	1.-.-.-		Deazaflavin-dependent nitroreductase
KMMEJAPO_03767	gene	915				
KMMEJAPO_03767	CDS	915		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
KMMEJAPO_03768	gene	780	fadH_2			
KMMEJAPO_03768	CDS	780	fadH_2	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
KMMEJAPO_03769	gene	744	crt_2			
KMMEJAPO_03769	CDS	744	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
KMMEJAPO_03770	gene	879				
KMMEJAPO_03770	CDS	879		2.8.3.-	COG1788	Putative CoA-transferase subunit alpha
KMMEJAPO_03771	gene	753				
KMMEJAPO_03771	CDS	753		2.8.3.-	COG2057	Putative CoA-transferase subunit beta
KMMEJAPO_03772	gene	1068				
KMMEJAPO_03772	CDS	1068		1.6.5.11	COG2070	NADH:quinone reductase
KMMEJAPO_03773	gene	2019	hmp_3			
KMMEJAPO_03773	CDS	2019	hmp_3	1.14.12.17		Flavohemoprotein
KMMEJAPO_03774	gene	870				
KMMEJAPO_03774	CDS	870				hypothetical protein
KMMEJAPO_03775	gene	1161	pcaF			
KMMEJAPO_03775	CDS	1161	pcaF	2.3.1.174	COG0183	Beta-ketoadipyl-CoA thiolase
KMMEJAPO_03776	gene	603	kstR2_2			
KMMEJAPO_03776	CDS	603	kstR2_2			HTH-type transcriptional repressor KstR2
KMMEJAPO_03777	gene	1659				
KMMEJAPO_03777	CDS	1659				putative PPE family protein PPE40
KMMEJAPO_03778	gene	789	fabG2_2			
KMMEJAPO_03778	CDS	789	fabG2_2	1.-.-.-		putative oxidoreductase
KMMEJAPO_03779	gene	1158				
KMMEJAPO_03779	CDS	1158		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
KMMEJAPO_03780	gene	1524	fadD3_2			
KMMEJAPO_03780	CDS	1524	fadD3_2	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
KMMEJAPO_03781	gene	1134				
KMMEJAPO_03781	CDS	1134		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
KMMEJAPO_03782	gene	954	caiA_4			
KMMEJAPO_03782	CDS	954	caiA_4	1.3.8.13		Crotonobetainyl-CoA reductase
KMMEJAPO_03783	gene	957				
KMMEJAPO_03783	CDS	957		1.3.99.-		Acyl-CoA dehydrogenase FadE27
KMMEJAPO_03784	gene	1167	aspC_2			
KMMEJAPO_03784	CDS	1167	aspC_2	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
KMMEJAPO_03785	gene	852	nat			
KMMEJAPO_03785	CDS	852	nat	2.3.1.5	COG2162	Arylamine N-acetyltransferase
KMMEJAPO_03786	gene	564	hsaB			
KMMEJAPO_03786	CDS	564	hsaB	1.5.1.36	COG1853	Flavin-dependent monooxygenase, reductase subunit HsaB
KMMEJAPO_03787	gene	903	hsaC			
KMMEJAPO_03787	CDS	903	hsaC	1.13.11.25	COG0346	Iron-dependent extradiol dioxygenase
KMMEJAPO_03788	gene	876	hsaD			
KMMEJAPO_03788	CDS	876	hsaD	3.7.1.17		4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase
KMMEJAPO_03789	gene	1185	hsaA_2			
KMMEJAPO_03789	CDS	1185	hsaA_2	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
KMMEJAPO_03790	gene	1077	hmp_4			
KMMEJAPO_03790	CDS	1077	hmp_4	1.14.15.30	COG1018	3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component
KMMEJAPO_03791	gene	531				
KMMEJAPO_03791	CDS	531				hypothetical protein
KMMEJAPO_03792	gene	2136				
KMMEJAPO_03792	CDS	2136		1.3.99.-		Acyl-CoA dehydrogenase FadE34
KMMEJAPO_03793	gene	663	kstR			
KMMEJAPO_03793	CDS	663	kstR			HTH-type transcriptional repressor KstR
KMMEJAPO_03794	gene	1023	ipsA			
KMMEJAPO_03794	CDS	1023	ipsA			HTH-type transcriptional regulator IpsA
KMMEJAPO_03795	gene	714				
KMMEJAPO_03795	CDS	714				hypothetical protein
KMMEJAPO_03796	gene	921				
KMMEJAPO_03796	CDS	921				hypothetical protein
KMMEJAPO_03797	gene	1209	arsB			
KMMEJAPO_03797	CDS	1209	arsB		COG1055	Arsenical pump membrane protein
KMMEJAPO_03798	gene	969				
KMMEJAPO_03798	CDS	969		2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase
KMMEJAPO_03799	gene	1410	cysS			
KMMEJAPO_03799	CDS	1410	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
KMMEJAPO_03800	gene	480	ispF			
KMMEJAPO_03800	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
KMMEJAPO_03801	gene	696	ispD			
KMMEJAPO_03801	CDS	696	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
KMMEJAPO_03802	gene	489	carD			
KMMEJAPO_03802	CDS	489	carD		COG1329	RNA polymerase-binding transcription factor CarD
KMMEJAPO_03803	gene	549	lpqE			
KMMEJAPO_03803	CDS	549	lpqE			Putative lipoprotein LpqE
KMMEJAPO_03804	gene	1332	radA			
KMMEJAPO_03804	CDS	1332	radA	3.6.4.-	COG1066	DNA repair protein RadA
KMMEJAPO_03805	gene	1077	disA			
KMMEJAPO_03805	CDS	1077	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
KMMEJAPO_03806	gene	819				
KMMEJAPO_03806	CDS	819				hypothetical protein
KMMEJAPO_03807	gene	624	mtcA2			
KMMEJAPO_03807	CDS	624	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
KMMEJAPO_03808	gene	888	mutY			
KMMEJAPO_03808	CDS	888	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
KMMEJAPO_03809	gene	1755				
KMMEJAPO_03809	CDS	1755				hypothetical protein
KMMEJAPO_03810	gene	765	bpoC_3			
KMMEJAPO_03810	CDS	765	bpoC_3	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
KMMEJAPO_03811	gene	318	mhuD			
KMMEJAPO_03811	CDS	318	mhuD	1.14.99.57	COG2329	Heme oxygenase (mycobilin-producing)
KMMEJAPO_03812	gene	1317				
KMMEJAPO_03812	CDS	1317				hypothetical protein
KMMEJAPO_03813	gene	828				
KMMEJAPO_03813	CDS	828				hypothetical protein
KMMEJAPO_03814	gene	1320				
KMMEJAPO_03814	CDS	1320				hypothetical protein
KMMEJAPO_03815	gene	2547	clpC1			
KMMEJAPO_03815	CDS	2547	clpC1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC1
KMMEJAPO_03816	gene	339	lsr2			
KMMEJAPO_03816	CDS	339	lsr2			Nucleoid-associated protein Lsr2
KMMEJAPO_03817	gene	1518	lysS1			
KMMEJAPO_03817	CDS	1518	lysS1	6.1.1.6	COG1190	Lysine--tRNA ligase 1
KMMEJAPO_03818	gene	819	coaX			
KMMEJAPO_03818	CDS	819	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
KMMEJAPO_03819	gene	912				
KMMEJAPO_03819	CDS	912				hypothetical protein
KMMEJAPO_03820	gene	1194				
KMMEJAPO_03820	CDS	1194				hypothetical protein
KMMEJAPO_03821	gene	477				
KMMEJAPO_03821	CDS	477				hypothetical protein
KMMEJAPO_03822	gene	567	folK			
KMMEJAPO_03822	CDS	567	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
KMMEJAPO_03823	gene	402	folB			
KMMEJAPO_03823	CDS	402	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
KMMEJAPO_03824	gene	828	folP1			
KMMEJAPO_03824	CDS	828	folP1	2.5.1.15	COG0294	Dihydropteroate synthase
KMMEJAPO_03825	gene	609	folE			
KMMEJAPO_03825	CDS	609	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
KMMEJAPO_03826	gene	2283	ftsH_2			
KMMEJAPO_03826	CDS	2283	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
KMMEJAPO_03827	gene	603				
KMMEJAPO_03827	CDS	603				hypothetical protein
KMMEJAPO_03828	gene	573	espD			
KMMEJAPO_03828	CDS	573	espD			ESX-1 secretion-associated protein EspD
KMMEJAPO_03829	gene	312	espC			
KMMEJAPO_03829	CDS	312	espC			ESX-1 secretion-associated protein EspC
KMMEJAPO_03830	gene	1179	espA			
KMMEJAPO_03830	CDS	1179	espA			ESX-1 secretion-associated protein EspA
KMMEJAPO_03831	gene	969	ephA_2			
KMMEJAPO_03831	CDS	969	ephA_2	3.3.2.10		Epoxide hydrolase A
KMMEJAPO_03832	gene	1188	limB			
KMMEJAPO_03832	CDS	1188	limB	1.14.13.107		Limonene 1,2-monooxygenase
KMMEJAPO_03833	gene	285	esxV_2			
KMMEJAPO_03833	CDS	285	esxV_2			ESAT-6-like protein EsxV
KMMEJAPO_03834	gene	297	esxW_2			
KMMEJAPO_03834	CDS	297	esxW_2			ESAT-6-like protein EsxW
KMMEJAPO_03835	gene	1242				
KMMEJAPO_03835	CDS	1242				hypothetical protein
KMMEJAPO_03836	gene	300				
KMMEJAPO_03836	CDS	300				PE family protein PE13
KMMEJAPO_03837	gene	837				
KMMEJAPO_03837	CDS	837				hypothetical protein
KMMEJAPO_03838	gene	609	hpt			
KMMEJAPO_03838	CDS	609	hpt	2.4.2.8	COG0634	Hypoxanthine-guanine phosphoribosyltransferase
KMMEJAPO_03839	gene	972	tilS			
KMMEJAPO_03839	CDS	972	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
KMMEJAPO_03840	gene	1074				
KMMEJAPO_03840	CDS	1074				hypothetical protein
KMMEJAPO_03841	gene	1386				
KMMEJAPO_03841	CDS	1386		3.4.16.-	COG2027	Carboxypeptidase
KMMEJAPO_03842	gene	489	ppa			
KMMEJAPO_03842	CDS	489	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
KMMEJAPO_03843	gene	1098				
KMMEJAPO_03843	CDS	1098				hypothetical protein
KMMEJAPO_03844	gene	1275				
KMMEJAPO_03844	CDS	1275				putative protein
KMMEJAPO_03845	gene	726	ppm1_2			
KMMEJAPO_03845	CDS	726	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
KMMEJAPO_03846	gene	345				
KMMEJAPO_03846	CDS	345				hypothetical protein
KMMEJAPO_03847	gene	876				
KMMEJAPO_03847	CDS	876			COG5285	putative protein
KMMEJAPO_03848	gene	969	galE1			
KMMEJAPO_03848	CDS	969	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
KMMEJAPO_03849	gene	1761				
KMMEJAPO_03849	CDS	1761				hypothetical protein
KMMEJAPO_03850	gene	348				
KMMEJAPO_03850	CDS	348				hypothetical protein
KMMEJAPO_03851	gene	366				
KMMEJAPO_03851	CDS	366				hypothetical protein
KMMEJAPO_03852	gene	747				
KMMEJAPO_03852	CDS	747				IS21 family transposase ISAau2
KMMEJAPO_03853	gene	1230				
KMMEJAPO_03853	CDS	1230				IS256 family transposase IS1553
KMMEJAPO_03854	gene	636	fic			
KMMEJAPO_03854	CDS	636	fic	2.7.7.-	COG2184	putative protein adenylyltransferase Fic
KMMEJAPO_03855	gene	195				
KMMEJAPO_03855	CDS	195				hypothetical protein
KMMEJAPO_03856	gene	192				
KMMEJAPO_03856	CDS	192				hypothetical protein
KMMEJAPO_03857	gene	76				
KMMEJAPO_03857	tRNA	76				tRNA-Thr(cgt)
KMMEJAPO_03858	gene	1209				
KMMEJAPO_03858	CDS	1209				hypothetical protein
KMMEJAPO_03859	gene	1650				
KMMEJAPO_03859	CDS	1650				hypothetical protein
KMMEJAPO_03860	gene	2988	topA			
KMMEJAPO_03860	CDS	2988	topA	5.6.2.1	COG0550	DNA topoisomerase 1
KMMEJAPO_03861	gene	579				
KMMEJAPO_03861	CDS	579				hypothetical protein
KMMEJAPO_03862	gene	204	cspA			
KMMEJAPO_03862	CDS	204	cspA		COG1278	putative cold shock protein A
KMMEJAPO_03863	gene	2316				
KMMEJAPO_03863	CDS	2316				hypothetical protein
KMMEJAPO_03864	gene	285				
KMMEJAPO_03864	CDS	285				putative PE-PGRS family protein PE_PGRS24
KMMEJAPO_03865	gene	1038				
KMMEJAPO_03865	CDS	1038				hypothetical protein
KMMEJAPO_03866	gene	729				
KMMEJAPO_03866	CDS	729				PE-PGRS family protein PE_PGRS61
KMMEJAPO_03867	gene	309				
KMMEJAPO_03867	CDS	309				Apoptosis inhibitor
KMMEJAPO_03868	gene	300				
KMMEJAPO_03868	CDS	300				Apoptosis inhibitor
KMMEJAPO_03869	gene	207				
