locus_tag	ftype	length_bp	gene	EC_number	COG	product
CECOAENJ_02165	gene	288				
CECOAENJ_02165	CDS	288				hypothetical protein
CECOAENJ_02166	gene	306	higA2_1			
CECOAENJ_02166	CDS	306	higA2_1			Putative antitoxin HigA2
CECOAENJ_02167	gene	417	higB2_1			
CECOAENJ_02167	CDS	417	higB2_1		COG4683	Putative toxin HigB2
CECOAENJ_02168	gene	360				
CECOAENJ_02168	CDS	360				hypothetical protein
CECOAENJ_02169	gene	633				
CECOAENJ_02169	CDS	633				hypothetical protein
CECOAENJ_02170	gene	237				
CECOAENJ_02170	CDS	237				hypothetical protein
CECOAENJ_02171	gene	70				
CECOAENJ_02171	misc_RNA	70				Ms_AS-8
CECOAENJ_02172	gene	897				
CECOAENJ_02172	CDS	897				hypothetical protein
CECOAENJ_02173	gene	4821				
CECOAENJ_02173	CDS	4821				hypothetical protein
CECOAENJ_02174	gene	960				
CECOAENJ_02174	CDS	960			COG0053	putative cation efflux system protein
CECOAENJ_02175	gene	885				
CECOAENJ_02175	CDS	885			COG0589	Universal stress protein
CECOAENJ_02176	gene	1722	dosT			
CECOAENJ_02176	CDS	1722	dosT	2.7.13.3	COG2203	Oxygen sensor histidine kinase response regulator DosT
CECOAENJ_02177	gene	840				
CECOAENJ_02177	CDS	840			COG0589	Universal stress protein
CECOAENJ_02178	gene	1020	pfkB			
CECOAENJ_02178	CDS	1020	pfkB	2.7.1.11	COG1105	Putative ATP-dependent 6-phosphofructokinase isozyme 2
CECOAENJ_02179	gene	2040				
CECOAENJ_02179	CDS	2040			COG1926	putative protein
CECOAENJ_02180	gene	435	hspX			
CECOAENJ_02180	CDS	435	hspX		COG0071	Alpha-crystallin
CECOAENJ_02181	gene	996	acg			
CECOAENJ_02181	CDS	996	acg	1.-.-.-		Putative NAD(P)H nitroreductase acg
CECOAENJ_02182	gene	759				
CECOAENJ_02182	CDS	759				hypothetical protein
CECOAENJ_02183	gene	324				
CECOAENJ_02183	CDS	324			COG0640	HTH-type transcriptional regulator
CECOAENJ_02184	gene	489				
CECOAENJ_02184	CDS	489				hypothetical protein
CECOAENJ_02185	gene	642				
CECOAENJ_02185	CDS	642				hypothetical protein
CECOAENJ_02186	gene	975				
CECOAENJ_02186	CDS	975				hypothetical protein
CECOAENJ_02187	gene	1074	msiK_1			
CECOAENJ_02187	CDS	1074	msiK_1	7.5.2.-	COG3839	Diacetylchitobiose uptake system ATP-binding protein MsiK
CECOAENJ_02188	gene	843	araQ_1			
CECOAENJ_02188	CDS	843	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
CECOAENJ_02189	gene	864	lacF			
CECOAENJ_02189	CDS	864	lacF			Lactose transport system permease protein LacF
CECOAENJ_02190	gene	1320				
CECOAENJ_02190	CDS	1320				hypothetical protein
CECOAENJ_02191	gene	798				
CECOAENJ_02191	CDS	798				hypothetical protein
CECOAENJ_02192	gene	561	pncA			
CECOAENJ_02192	CDS	561	pncA	3.5.1.19	COG1335	Nicotinamidase/pyrazinamidase
CECOAENJ_02193	gene	351				
CECOAENJ_02193	CDS	351				hypothetical protein
CECOAENJ_02194	gene	1506	pnbA_3			
CECOAENJ_02194	CDS	1506	pnbA_3	3.1.1.-	COG2272	Para-nitrobenzyl esterase
CECOAENJ_02195	gene	657				
CECOAENJ_02195	CDS	657				hypothetical protein
CECOAENJ_02196	gene	2565				
CECOAENJ_02196	CDS	2565			COG0574	putative protein
CECOAENJ_02197	gene	12456				
CECOAENJ_02197	CDS	12456				hypothetical protein
CECOAENJ_02198	gene	78				
CECOAENJ_02198	misc_RNA	78				ASpks
CECOAENJ_02199	gene	78				
CECOAENJ_02199	misc_RNA	78				ASpks
CECOAENJ_02200	gene	225				
CECOAENJ_02200	CDS	225				hypothetical protein
CECOAENJ_02201	gene	336	rbpA			
CECOAENJ_02201	CDS	336	rbpA			RNA polymerase-binding protein RbpA
CECOAENJ_02202	gene	2790	ppm1_1			
CECOAENJ_02202	CDS	2790	ppm1_1		COG0815	Bifunctional apolipoprotein N-acyltransferase/polyprenol monophosphomannose synthase
CECOAENJ_02203	gene	1605	hutI_2			
CECOAENJ_02203	CDS	1605	hutI_2	3.5.2.7		Imidazolonepropionase
CECOAENJ_02204	gene	531				
CECOAENJ_02204	CDS	531				hypothetical protein
CECOAENJ_02205	gene	714	clcD			
CECOAENJ_02205	CDS	714	clcD	3.1.1.45		Carboxymethylenebutenolidase
CECOAENJ_02206	gene	267	rpsR1_2			
CECOAENJ_02206	CDS	267	rpsR1_2		COG0238	30S ribosomal protein S18 1
CECOAENJ_02207	gene	306	rpsN			
CECOAENJ_02207	CDS	306	rpsN		COG0199	30S ribosomal protein S14
CECOAENJ_02208	gene	165	rpmG2_2			
CECOAENJ_02208	CDS	165	rpmG2_2		COG0267	50S ribosomal protein L33 2
CECOAENJ_02209	gene	636				
CECOAENJ_02209	CDS	636				hypothetical protein
CECOAENJ_02210	gene	402				
CECOAENJ_02210	CDS	402				hypothetical protein
CECOAENJ_02211	gene	405				
CECOAENJ_02211	CDS	405				hypothetical protein
CECOAENJ_02212	gene	3585	cobN			
CECOAENJ_02212	CDS	3585	cobN	6.6.1.2		Aerobic cobaltochelatase subunit CobN
CECOAENJ_02213	gene	153	mazE7			
CECOAENJ_02213	CDS	153	mazE7			Antitoxin MazE7
CECOAENJ_02214	gene	1092				
CECOAENJ_02214	CDS	1092				hypothetical protein
CECOAENJ_02215	gene	627	cobH			
CECOAENJ_02215	CDS	627	cobH	5.4.99.61	COG2082	Precorrin-8X methylmutase
CECOAENJ_02216	gene	1527	cobIJ			
CECOAENJ_02216	CDS	1527	cobIJ		COG1010	Cobalamin biosynthesis protein CobIJ
CECOAENJ_02217	gene	1224				
CECOAENJ_02217	CDS	1224				putative protein
CECOAENJ_02218	gene	924	blaC			
CECOAENJ_02218	CDS	924	blaC	3.5.2.6	COG2367	Beta-lactamase
CECOAENJ_02219	gene	564	sigC			
CECOAENJ_02219	CDS	564	sigC		COG1595	ECF RNA polymerase sigma factor SigC
CECOAENJ_02220	gene	735	cobK			
CECOAENJ_02220	CDS	735	cobK	1.3.1.54	COG2099	Precorrin-6A reductase
CECOAENJ_02221	gene	756	cobM			
CECOAENJ_02221	CDS	756	cobM	2.1.1.133	COG2875	Precorrin-4 C(11)-methyltransferase
CECOAENJ_02222	gene	1173	cobL			
CECOAENJ_02222	CDS	1173	cobL	2.1.1.132	COG2241	Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
CECOAENJ_02223	gene	750				
CECOAENJ_02223	CDS	750		1.-.-.-	COG1028	putative oxidoreductase
CECOAENJ_02224	gene	408				
CECOAENJ_02224	CDS	408		1.3.98.-		F420H(2)-dependent biliverdin reductase
CECOAENJ_02225	gene	1428				
CECOAENJ_02225	CDS	1428				hypothetical protein
CECOAENJ_02226	gene	300				
CECOAENJ_02226	CDS	300				hypothetical protein
CECOAENJ_02227	gene	972				
CECOAENJ_02227	CDS	972				hypothetical protein
CECOAENJ_02228	gene	315				
CECOAENJ_02228	CDS	315				hypothetical protein
CECOAENJ_02229	gene	1971				
CECOAENJ_02229	CDS	1971				hypothetical protein
CECOAENJ_02230	gene	573	lppJ			
CECOAENJ_02230	CDS	573	lppJ			Putative lipoprotein LppJ
CECOAENJ_02231	gene	444				
CECOAENJ_02231	CDS	444				hypothetical protein
CECOAENJ_02232	gene	306				
CECOAENJ_02232	CDS	306				hypothetical protein
CECOAENJ_02233	gene	189				
CECOAENJ_02233	CDS	189				hypothetical protein
CECOAENJ_02234	gene	1275				
CECOAENJ_02234	CDS	1275				putative protein
CECOAENJ_02235	gene	945				
CECOAENJ_02235	CDS	945				hypothetical protein
CECOAENJ_02236	gene	1143				
CECOAENJ_02236	CDS	1143				putative protein
CECOAENJ_02237	gene	606				
CECOAENJ_02237	CDS	606				hypothetical protein
CECOAENJ_02238	gene	1770	pknJ			
CECOAENJ_02238	CDS	1770	pknJ	2.7.11.1		Serine/threonine-protein kinase PknJ
CECOAENJ_02239	gene	1215	pepE			
CECOAENJ_02239	CDS	1215	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
CECOAENJ_02240	gene	921				
CECOAENJ_02240	CDS	921		3.1.11.-	COG0258	5'-3' exonuclease
CECOAENJ_02241	gene	735				
CECOAENJ_02241	CDS	735				putative protein
CECOAENJ_02242	gene	2721	helY			
CECOAENJ_02242	CDS	2721	helY	3.6.4.-	COG4581	putative helicase HelY
CECOAENJ_02243	gene	855	tatC			
CECOAENJ_02243	CDS	855	tatC		COG0805	Sec-independent protein translocase protein TatC
CECOAENJ_02244	gene	252	tatA			
CECOAENJ_02244	CDS	252	tatA			Sec-independent protein translocase protein TatA
CECOAENJ_02245	gene	951	pafC			
CECOAENJ_02245	CDS	951	pafC		COG2378	Protein PafC
CECOAENJ_02246	gene	999	pafB			
CECOAENJ_02246	CDS	999	pafB		COG2378	Protein PafB
CECOAENJ_02247	gene	1344	pafA			
CECOAENJ_02247	CDS	1344	pafA	6.3.1.19		Pup--protein ligase
CECOAENJ_02248	gene	1170				
CECOAENJ_02248	CDS	1170				hypothetical protein
CECOAENJ_02249	gene	300				
CECOAENJ_02249	CDS	300				hypothetical protein
CECOAENJ_02250	gene	1653				
CECOAENJ_02250	CDS	1653				hypothetical protein
CECOAENJ_02251	gene	3042				
CECOAENJ_02251	CDS	3042				hypothetical protein
CECOAENJ_02252	gene	834				
CECOAENJ_02252	CDS	834			COG4279	putative protein
CECOAENJ_02253	gene	435				
CECOAENJ_02253	CDS	435		3.1.-.-		Ribonuclease VapC37
CECOAENJ_02254	gene	255				
CECOAENJ_02254	CDS	255				hypothetical protein
CECOAENJ_02255	gene	258				
CECOAENJ_02255	CDS	258				hypothetical protein
CECOAENJ_02256	gene	297	lipY_2			
CECOAENJ_02256	CDS	297	lipY_2	3.1.1.3		Triacylglycerol lipase
CECOAENJ_02257	gene	732				
CECOAENJ_02257	CDS	732				putative PPE family protein PPE36
CECOAENJ_02258	gene	711	prcA			
CECOAENJ_02258	CDS	711	prcA	3.4.25.1	COG0638	Proteasome subunit alpha
CECOAENJ_02259	gene	876	prcB			
CECOAENJ_02259	CDS	876	prcB	3.4.25.1	COG0638	Proteasome subunit beta
CECOAENJ_02260	gene	195	pup			
CECOAENJ_02260	CDS	195	pup			Prokaryotic ubiquitin-like protein Pup
CECOAENJ_02261	gene	1665	dop			
CECOAENJ_02261	CDS	1665	dop	3.4.-.-		Pup deamidase/depupylase
CECOAENJ_02262	gene	1194				
CECOAENJ_02262	CDS	1194				hypothetical protein
CECOAENJ_02263	gene	642				
CECOAENJ_02263	CDS	642				hypothetical protein
CECOAENJ_02264	gene	1830	mpa			
CECOAENJ_02264	CDS	1830	mpa		COG0464	Proteasome-associated ATPase
CECOAENJ_02265	gene	570	lppK			
CECOAENJ_02265	CDS	570	lppK			Putative lipoprotein LppK
CECOAENJ_02266	gene	294				
CECOAENJ_02266	CDS	294				hypothetical protein
CECOAENJ_02267	gene	771	trmI			
CECOAENJ_02267	CDS	771	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
CECOAENJ_02268	gene	837				
CECOAENJ_02268	CDS	837				hypothetical protein
CECOAENJ_02269	gene	483				
CECOAENJ_02269	CDS	483				hypothetical protein
CECOAENJ_02270	gene	855	hisG			
CECOAENJ_02270	CDS	855	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
CECOAENJ_02271	gene	282	hisE			
CECOAENJ_02271	CDS	282	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
CECOAENJ_02272	gene	1422				
CECOAENJ_02272	CDS	1422				putative PPE family protein PPE37
CECOAENJ_02273	gene	3579	metH			
CECOAENJ_02273	CDS	3579	metH	2.1.1.13	COG0646	Methionine synthase
CECOAENJ_02274	gene	879				
CECOAENJ_02274	CDS	879				hypothetical protein
CECOAENJ_02275	gene	771				
CECOAENJ_02275	CDS	771				hypothetical protein
CECOAENJ_02276	gene	207				
CECOAENJ_02276	CDS	207			COG3391	PE-PGRS family protein PE_PGRS17
CECOAENJ_02277	gene	1470	ansP1			
CECOAENJ_02277	CDS	1470	ansP1		COG1113	L-asparagine permease 1
CECOAENJ_02278	gene	204				
CECOAENJ_02278	CDS	204				hypothetical protein
CECOAENJ_02279	gene	882	hcaB_4			
CECOAENJ_02279	CDS	882	hcaB_4	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
CECOAENJ_02280	gene	1245	mshC			
CECOAENJ_02280	CDS	1245	mshC	6.3.1.13	COG0215	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
CECOAENJ_02281	gene	804	cysQ			
CECOAENJ_02281	CDS	804	cysQ	3.1.3.7	COG1218	3'-phosphoadenosine 5'-phosphate phosphatase
CECOAENJ_02282	gene	246				
CECOAENJ_02282	CDS	246				hypothetical protein
CECOAENJ_02283	gene	159				
CECOAENJ_02283	CDS	159				hypothetical protein
CECOAENJ_02284	gene	837				
CECOAENJ_02284	CDS	837				hypothetical protein
CECOAENJ_02285	gene	588				
CECOAENJ_02285	CDS	588				hypothetical protein
CECOAENJ_02286	gene	711	pspA_1			
CECOAENJ_02286	CDS	711	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
CECOAENJ_02287	gene	831	uppP			
CECOAENJ_02287	CDS	831	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
CECOAENJ_02288	gene	309				
CECOAENJ_02288	CDS	309				hypothetical protein
CECOAENJ_02289	gene	1026				
CECOAENJ_02289	CDS	1026				hypothetical protein
CECOAENJ_02290	gene	282				
CECOAENJ_02290	CDS	282				hypothetical protein
CECOAENJ_02291	gene	1119	pyrD			
CECOAENJ_02291	CDS	1119	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
CECOAENJ_02292	gene	531				
CECOAENJ_02292	CDS	531				hypothetical protein
CECOAENJ_02293	gene	1347	dapE_2			
CECOAENJ_02293	CDS	1347	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
CECOAENJ_02294	gene	87				
CECOAENJ_02294	tRNA	87				tRNA-Leu(gag)
CECOAENJ_02295	gene	318	parE2			
CECOAENJ_02295	CDS	318	parE2			Toxin ParE2
CECOAENJ_02296	gene	216	parD2			
CECOAENJ_02296	CDS	216	parD2			Antitoxin ParD2
CECOAENJ_02297	gene	1059	pyrE_2			
CECOAENJ_02297	CDS	1059	pyrE_2	2.4.2.10		Orotate phosphoribosyltransferase
CECOAENJ_02298	gene	357				
CECOAENJ_02298	CDS	357				hypothetical protein
CECOAENJ_02299	gene	783				
CECOAENJ_02299	CDS	783			COG3599	Cell wall synthesis protein Wag31
CECOAENJ_02300	gene	288				
CECOAENJ_02300	CDS	288				hypothetical protein
CECOAENJ_02301	gene	657	sepF			
CECOAENJ_02301	CDS	657	sepF		COG1799	Cell division protein SepF
CECOAENJ_02302	gene	777				
CECOAENJ_02302	CDS	777			COG0325	Pyridoxal phosphate homeostasis protein
CECOAENJ_02303	gene	804				
CECOAENJ_02303	CDS	804		1.10.3.-	COG1496	Polyphenol oxidase
CECOAENJ_02304	gene	1140	ftsZ			
CECOAENJ_02304	CDS	1140	ftsZ		COG0206	Cell division protein FtsZ
CECOAENJ_02305	gene	945	ftsQ			
CECOAENJ_02305	CDS	945	ftsQ		COG1589	Cell division protein FtsQ
CECOAENJ_02306	gene	1485	murC			
CECOAENJ_02306	CDS	1485	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
CECOAENJ_02307	gene	1233	murG			
CECOAENJ_02307	CDS	1233	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CECOAENJ_02308	gene	1575	ftsW			
CECOAENJ_02308	CDS	1575	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
CECOAENJ_02309	gene	1470	murD			
CECOAENJ_02309	CDS	1470	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
CECOAENJ_02310	gene	1080	mraY			
CECOAENJ_02310	CDS	1080	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
CECOAENJ_02311	gene	1533	murF			
CECOAENJ_02311	CDS	1533	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
CECOAENJ_02312	gene	1554	murE			
CECOAENJ_02312	CDS	1554	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
CECOAENJ_02313	gene	1035				
CECOAENJ_02313	CDS	1035				hypothetical protein
CECOAENJ_02314	gene	258				
CECOAENJ_02314	CDS	258				hypothetical protein
CECOAENJ_02315	gene	867				
CECOAENJ_02315	CDS	867			COG2141	putative protein
CECOAENJ_02316	gene	1599				
CECOAENJ_02316	CDS	1599				hypothetical protein
CECOAENJ_02317	gene	1821	pbpB			
CECOAENJ_02317	CDS	1821	pbpB		COG0768	Penicillin-binding protein PbpB
CECOAENJ_02318	gene	1155				
CECOAENJ_02318	CDS	1155				hypothetical protein
CECOAENJ_02319	gene	1035	rsmH			
CECOAENJ_02319	CDS	1035	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
CECOAENJ_02320	gene	104				
CECOAENJ_02320	misc_RNA	104				mraW
CECOAENJ_02321	gene	432	mraZ			
CECOAENJ_02321	CDS	432	mraZ		COG2001	Transcriptional regulator MraZ
CECOAENJ_02322	gene	405				
CECOAENJ_02322	CDS	405				hypothetical protein
CECOAENJ_02323	gene	621				
CECOAENJ_02323	CDS	621				hypothetical protein
CECOAENJ_02324	gene	684	lppM			
CECOAENJ_02324	CDS	684	lppM			Protein LppM
CECOAENJ_02325	gene	906				
CECOAENJ_02325	CDS	906				hypothetical protein
CECOAENJ_02326	gene	993	sdsA			
CECOAENJ_02326	CDS	993	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
CECOAENJ_02327	gene	1551	mptA			
CECOAENJ_02327	CDS	1551	mptA	2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase A
CECOAENJ_02328	gene	465				
CECOAENJ_02328	CDS	465				DNA-binding protein
CECOAENJ_02329	gene	1173	pknL			
CECOAENJ_02329	CDS	1173	pknL	2.7.11.1	COG0515	Serine/threonine-protein kinase PknL
CECOAENJ_02330	gene	666				
CECOAENJ_02330	CDS	666				IS110 family transposase ISArsp3
CECOAENJ_02331	gene	1389	aroG			
CECOAENJ_02331	CDS	1389	aroG	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase AroG
CECOAENJ_02332	gene	507				
CECOAENJ_02332	CDS	507		3.1.13.-		3'-5' exoribonuclease
CECOAENJ_02333	gene	939				
CECOAENJ_02333	CDS	939				hypothetical protein
CECOAENJ_02334	gene	1284				
CECOAENJ_02334	CDS	1284		2.4.1.-		Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol mannoside mannosyltransferase
CECOAENJ_02335	gene	744				
CECOAENJ_02335	CDS	744				hypothetical protein
CECOAENJ_02336	gene	396				
CECOAENJ_02336	CDS	396				hypothetical protein
CECOAENJ_02337	gene	1137				
CECOAENJ_02337	CDS	1137				hypothetical protein
CECOAENJ_02338	gene	435				
CECOAENJ_02338	CDS	435				hypothetical protein
CECOAENJ_02339	gene	390				
CECOAENJ_02339	CDS	390				hypothetical protein
CECOAENJ_02340	gene	1803				
CECOAENJ_02340	CDS	1803		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
CECOAENJ_02341	gene	1158	pimB			
CECOAENJ_02341	CDS	1158	pimB	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
CECOAENJ_02342	gene	744				
CECOAENJ_02342	CDS	744				hypothetical protein
CECOAENJ_02343	gene	1182				
CECOAENJ_02343	CDS	1182				hypothetical protein
CECOAENJ_02344	gene	279				
CECOAENJ_02344	CDS	279				hypothetical protein
CECOAENJ_02345	gene	1944				
CECOAENJ_02345	CDS	1944		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
CECOAENJ_02346	gene	1044	trpD			
CECOAENJ_02346	CDS	1044	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
CECOAENJ_02347	gene	543	ctaE			
CECOAENJ_02347	CDS	543	ctaE	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
CECOAENJ_02348	gene	843	qcrC			
CECOAENJ_02348	CDS	843	qcrC	7.1.1.8	COG2010	Cytochrome bc1 complex cytochrome c subunit
CECOAENJ_02349	gene	1290	qcrA			
CECOAENJ_02349	CDS	1290	qcrA		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
CECOAENJ_02350	gene	1650	qcrB			
CECOAENJ_02350	CDS	1650	qcrB	7.1.1.8	COG1290	Cytochrome bc1 complex cytochrome b subunit
CECOAENJ_02351	gene	645				
CECOAENJ_02351	CDS	645				putative protein
CECOAENJ_02352	gene	900	mmpS3_1			
CECOAENJ_02352	CDS	900	mmpS3_1			putative transport accessory protein MmpS3
CECOAENJ_02353	gene	420	ctaF			
CECOAENJ_02353	CDS	420	ctaF	1.9.3.1		Cytochrome c oxidase polypeptide 4
CECOAENJ_02354	gene	987	ctaC			
CECOAENJ_02354	CDS	987	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
CECOAENJ_02355	gene	1959	asnB			
CECOAENJ_02355	CDS	1959	asnB	6.3.5.4	COG0367	Putative asparagine synthetase [glutamine-hydrolyzing]
CECOAENJ_02356	gene	975	adoK			
CECOAENJ_02356	CDS	975	adoK	2.7.1.20	COG0524	Adenosine kinase
CECOAENJ_02357	gene	693				
CECOAENJ_02357	CDS	693				putative protein
CECOAENJ_02358	gene	357				
CECOAENJ_02358	CDS	357				Protein
CECOAENJ_02359	gene	1146				
CECOAENJ_02359	CDS	1146			COG1929	putative protein
CECOAENJ_02360	gene	495				
CECOAENJ_02360	CDS	495				putative protein
CECOAENJ_02361	gene	93				
CECOAENJ_02361	CDS	93				hypothetical protein
CECOAENJ_02362	gene	1086	cobT			
CECOAENJ_02362	CDS	1086	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
CECOAENJ_02363	gene	747	cobS			
CECOAENJ_02363	CDS	747	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
CECOAENJ_02364	gene	1293				
CECOAENJ_02364	CDS	1293				hypothetical protein
CECOAENJ_02365	gene	1107	ilvE			
CECOAENJ_02365	CDS	1107	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
CECOAENJ_02366	gene	1104	gcvT			
CECOAENJ_02366	CDS	1104	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
CECOAENJ_02367	gene	1167				
CECOAENJ_02367	CDS	1167				putative protein
CECOAENJ_02368	gene	1548	pepA			
CECOAENJ_02368	CDS	1548	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
CECOAENJ_02369	gene	1779	ephD_2			
CECOAENJ_02369	CDS	1779	ephD_2	1.-.-.-	COG1028	putative oxidoreductase EphD
CECOAENJ_02370	gene	1662	dlaT			
CECOAENJ_02370	CDS	1662	dlaT	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
CECOAENJ_02371	gene	906				
CECOAENJ_02371	CDS	906			COG1090	Epimerase family protein
CECOAENJ_02372	gene	693	lipB			
CECOAENJ_02372	CDS	693	lipB	2.3.1.181	COG0321	Octanoyltransferase
CECOAENJ_02373	gene	936	lipA			
CECOAENJ_02373	CDS	936	lipA	2.8.1.8	COG0320	Lipoyl synthase
CECOAENJ_02374	gene	753				
CECOAENJ_02374	CDS	753				putative protein
CECOAENJ_02375	gene	423				
CECOAENJ_02375	CDS	423				hypothetical protein
CECOAENJ_02376	gene	1437	glnA1			
CECOAENJ_02376	CDS	1437	glnA1	6.3.1.2	COG0174	Glutamine synthetase
CECOAENJ_02377	gene	2985	glnE			
CECOAENJ_02377	CDS	2985	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
CECOAENJ_02378	gene	1341	glnA2			
CECOAENJ_02378	CDS	1341	glnA2	6.3.1.2	COG0174	Glutamine synthetase
CECOAENJ_02379	gene	1554	caeB_1			
CECOAENJ_02379	CDS	1554	caeB_1	3.1.1.-		Carboxylesterase B
CECOAENJ_02380	gene	1557	caeA			
CECOAENJ_02380	CDS	1557	caeA	3.1.1.-		Carboxylesterase A
CECOAENJ_02381	gene	846	panB			
CECOAENJ_02381	CDS	846	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
CECOAENJ_02382	gene	1542				
CECOAENJ_02382	CDS	1542				putative protein
CECOAENJ_02383	gene	429				
CECOAENJ_02383	misc_RNA	429				RNaseP_bact_a
CECOAENJ_02384	gene	228				
CECOAENJ_02384	CDS	228				hypothetical protein
CECOAENJ_02385	gene	486				
CECOAENJ_02385	CDS	486				hypothetical protein
CECOAENJ_02386	gene	1095				
CECOAENJ_02386	CDS	1095			COG0328	Bifunctional protein
CECOAENJ_02387	gene	738				
CECOAENJ_02387	CDS	738			COG1579	putative protein
CECOAENJ_02388	gene	1140				
CECOAENJ_02388	CDS	1140			COG0327	GTP cyclohydrolase 1 type 2 
CECOAENJ_02389	gene	1095				
CECOAENJ_02389	CDS	1095		2.6.1.-	COG0079	putative aminotransferase
CECOAENJ_02390	gene	633				
CECOAENJ_02390	CDS	633			COG0546	putative protein
CECOAENJ_02391	gene	492	ptpA			
CECOAENJ_02391	CDS	492	ptpA	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
CECOAENJ_02392	gene	816				
CECOAENJ_02392	CDS	816			COG3346	putative SURF1-like protein
CECOAENJ_02393	gene	960	cobD			
CECOAENJ_02393	CDS	960	cobD		COG1270	Cobalamin biosynthesis protein CobD
CECOAENJ_02394	gene	816				
CECOAENJ_02394	CDS	816			COG3662	putative protein
CECOAENJ_02395	gene	126				
CECOAENJ_02395	CDS	126				hypothetical protein
CECOAENJ_02396	gene	74				
CECOAENJ_02396	tRNA	74				tRNA-Val(tac)
CECOAENJ_02397	gene	462	ahpE			
CECOAENJ_02397	CDS	462	ahpE	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
CECOAENJ_02398	gene	423				
CECOAENJ_02398	CDS	423				putative protein
CECOAENJ_02399	gene	591				
CECOAENJ_02399	CDS	591				putative protein
CECOAENJ_02400	gene	2793	aceE			
CECOAENJ_02400	CDS	2793	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
CECOAENJ_02401	gene	1245				
CECOAENJ_02401	CDS	1245			COG2508	putative protein
CECOAENJ_02402	gene	909	fabD			
CECOAENJ_02402	CDS	909	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
CECOAENJ_02403	gene	348	acpM			
CECOAENJ_02403	CDS	348	acpM		COG0236	Meromycolate extension acyl carrier protein
CECOAENJ_02404	gene	1251	kasA			
CECOAENJ_02404	CDS	1251	kasA	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
CECOAENJ_02405	gene	1317	kasB			
CECOAENJ_02405	CDS	1317	kasB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
CECOAENJ_02406	gene	1422	accD6			
CECOAENJ_02406	CDS	1422	accD6	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 6
