locus_tag	ftype	length_bp	gene	EC_number	COG	product
HFFFBPOA_03670	CDS	477	rimI	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
HFFFBPOA_03671	gene	636				
HFFFBPOA_03671	CDS	636			COG1214	putative protein
HFFFBPOA_03672	gene	507	tsaE			
HFFFBPOA_03672	CDS	507	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
HFFFBPOA_03673	gene	1227	alr			
HFFFBPOA_03673	CDS	1227	alr	5.1.1.1	COG0787	Alanine racemase
HFFFBPOA_03674	gene	531				
HFFFBPOA_03674	CDS	531				PPE family protein PPE57
HFFFBPOA_03675	gene	105				
HFFFBPOA_03675	CDS	105				hypothetical protein
HFFFBPOA_03676	gene	531				
HFFFBPOA_03676	CDS	531				PPE family protein PPE57
HFFFBPOA_03677	gene	135				
HFFFBPOA_03677	CDS	135				hypothetical protein
HFFFBPOA_03678	gene	2085				
HFFFBPOA_03678	CDS	2085				hypothetical protein
HFFFBPOA_03679	gene	198				
HFFFBPOA_03679	CDS	198				hypothetical protein
HFFFBPOA_03680	gene	300				
HFFFBPOA_03680	CDS	300				PE-PGRS family protein PE25
HFFFBPOA_03681	gene	543				
HFFFBPOA_03681	CDS	543				PPE family protein PPE57
HFFFBPOA_03682	gene	396				
HFFFBPOA_03682	CDS	396				hypothetical protein
HFFFBPOA_03683	gene	537				
HFFFBPOA_03683	CDS	537				PPE family protein PPE57
HFFFBPOA_03684	gene	1164				
HFFFBPOA_03684	CDS	1164				hypothetical protein
HFFFBPOA_03685	gene	165				
HFFFBPOA_03685	CDS	165				hypothetical protein
HFFFBPOA_03686	gene	105				
HFFFBPOA_03686	CDS	105				hypothetical protein
HFFFBPOA_03687	gene	846				
HFFFBPOA_03687	CDS	846				IS256 family transposase ISRo1
HFFFBPOA_03688	gene	137				
HFFFBPOA_03688	misc_RNA	137				group-II-D1D4-4
HFFFBPOA_03689	gene	1383	gadA			
HFFFBPOA_03689	CDS	1383	gadA	4.1.1.15	COG0076	Glutamate decarboxylase
HFFFBPOA_03690	gene	1422	nnr			
HFFFBPOA_03690	CDS	1422	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
HFFFBPOA_03691	gene	699				
HFFFBPOA_03691	CDS	699				hypothetical protein
HFFFBPOA_03692	gene	939				
HFFFBPOA_03692	CDS	939				hypothetical protein
HFFFBPOA_03693	gene	1875	glmS			
HFFFBPOA_03693	CDS	1875	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
HFFFBPOA_03694	gene	897				
HFFFBPOA_03694	CDS	897				hypothetical protein
HFFFBPOA_03695	gene	1431				
HFFFBPOA_03695	CDS	1431				hypothetical protein
HFFFBPOA_03696	gene	312				
HFFFBPOA_03696	CDS	312				hypothetical protein
HFFFBPOA_03697	gene	1347	glmM			
HFFFBPOA_03697	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
HFFFBPOA_03698	gene	456	rpsI			
HFFFBPOA_03698	CDS	456	rpsI		COG0103	30S ribosomal protein S9
HFFFBPOA_03699	gene	534	rplM			
HFFFBPOA_03699	CDS	534	rplM		COG0102	50S ribosomal protein L13
HFFFBPOA_03700	gene	303	esxT			
HFFFBPOA_03700	CDS	303	esxT		COG4842	ESAT-6-like protein EsxT
HFFFBPOA_03701	gene	432				
HFFFBPOA_03701	CDS	432				hypothetical protein
HFFFBPOA_03702	gene	1215				
HFFFBPOA_03702	CDS	1215				hypothetical protein
HFFFBPOA_03703	gene	3711	eccC			
HFFFBPOA_03703	CDS	3711	eccC		COG1674	ESX secretion system protein EccC
HFFFBPOA_03704	gene	1401	eccD1_1			
HFFFBPOA_03704	CDS	1401	eccD1_1			ESX-1 secretion system protein EccD1
HFFFBPOA_03705	gene	1374	mycP4			
HFFFBPOA_03705	CDS	1374	mycP4	3.4.21.-	COG1404	Mycosin-4
HFFFBPOA_03706	gene	1413	eccB3_2			
HFFFBPOA_03706	CDS	1413	eccB3_2	3.6.-.-		ESX-3 secretion system ATPase EccB3
HFFFBPOA_03707	gene	789	cut3_1			
HFFFBPOA_03707	CDS	789	cut3_1	3.1.1.74		putative cutinase cut3
HFFFBPOA_03708	gene	681	cut3_2			
HFFFBPOA_03708	CDS	681	cut3_2	3.1.1.74		putative cutinase cut3
HFFFBPOA_03709	gene	1686				
HFFFBPOA_03709	CDS	1686				hypothetical protein
HFFFBPOA_03710	gene	894	truA			
HFFFBPOA_03710	CDS	894	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
HFFFBPOA_03711	gene	543	rplQ			
HFFFBPOA_03711	CDS	543	rplQ		COG0203	50S ribosomal protein L17
HFFFBPOA_03712	gene	1044	rpoA			
HFFFBPOA_03712	CDS	1044	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
HFFFBPOA_03713	gene	606	rpsD			
HFFFBPOA_03713	CDS	606	rpsD		COG0522	30S ribosomal protein S4
HFFFBPOA_03714	gene	420	rpsK			
HFFFBPOA_03714	CDS	420	rpsK		COG0100	30S ribosomal protein S11
HFFFBPOA_03715	gene	375	rpsM			
HFFFBPOA_03715	CDS	375	rpsM		COG0099	30S ribosomal protein S13
HFFFBPOA_03716	gene	222	infA			
HFFFBPOA_03716	CDS	222	infA		COG0361	Translation initiation factor IF-1
HFFFBPOA_03717	gene	858				
HFFFBPOA_03717	CDS	858				hypothetical protein
HFFFBPOA_03718	gene	996	rmlB			
HFFFBPOA_03718	CDS	996	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
HFFFBPOA_03719	gene	609	rmlC			
HFFFBPOA_03719	CDS	609	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
HFFFBPOA_03720	gene	960				
HFFFBPOA_03720	CDS	960				putative protein
HFFFBPOA_03721	gene	1095	fcl_2			
HFFFBPOA_03721	CDS	1095	fcl_2	1.1.1.271		GDP-L-fucose synthase
HFFFBPOA_03722	gene	1011				
HFFFBPOA_03722	CDS	1011		4.1.3.39		4-hydroxy-2-oxovalerate aldolase
HFFFBPOA_03723	gene	1674	ilvB2			
HFFFBPOA_03723	CDS	1674	ilvB2	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvB2
HFFFBPOA_03724	gene	390				
HFFFBPOA_03724	CDS	390				hypothetical protein
HFFFBPOA_03725	gene	507				
HFFFBPOA_03725	CDS	507				hypothetical protein
HFFFBPOA_03726	gene	903	menH			
HFFFBPOA_03726	CDS	903	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
HFFFBPOA_03727	gene	1350	kgtP			
HFFFBPOA_03727	CDS	1350	kgtP			Alpha-ketoglutarate permease
HFFFBPOA_03728	gene	297				
HFFFBPOA_03728	CDS	297				PE family protein PE13
HFFFBPOA_03729	gene	1173				
HFFFBPOA_03729	CDS	1173				PPE family protein PPE18
HFFFBPOA_03730	gene	3159				
HFFFBPOA_03730	CDS	3159				putative membrane protein
HFFFBPOA_03731	gene	1494				
HFFFBPOA_03731	CDS	1494		2.3.1.20		Putative diacyglycerol O-acyltransferase
HFFFBPOA_03732	gene	690				
HFFFBPOA_03732	CDS	690				hypothetical protein
HFFFBPOA_03733	gene	606				
HFFFBPOA_03733	CDS	606				hypothetical protein
HFFFBPOA_03734	gene	663				
HFFFBPOA_03734	CDS	663				hypothetical protein
HFFFBPOA_03735	gene	1539	lcpA_2			
HFFFBPOA_03735	CDS	1539	lcpA_2		COG1316	Cell wall biosynthesis protein LcpA
HFFFBPOA_03736	gene	945				
HFFFBPOA_03736	CDS	945				hypothetical protein
HFFFBPOA_03737	gene	492				
HFFFBPOA_03737	CDS	492			COG2259	putative membrane protein
HFFFBPOA_03738	gene	1122	aes_4			
HFFFBPOA_03738	CDS	1122	aes_4	3.1.1.-		Acetyl esterase
HFFFBPOA_03739	gene	324				
HFFFBPOA_03739	CDS	324			COG1695	Transcriptional regulator
HFFFBPOA_03740	gene	165				
HFFFBPOA_03740	CDS	165				hypothetical protein
HFFFBPOA_03741	gene	1503	otsA			
HFFFBPOA_03741	CDS	1503	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
HFFFBPOA_03742	gene	579				
HFFFBPOA_03742	CDS	579				hypothetical protein
HFFFBPOA_03743	gene	483				
HFFFBPOA_03743	CDS	483				hypothetical protein
HFFFBPOA_03744	gene	729				
HFFFBPOA_03744	CDS	729				hypothetical protein
HFFFBPOA_03745	gene	1695				
HFFFBPOA_03745	CDS	1695				hypothetical protein
HFFFBPOA_03746	gene	1155	lprN_4			
HFFFBPOA_03746	CDS	1155	lprN_4			Lipoprotein LprN
HFFFBPOA_03747	gene	837				
HFFFBPOA_03747	CDS	837				hypothetical protein
HFFFBPOA_03748	gene	522				
HFFFBPOA_03748	CDS	522				hypothetical protein
HFFFBPOA_03749	gene	1074				
HFFFBPOA_03749	CDS	1074				hypothetical protein
HFFFBPOA_03750	gene	1053				
HFFFBPOA_03750	CDS	1053				hypothetical protein
HFFFBPOA_03751	gene	1203				
HFFFBPOA_03751	CDS	1203				hypothetical protein
HFFFBPOA_03752	gene	843				
HFFFBPOA_03752	CDS	843				hypothetical protein
HFFFBPOA_03753	gene	765				
HFFFBPOA_03753	CDS	765				hypothetical protein
HFFFBPOA_03754	gene	954				
HFFFBPOA_03754	CDS	954		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
HFFFBPOA_03755	gene	192				
HFFFBPOA_03755	CDS	192				hypothetical protein
HFFFBPOA_03756	gene	1203				
HFFFBPOA_03756	CDS	1203		1.3.99.-		Acyl-CoA dehydrogenase FadE26
HFFFBPOA_03757	gene	1122				
HFFFBPOA_03757	CDS	1122		1.3.99.-		Acyl-CoA dehydrogenase FadE27
HFFFBPOA_03758	gene	1509				
HFFFBPOA_03758	CDS	1509		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD17
HFFFBPOA_03759	gene	3096				
HFFFBPOA_03759	CDS	3096				hypothetical protein
HFFFBPOA_03760	gene	1128				
HFFFBPOA_03760	CDS	1128				hypothetical protein
HFFFBPOA_03761	gene	630				
HFFFBPOA_03761	CDS	630				hypothetical protein
HFFFBPOA_03762	gene	2550				
HFFFBPOA_03762	CDS	2550				hypothetical protein
HFFFBPOA_03763	gene	198				
HFFFBPOA_03763	CDS	198				hypothetical protein
HFFFBPOA_03764	gene	270				
HFFFBPOA_03764	CDS	270				hypothetical protein
HFFFBPOA_03765	gene	198				
HFFFBPOA_03765	CDS	198				hypothetical protein
HFFFBPOA_03766	gene	624				
HFFFBPOA_03766	CDS	624				hypothetical protein
HFFFBPOA_03767	gene	1548	ilvX			
HFFFBPOA_03767	CDS	1548	ilvX	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvX
HFFFBPOA_03768	gene	837				
HFFFBPOA_03768	CDS	837				hypothetical protein
HFFFBPOA_03769	gene	5730				
HFFFBPOA_03769	CDS	5730				hypothetical protein
HFFFBPOA_03770	gene	594				
HFFFBPOA_03770	CDS	594				hypothetical protein
	repeat_region	1456				
HFFFBPOA_03771	gene	609				
HFFFBPOA_03771	CDS	609				hypothetical protein
HFFFBPOA_03772	gene	1647				
HFFFBPOA_03772	CDS	1647		6.2.1.3		Long-chain-fatty-acid--CoA/3-oxocholest-4-en-26-oate--CoA ligase
HFFFBPOA_03773	gene	801	paaF			
HFFFBPOA_03773	CDS	801	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
HFFFBPOA_03774	gene	840				
HFFFBPOA_03774	CDS	840				hypothetical protein
HFFFBPOA_03775	gene	1197				
HFFFBPOA_03775	CDS	1197		1.14.15.28		Steroid C26-monooxygenase
HFFFBPOA_03776	gene	711				
HFFFBPOA_03776	CDS	711				hypothetical protein
HFFFBPOA_03777	gene	1032				
HFFFBPOA_03777	CDS	1032		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
HFFFBPOA_03778	gene	1005				
HFFFBPOA_03778	CDS	1005				hypothetical protein
HFFFBPOA_03779	gene	1065				
HFFFBPOA_03779	CDS	1065				hypothetical protein
HFFFBPOA_03780	gene	1185				
HFFFBPOA_03780	CDS	1185				hypothetical protein
HFFFBPOA_03781	gene	927	pknD_3			
HFFFBPOA_03781	CDS	927	pknD_3	2.7.11.1	COG0515	Serine/threonine-protein kinase PknD
HFFFBPOA_03782	gene	639	caiE			
HFFFBPOA_03782	CDS	639	caiE			Carnitine operon protein CaiE
HFFFBPOA_03783	gene	1161	kshA			
HFFFBPOA_03783	CDS	1161	kshA	1.14.15.30	COG4638	3-ketosteroid-9-alpha-monooxygenase, oxygenase component
HFFFBPOA_03784	gene	450				
HFFFBPOA_03784	CDS	450				hypothetical protein
HFFFBPOA_03785	gene	711				
HFFFBPOA_03785	CDS	711				hypothetical protein
HFFFBPOA_03786	gene	198				
HFFFBPOA_03786	CDS	198				hypothetical protein
HFFFBPOA_03787	gene	1155				
HFFFBPOA_03787	CDS	1155				hypothetical protein
HFFFBPOA_03788	gene	783	fabG			
HFFFBPOA_03788	CDS	783	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HFFFBPOA_03789	gene	1128				
HFFFBPOA_03789	CDS	1128				hypothetical protein
HFFFBPOA_03790	gene	1221				
HFFFBPOA_03790	CDS	1221				putative PPE family protein PPE51
HFFFBPOA_03791	gene	1749				
HFFFBPOA_03791	CDS	1749				putative PPE family protein PPE40
HFFFBPOA_03792	gene	1041				
HFFFBPOA_03792	CDS	1041		4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
HFFFBPOA_03793	gene	912	mhpF			
HFFFBPOA_03793	CDS	912	mhpF	1.2.1.10	COG4569	Acetaldehyde dehydrogenase
HFFFBPOA_03794	gene	786	tesE			
HFFFBPOA_03794	CDS	786	tesE	4.2.1.132		2-hydroxyhexa-2,4-dienoate hydratase
HFFFBPOA_03795	gene	1692	kstD			
HFFFBPOA_03795	CDS	1692	kstD	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
HFFFBPOA_03796	gene	861				
HFFFBPOA_03796	CDS	861				hypothetical protein
HFFFBPOA_03797	gene	1440				
HFFFBPOA_03797	CDS	1440				hypothetical protein
HFFFBPOA_03798	gene	1161				
HFFFBPOA_03798	CDS	1161				hypothetical protein
HFFFBPOA_03799	gene	390				
HFFFBPOA_03799	CDS	390				hypothetical protein
HFFFBPOA_03800	gene	936				
HFFFBPOA_03800	CDS	936				hypothetical protein
HFFFBPOA_03801	gene	1164				
HFFFBPOA_03801	CDS	1164		1.3.99.-		Acyl-CoA dehydrogenase FadE29
HFFFBPOA_03802	gene	93				
HFFFBPOA_03802	tRNA	93				tRNA-Gly(gcc)
HFFFBPOA_03803	gene	1254				
HFFFBPOA_03803	CDS	1254		1.14.15.29	COG2124	Steroid C26-monooxygenase
HFFFBPOA_03804	gene	1176	fadA5			
HFFFBPOA_03804	CDS	1176	fadA5	2.3.1.16		Steroid 3-ketoacyl-CoA thiolase
HFFFBPOA_03805	gene	456	ddn_2			
HFFFBPOA_03805	CDS	456	ddn_2	1.-.-.-		Deazaflavin-dependent nitroreductase
HFFFBPOA_03806	gene	915				
HFFFBPOA_03806	CDS	915		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
HFFFBPOA_03807	gene	780	fadH_2			
HFFFBPOA_03807	CDS	780	fadH_2	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
HFFFBPOA_03808	gene	744	crt			
HFFFBPOA_03808	CDS	744	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
HFFFBPOA_03809	gene	879				
HFFFBPOA_03809	CDS	879		2.8.3.-	COG1788	Putative CoA-transferase subunit alpha
HFFFBPOA_03810	gene	753				
HFFFBPOA_03810	CDS	753		2.8.3.-	COG2057	Putative CoA-transferase subunit beta
HFFFBPOA_03811	gene	1068				
HFFFBPOA_03811	CDS	1068		1.6.5.11	COG2070	NADH:quinone reductase
HFFFBPOA_03812	gene	2019	hmp_3			
HFFFBPOA_03812	CDS	2019	hmp_3	1.14.12.17		Flavohemoprotein
HFFFBPOA_03813	gene	291				
HFFFBPOA_03813	CDS	291				hypothetical protein
HFFFBPOA_03814	gene	243				
HFFFBPOA_03814	CDS	243				hypothetical protein
HFFFBPOA_03815	gene	1161	pcaF			
HFFFBPOA_03815	CDS	1161	pcaF	2.3.1.174	COG0183	Beta-ketoadipyl-CoA thiolase
HFFFBPOA_03816	gene	603	kstR2_2			
HFFFBPOA_03816	CDS	603	kstR2_2			HTH-type transcriptional repressor KstR2
HFFFBPOA_03817	gene	1659				
HFFFBPOA_03817	CDS	1659				putative PPE family protein PPE40
HFFFBPOA_03818	gene	789	fabG2_3			
HFFFBPOA_03818	CDS	789	fabG2_3	1.-.-.-		putative oxidoreductase
HFFFBPOA_03819	gene	1158				
HFFFBPOA_03819	CDS	1158		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
HFFFBPOA_03820	gene	1524	fadD3_2			
HFFFBPOA_03820	CDS	1524	fadD3_2	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
HFFFBPOA_03821	gene	1134				
HFFFBPOA_03821	CDS	1134		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
HFFFBPOA_03822	gene	954	caiA_4			
HFFFBPOA_03822	CDS	954	caiA_4	1.3.8.13		Crotonobetainyl-CoA reductase
HFFFBPOA_03823	gene	957				
HFFFBPOA_03823	CDS	957		1.3.99.-		Acyl-CoA dehydrogenase FadE27
HFFFBPOA_03824	gene	1167	aspC_2			
HFFFBPOA_03824	CDS	1167	aspC_2	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
HFFFBPOA_03825	gene	852	nat			
HFFFBPOA_03825	CDS	852	nat	2.3.1.5	COG2162	Arylamine N-acetyltransferase
HFFFBPOA_03826	gene	564	hsaB			
HFFFBPOA_03826	CDS	564	hsaB	1.5.1.36	COG1853	Flavin-dependent monooxygenase, reductase subunit HsaB
HFFFBPOA_03827	gene	903	hsaC			
HFFFBPOA_03827	CDS	903	hsaC	1.13.11.25	COG0346	Iron-dependent extradiol dioxygenase
HFFFBPOA_03828	gene	1176	mhpC			
HFFFBPOA_03828	CDS	1176	mhpC	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
HFFFBPOA_03829	gene	900	hsaA_2			
HFFFBPOA_03829	CDS	900	hsaA_2	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
HFFFBPOA_03830	gene	1077	hmp_4			
HFFFBPOA_03830	CDS	1077	hmp_4	1.14.15.30	COG1018	3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component
HFFFBPOA_03831	gene	531				
HFFFBPOA_03831	CDS	531				hypothetical protein
HFFFBPOA_03832	gene	2136				
HFFFBPOA_03832	CDS	2136		1.3.99.-		Acyl-CoA dehydrogenase FadE34
HFFFBPOA_03833	gene	663	kstR			
HFFFBPOA_03833	CDS	663	kstR			HTH-type transcriptional repressor KstR
HFFFBPOA_03834	gene	1023	ipsA			
HFFFBPOA_03834	CDS	1023	ipsA			HTH-type transcriptional regulator IpsA
HFFFBPOA_03835	gene	714				
HFFFBPOA_03835	CDS	714				hypothetical protein
HFFFBPOA_03836	gene	135				
HFFFBPOA_03836	CDS	135				hypothetical protein
HFFFBPOA_03837	gene	921				
HFFFBPOA_03837	CDS	921				hypothetical protein
HFFFBPOA_03838	gene	1209	arsB			
HFFFBPOA_03838	CDS	1209	arsB		COG1055	Arsenical pump membrane protein
HFFFBPOA_03839	gene	969				
HFFFBPOA_03839	CDS	969		2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase
HFFFBPOA_03840	gene	1410	cysS			
HFFFBPOA_03840	CDS	1410	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
HFFFBPOA_03841	gene	480	ispF			
HFFFBPOA_03841	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
HFFFBPOA_03842	gene	696	ispD			
HFFFBPOA_03842	CDS	696	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
HFFFBPOA_03843	gene	489	carD			
HFFFBPOA_03843	CDS	489	carD		COG1329	RNA polymerase-binding transcription factor CarD
HFFFBPOA_03844	gene	549	lpqE			
HFFFBPOA_03844	CDS	549	lpqE			Putative lipoprotein LpqE
HFFFBPOA_03845	gene	1332	radA			
HFFFBPOA_03845	CDS	1332	radA	3.6.4.-	COG1066	DNA repair protein RadA
HFFFBPOA_03846	gene	1077	disA			
HFFFBPOA_03846	CDS	1077	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
HFFFBPOA_03847	gene	819				
HFFFBPOA_03847	CDS	819				hypothetical protein
HFFFBPOA_03848	gene	624	mtcA2			
HFFFBPOA_03848	CDS	624	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
HFFFBPOA_03849	gene	888	mutY			
HFFFBPOA_03849	CDS	888	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
HFFFBPOA_03850	gene	168				
HFFFBPOA_03850	CDS	168				hypothetical protein
HFFFBPOA_03851	gene	234				
HFFFBPOA_03851	CDS	234				hypothetical protein
HFFFBPOA_03852	gene	1128				
HFFFBPOA_03852	CDS	1128				hypothetical protein
HFFFBPOA_03853	gene	765	bpoC_3			
HFFFBPOA_03853	CDS	765	bpoC_3	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
HFFFBPOA_03854	gene	318	mhuD			
HFFFBPOA_03854	CDS	318	mhuD	1.14.99.57	COG2329	Heme oxygenase (mycobilin-producing)
HFFFBPOA_03855	gene	1317				
HFFFBPOA_03855	CDS	1317				hypothetical protein
HFFFBPOA_03856	gene	828				
HFFFBPOA_03856	CDS	828				hypothetical protein
HFFFBPOA_03857	gene	1482				
HFFFBPOA_03857	CDS	1482				hypothetical protein
HFFFBPOA_03858	gene	2547	clpC1			
HFFFBPOA_03858	CDS	2547	clpC1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC1
HFFFBPOA_03859	gene	339	lsr2			
HFFFBPOA_03859	CDS	339	lsr2			Nucleoid-associated protein Lsr2
HFFFBPOA_03860	gene	1518	lysS1			
HFFFBPOA_03860	CDS	1518	lysS1	6.1.1.6	COG1190	Lysine--tRNA ligase 1
HFFFBPOA_03861	gene	819	coaX			
HFFFBPOA_03861	CDS	819	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
HFFFBPOA_03862	gene	420	panD			
HFFFBPOA_03862	CDS	420	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
HFFFBPOA_03863	gene	930	panC			
HFFFBPOA_03863	CDS	930	panC	6.3.2.1	COG0414	Pantothenate synthetase
HFFFBPOA_03864	gene	912				
HFFFBPOA_03864	CDS	912				hypothetical protein
HFFFBPOA_03865	gene	1194				
HFFFBPOA_03865	CDS	1194				hypothetical protein
HFFFBPOA_03866	gene	477				
HFFFBPOA_03866	CDS	477				hypothetical protein
HFFFBPOA_03867	gene	567	folK			
HFFFBPOA_03867	CDS	567	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
HFFFBPOA_03868	gene	402	folB			
HFFFBPOA_03868	CDS	402	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
HFFFBPOA_03869	gene	828	folP1			
HFFFBPOA_03869	CDS	828	folP1	2.5.1.15	COG0294	Dihydropteroate synthase
HFFFBPOA_03870	gene	609	folE			
HFFFBPOA_03870	CDS	609	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
HFFFBPOA_03871	gene	2283	ftsH_2			
HFFFBPOA_03871	CDS	2283	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
HFFFBPOA_03872	gene	714				
HFFFBPOA_03872	CDS	714				hypothetical protein
HFFFBPOA_03873	gene	573	espD			
HFFFBPOA_03873	CDS	573	espD			ESX-1 secretion-associated protein EspD
HFFFBPOA_03874	gene	312	espC			
HFFFBPOA_03874	CDS	312	espC			ESX-1 secretion-associated protein EspC
HFFFBPOA_03875	gene	1179	espA			
HFFFBPOA_03875	CDS	1179	espA			ESX-1 secretion-associated protein EspA
HFFFBPOA_03876	gene	195	ephA_2			
HFFFBPOA_03876	CDS	195	ephA_2	3.3.2.10		Epoxide hydrolase A
HFFFBPOA_03877	gene	1188	limB			
HFFFBPOA_03877	CDS	1188	limB	1.14.13.107		Limonene 1,2-monooxygenase
HFFFBPOA_03878	gene	285	esxL_2			
HFFFBPOA_03878	CDS	285	esxL_2			ESAT-6-like protein EsxL
HFFFBPOA_03879	gene	297	esxW			
HFFFBPOA_03879	CDS	297	esxW			ESAT-6-like protein EsxW
HFFFBPOA_03880	gene	1242				
HFFFBPOA_03880	CDS	1242				hypothetical protein
HFFFBPOA_03881	gene	300				
HFFFBPOA_03881	CDS	300				PE family protein PE13
HFFFBPOA_03882	gene	837				
HFFFBPOA_03882	CDS	837				hypothetical protein
HFFFBPOA_03883	gene	609	hpt			
HFFFBPOA_03883	CDS	609	hpt	2.4.2.8	COG0634	Hypoxanthine-guanine phosphoribosyltransferase
HFFFBPOA_03884	gene	972	tilS			
HFFFBPOA_03884	CDS	972	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
HFFFBPOA_03885	gene	1074				
HFFFBPOA_03885	CDS	1074				hypothetical protein
HFFFBPOA_03886	gene	1386				
HFFFBPOA_03886	CDS	1386		3.4.16.-	COG2027	Carboxypeptidase
HFFFBPOA_03887	gene	489	ppa			
HFFFBPOA_03887	CDS	489	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
HFFFBPOA_03888	gene	1098				
HFFFBPOA_03888	CDS	1098				hypothetical protein
HFFFBPOA_03889	gene	1275				
HFFFBPOA_03889	CDS	1275				putative protein
HFFFBPOA_03890	gene	726	ppm1_2			
HFFFBPOA_03890	CDS	726	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
HFFFBPOA_03891	gene	345				
HFFFBPOA_03891	CDS	345				hypothetical protein
HFFFBPOA_03892	gene	876				
HFFFBPOA_03892	CDS	876			COG5285	putative protein
HFFFBPOA_03893	gene	969	galE1			
HFFFBPOA_03893	CDS	969	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
HFFFBPOA_03894	gene	1761				
HFFFBPOA_03894	CDS	1761				hypothetical protein
HFFFBPOA_03895	gene	348				
HFFFBPOA_03895	CDS	348				hypothetical protein
HFFFBPOA_03896	gene	366				
HFFFBPOA_03896	CDS	366				hypothetical protein
HFFFBPOA_03897	gene	747				
HFFFBPOA_03897	CDS	747				IS21 family transposase ISAau2
HFFFBPOA_03898	gene	1230				
HFFFBPOA_03898	CDS	1230				IS256 family transposase IS1553
HFFFBPOA_03899	gene	636	fic			
HFFFBPOA_03899	CDS	636	fic	2.7.7.-	COG2184	putative protein adenylyltransferase Fic
HFFFBPOA_03900	gene	195				
HFFFBPOA_03900	CDS	195				hypothetical protein
HFFFBPOA_03901	gene	192				
HFFFBPOA_03901	CDS	192				hypothetical protein
HFFFBPOA_03902	gene	76				
HFFFBPOA_03902	tRNA	76				tRNA-Thr(cgt)
HFFFBPOA_03903	gene	1209				
HFFFBPOA_03903	CDS	1209				hypothetical protein
HFFFBPOA_03904	gene	1650				
HFFFBPOA_03904	CDS	1650				hypothetical protein
HFFFBPOA_03905	gene	2988	topA			
HFFFBPOA_03905	CDS	2988	topA	5.6.2.1	COG0550	DNA topoisomerase 1
HFFFBPOA_03906	gene	579				
