locus_tag	ftype	length_bp	gene	EC_number	COG	product
INOEJNDB_02335	gene	1554	murE			
INOEJNDB_02335	CDS	1554	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
INOEJNDB_02336	gene	1035				
INOEJNDB_02336	CDS	1035				hypothetical protein
INOEJNDB_02337	gene	621				
INOEJNDB_02337	CDS	621				hypothetical protein
INOEJNDB_02338	gene	867				
INOEJNDB_02338	CDS	867			COG2141	putative protein
INOEJNDB_02339	gene	1572				
INOEJNDB_02339	CDS	1572				hypothetical protein
INOEJNDB_02340	gene	1821	pbpB			
INOEJNDB_02340	CDS	1821	pbpB		COG0768	Penicillin-binding protein PbpB
INOEJNDB_02341	gene	1155				
INOEJNDB_02341	CDS	1155				hypothetical protein
INOEJNDB_02342	gene	1035	rsmH			
INOEJNDB_02342	CDS	1035	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
INOEJNDB_02343	gene	104				
INOEJNDB_02343	misc_RNA	104				mraW
INOEJNDB_02344	gene	432	mraZ			
INOEJNDB_02344	CDS	432	mraZ		COG2001	Transcriptional regulator MraZ
INOEJNDB_02345	gene	405				
INOEJNDB_02345	CDS	405				hypothetical protein
INOEJNDB_02346	gene	621				
INOEJNDB_02346	CDS	621				hypothetical protein
INOEJNDB_02347	gene	684	lppM			
INOEJNDB_02347	CDS	684	lppM			Protein LppM
INOEJNDB_02348	gene	906				
INOEJNDB_02348	CDS	906				hypothetical protein
INOEJNDB_02349	gene	993	sdsA			
INOEJNDB_02349	CDS	993	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
INOEJNDB_02350	gene	1551	mptA			
INOEJNDB_02350	CDS	1551	mptA	2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase A
INOEJNDB_02351	gene	465				
INOEJNDB_02351	CDS	465				DNA-binding protein
INOEJNDB_02352	gene	1173	pknL			
INOEJNDB_02352	CDS	1173	pknL	2.7.11.1	COG0515	Serine/threonine-protein kinase PknL
INOEJNDB_02353	gene	666				
INOEJNDB_02353	CDS	666				IS110 family transposase ISArsp3
INOEJNDB_02354	gene	1389	aroG			
INOEJNDB_02354	CDS	1389	aroG	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase AroG
INOEJNDB_02355	gene	507				
INOEJNDB_02355	CDS	507		3.1.13.-		3'-5' exoribonuclease
INOEJNDB_02356	gene	939				
INOEJNDB_02356	CDS	939				hypothetical protein
INOEJNDB_02357	gene	1284				
INOEJNDB_02357	CDS	1284		2.4.1.-		Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol mannoside mannosyltransferase
INOEJNDB_02358	gene	744				
INOEJNDB_02358	CDS	744				hypothetical protein
INOEJNDB_02359	gene	396				
INOEJNDB_02359	CDS	396				hypothetical protein
INOEJNDB_02360	gene	1137				
INOEJNDB_02360	CDS	1137				hypothetical protein
INOEJNDB_02361	gene	435				
INOEJNDB_02361	CDS	435				hypothetical protein
INOEJNDB_02362	gene	390				
INOEJNDB_02362	CDS	390				hypothetical protein
INOEJNDB_02363	gene	1461				
INOEJNDB_02363	CDS	1461		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
INOEJNDB_02364	gene	375				
INOEJNDB_02364	CDS	375		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
INOEJNDB_02365	gene	1158	pimB			
INOEJNDB_02365	CDS	1158	pimB	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
INOEJNDB_02366	gene	834				
INOEJNDB_02366	CDS	834				hypothetical protein
INOEJNDB_02367	gene	1182				
INOEJNDB_02367	CDS	1182				hypothetical protein
INOEJNDB_02368	gene	279				
INOEJNDB_02368	CDS	279				hypothetical protein
INOEJNDB_02369	gene	1944				
INOEJNDB_02369	CDS	1944		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
INOEJNDB_02370	gene	1044	trpD			
INOEJNDB_02370	CDS	1044	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
INOEJNDB_02371	gene	543	ctaE			
INOEJNDB_02371	CDS	543	ctaE	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
INOEJNDB_02372	gene	843	qcrC			
INOEJNDB_02372	CDS	843	qcrC	7.1.1.8	COG2010	Cytochrome bc1 complex cytochrome c subunit
INOEJNDB_02373	gene	1290	qcrA			
INOEJNDB_02373	CDS	1290	qcrA		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
INOEJNDB_02374	gene	1650	qcrB			
INOEJNDB_02374	CDS	1650	qcrB	7.1.1.8	COG1290	Cytochrome bc1 complex cytochrome b subunit
INOEJNDB_02375	gene	645				
INOEJNDB_02375	CDS	645				putative protein
INOEJNDB_02376	gene	900	mmpS3_1			
INOEJNDB_02376	CDS	900	mmpS3_1			putative transport accessory protein MmpS3
INOEJNDB_02377	gene	420	ctaF			
INOEJNDB_02377	CDS	420	ctaF	1.9.3.1		Cytochrome c oxidase polypeptide 4
INOEJNDB_02378	gene	987	ctaC			
INOEJNDB_02378	CDS	987	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
INOEJNDB_02379	gene	1959	asnB			
INOEJNDB_02379	CDS	1959	asnB	6.3.5.4	COG0367	Putative asparagine synthetase [glutamine-hydrolyzing]
INOEJNDB_02380	gene	975	adoK			
INOEJNDB_02380	CDS	975	adoK	2.7.1.20	COG0524	Adenosine kinase
INOEJNDB_02381	gene	693				
INOEJNDB_02381	CDS	693				putative protein
INOEJNDB_02382	gene	357				
INOEJNDB_02382	CDS	357				Protein
INOEJNDB_02383	gene	1146				
INOEJNDB_02383	CDS	1146			COG1929	putative protein
INOEJNDB_02384	gene	495				
INOEJNDB_02384	CDS	495				putative protein
INOEJNDB_02385	gene	1086	cobT			
INOEJNDB_02385	CDS	1086	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
INOEJNDB_02386	gene	747	cobS			
INOEJNDB_02386	CDS	747	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
INOEJNDB_02387	gene	1539				
INOEJNDB_02387	CDS	1539				hypothetical protein
INOEJNDB_02388	gene	1107	ilvE			
INOEJNDB_02388	CDS	1107	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
INOEJNDB_02389	gene	1104	gcvT			
INOEJNDB_02389	CDS	1104	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
INOEJNDB_02390	gene	1167				
INOEJNDB_02390	CDS	1167				putative protein
INOEJNDB_02391	gene	1548	pepA			
INOEJNDB_02391	CDS	1548	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
INOEJNDB_02392	gene	1779	ephD_2			
INOEJNDB_02392	CDS	1779	ephD_2	1.-.-.-	COG1028	putative oxidoreductase EphD
INOEJNDB_02393	gene	1662	dlaT			
INOEJNDB_02393	CDS	1662	dlaT	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
INOEJNDB_02394	gene	906				
INOEJNDB_02394	CDS	906			COG1090	Epimerase family protein
INOEJNDB_02395	gene	693	lipB			
INOEJNDB_02395	CDS	693	lipB	2.3.1.181	COG0321	Octanoyltransferase
INOEJNDB_02396	gene	936	lipA			
INOEJNDB_02396	CDS	936	lipA	2.8.1.8	COG0320	Lipoyl synthase
INOEJNDB_02397	gene	753				
INOEJNDB_02397	CDS	753				putative protein
INOEJNDB_02398	gene	423				
INOEJNDB_02398	CDS	423				hypothetical protein
INOEJNDB_02399	gene	1437	glnA1			
INOEJNDB_02399	CDS	1437	glnA1	6.3.1.2	COG0174	Glutamine synthetase
INOEJNDB_02400	gene	2985	glnE			
INOEJNDB_02400	CDS	2985	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
INOEJNDB_02401	gene	1341	glnA2			
INOEJNDB_02401	CDS	1341	glnA2	6.3.1.2	COG0174	Glutamine synthetase
INOEJNDB_02402	gene	1554	caeB_1			
INOEJNDB_02402	CDS	1554	caeB_1	3.1.1.-		Carboxylesterase B
INOEJNDB_02403	gene	1557	caeA			
INOEJNDB_02403	CDS	1557	caeA	3.1.1.-		Carboxylesterase A
INOEJNDB_02404	gene	846	panB			
INOEJNDB_02404	CDS	846	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
INOEJNDB_02405	gene	1542				
INOEJNDB_02405	CDS	1542				putative protein
INOEJNDB_02406	gene	429				
INOEJNDB_02406	misc_RNA	429				RNaseP_bact_a
INOEJNDB_02407	gene	711				
INOEJNDB_02407	CDS	711				hypothetical protein
INOEJNDB_02408	gene	1095				
INOEJNDB_02408	CDS	1095			COG0328	Bifunctional protein
INOEJNDB_02409	gene	738				
INOEJNDB_02409	CDS	738			COG1579	putative protein
INOEJNDB_02410	gene	1140				
INOEJNDB_02410	CDS	1140			COG0327	GTP cyclohydrolase 1 type 2 
INOEJNDB_02411	gene	1095				
INOEJNDB_02411	CDS	1095		2.6.1.-	COG0079	putative aminotransferase
INOEJNDB_02412	gene	633				
INOEJNDB_02412	CDS	633			COG0546	putative protein
INOEJNDB_02413	gene	492	ptpA			
INOEJNDB_02413	CDS	492	ptpA	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
INOEJNDB_02414	gene	816				
INOEJNDB_02414	CDS	816			COG3346	putative SURF1-like protein
INOEJNDB_02415	gene	960	cobD			
INOEJNDB_02415	CDS	960	cobD		COG1270	Cobalamin biosynthesis protein CobD
INOEJNDB_02416	gene	816				
INOEJNDB_02416	CDS	816			COG3662	putative protein
INOEJNDB_02417	gene	126				
INOEJNDB_02417	CDS	126				hypothetical protein
INOEJNDB_02418	gene	74				
INOEJNDB_02418	tRNA	74				tRNA-Val(tac)
INOEJNDB_02419	gene	462	ahpE			
INOEJNDB_02419	CDS	462	ahpE	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
INOEJNDB_02420	gene	423				
INOEJNDB_02420	CDS	423				putative protein
INOEJNDB_02421	gene	591				
INOEJNDB_02421	CDS	591				putative protein
INOEJNDB_02422	gene	2793	aceE			
INOEJNDB_02422	CDS	2793	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
INOEJNDB_02423	gene	1245				
INOEJNDB_02423	CDS	1245			COG2508	putative protein
INOEJNDB_02424	gene	909	fabD			
INOEJNDB_02424	CDS	909	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
INOEJNDB_02425	gene	348	acpM			
INOEJNDB_02425	CDS	348	acpM		COG0236	Meromycolate extension acyl carrier protein
INOEJNDB_02426	gene	1251	kasA			
INOEJNDB_02426	CDS	1251	kasA	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
INOEJNDB_02427	gene	1317	kasB			
INOEJNDB_02427	CDS	1317	kasB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
INOEJNDB_02428	gene	1422	accD6			
INOEJNDB_02428	CDS	1422	accD6	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 6
INOEJNDB_02429	gene	888				
INOEJNDB_02429	CDS	888				hypothetical protein
INOEJNDB_02430	gene	1545	glpD1			
INOEJNDB_02430	CDS	1545	glpD1	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 1
INOEJNDB_02431	gene	570				
INOEJNDB_02431	CDS	570				putative HTH-type transcriptional regulator
INOEJNDB_02432	gene	1590				
INOEJNDB_02432	CDS	1590				hypothetical protein
INOEJNDB_02433	gene	930	dagK			
INOEJNDB_02433	CDS	930	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
INOEJNDB_02434	gene	504				
INOEJNDB_02434	CDS	504				hypothetical protein
INOEJNDB_02435	gene	456				
INOEJNDB_02435	CDS	456				hypothetical protein
INOEJNDB_02436	gene	219				
INOEJNDB_02436	CDS	219				hypothetical protein
INOEJNDB_02437	gene	513				
INOEJNDB_02437	CDS	513				hypothetical protein
INOEJNDB_02438	gene	819				
INOEJNDB_02438	CDS	819				hypothetical protein
INOEJNDB_02439	gene	165				
INOEJNDB_02439	CDS	165				hypothetical protein
INOEJNDB_02440	gene	924	tam_2			
INOEJNDB_02440	CDS	924	tam_2	2.1.1.144		Trans-aconitate 2-methyltransferase
INOEJNDB_02441	gene	1086				
INOEJNDB_02441	CDS	1086		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
INOEJNDB_02442	gene	636	gloB_3			
INOEJNDB_02442	CDS	636	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
INOEJNDB_02443	gene	1521	lnt			
INOEJNDB_02443	CDS	1521	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
INOEJNDB_02444	gene	954				
INOEJNDB_02444	CDS	954				hypothetical protein
INOEJNDB_02445	gene	1797	dnaK_2			
INOEJNDB_02445	CDS	1797	dnaK_2			Chaperone protein DnaK
INOEJNDB_02446	gene	1230				
INOEJNDB_02446	CDS	1230				hypothetical protein
INOEJNDB_02447	gene	1287				
INOEJNDB_02447	CDS	1287		1.14.15.14	COG2124	Methyl-branched lipid omega-hydroxylase
INOEJNDB_02448	gene	1167				
INOEJNDB_02448	CDS	1167				hypothetical protein
INOEJNDB_02449	gene	1470				
INOEJNDB_02449	CDS	1470				hypothetical protein
INOEJNDB_02450	gene	528				
INOEJNDB_02450	CDS	528				hypothetical protein
INOEJNDB_02451	gene	300				
INOEJNDB_02451	CDS	300				putative protein
INOEJNDB_02452	gene	369				
INOEJNDB_02452	CDS	369			COG2149	putative protein
INOEJNDB_02453	gene	330				
INOEJNDB_02453	CDS	330				hypothetical protein
INOEJNDB_02454	gene	870				
INOEJNDB_02454	CDS	870		2.3.2.21		Cyclo(L-tyrosyl-L-tyrosyl) synthase
INOEJNDB_02455	gene	1191				
INOEJNDB_02455	CDS	1191		1.14.19.70		Mycocyclosin synthase
INOEJNDB_02456	gene	915				
INOEJNDB_02456	CDS	915			COG0584	putative protein
INOEJNDB_02457	gene	1380				
INOEJNDB_02457	CDS	1380		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
INOEJNDB_02458	gene	1659				
INOEJNDB_02458	CDS	1659				hypothetical protein
INOEJNDB_02459	gene	786				
INOEJNDB_02459	CDS	786				putative HTH-type transcriptional regulator
INOEJNDB_02460	gene	327				
INOEJNDB_02460	CDS	327				IS3 family transposase IS987
INOEJNDB_02461	gene	885				
INOEJNDB_02461	CDS	885				IS3 family transposase IS987
INOEJNDB_02462	gene	195				
INOEJNDB_02462	CDS	195				hypothetical protein
INOEJNDB_02463	gene	1296				
INOEJNDB_02463	CDS	1296				hypothetical protein
INOEJNDB_02464	gene	1338				
INOEJNDB_02464	CDS	1338		2.3.1.20		Putative diacyglycerol O-acyltransferase
INOEJNDB_02465	gene	693				
INOEJNDB_02465	CDS	693				putative protein
INOEJNDB_02466	gene	1593				
INOEJNDB_02466	CDS	1593			COG0025	putative Na(+)/H(+) exchanger
INOEJNDB_02467	gene	849	cdh			
INOEJNDB_02467	CDS	849	cdh	3.6.1.26	COG2134	putative CDP-diacylglycerol pyrophosphatase
INOEJNDB_02468	gene	234	lppO			
INOEJNDB_02468	CDS	234	lppO			Putative lipoprotein LppO
INOEJNDB_02469	gene	855	sseB			
INOEJNDB_02469	CDS	855	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
INOEJNDB_02470	gene	1005	mtnN_2			
INOEJNDB_02470	CDS	1005	mtnN_2	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
INOEJNDB_02471	gene	1164				
INOEJNDB_02471	CDS	1164		4.4.1.13	COG1168	Putative cystathionine beta-lyase
INOEJNDB_02472	gene	639				
INOEJNDB_02472	CDS	639				hypothetical protein
INOEJNDB_02473	gene	903	dhmA1			
INOEJNDB_02473	CDS	903	dhmA1	3.8.1.5		Haloalkane dehalogenase 1
INOEJNDB_02474	gene	453				
INOEJNDB_02474	CDS	453				putative protein
INOEJNDB_02475	gene	1068				
INOEJNDB_02475	CDS	1068		1.-.-.-	COG0667	putative oxidoreductase
INOEJNDB_02476	gene	1944	htpG			
INOEJNDB_02476	CDS	1944	htpG		COG0326	Chaperone protein HtpG
INOEJNDB_02477	gene	819				
INOEJNDB_02477	CDS	819		3.-.-.-		putative metallo-hydrolase
INOEJNDB_02478	gene	660	cut2			
INOEJNDB_02478	CDS	660	cut2	3.1.1.74		putative cutinase cut2
INOEJNDB_02479	gene	243				
INOEJNDB_02479	CDS	243				putative protein
INOEJNDB_02480	gene	924				
INOEJNDB_02480	CDS	924				hypothetical protein
INOEJNDB_02481	gene	210				
INOEJNDB_02481	CDS	210				hypothetical protein
INOEJNDB_02482	gene	1290				
INOEJNDB_02482	CDS	1290			COG4908	putative protein
INOEJNDB_02483	gene	264				
INOEJNDB_02483	CDS	264				hypothetical protein
INOEJNDB_02484	gene	426				
INOEJNDB_02484	CDS	426				hypothetical protein
INOEJNDB_02485	gene	822				
INOEJNDB_02485	CDS	822			COG1073	putative protein
INOEJNDB_02486	gene	159				
INOEJNDB_02486	CDS	159				hypothetical protein
INOEJNDB_02487	gene	717				
INOEJNDB_02487	CDS	717				hypothetical protein
INOEJNDB_02488	gene	333				
INOEJNDB_02488	CDS	333				hypothetical protein
INOEJNDB_02489	gene	93				
INOEJNDB_02489	CDS	93				hypothetical protein
INOEJNDB_02490	gene	75				
INOEJNDB_02490	tRNA	75				tRNA-Met(cat)
INOEJNDB_02491	gene	456	xerC_1			
INOEJNDB_02491	CDS	456	xerC_1			Tyrosine recombinase XerC
INOEJNDB_02492	gene	168				
INOEJNDB_02492	CDS	168				hypothetical protein
INOEJNDB_02493	gene	153				
INOEJNDB_02493	CDS	153				hypothetical protein
INOEJNDB_02494	gene	342				
INOEJNDB_02494	CDS	342				hypothetical protein
INOEJNDB_02495	gene	597				
INOEJNDB_02495	CDS	597				hypothetical protein
INOEJNDB_02496	gene	270				
INOEJNDB_02496	CDS	270				hypothetical protein
INOEJNDB_02497	gene	855				
INOEJNDB_02497	CDS	855			COG2128	putative protein
INOEJNDB_02498	gene	1374				
INOEJNDB_02498	CDS	1374				hypothetical protein
INOEJNDB_02499	gene	1518				
INOEJNDB_02499	CDS	1518				hypothetical protein
INOEJNDB_02500	gene	873	ugpA_1			
INOEJNDB_02500	CDS	873	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
INOEJNDB_02501	gene	825	araQ_2			
INOEJNDB_02501	CDS	825	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
INOEJNDB_02502	gene	1323				
INOEJNDB_02502	CDS	1323				hypothetical protein
INOEJNDB_02503	gene	879				
INOEJNDB_02503	CDS	879			COG0589	Universal stress protein
INOEJNDB_02504	gene	1398	yhdG_1			
INOEJNDB_02504	CDS	1398	yhdG_1		COG0531	putative amino acid permease YhdG
INOEJNDB_02505	gene	546	rocD			
INOEJNDB_02505	CDS	546	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
INOEJNDB_02506	gene	666	rocD2			
INOEJNDB_02506	CDS	666	rocD2	2.6.1.13		Ornithine aminotransferase 2
INOEJNDB_02507	gene	774				
INOEJNDB_02507	CDS	774		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
INOEJNDB_02508	gene	447	asnC			
INOEJNDB_02508	CDS	447	asnC		COG1522	Regulatory protein AsnC
INOEJNDB_02509	gene	849				
INOEJNDB_02509	CDS	849			COG0619	putative protein
INOEJNDB_02510	gene	2094				
INOEJNDB_02510	CDS	2094			COG1122	putative ABC transporter ATP-binding protein
INOEJNDB_02511	gene	492				
INOEJNDB_02511	CDS	492				hypothetical protein
INOEJNDB_02512	gene	1149				
INOEJNDB_02512	CDS	1149				putative PE family protein PE23
INOEJNDB_02513	gene	1548	narK_3			
INOEJNDB_02513	CDS	1548	narK_3		COG2223	Nitrate/nitrite transporter NarK
INOEJNDB_02514	gene	528	lppP			
INOEJNDB_02514	CDS	528	lppP			Putative lipoprotein LppP
INOEJNDB_02515	gene	387				
INOEJNDB_02515	CDS	387				hypothetical protein
INOEJNDB_02516	gene	1647	mez			
INOEJNDB_02516	CDS	1647	mez	1.1.1.38	COG0281	Putative malate oxidoreductase [NAD]
INOEJNDB_02517	gene	1572	stp			
INOEJNDB_02517	CDS	1572	stp			Multidrug resistance protein Stp
INOEJNDB_02518	gene	933	cysK1			
INOEJNDB_02518	CDS	933	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
INOEJNDB_02519	gene	690	cysE			
INOEJNDB_02519	CDS	690	cysE	2.3.1.30	COG1045	Serine acetyltransferase
INOEJNDB_02520	gene	969				
INOEJNDB_02520	CDS	969				hypothetical protein
INOEJNDB_02521	gene	1119				
INOEJNDB_02521	CDS	1119				hypothetical protein
INOEJNDB_02522	gene	786				
INOEJNDB_02522	CDS	786				hypothetical protein
INOEJNDB_02523	gene	2751	mmpL9			
INOEJNDB_02523	CDS	2751	mmpL9			putative transport protein MmpL9
INOEJNDB_02524	gene	1242				
INOEJNDB_02524	CDS	1242				hypothetical protein
INOEJNDB_02525	gene	74				
INOEJNDB_02525	tRNA	74				tRNA-Asn(gtt)
INOEJNDB_02526	gene	435				
INOEJNDB_02526	CDS	435				hypothetical protein
INOEJNDB_02527	gene	294				
INOEJNDB_02527	CDS	294				hypothetical protein
INOEJNDB_02528	gene	1920	dnaG			
INOEJNDB_02528	CDS	1920	dnaG	2.7.7.-	COG0358	DNA primase
INOEJNDB_02529	gene	1296	dgt			
INOEJNDB_02529	CDS	1296	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
INOEJNDB_02530	gene	1983				
INOEJNDB_02530	CDS	1983				hypothetical protein
INOEJNDB_02531	gene	285	esxV_2			
INOEJNDB_02531	CDS	285	esxV_2			ESAT-6-like protein EsxV
INOEJNDB_02532	gene	297	esxJ_3			
INOEJNDB_02532	CDS	297	esxJ_3			ESAT-6-like protein EsxJ
INOEJNDB_02533	gene	327				
INOEJNDB_02533	CDS	327				hypothetical protein
INOEJNDB_02534	gene	327				
INOEJNDB_02534	CDS	327				IS3 family transposase IS987
INOEJNDB_02535	gene	885				
INOEJNDB_02535	CDS	885				IS3 family transposase IS987
INOEJNDB_02536	gene	1554	plcC			
INOEJNDB_02536	CDS	1554	plcC	3.1.4.3	COG3511	Phospholipase C 3
INOEJNDB_02537	gene	1566	plcB_2			
INOEJNDB_02537	CDS	1566	plcB_2	3.1.4.3	COG3511	Phospholipase C 2
INOEJNDB_02538	gene	1539	plcA			
INOEJNDB_02538	CDS	1539	plcA	3.1.4.3	COG3511	Phospholipase C 1
INOEJNDB_02539	gene	174				
INOEJNDB_02539	CDS	174				hypothetical protein
INOEJNDB_02540	gene	1269				
INOEJNDB_02540	CDS	1269				putative PPE family protein PPE38
INOEJNDB_02541	gene	1869				
INOEJNDB_02541	CDS	1869				putative PPE family protein PPE40
INOEJNDB_02542	gene	1848				
INOEJNDB_02542	CDS	1848				putative PPE family protein PPE40
INOEJNDB_02543	gene	1455	glyQS			
INOEJNDB_02543	CDS	1455	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
INOEJNDB_02544	gene	408	smtB			
INOEJNDB_02544	CDS	408	smtB		COG0640	HTH-type transcriptional repressor SmtB
INOEJNDB_02545	gene	393	zur			
INOEJNDB_02545	CDS	393	zur		COG0735	Zinc uptake regulation protein
INOEJNDB_02546	gene	429				
INOEJNDB_02546	CDS	429				hypothetical protein
INOEJNDB_02547	gene	891	uppS			
INOEJNDB_02547	CDS	891	uppS	2.5.1.86	COG0020	Decaprenyl diphosphate synthase
INOEJNDB_02548	gene	798	recO			
INOEJNDB_02548	CDS	798	recO			DNA repair protein RecO
INOEJNDB_02549	gene	1455	amiA2			
INOEJNDB_02549	CDS	1455	amiA2	3.5.1.4	COG0154	Putative amidase AmiA2
INOEJNDB_02550	gene	930	era			
INOEJNDB_02550	CDS	930	era		COG1159	GTPase Era
INOEJNDB_02551	gene	342				
INOEJNDB_02551	CDS	342				hypothetical protein
INOEJNDB_02552	gene	1308				
INOEJNDB_02552	CDS	1308				hypothetical protein
INOEJNDB_02553	gene	534	ybeY			
INOEJNDB_02553	CDS	534	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
INOEJNDB_02554	gene	1059				
INOEJNDB_02554	CDS	1059			COG1702	PhoH-like protein
INOEJNDB_02555	gene	1314				
INOEJNDB_02555	CDS	1314				hypothetical protein
INOEJNDB_02556	gene	186				
INOEJNDB_02556	CDS	186				hypothetical protein
INOEJNDB_02557	gene	141				
INOEJNDB_02557	CDS	141				hypothetical protein
INOEJNDB_02558	gene	789	rsmE			
INOEJNDB_02558	CDS	789	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
INOEJNDB_02559	gene	1149	dnaJ2			
INOEJNDB_02559	CDS	1149	dnaJ2		COG0484	Chaperone protein DnaJ 2
INOEJNDB_02560	gene	1032	hrcA			
INOEJNDB_02560	CDS	1032	hrcA		COG1420	Heat-inducible transcription repressor HrcA
INOEJNDB_02561	gene	318				
INOEJNDB_02561	CDS	318				hypothetical protein
INOEJNDB_02562	gene	507				
INOEJNDB_02562	CDS	507				Low molecular weight antigen MTB12
INOEJNDB_02563	gene	216	mbtH			
INOEJNDB_02563	CDS	216	mbtH		COG3251	Protein MbtH
INOEJNDB_02564	gene	1296	mbtG			
INOEJNDB_02564	CDS	1296	mbtG	1.14.13.59		L-lysine N6-monooxygenase MbtG
INOEJNDB_02565	gene	4386	lgrD			
INOEJNDB_02565	CDS	4386	lgrD			Linear gramicidin synthase subunit D
INOEJNDB_02566	gene	5196	dhbF			
INOEJNDB_02566	CDS	5196	dhbF		COG1020	Dimodular nonribosomal peptide synthase
INOEJNDB_02567	gene	3015	eryA			
INOEJNDB_02567	CDS	3015	eryA	2.3.1.94	COG3321	6-deoxyerythronolide-B synthase EryA3, modules 5 and 6
INOEJNDB_02568	gene	1335				
INOEJNDB_02568	CDS	1335				Putative inactive phenolphthiocerol synthesis polyketide synthase type I Pks15
INOEJNDB_02569	gene	4245	mbtB			
INOEJNDB_02569	CDS	4245	mbtB	6.3.2.-	COG1020	Phenyloxazoline synthase MbtB
INOEJNDB_02570	gene	1698	mbtA			
INOEJNDB_02570	CDS	1698	mbtA	6.2.1.-	COG1021	Salicyl-AMP ligase / salicyl-S-ArCP synthetase
INOEJNDB_02571	gene	921	aes_3			
INOEJNDB_02571	CDS	921	aes_3	3.1.1.-		Acetyl esterase
INOEJNDB_02572	gene	1353	mbtI			
INOEJNDB_02572	CDS	1353	mbtI	5.4.99.5	COG0147	Salicylate synthase
INOEJNDB_02573	gene	210				
INOEJNDB_02573	CDS	210				putative proteinA/RVBD_2386A
INOEJNDB_02574	gene	1254				
INOEJNDB_02574	CDS	1254				hypothetical protein
INOEJNDB_02575	gene	1173	hemW			
INOEJNDB_02575	CDS	1173	hemW		COG0635	Heme chaperone HemW
INOEJNDB_02576	gene	465	rpfD			
INOEJNDB_02576	CDS	465	rpfD	3.-.-.-		Resuscitation-promoting factor RpfD
INOEJNDB_02577	gene	567				
INOEJNDB_02577	CDS	567				putative protein
INOEJNDB_02578	gene	1668	sir			
INOEJNDB_02578	CDS	1668	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
INOEJNDB_02579	gene	765	cysH			
INOEJNDB_02579	CDS	765	cysH	1.8.4.8	COG0175	putative phosphoadenosine phosphosulfate reductase
INOEJNDB_02580	gene	867	cbiX			
