locus_tag	ftype	length_bp	gene	EC_number	COG	product
GENLINAP_02173	gene	1386				
GENLINAP_02173	CDS	1386		1.14.-.-		Putative cytochrome P450 132
GENLINAP_02174	gene	1479				
GENLINAP_02174	CDS	1479		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
GENLINAP_02175	gene	1212	metK			
GENLINAP_02175	CDS	1212	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
GENLINAP_02176	gene	1257	coaBC			
GENLINAP_02176	CDS	1257	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
GENLINAP_02177	gene	333	rpoZ			
GENLINAP_02177	CDS	333	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
GENLINAP_02178	gene	627	gmk			
GENLINAP_02178	CDS	627	gmk	2.7.4.8	COG0194	Guanylate kinase
GENLINAP_02179	gene	318				
GENLINAP_02179	CDS	318				hypothetical protein
GENLINAP_02180	gene	1620				
GENLINAP_02180	CDS	1620				putative PPE family protein PPE20
GENLINAP_02181	gene	309				
GENLINAP_02181	CDS	309				PE family immunomodulator PE15
GENLINAP_02182	gene	825	pyrF			
GENLINAP_02182	CDS	825	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
GENLINAP_02183	gene	3348	carB_2			
GENLINAP_02183	CDS	3348	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
GENLINAP_02184	gene	1131	carA			
GENLINAP_02184	CDS	1131	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
GENLINAP_02185	gene	498				
GENLINAP_02185	CDS	498				hypothetical protein
GENLINAP_02186	gene	1293	pyrC			
GENLINAP_02186	CDS	1293	pyrC	3.5.2.3	COG0044	Dihydroorotase
GENLINAP_02187	gene	960	pyrB			
GENLINAP_02187	CDS	960	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
GENLINAP_02188	gene	582	pyrR			
GENLINAP_02188	CDS	582	pyrR		COG2065	Bifunctional protein PyrR
GENLINAP_02189	gene	1290				
GENLINAP_02189	CDS	1290				hypothetical protein
GENLINAP_02190	gene	681				
GENLINAP_02190	CDS	681				putative protein
GENLINAP_02191	gene	1494				
GENLINAP_02191	CDS	1494				hypothetical protein
GENLINAP_02192	gene	1320				
GENLINAP_02192	CDS	1320				hypothetical protein
GENLINAP_02193	gene	468				
GENLINAP_02193	CDS	468		2.8.2.-		Glycolipid sulfotransferase
GENLINAP_02194	gene	252				
GENLINAP_02194	CDS	252				hypothetical protein
GENLINAP_02195	gene	1182				
GENLINAP_02195	CDS	1182		2.3.1.-	COG3424	Alpha-pyrone synthesis polyketide synthase-like Pks18
GENLINAP_02196	gene	948				
GENLINAP_02196	CDS	948				hypothetical protein
GENLINAP_02197	gene	786	lprF			
GENLINAP_02197	CDS	786	lprF			Putative diacylated glycolipid transporter LprF
GENLINAP_02198	gene	1206				
GENLINAP_02198	CDS	1206			COG1680	putative protein
GENLINAP_02199	gene	228				
GENLINAP_02199	CDS	228				hypothetical protein
GENLINAP_02200	gene	792				
GENLINAP_02200	CDS	792			COG2357	putative protein
GENLINAP_02201	gene	387	rsfA_2			
GENLINAP_02201	CDS	387	rsfA_2		COG1366	Anti-sigma-F factor antagonist RsfA
GENLINAP_02202	gene	1962				
GENLINAP_02202	CDS	1962			COG1366	putative protein
GENLINAP_02203	gene	786				
GENLINAP_02203	CDS	786				putative protein
GENLINAP_02204	gene	663				
GENLINAP_02204	CDS	663				putative protein
GENLINAP_02205	gene	1191				
GENLINAP_02205	CDS	1191				PPE family protein PPE18
GENLINAP_02206	gene	1023				
GENLINAP_02206	CDS	1023			COG2141	putative protein
GENLINAP_02207	gene	237				
GENLINAP_02207	CDS	237				hypothetical protein
GENLINAP_02208	gene	606				
GENLINAP_02208	CDS	606				hypothetical protein
GENLINAP_02209	gene	3375				
GENLINAP_02209	CDS	3375				hypothetical protein
GENLINAP_02210	gene	141				
GENLINAP_02210	CDS	141				hypothetical protein
GENLINAP_02211	gene	867				
GENLINAP_02211	CDS	867			COG2199	putative signaling protein
GENLINAP_02212	gene	756				
GENLINAP_02212	CDS	756				hypothetical protein
GENLINAP_02213	gene	2148				
GENLINAP_02213	CDS	2148				hypothetical protein
GENLINAP_02214	gene	1872				
GENLINAP_02214	CDS	1872				hypothetical protein
GENLINAP_02215	gene	786				
GENLINAP_02215	CDS	786				HTH-type transcriptional repressor
GENLINAP_02216	gene	372				
GENLINAP_02216	CDS	372				putative protein
GENLINAP_02217	gene	273				
GENLINAP_02217	CDS	273				hypothetical protein
GENLINAP_02218	gene	744	fabG2_1			
GENLINAP_02218	CDS	744	fabG2_1	1.-.-.-		putative oxidoreductase
GENLINAP_02219	gene	1740	irtB			
GENLINAP_02219	CDS	1740	irtB	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
GENLINAP_02220	gene	2580	irtA			
GENLINAP_02220	CDS	2580	irtA	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
GENLINAP_02221	gene	85				
GENLINAP_02221	tRNA	85				tRNA-Leu(tag)
GENLINAP_02222	gene	633	mbtK			
GENLINAP_02222	CDS	633	mbtK	2.3.1.-	COG1670	Lysine N-acyltransferase MbtK
GENLINAP_02223	gene	1161	mbtN			
GENLINAP_02223	CDS	1161	mbtN	1.3.99.-		Acyl-[acyl-carrier-protein] dehydrogenase MbtN
GENLINAP_02224	gene	1566	mbtM			
GENLINAP_02224	CDS	1566	mbtM	6.2.1.20	COG0318	Long-chain-fatty-acid--[acyl-carrier-protein] ligase MbtM
GENLINAP_02225	gene	255	mbtL			
GENLINAP_02225	CDS	255	mbtL		COG0236	Acyl carrier protein MbtL
GENLINAP_02226	gene	381				
GENLINAP_02226	CDS	381				hypothetical protein
GENLINAP_02227	gene	363				
GENLINAP_02227	CDS	363				putative protein
GENLINAP_02228	gene	606				
GENLINAP_02228	CDS	606		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
GENLINAP_02229	gene	780	rph			
GENLINAP_02229	CDS	780	rph	2.7.7.56	COG0689	Ribonuclease PH
GENLINAP_02230	gene	771				
GENLINAP_02230	CDS	771			COG1234	putative protein
GENLINAP_02231	gene	816	murI			
GENLINAP_02231	CDS	816	murI	5.1.1.3	COG0796	Glutamate racemase
GENLINAP_02232	gene	684				
GENLINAP_02232	CDS	684				hypothetical protein
GENLINAP_02233	gene	972	cysM			
GENLINAP_02233	CDS	972	cysM	2.5.1.113	COG0031	O-phosphoserine sulfhydrylase
GENLINAP_02234	gene	282	cysO			
GENLINAP_02234	CDS	282	cysO		COG1977	Sulfur carrier protein CysO
GENLINAP_02235	gene	414	mec			
GENLINAP_02235	CDS	414	mec	3.13.1.6	COG1310	CysO-cysteine peptidase
GENLINAP_02236	gene	1035				
GENLINAP_02236	CDS	1035		3.4.11.-	COG3191	putative aminopeptidase
GENLINAP_02237	gene	591				
GENLINAP_02237	CDS	591				putative protein
GENLINAP_02238	gene	306	clpS			
GENLINAP_02238	CDS	306	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
GENLINAP_02239	gene	1347	pncB1			
GENLINAP_02239	CDS	1347	pncB1	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB1
GENLINAP_02240	gene	1977	dinG			
GENLINAP_02240	CDS	1977	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
GENLINAP_02241	gene	2592	glgP			
GENLINAP_02241	CDS	2592	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
GENLINAP_02242	gene	2067	glgE			
GENLINAP_02242	CDS	2067	glgE	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
GENLINAP_02243	gene	2196	glgB			
GENLINAP_02243	CDS	2196	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
GENLINAP_02244	gene	1812				
GENLINAP_02244	CDS	1812				putative PE-PGRS family protein PE_PGRS24
GENLINAP_02245	gene	882				
GENLINAP_02245	CDS	882			COG3118	putative protein
GENLINAP_02246	gene	1131	fadA4			
GENLINAP_02246	CDS	1131	fadA4	2.3.1.9	COG0183	putative acetyl-CoA acetyltransferase
GENLINAP_02247	gene	456	epi			
GENLINAP_02247	CDS	456	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
GENLINAP_02248	gene	672	nucS			
GENLINAP_02248	CDS	672	nucS	3.1.-.-	COG1637	Endonuclease NucS
GENLINAP_02249	gene	1572				
GENLINAP_02249	CDS	1572			COG2114	putative protein
GENLINAP_02250	gene	1608				
GENLINAP_02250	CDS	1608			COG2114	putative protein
GENLINAP_02251	gene	1626				
GENLINAP_02251	CDS	1626			COG2114	putative protein
GENLINAP_02252	gene	1251	alkA			
GENLINAP_02252	CDS	1251	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
GENLINAP_02253	gene	498	ogt			
GENLINAP_02253	CDS	498	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
GENLINAP_02254	gene	76				
GENLINAP_02254	rRNA	76				5S ribosomal RNA (partial)
GENLINAP_02255	gene	3129				
GENLINAP_02255	rRNA	3129				23S ribosomal RNA
GENLINAP_02256	gene	1529				
GENLINAP_02256	rRNA	1529				16S ribosomal RNA
GENLINAP_02257	gene	1257	murA			
GENLINAP_02257	CDS	1257	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
GENLINAP_02258	gene	582				
GENLINAP_02258	CDS	582		2.5.1.17	COG2096	Corrinoid adenosyltransferase
GENLINAP_02259	gene	618				
GENLINAP_02259	CDS	618				ISL3 family transposase IS1557
GENLINAP_02260	gene	732				
GENLINAP_02260	CDS	732				ISL3 family transposase IS1557
GENLINAP_02261	gene	423				
GENLINAP_02261	CDS	423				putative protein
GENLINAP_02262	gene	366	atpC			
GENLINAP_02262	CDS	366	atpC		COG0355	ATP synthase epsilon chain
GENLINAP_02263	gene	1461	atpD			
GENLINAP_02263	CDS	1461	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
GENLINAP_02264	gene	918	atpG			
GENLINAP_02264	CDS	918	atpG		COG0224	ATP synthase gamma chain
GENLINAP_02265	gene	1650	atpA			
GENLINAP_02265	CDS	1650	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
GENLINAP_02266	gene	1341	atpFH			
GENLINAP_02266	CDS	1341	atpFH		COG0711	ATP synthase subunit b-delta
GENLINAP_02267	gene	516	atpF			
GENLINAP_02267	CDS	516	atpF		COG0711	ATP synthase subunit b
GENLINAP_02268	gene	246	atpH			
GENLINAP_02268	CDS	246	atpH			ATP synthase subunit c
GENLINAP_02269	gene	753	atpB			
GENLINAP_02269	CDS	753	atpB		COG0356	ATP synthase subunit a
GENLINAP_02270	gene	486				
GENLINAP_02270	CDS	486				putative protein
GENLINAP_02271	gene	1215	wecA			
GENLINAP_02271	CDS	1215	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
GENLINAP_02272	gene	654				
GENLINAP_02272	CDS	654		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
GENLINAP_02273	gene	978	prmC			
GENLINAP_02273	CDS	978	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
GENLINAP_02274	gene	1074	prfA			
GENLINAP_02274	CDS	1074	prfA		COG0216	Peptide chain release factor 1
GENLINAP_02275	gene	243	rpmE			
GENLINAP_02275	CDS	243	rpmE		COG0254	50S ribosomal protein L31
GENLINAP_02276	gene	1809	rho			
GENLINAP_02276	CDS	1809	rho	3.6.4.-	COG1158	Transcription termination factor Rho
GENLINAP_02277	gene	951	thrB			
GENLINAP_02277	CDS	951	thrB	2.7.1.39	COG0083	Homoserine kinase
GENLINAP_02278	gene	225				
GENLINAP_02278	CDS	225				hypothetical protein
GENLINAP_02279	gene	1083	thrC			
GENLINAP_02279	CDS	1083	thrC	4.2.3.1	COG0498	Threonine synthase
GENLINAP_02280	gene	1326	hom			
GENLINAP_02280	CDS	1326	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
GENLINAP_02281	gene	1344	lysA			
GENLINAP_02281	CDS	1344	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
GENLINAP_02282	gene	1653	argS			
GENLINAP_02282	CDS	1653	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
GENLINAP_02283	gene	74				
GENLINAP_02283	tRNA	74				tRNA-Arg(ccg)
GENLINAP_02284	gene	336				
GENLINAP_02284	CDS	336				hypothetical protein
GENLINAP_02285	gene	369				
GENLINAP_02285	CDS	369				hypothetical protein
GENLINAP_02286	gene	1404				
GENLINAP_02286	CDS	1404			COG4325	putative protein
GENLINAP_02287	gene	633				
GENLINAP_02287	CDS	633				putative protein
GENLINAP_02288	gene	1218				
GENLINAP_02288	CDS	1218			COG0627	putative protein
GENLINAP_02289	gene	486				
GENLINAP_02289	CDS	486			COG1959	Putative HTH-type transcriptional regulator
GENLINAP_02290	gene	1845	cysNC			
GENLINAP_02290	CDS	1845	cysNC		COG0529	Bifunctional enzyme CysN/CysC
GENLINAP_02291	gene	999	cysD			
GENLINAP_02291	CDS	999	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
GENLINAP_02292	gene	492	mtcA1			
GENLINAP_02292	CDS	492	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
GENLINAP_02293	gene	978				
GENLINAP_02293	CDS	978			COG0601	Putative peptide transport permease protein
GENLINAP_02294	gene	876				
GENLINAP_02294	CDS	876			COG1173	Putative peptide transport permease protein
GENLINAP_02295	gene	1839				
GENLINAP_02295	CDS	1839			COG1123	putative ABC transporter ATP-binding protein
GENLINAP_02296	gene	1638				
GENLINAP_02296	CDS	1638			COG0747	putative protein
GENLINAP_02297	gene	1587				
GENLINAP_02297	CDS	1587		1.1.-.-	COG2303	putative GMC-type oxidoreductase
GENLINAP_02298	gene	2628				
GENLINAP_02298	CDS	2628				putative protein
GENLINAP_02299	gene	1152				
GENLINAP_02299	CDS	1152				hypothetical protein
GENLINAP_02300	gene	507				
GENLINAP_02300	CDS	507		3.1.3.-	COG2062	putative protein
GENLINAP_02301	gene	543				
GENLINAP_02301	CDS	543				hypothetical protein
GENLINAP_02302	gene	558	lprB			
GENLINAP_02302	CDS	558	lprB			Putative lipoprotein LprB
GENLINAP_02303	gene	1749				
GENLINAP_02303	CDS	1749			COG1132	putative ABC transporter ATP-binding protein
GENLINAP_02304	gene	1845				
GENLINAP_02304	CDS	1845		7.6.2.-	COG1132	Fatty acid ABC transporter ATP-binding/permease protein
GENLINAP_02305	gene	342				
GENLINAP_02305	CDS	342				hypothetical protein
GENLINAP_02306	gene	735	lprA			
GENLINAP_02306	CDS	735	lprA			Lipoprotein LprA
GENLINAP_02307	gene	375				
GENLINAP_02307	CDS	375				Protein
GENLINAP_02308	gene	699				
GENLINAP_02308	CDS	699				hypothetical protein
GENLINAP_02309	gene	1167	embR_2			
GENLINAP_02309	CDS	1167	embR_2		COG1716	Transcriptional regulatory protein EmbR
GENLINAP_02310	gene	1731	pknD_1			
GENLINAP_02310	CDS	1731	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
GENLINAP_02311	gene	2397				
GENLINAP_02311	CDS	2397		3.6.3.-	COG0842	ABC transporter ATP-binding/permease protein
GENLINAP_02312	gene	1791	pknH			
GENLINAP_02312	CDS	1791	pknH	2.7.11.1	COG0515	Serine/threonine-protein kinase PknH
GENLINAP_02313	gene	555				
GENLINAP_02313	CDS	555				putative protein
GENLINAP_02314	gene	109				
GENLINAP_02314	misc_RNA	109				ncrMT1302
GENLINAP_02315	gene	1194				
GENLINAP_02315	CDS	1194		4.6.1.1	COG2114	pH-sensitive adenylate cyclase
GENLINAP_02316	gene	1389	amiB2			
GENLINAP_02316	CDS	1389	amiB2	3.5.1.4	COG0154	Putative amidase AmiB2
GENLINAP_02317	gene	435				
GENLINAP_02317	CDS	435				hypothetical protein
GENLINAP_02318	gene	474				
GENLINAP_02318	CDS	474		1.1.98.-		F420H(2)-dependent quinone reductase
GENLINAP_02319	gene	309				
GENLINAP_02319	CDS	309			COG0654	putative protein
GENLINAP_02320	gene	825				
GENLINAP_02320	CDS	825			COG0654	putative protein
GENLINAP_02321	gene	813	udgB			
GENLINAP_02321	CDS	813	udgB	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
GENLINAP_02322	gene	1260	tap			
GENLINAP_02322	CDS	1260	tap			Multidrug efflux pump Tap
GENLINAP_02323	gene	300				
GENLINAP_02323	CDS	300				hypothetical protein
GENLINAP_02324	gene	1152				
GENLINAP_02324	CDS	1152				hypothetical protein
GENLINAP_02325	gene	1692	deaD_2			
GENLINAP_02325	CDS	1692	deaD_2	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
GENLINAP_02326	gene	609	lprE			
GENLINAP_02326	CDS	609	lprE			Putative lipoprotein LprE
GENLINAP_02327	gene	3420				
GENLINAP_02327	CDS	3420				hypothetical protein
GENLINAP_02328	gene	1740	bmr3			
GENLINAP_02328	CDS	1740	bmr3			Multidrug resistance protein 3
GENLINAP_02329	gene	789				
GENLINAP_02329	CDS	789				hypothetical protein
GENLINAP_02330	gene	3696	kgd			
GENLINAP_02330	CDS	3696	kgd	2.2.1.5	COG0508	Multifunctional 2-oxoglutarate metabolism enzyme
GENLINAP_02331	gene	270	relB			
GENLINAP_02331	CDS	270	relB		COG2161	Antitoxin RelB
GENLINAP_02332	gene	294	relE			
GENLINAP_02332	CDS	294	relE	3.1.-.-	COG2026	Toxin RelE
GENLINAP_02333	gene	831	sadH_3			
GENLINAP_02333	CDS	831	sadH_3	1.-.-.-		Putative oxidoreductase SadH
GENLINAP_02334	gene	936				
GENLINAP_02334	CDS	936				hypothetical protein
GENLINAP_02335	gene	1689				
GENLINAP_02335	CDS	1689				hypothetical protein
GENLINAP_02336	gene	432				
GENLINAP_02336	CDS	432		3.1.-.-	COG1848	Ribonuclease VapC33
GENLINAP_02337	gene	270				
GENLINAP_02337	CDS	270				Antitoxin VapB33
GENLINAP_02338	gene	990	mdh			
GENLINAP_02338	CDS	990	mdh	1.1.1.37	COG0039	Malate dehydrogenase
GENLINAP_02339	gene	1101	corA			
GENLINAP_02339	CDS	1101	corA		COG0598	Cobalt/magnesium transport protein CorA
GENLINAP_02340	gene	1182	sugC			
GENLINAP_02340	CDS	1182	sugC	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
GENLINAP_02341	gene	840	sugB			
GENLINAP_02341	CDS	840	sugB		COG0395	Trehalose transport system permease protein SugB
GENLINAP_02342	gene	924	sugA			
GENLINAP_02342	CDS	924	sugA		COG1175	Trehalose transport system permease protein SugA
GENLINAP_02343	gene	1401	lpqY			
GENLINAP_02343	CDS	1401	lpqY		COG1653	Trehalose-binding lipoprotein LpqY
GENLINAP_02344	gene	528				
GENLINAP_02344	CDS	528				hypothetical protein
GENLINAP_02345	gene	297				
GENLINAP_02345	CDS	297				hypothetical protein
GENLINAP_02346	gene	1308				
GENLINAP_02346	CDS	1308				hypothetical protein
GENLINAP_02347	gene	543				
GENLINAP_02347	CDS	543				hypothetical protein
GENLINAP_02348	gene	1236				
GENLINAP_02348	CDS	1236				hypothetical protein
GENLINAP_02349	gene	1146	mrp			
GENLINAP_02349	CDS	1146	mrp		COG0489	Iron-sulfur cluster carrier protein
GENLINAP_02350	gene	159				
GENLINAP_02350	CDS	159				hypothetical protein
GENLINAP_02351	gene	558				
GENLINAP_02351	CDS	558				hypothetical protein
GENLINAP_02352	gene	435				
GENLINAP_02352	CDS	435				hypothetical protein
GENLINAP_02353	gene	1464				
GENLINAP_02353	CDS	1464				hypothetical protein
GENLINAP_02354	gene	831	hdpA			
GENLINAP_02354	CDS	831	hdpA	3.1.3.-		Dihydroxyacetone phosphatase
GENLINAP_02355	gene	396	tatB			
GENLINAP_02355	CDS	396	tatB			Sec-independent protein translocase protein TatB
GENLINAP_02356	gene	1575				
GENLINAP_02356	CDS	1575				hypothetical protein
GENLINAP_02357	gene	465	rseA			
GENLINAP_02357	CDS	465	rseA			Anti-sigma-E factor RseA
GENLINAP_02358	gene	633	sigE			
GENLINAP_02358	CDS	633	sigE		COG1595	ECF RNA polymerase sigma factor SigE
GENLINAP_02359	gene	744				
GENLINAP_02359	CDS	744		2.1.1.-	COG4122	Putative O-methyltransferase
GENLINAP_02360	gene	639	raaS			
GENLINAP_02360	CDS	639	raaS			HTH-type transcriptional regulatory protein RaaS
GENLINAP_02361	gene	936				
GENLINAP_02361	CDS	936		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
GENLINAP_02362	gene	1647				
GENLINAP_02362	CDS	1647			COG3559	Multidrug efflux system permease protein
GENLINAP_02363	gene	675				
GENLINAP_02363	CDS	675				hypothetical protein
GENLINAP_02364	gene	1686	cocE_2			
GENLINAP_02364	CDS	1686	cocE_2	3.1.1.84		Cocaine esterase
GENLINAP_02365	gene	333				
GENLINAP_02365	CDS	333				PE-PGRS family protein PE_PGRS16
GENLINAP_02366	gene	1215	glgC			
GENLINAP_02366	CDS	1215	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
GENLINAP_02367	gene	1164	glgM			
GENLINAP_02367	CDS	1164	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
GENLINAP_02368	gene	168				
GENLINAP_02368	CDS	168				hypothetical protein
GENLINAP_02369	gene	615	tag			
GENLINAP_02369	CDS	615	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
GENLINAP_02370	gene	369				
GENLINAP_02370	CDS	369				hypothetical protein
GENLINAP_02371	gene	975	gpgS			
GENLINAP_02371	CDS	975	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
GENLINAP_02372	gene	825	folP2			
GENLINAP_02372	CDS	825	folP2		COG0294	Inactive dihydropteroate synthase 2
GENLINAP_02373	gene	246				
GENLINAP_02373	CDS	246				hypothetical protein
GENLINAP_02374	gene	1794	menE_2			
GENLINAP_02374	CDS	1794	menE_2	6.2.1.26		2-succinylbenzoate--CoA ligase
GENLINAP_02375	gene	564	log			
GENLINAP_02375	CDS	564	log	3.2.2.-	COG1611	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
GENLINAP_02376	gene	1689				
GENLINAP_02376	CDS	1689				hypothetical protein
GENLINAP_02377	gene	585				
GENLINAP_02377	CDS	585				hypothetical protein
GENLINAP_02378	gene	1065	dapE_3			
GENLINAP_02378	CDS	1065	dapE_3	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
GENLINAP_02379	gene	987	dapD			
GENLINAP_02379	CDS	987	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
GENLINAP_02380	gene	1278	yhjE			
GENLINAP_02380	CDS	1278	yhjE			Inner membrane metabolite transport protein YhjE
GENLINAP_02381	gene	777				
GENLINAP_02381	CDS	777				IS256 family transposase IS1081
GENLINAP_02382	gene	285	esxL			
GENLINAP_02382	CDS	285	esxL			ESAT-6-like protein EsxL
GENLINAP_02383	gene	297	esxJ_2			
GENLINAP_02383	CDS	297	esxJ_2			ESAT-6-like protein EsxJ
GENLINAP_02384	gene	1173				
GENLINAP_02384	CDS	1173				PPE family protein PPE18
GENLINAP_02385	gene	306				
GENLINAP_02385	CDS	306				PE family protein PE13
GENLINAP_02386	gene	1266				
GENLINAP_02386	CDS	1266				hypothetical protein
GENLINAP_02387	gene	1422	lcfB_2			
GENLINAP_02387	CDS	1422	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
GENLINAP_02388	gene	828				
GENLINAP_02388	CDS	828				hypothetical protein
GENLINAP_02389	gene	915				
GENLINAP_02389	CDS	915				hypothetical protein
GENLINAP_02390	gene	873	dhmA2_3			
GENLINAP_02390	CDS	873	dhmA2_3	3.8.1.5		Haloalkane dehalogenase 2
GENLINAP_02391	gene	873	sigI			
GENLINAP_02391	CDS	873	sigI		COG1595	putative ECF RNA polymerase sigma factor SigI
GENLINAP_02392	gene	990	fadM			
GENLINAP_02392	CDS	990	fadM	1.5.5.2	COG0506	Proline dehydrogenase 1
GENLINAP_02393	gene	1632	rocA1			
GENLINAP_02393	CDS	1632	rocA1	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 1
GENLINAP_02394	gene	1617				
GENLINAP_02394	CDS	1617				hypothetical protein
GENLINAP_02395	gene	1737				
GENLINAP_02395	CDS	1737		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD21
GENLINAP_02396	gene	1092	chp2			
GENLINAP_02396	CDS	1092	chp2	2.3.1.-		Diacyltrehalose acyltransferase Chp2
GENLINAP_02397	gene	3009				
GENLINAP_02397	CDS	3009			COG2409	Acyltrehalose exporter MmpL10
GENLINAP_02398	gene	1419	papA3			
GENLINAP_02398	CDS	1419	papA3	2.3.1.-	COG1020	Acyltransferase papA3
GENLINAP_02399	gene	6258	msl3			
GENLINAP_02399	CDS	6258	msl3	2.3.1.252	COG3321	Mycolipanoate synthase
GENLINAP_02400	gene	2820				
GENLINAP_02400	CDS	2820				hypothetical protein
GENLINAP_02401	gene	1089	alaC			
GENLINAP_02401	CDS	1089	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
GENLINAP_02402	gene	327	fdxA_2			
GENLINAP_02402	CDS	327	fdxA_2		COG1146	Ferredoxin
GENLINAP_02403	gene	570				
GENLINAP_02403	CDS	570				hypothetical protein
GENLINAP_02404	gene	2025	fadH_1			
GENLINAP_02404	CDS	2025	fadH_1	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
GENLINAP_02405	gene	333				
GENLINAP_02405	CDS	333				hypothetical protein
GENLINAP_02406	gene	2430	fbiC			
GENLINAP_02406	CDS	2430	fbiC		COG1060	FO synthase
GENLINAP_02407	gene	927				
GENLINAP_02407	CDS	927				hypothetical protein
GENLINAP_02408	gene	441				
GENLINAP_02408	CDS	441				hypothetical protein
GENLINAP_02409	gene	108				
GENLINAP_02409	CDS	108				hypothetical protein
GENLINAP_02410	gene	912	mshB_1			
GENLINAP_02410	CDS	912	mshB_1	3.5.1.103	COG2120	1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
GENLINAP_02411	gene	303	lipY_3			
GENLINAP_02411	CDS	303	lipY_3	3.1.1.3		Triacylglycerol lipase
GENLINAP_02412	gene	543				
GENLINAP_02412	CDS	543				putative PPE family protein PPE17
GENLINAP_02413	gene	486				
GENLINAP_02413	CDS	486				putative PPE family protein PPE17
GENLINAP_02414	gene	606				
GENLINAP_02414	CDS	606				putative HTH-type transcriptional regulator
GENLINAP_02415	gene	1908	lpqW			
GENLINAP_02415	CDS	1908	lpqW		COG0747	putative monoacyl phosphatidylinositol tetramannoside-binding protein LpqW
GENLINAP_02416	gene	1887	typA			
GENLINAP_02416	CDS	1887	typA		COG1217	GTP-binding protein TypA/BipA
GENLINAP_02417	gene	741	narX_2			
GENLINAP_02417	CDS	741	narX_2		COG2180	Nitrate reductase-like protein NarX
GENLINAP_02418	gene	666				
GENLINAP_02418	CDS	666				hypothetical protein
GENLINAP_02419	gene	1677	narY			
GENLINAP_02419	CDS	1677	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
GENLINAP_02420	gene	3699	narG			
GENLINAP_02420	CDS	3699	narG	1.7.5.1	COG5013	Nitrate reductase alpha subunit
GENLINAP_02421	gene	426	mutT2			
GENLINAP_02421	CDS	426	mutT2	3.6.1.55	COG0494	Putative 8-oxo-dGTP diphosphatase 2
GENLINAP_02422	gene	279				
